	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	495.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:58:17.200648	0
1	42430350	340	0		59	2016-05-01 17:59:17.000000	2016-05-01 18:00:42.527019	0
2	4851	540	1		256	2016-05-01 18:04:00.000000	2016-05-01 18:13:59.993670	0
3	4782404427	425	0		276	2016-05-01 18:14:20.000000	2016-05-01 18:14:19.495236	0
4	23428	142	1		632	2016-05-01 18:20:16.000000	2016-05-01 18:20:15.841595	0
5	42436700	233	1		754	2016-05-01 18:22:18.000000	2016-05-01 18:22:17.535611	0
6	27238	190	1		754	2016-05-01 18:22:18.000000	2016-05-01 18:22:17.362834	0
7	27240	191	1		754	2016-05-01 18:22:18.000000	2016-05-01 18:22:17.401981	0
8	27227	189	1		755	2016-05-01 18:22:19.000000	2016-05-01 18:22:18.058667	0
9	27213	188	1		755	2016-05-01 18:22:19.000000	2016-05-01 18:22:18.867730	0
10	42440153	238	1		756	2016-05-01 18:22:20.000000	2016-05-01 18:22:19.430221	0
11	8714998591	329	1		845	2016-05-01 18:23:49.000000	2016-05-01 18:23:49.000000	0
12	8714998591	625	1		846	2016-05-01 18:23:50.000000	2016-05-01 18:23:49.199278	0
13	3977886222	281	0		946	2016-05-01 18:25:30.000000	2016-05-01 18:25:29.299774	0
14	11279	102	0		978	2016-05-01 18:26:02.000000	2016-05-01 18:26:02.000000	0
15	11279	443	0		979	2016-05-01 18:26:03.000000	2016-05-01 18:26:02.172904	0
16	15769	112	1		1070	2016-05-01 18:27:34.000000	2016-05-01 18:27:33.403562	0
17	6335	44	1		1155	2016-05-01 18:28:59.000000	2016-05-01 18:28:59.000000	0
18	6335	643	1		1156	2016-05-01 18:29:00.000000	2016-05-01 18:28:59.043003	0
19	6722	513	0		1237	2016-05-01 18:30:21.000000	2016-05-01 18:30:20.114716	0
20	6723	483	1		1240	2016-05-01 18:30:24.000000	2016-05-01 18:30:23.329755	0
21	6751	493	2		1275	2016-05-01 18:30:59.000000	2016-05-01 18:30:58.484828	0
22	4828	27	3		1295	2016-05-01 18:31:19.000000	2016-05-01 18:31:18.074198	0
23	4457	24	3		1379	2016-05-01 18:32:43.000000	2016-05-01 18:32:42.165413	0
24	25280	150	3		1397	2016-05-01 18:33:01.000000	2016-05-01 18:33:00.491099	0
25	42428321	226	3		1397	2016-05-01 18:33:01.000000	2016-05-01 18:33:00.200954	0
26	25270	148	3		1397	2016-05-01 18:33:01.000000	2016-05-01 18:33:00.466320	0
27	27276	195	3		1400	2016-05-01 18:33:04.000000	2016-05-01 18:33:03.036708	0
