	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.677953	0
1	6775	16	0		62	2016-05-01 17:51:05.000000	2016-05-01 17:51:04.757510	0
2	6787	17	0		109	2016-05-01 17:51:52.000000	2016-05-01 17:55:01.084908	0
3	9499	108	0		310	2016-05-01 17:58:23.000000	2016-05-01 17:58:22.369047	0
4	4936	98	1		566	2016-05-01 18:02:39.000000	2016-05-01 18:02:38.313245	0
5	5634	110	2		1035	2016-05-01 18:10:28.000000	2016-05-01 18:10:27.717401	0
6	9416	148	3		1156	2016-05-01 18:12:29.000000	2016-05-01 18:12:28.426307	0
7	37532	138	2		1167	2016-05-01 18:12:40.000000	2016-05-01 18:12:39.097181	0
8	3505	77	1		1307	2016-05-01 18:15:00.000000	2016-05-01 18:15:00.000000	0
9	3505	2	2		1308	2016-05-01 18:15:01.000000	2016-05-01 18:15:00.720383	0
10	4207957615	70	2		1553	2016-05-01 18:19:06.000000	2016-05-01 18:19:05.254909	0
11	4828	7	2		1555	2016-05-01 18:19:08.000000	2016-05-01 18:19:07.287417	0
12	2351532363	117	2		1696	2016-05-01 18:21:29.000000	2016-05-01 18:21:28.470079	0
13	4457	150	1		1770	2016-05-01 18:22:43.000000	2016-05-01 18:22:42.731824	0
14	42428297	166	0		2241	2016-05-01 18:30:34.000000		0
0	42428297	157	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.173835	1
1	6598535230	76	0		107	2016-05-01 17:51:50.000000	2016-05-01 17:52:45.171369	1
2	3558	83	0		448	2016-05-01 17:58:27.000000	2016-05-01 17:58:27.000000	1
3	3558	3	1		449	2016-05-01 17:58:28.000000	2016-05-01 17:58:27.195032	1
4	3977886868	69	1		495	2016-05-01 17:59:14.000000	2016-05-01 17:59:13.003274	1
5	4828	81	1		628	2016-05-01 18:01:27.000000	2016-05-01 18:01:26.287417	1
6	2351532363	60	2		769	2016-05-01 18:03:48.000000	2016-05-01 18:03:47.326051	1
7	25245	35	2		876	2016-05-01 18:05:35.000000	2016-05-01 18:05:34.406346	1
8	4936	10	2		1121	2016-05-01 18:09:40.000000	2016-05-01 18:09:39.771131	1
9	7877	123	2		1386	2016-05-01 18:14:05.000000	2016-05-01 18:14:04.870393	1
10	11148	121	1		1568	2016-05-01 18:17:07.000000	2016-05-01 18:17:07.000000	1
11	11148	27	0		1569	2016-05-01 18:17:08.000000	2016-05-01 18:17:07.297400	1
12	3705	5	0		2421	2016-05-01 18:31:20.000000	2016-05-01 18:31:19.950140	1
13	4457	6	0		2891	2016-05-01 18:39:10.000000	2016-05-01 18:39:09.446941	1
14	42439996	58	0		3060	2016-05-01 18:41:59.000000	2016-05-01 18:41:58.145697	1
15	42439994	57	0		3183	2016-05-01 18:44:02.000000	2016-05-01 18:44:01.139186	1
16	42428297	167	0		3359	2016-05-01 18:46:58.000000		1
0	42428297	158	0	417.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:56:59.677953	2
1	6775	91	0		63	2016-05-01 17:58:03.000000	2016-05-01 17:58:33.220508	2
2	4850	82	1		347	2016-05-01 18:03:18.000000	2016-05-01 18:03:17.122735	2
3	4851	9	2		348	2016-05-01 18:03:19.000000	2016-05-01 18:03:18.256288	2
4	42439996	94	2		587	2016-05-01 18:07:18.000000	2016-05-01 18:07:17.484481	2
5	9499	24	3		679	2016-05-01 18:08:50.000000	2016-05-01 18:08:49.511103	2
6	6597464486	107	3		900	2016-05-01 18:12:31.000000	2016-05-01 18:12:30.406280	2
7	42430342	55	4		1008	2016-05-01 18:14:19.000000	2016-05-01 18:14:18.333242	2
8	3977886868	89	4		1043	2016-05-01 18:14:54.000000	2016-05-01 18:14:53.451207	2
9	26561	40	5		1178	2016-05-01 18:17:09.000000	2016-05-01 18:17:08.421809	2
10	3460	104	5		1180	2016-05-01 18:17:11.000000	2016-05-01 18:17:10.827749	2
11	9416	22	6		1325	2016-05-01 18:19:36.000000	2016-05-01 18:19:35.671187	2
12	8038	20	6		1327	2016-05-01 18:19:38.000000	2016-05-01 18:19:38.000000	2
13	8038	129	6		1328	2016-05-01 18:19:39.000000	2016-05-01 18:19:38.224398	2
14	5235625496	122	5		1339	2016-05-01 18:19:50.000000	2016-05-01 18:19:50.000000	2
15	5235625496	131	4		1341	2016-05-01 18:19:52.000000	2016-05-01 18:19:51.225081	2
16	37532	52	3		1453	2016-05-01 18:21:44.000000	2016-05-01 18:21:43.281456	2
17	37533	53	3		1453	2016-05-01 18:21:44.000000	2016-05-01 18:21:43.077749	2
18	4631139783	144	3		1459	2016-05-01 18:21:50.000000	2016-05-01 18:21:50.000000	2
19	4631139783	134	2		1461	2016-05-01 18:21:52.000000	2016-05-01 18:21:51.517696	2
20	7894	147	1		1816	2016-05-01 18:27:47.000000	2016-05-01 18:27:46.432879	2
21	6211484424	73	0		2009	2016-05-01 18:31:00.000000	2016-05-01 18:30:59.500171	2
22	5634	12	0		2524	2016-05-01 18:39:35.000000	2016-05-01 18:39:34.106714	2
23	3573482142	63	0		2693	2016-05-01 18:42:24.000000	2016-05-01 18:42:23.076531	2
24	25462	37	0		2704	2016-05-01 18:42:35.000000	2016-05-01 18:42:34.141726	2
25	42428297	168	0		2755	2016-05-01 18:43:26.000000		2
0	42428297	159	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.398851	3
1	11128	109	0		750	2016-05-01 18:02:33.000000	2016-05-01 18:02:33.000000	3
2	11128	26	1		751	2016-05-01 18:02:34.000000	2016-05-01 18:02:33.232816	3
3	27166	149	1		882	2016-05-01 18:04:45.000000	2016-05-01 18:04:44.127037	3
4	9485	80	0		1132	2016-05-01 18:08:55.000000	2016-05-01 18:08:55.000000	3
5	9485	23	1		1133	2016-05-01 18:08:56.000000	2016-05-01 18:08:55.409958	3
6	3573482142	114	1		1468	2016-05-01 18:14:31.000000	2016-05-01 18:14:30.657661	3
7	3977886225	68	2		1797	2016-05-01 18:20:00.000000	2016-05-01 18:20:00.000000	3
8	3977886225	120	2		1798	2016-05-01 18:20:01.000000	2016-05-01 18:20:00.087921	3
9	3955372899	66	1		1813	2016-05-01 18:20:16.000000	2016-05-01 18:20:15.825863	3
10	27051	44	1		1814	2016-05-01 18:20:17.000000	2016-05-01 18:20:16.428122	3
11	22838	154	1		2180	2016-05-01 18:26:23.000000	2016-05-01 18:26:22.144048	3
12	11117	25	0		2198	2016-05-01 18:26:41.000000	2016-05-01 18:26:40.503302	3
13	26991	42	0		2205	2016-05-01 18:26:48.000000	2016-05-01 18:26:47.065125	3
14	3460	1	0		2386	2016-05-01 18:29:49.000000	2016-05-01 18:29:48.032173	3
15	21907	31	0		2585	2016-05-01 18:33:08.000000	2016-05-01 18:33:07.136231	3
16	42428297	169	0		2887	2016-05-01 18:38:10.000000		3
0	42428297	160	0	463.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:57:45.173835	4
1	6598535230	116	0		108	2016-05-01 17:59:34.000000	2016-05-01 17:59:33.710875	4
2	22838	33	1		128	2016-05-01 17:59:54.000000	2016-05-01 17:59:53.144048	4
3	11117	113	1		146	2016-05-01 18:00:12.000000	2016-05-01 18:03:38.503302	4
4	26991	84	2		155	2016-05-01 18:03:48.000000	2016-05-01 18:03:47.919604	4
5	37532	156	3		358	2016-05-01 18:07:11.000000	2016-05-01 18:07:10.281456	4
6	37533	153	2		360	2016-05-01 18:07:13.000000	2016-05-01 18:07:12.187822	4
7	5235625496	72	1		362	2016-05-01 18:07:15.000000	2016-05-01 18:07:14.149329	4
8	26559	103	1		458	2016-05-01 18:08:51.000000	2016-05-01 18:08:51.000000	4
9	26559	39	2		459	2016-05-01 18:08:52.000000	2016-05-01 18:08:51.423532	4
10	26561	85	2		463	2016-05-01 18:08:56.000000	2016-05-01 18:08:55.548922	4
11	42430342	125	3		697	2016-05-01 18:12:50.000000	2016-05-01 18:13:03.387690	4
12	3463817013	115	2		758	2016-05-01 18:14:05.000000	2016-05-01 18:14:04.406016	4
13	25273	36	3		779	2016-05-01 18:14:26.000000	2016-05-01 18:14:25.188434	4
14	42428312	143	3		832	2016-05-01 18:15:19.000000	2016-05-01 18:15:18.149451	4
15	34311	124	2		1052	2016-05-01 18:18:59.000000	2016-05-01 18:18:58.091963	4
16	21966	155	1		1531	2016-05-01 18:26:58.000000	2016-05-01 18:26:57.126863	4
17	42428297	170	0		1807	2016-05-01 18:31:34.000000		4
0	42428297	161	0	152.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:52:34.401133	5
1	6718	90	0		452	2016-05-01 18:00:07.000000	2016-05-01 18:00:07.000000	5
2	6718	13	1		453	2016-05-01 18:00:08.000000	2016-05-01 18:00:07.337399	5
3	18389	29	1		875	2016-05-01 18:07:10.000000	2016-05-01 18:07:09.367580	5
4	6723	14	1		1019	2016-05-01 18:09:34.000000	2016-05-01 18:09:33.280782	5
5	21966	32	1		1271	2016-05-01 18:13:46.000000	2016-05-01 18:13:45.987677	5
6	42439994	88	1		1371	2016-05-01 18:15:26.000000	2016-05-01 18:15:25.817916	5
7	4207957615	130	2		1506	2016-05-01 18:17:41.000000	2016-05-01 18:17:40.285688	5
8	6760	128	1		2159	2016-05-01 18:28:34.000000	2016-05-01 18:28:34.000000	5
9	6760	15	0		2160	2016-05-01 18:28:35.000000	2016-05-01 18:28:34.055866	5
10	42428297	171	0		2264	2016-05-01 18:30:19.000000		5
0	42428297	162	0	288.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:54:50.008330	6
1	6597464530	92	0		477	2016-05-01 18:02:48.000000	2016-05-01 18:02:48.000000	6
2	6597464530	75	1		478	2016-05-01 18:02:49.000000	2016-05-01 18:02:48.135305	6
3	3955360018	65	1		647	2016-05-01 18:05:38.000000	2016-05-01 18:08:17.238462	6
4	19318	79	1		650	2016-05-01 18:08:21.000000	2016-05-01 18:08:21.000000	6
5	19318	30	2		651	2016-05-01 18:08:22.000000	2016-05-01 18:08:21.289966	6
6	3955360018	132	2		652	2016-05-01 18:08:23.000000	2016-05-01 18:08:24.460934	6
7	27077	106	1		718	2016-05-01 18:09:31.000000	2016-05-01 18:09:31.000000	6
8	27077	45	2		719	2016-05-01 18:09:32.000000	2016-05-01 18:09:31.014923	6
9	3942050702	64	2		857	2016-05-01 18:11:50.000000	2016-05-01 18:11:49.857931	6
10	8051	21	2		1051	2016-05-01 18:15:04.000000	2016-05-01 18:15:04.000000	6
11	8051	112	2		1052	2016-05-01 18:15:05.000000	2016-05-01 18:15:04.318866	6
12	4631139783	71	3		1068	2016-05-01 18:15:21.000000	2016-05-01 18:15:20.651885	6
13	26308	38	3		1075	2016-05-01 18:15:28.000000	2016-05-01 18:15:28.000000	6
14	26308	119	3		1076	2016-05-01 18:15:29.000000	2016-05-01 18:15:28.094922	6
15	25462	152	2		1648	2016-05-01 18:25:01.000000	2016-05-01 18:25:00.511987	6
16	6787	146	1		1796	2016-05-01 18:27:29.000000	2016-05-01 18:27:28.885310	6
17	42428297	172	0		2207	2016-05-01 18:34:20.000000		6
0	42428297	163	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.710701	7
1	6597464486	74	0		11	2016-05-01 17:50:14.000000	2016-05-01 17:50:13.087062	7
2	3971196627	102	0		581	2016-05-01 17:59:44.000000	2016-05-01 17:59:44.000000	7
3	3971196627	67	1		582	2016-05-01 17:59:45.000000	2016-05-01 17:59:44.490531	7
4	3463817013	62	1		628	2016-05-01 18:00:31.000000	2016-05-01 18:04:25.406016	7
5	25273	78	1		649	2016-05-01 18:04:47.000000	2016-05-01 18:04:47.000000	7
6	25273	142	2		651	2016-05-01 18:04:49.000000	2016-05-01 18:04:48.567444	7
7	4850	8	1		1011	2016-05-01 18:10:49.000000	2016-05-01 18:10:48.122735	7
