	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	369.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:56:08.339710	0
1	7876	745	0		149	2016-05-01 17:58:38.000000	2016-05-01 17:58:37.875738	0
2	40584	501	1		209	2016-05-01 17:59:38.000000	2016-05-01 17:59:37.788127	0
3	6232	107	1		383	2016-05-01 18:02:32.000000	2016-05-01 18:02:31.174564	0
4	8261122118	687	1		395	2016-05-01 18:02:44.000000	2016-05-01 18:02:44.000000	0
5	8261122118	1145	1		396	2016-05-01 18:02:45.000000	2016-05-01 18:02:44.144482	0
6	19967	294	0		485	2016-05-01 18:04:14.000000	2016-05-01 18:04:13.536981	0
7	8262309019	762	0		585	2016-05-01 18:05:54.000000	2016-05-01 18:05:54.000000	0
8	8262309019	694	1		586	2016-05-01 18:05:55.000000	2016-05-01 18:05:54.782520	0
9	11838	233	1		692	2016-05-01 18:07:41.000000	2016-05-01 18:07:40.676121	0
10	4597668043	620	1		738	2016-05-01 18:08:27.000000	2016-05-01 18:08:26.251281	0
11	29630	430	1		740	2016-05-01 18:08:29.000000	2016-05-01 18:08:28.037002	0
12	4597668032	619	1		741	2016-05-01 18:08:30.000000	2016-05-01 18:08:29.566204	0
13	14278	282	1		745	2016-05-01 18:08:34.000000	2016-05-01 18:08:33.241502	0
14	12388	244	1		753	2016-05-01 18:08:42.000000	2016-05-01 18:08:41.329083	0
15	32251	452	1		757	2016-05-01 18:08:46.000000	2016-05-01 18:08:45.484757	0
16	27328	388	1		760	2016-05-01 18:08:49.000000	2016-05-01 18:08:48.193167	0
17	4234425056	609	1		768	2016-05-01 18:08:57.000000	2016-05-01 18:08:56.786527	0
18	3997461342	595	1		818	2016-05-01 18:09:47.000000	2016-05-01 18:09:46.164126	0
19	9253	1162	1		901	2016-05-01 18:11:10.000000	2016-05-01 18:11:09.410382	0
20	3344	1036	0		971	2016-05-01 18:12:20.000000	2016-05-01 18:12:19.247210	0
21	4751	70	1		1277	2016-05-01 18:17:26.000000	2016-05-01 18:17:25.646953	0
22	28923	409	1		1462	2016-05-01 18:20:31.000000	2016-05-01 18:20:30.898346	0
23	11823	1436	1		1624	2016-05-01 18:23:13.000000	2016-05-01 18:23:12.539605	0
24	4259278554	610	0		1733	2016-05-01 18:25:02.000000	2016-05-01 18:25:01.124179	0
25	27058	367	0		1741	2016-05-01 18:25:10.000000	2016-05-01 18:25:09.824130	0
26	11989	235	0		1778	2016-05-01 18:25:47.000000	2016-05-01 18:25:46.926614	0
27	21365	309	0		1854	2016-05-01 18:27:03.000000	2016-05-01 18:27:02.153626	0
28	26472	350	0		1862	2016-05-01 18:27:11.000000	2016-05-01 18:27:10.860906	0
29	26589	354	0		1864	2016-05-01 18:27:13.000000	2016-05-01 18:27:12.330056	0
30	3817760026	569	0		1870	2016-05-01 18:27:19.000000	2016-05-01 18:27:18.297743	0
31	26949	356	0		1953	2016-05-01 18:28:42.000000	2016-05-01 18:28:41.395712	0
32	3932847288	574	0		1953	2016-05-01 18:28:42.000000	2016-05-01 18:28:41.399009	0
33	8119462506	682	0		1986	2016-05-01 18:29:15.000000	2016-05-01 18:29:14.816984	0
34	8119462472	681	0		1989	2016-05-01 18:29:18.000000	2016-05-01 18:29:17.362883	0
