	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	600.0	0	2016-05-01 17:53:39.000000	2016-05-01 18:03:38.298724	0
1	3955372899	522	0		85	2016-05-01 18:05:04.000000	2016-05-01 18:05:03.553560	0
2	2351532382	830	1		361	2016-05-01 18:09:40.000000	2016-05-01 18:09:39.643138	0
3	40587	544	0		373	2016-05-01 18:09:52.000000	2016-05-01 18:09:51.307903	0
4	21907	852	1		550	2016-05-01 18:12:49.000000	2016-05-01 18:12:48.149233	0
5	5849918504	573	0		647	2016-05-01 18:14:26.000000	2016-05-01 18:14:25.387248	0
6	27276	881	1		769	2016-05-01 18:16:28.000000	2016-05-01 18:16:27.625138	0
7	8704367786	589	0		784	2016-05-01 18:16:43.000000	2016-05-01 18:16:42.414617	0
8	12409	897	1		916	2016-05-01 18:18:55.000000	2016-05-01 18:19:22.405418	0
9	25280	606	0		964	2016-05-01 18:20:11.000000	2016-05-01 18:20:10.977656	0
10	3573482144	914	1		1120	2016-05-01 18:22:47.000000	2016-05-01 18:22:46.472092	0
11	42428297	1142	0		1223	2016-05-01 18:24:30.000000		0
0	42428297	1103	0	600.0	0	2016-05-01 18:12:44.000000	2016-05-01 18:22:43.108095	1
1	3606	627	0		87	2016-05-01 18:24:11.000000	2016-05-01 18:24:10.833814	1
2	23199	935	1		213	2016-05-01 18:26:17.000000	2016-05-01 18:26:16.209669	1
3	23213	607	0		271	2016-05-01 18:27:15.000000	2016-05-01 18:27:14.042026	1
4	8646554909	915	1		337	2016-05-01 18:28:21.000000	2016-05-01 18:28:20.186147	1
5	6751	649	0		552	2016-05-01 18:31:56.000000	2016-05-01 18:31:55.596894	1
6	9499	957	1		681	2016-05-01 18:34:05.000000	2016-05-01 18:34:04.909274	1
7	42428297	1143	0		777	2016-05-01 18:35:41.000000		1
0	42428297	1104	0	600.0	0	2016-05-01 18:00:23.000000	2016-05-01 18:10:22.526985	2
1	27121	561	0		84	2016-05-01 18:11:47.000000	2016-05-01 18:11:46.751913	2
2	27031	869	1		115	2016-05-01 18:12:18.000000	2016-05-01 18:18:52.379665	2
3	11279	599	0		135	2016-05-01 18:19:13.000000	2016-05-01 18:19:12.576466	2
4	6335	907	1		313	2016-05-01 18:22:11.000000	2016-05-01 18:22:10.573680	2
5	4770624003	605	0		374	2016-05-01 18:23:12.000000	2016-05-01 18:23:11.325975	2
6	5235625496	913	1		425	2016-05-01 18:24:03.000000	2016-05-01 18:26:24.495343	2
7	11939	663	0		567	2016-05-01 18:28:47.000000	2016-05-01 18:28:46.801369	2
8	32917	971	1		896	2016-05-01 18:34:16.000000	2016-05-01 18:34:15.299987	2
9	42428297	1144	0		919	2016-05-01 18:34:39.000000		2
0	42428297	1105	0	600.0	0	2016-05-01 17:58:03.000000	2016-05-01 18:08:02.525782	3
1	805765092	548	0		84	2016-05-01 18:09:27.000000	2016-05-01 18:09:26.859954	3
2	11267	856	1		114	2016-05-01 18:09:57.000000	2016-05-01 18:10:04.398111	3
3	42445917	553	0		120	2016-05-01 18:10:11.000000	2016-05-01 18:10:10.975379	3
4	6794	861	1		346	2016-05-01 18:13:57.000000	2016-05-01 18:13:56.017489	3
5	4458	551	0		419	2016-05-01 18:15:10.000000	2016-05-01 18:15:09.529505	3
6	38724	859	1		653	2016-05-01 18:19:04.000000	2016-05-01 18:23:46.507435	3
7	6723	639	0		725	2016-05-01 18:24:59.000000	2016-05-01 18:24:58.100154	3
8	24878	947	1		871	2016-05-01 18:27:25.000000	2016-05-01 18:29:23.671736	3
9	27247	688	0		1025	2016-05-01 18:31:58.000000	2016-05-01 18:31:57.336200	3
10	4933	996	1		1225	2016-05-01 18:35:18.000000	2016-05-01 18:35:17.017603	3
11	29314	700	0		1525	2016-05-01 18:40:18.000000	2016-05-01 18:40:17.756944	3
12	6782	1008	1		1698	2016-05-01 18:43:11.000000	2016-05-01 18:43:10.219872	3
13	26971	762	0		1920	2016-05-01 18:46:53.000000	2016-05-01 18:46:52.761269	3
14	4914	1070	1		2182	2016-05-01 18:51:15.000000	2016-05-01 18:51:14.160158	3
15	42428297	1145	0		2222	2016-05-01 18:51:55.000000		3
0	42428297	1106	0	600.0	0	2016-05-01 18:02:43.000000	2016-05-01 18:12:42.865760	4
1	3463817013	578	0		82	2016-05-01 18:14:05.000000	2016-05-01 18:14:04.729539	4
2	21966	886	1		339	2016-05-01 18:18:22.000000	2016-05-01 18:18:21.994399	4
3	42439994	579	0		386	2016-05-01 18:19:09.000000	2016-05-01 18:19:08.717541	4
4	6760	887	1		693	2016-05-01 18:24:16.000000	2016-05-01 18:24:15.897346	4
5	6762	622	0		703	2016-05-01 18:24:26.000000	2016-05-01 18:24:25.116628	4
6	3463810252	930	1		821	2016-05-01 18:26:24.000000	2016-05-01 18:26:23.091560	4
7	25267	619	0		828	2016-05-01 18:26:31.000000	2016-05-01 18:26:30.647696	4
8	18389	927	1		1113	2016-05-01 18:31:16.000000	2016-05-01 18:31:15.859701	4
9	6725	679	0		1178	2016-05-01 18:32:21.000000	2016-05-01 18:32:20.123820	4
10	3612	987	1		1327	2016-05-01 18:34:50.000000	2016-05-01 18:34:49.005797	4
11	26557	699	0		1456	2016-05-01 18:36:59.000000	2016-05-01 18:36:58.937610	4
12	33498	1007	1		1726	2016-05-01 18:41:29.000000	2016-05-01 18:42:32.654510	4
13	9415	749	0		1810	2016-05-01 18:43:57.000000	2016-05-01 18:43:56.524481	4
14	6878240308	1057	1		2045	2016-05-01 18:47:52.000000	2016-05-01 18:47:51.631087	4
15	28541	774	0		2185	2016-05-01 18:50:12.000000	2016-05-01 18:50:11.287294	4
16	6210777836	1082	1		2301	2016-05-01 18:52:08.000000	2016-05-01 18:52:07.035697	4
17	42428297	1146	0		2508	2016-05-01 18:55:35.000000		4
0	42428297	1107	0	600.0	0	2016-05-01 18:02:39.000000	2016-05-01 18:12:38.421514	5
1	27162	577	0		81	2016-05-01 18:14:00.000000	2016-05-01 18:13:59.784566	5
2	6598535188	885	1		279	2016-05-01 18:17:18.000000	2016-05-01 18:20:41.017415	5
3	27227	621	0		380	2016-05-01 18:22:23.000000	2016-05-01 18:22:22.933723	5
4	27131	929	1		691	2016-05-01 18:27:34.000000	2016-05-01 18:31:03.033006	5
5	9495	691	0		779	2016-05-01 18:32:32.000000	2016-05-01 18:32:31.458034	5
6	31245	999	1		1021	2016-05-01 18:36:34.000000	2016-05-01 18:36:33.728964	5
7	41693	711	0		1165	2016-05-01 18:38:58.000000	2016-05-01 18:38:57.772499	5
8	6795	1019	1		1303	2016-05-01 18:41:16.000000	2016-05-01 18:47:40.948166	5
9	8785244254	779	0		1389	2016-05-01 18:49:07.000000	2016-05-01 18:49:06.914435	5
10	13831	1087	1		1572	2016-05-01 18:52:10.000000	2016-05-01 18:52:09.174469	5
11	27154	783	0		1792	2016-05-01 18:55:50.000000	2016-05-01 18:55:49.127947	5
12	34311	1091	1		2044	2016-05-01 19:00:02.000000	2016-05-01 19:00:01.089338	5
13	42428297	1147	0		2229	2016-05-01 19:03:07.000000		5
0	42428297	1108	0	600.0	0	2016-05-01 18:02:08.000000	2016-05-01 18:12:07.038926	6
1	3607	571	0		81	2016-05-01 18:13:29.000000	2016-05-01 18:13:28.640915	6
2	5600	879	1		188	2016-05-01 18:15:16.000000	2016-05-01 18:15:15.103100	6
3	12112	583	0		292	2016-05-01 18:17:00.000000	2016-05-01 18:16:59.972581	6
4	11328	891	1		403	2016-05-01 18:18:51.000000	2016-05-01 18:23:35.321670	6
5	3494	633	0		468	2016-05-01 18:24:41.000000	2016-05-01 18:24:40.518914	6
6	8288270454	941	1		642	2016-05-01 18:27:35.000000	2016-05-01 18:27:34.193982	6
7	3517	642	0		837	2016-05-01 18:30:50.000000	2016-05-01 18:30:49.160372	6
8	6760	950	1		980	2016-05-01 18:33:13.000000	2016-05-01 18:33:13.000000	6
9	6760	668	0		982	2016-05-01 18:33:15.000000	2016-05-01 18:33:27.556570	6
10	6238	976	1		1092	2016-05-01 18:35:18.000000	2016-05-01 18:45:17.052719	6
11	29711	764	0		1123	2016-05-01 18:45:49.000000	2016-05-01 18:45:48.994745	6
12	23162	1072	1		1225	2016-05-01 18:47:31.000000	2016-05-01 18:47:30.979435	6
13	42428297	1148	0		1415	2016-05-01 18:50:41.000000		6
0	42428297	1109	0	579.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:59:41.300228	7
1	25283	504	0		80	2016-05-01 18:01:02.000000	2016-05-01 18:01:01.848302	7
2	3530	812	1		454	2016-05-01 18:07:16.000000	2016-05-01 18:11:45.624115	7
3	21907	567	0		476	2016-05-01 18:12:08.000000	2016-05-01 18:14:53.230979	7
4	6211484424	875	1		785	2016-05-01 18:20:03.000000	2016-05-01 18:30:02.156048	7
5	5175213312	687	0		891	2016-05-01 18:31:49.000000	2016-05-01 18:31:48.810162	7
6	6835	995	1		1207	2016-05-01 18:37:05.000000	2016-05-01 18:39:37.805925	7
7	3955372899	740	0		1362	2016-05-01 18:42:13.000000	2016-05-01 18:42:12.243479	7
8	37533	1048	1		1465	2016-05-01 18:43:56.000000	2016-05-01 18:43:55.615491	7
