	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.011060	0
1	3541	25	0		55	2016-05-01 17:50:55.000000	2016-05-01 17:50:54.102977	0
2	3576	28	0		64	2016-05-01 17:51:04.000000	2016-05-01 17:51:03.001242	0
3	29212	225	0		79	2016-05-01 17:51:19.000000	2016-05-01 17:51:18.273144	0
4	7405	86	0		352	2016-05-01 17:55:52.000000	2016-05-01 17:59:02.000000	0
5	7405	430	0		353	2016-05-01 17:59:03.000000	2016-05-01 17:59:02.338426	0
6	7406	87	1		355	2016-05-01 17:59:05.000000	2016-05-01 17:59:04.692526	0
7	12180	137	1		359	2016-05-01 17:59:09.000000	2016-05-01 17:59:30.000000	0
8	12180	450	1		360	2016-05-01 17:59:31.000000	2016-05-01 17:59:30.790026	0
9	4347534780	650	2		617	2016-05-01 18:03:48.000000	2016-05-01 18:03:47.982710	0
10	19274	533	1		664	2016-05-01 18:04:35.000000	2016-05-01 18:04:34.278177	0
11	8119462452	558	2		673	2016-05-01 18:04:44.000000	2016-05-01 18:04:43.342535	0
12	42429888	733	3		687	2016-05-01 18:04:58.000000	2016-05-01 18:04:57.723103	0
13	4234425056	630	2		696	2016-05-01 18:05:07.000000	2016-05-01 18:05:07.000000	0
14	4234425056	322	1		697	2016-05-01 18:05:08.000000	2016-05-01 18:05:07.069333	0
15	8119462452	758	1		802	2016-05-01 18:06:53.000000	2016-05-01 18:06:52.008379	0
16	1561	550	0		873	2016-05-01 18:08:04.000000	2016-05-01 18:08:04.000000	0
17	1561	11	1		874	2016-05-01 18:08:05.000000	2016-05-01 18:08:04.204057	0
18	6723	74	1		1506	2016-05-01 18:18:37.000000	2016-05-01 18:18:36.263701	0
19	11626	129	1		1638	2016-05-01 18:20:49.000000	2016-05-01 18:20:49.000000	0
20	11626	750	1		1639	2016-05-01 18:20:50.000000	2016-05-01 18:20:49.769215	0
21	7877	93	0		2048	2016-05-01 18:27:39.000000	2016-05-01 18:27:38.064314	0
22	42428297	855	0		2169	2016-05-01 18:29:40.000000		0
0	42428297	776	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.476072	1
1	5266429281	338	0		141	2016-05-01 17:52:21.000000	2016-05-01 17:52:20.144038	1
2	42445888	282	0		278	2016-05-01 17:54:38.000000	2016-05-01 17:59:22.000000	1
3	42445888	445	0		279	2016-05-01 17:59:23.000000	2016-05-01 17:59:22.291391	1
4	6724	75	1		404	2016-05-01 18:01:28.000000	2016-05-01 18:01:27.467721	1
5	20105	397	1		634	2016-05-01 18:05:18.000000	2016-05-01 18:05:18.000000	1
