	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.053892	0
1	23169	179	0		129	2016-05-01 17:52:09.000000	2016-05-01 17:55:25.673625	0
2	3541	405	0		314	2016-05-01 17:58:31.000000	2016-05-01 17:58:30.079209	0
3	30414	605	1		419	2016-05-01 18:00:16.000000	2016-05-01 18:01:45.737847	0
4	42429976	552	0		448	2016-05-01 18:02:15.000000	2016-05-01 18:02:14.729419	0
5	7433	89	1		468	2016-05-01 18:02:35.000000	2016-05-01 18:02:34.007283	0
6	12705	148	1		475	2016-05-01 18:02:42.000000	2016-05-01 18:02:41.254128	0
7	5125	48	1		523	2016-05-01 18:03:30.000000	2016-05-01 18:03:29.907020	0
8	42445390	282	1		597	2016-05-01 18:04:44.000000	2016-05-01 18:04:43.141062	0
9	6716668070	352	1		622	2016-05-01 18:05:09.000000	2016-05-01 18:05:08.226542	0
10	28777	220	1		647	2016-05-01 18:05:34.000000	2016-05-01 18:05:33.196552	0
11	3363	20	1		720	2016-05-01 18:06:47.000000	2016-05-01 18:06:46.766564	0
12	4205565526	752	1		727	2016-05-01 18:06:54.000000	2016-05-01 18:06:53.069379	0
13	6654	66	0		827	2016-05-01 18:08:34.000000	2016-05-01 18:08:33.906384	0
14	8103	544	0		841	2016-05-01 18:08:48.000000	2016-05-01 18:08:48.000000	0
15	8103	99	1		842	2016-05-01 18:08:49.000000	2016-05-01 18:08:48.782646	0
16	3336	16	1		959	2016-05-01 18:10:46.000000	2016-05-01 18:10:45.347035	0
17	4205565526	318	1		1013	2016-05-01 18:11:40.000000	2016-05-01 18:11:39.740648	0
18	42445888	283	1		1326	2016-05-01 18:16:53.000000	2016-05-01 18:16:52.736452	0
19	4886239171	332	1		1380	2016-05-01 18:17:47.000000	2016-05-01 18:17:46.681568	0
20	3857343079	305	1		1380	2016-05-01 18:17:47.000000	2016-05-01 18:17:46.149049	0
21	6723	74	1		1447	2016-05-01 18:18:54.000000	2016-05-01 18:18:53.253138	0
22	6718	73	1		1590	2016-05-01 18:21:17.000000	2016-05-01 18:21:16.217489	0
23	40584	266	1		1832	2016-05-01 18:25:19.000000	2016-05-01 18:25:18.074421	0
24	5481855556	744	1		2016	2016-05-01 18:28:23.000000	2016-05-01 18:28:22.333735	0
25	7877	93	0		2036	2016-05-01 18:28:43.000000	2016-05-01 18:28:42.223487	0
26	6755	78	0		2115	2016-05-01 18:30:02.000000	2016-05-01 18:30:01.840330	0
27	25461	190	0		2131	2016-05-01 18:30:18.000000	2016-05-01 18:30:17.000496	0
28	42428297	785	0		2156	2016-05-01 18:30:43.000000		0
0	42428297	776	0	524.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:58:43.988107	1
1	6598535230	455	0		50	2016-05-01 17:59:34.000000	2016-05-01 17:59:33.125930	1
2	3576	28	1		67	2016-05-01 17:59:51.000000	2016-05-01 17:59:50.164508	1
3	20628	172	1		91	2016-05-01 18:00:15.000000	2016-05-01 18:00:14.158843	1
4	24632	184	1		127	2016-05-01 18:00:51.000000	2016-05-01 18:00:50.596629	1
5	1954	14	1		140	2016-05-01 18:01:04.000000	2016-05-01 18:01:03.303013	1
6	37532	655	1		149	2016-05-01 18:01:13.000000	2016-05-01 18:01:12.100383	1
7	5235625493	337	0		152	2016-05-01 18:01:16.000000	2016-05-01 18:01:24.140538	1
8	6224278793	547	0		190	2016-05-01 18:02:03.000000	2016-05-01 18:02:02.065031	1
9	5607992553	343	1		196	2016-05-01 18:02:09.000000	2016-05-01 18:02:08.991114	1
10	27334	208	1		273	2016-05-01 18:03:26.000000	2016-05-01 18:03:25.845875	1
11	29634	234	1		325	2016-05-01 18:04:18.000000	2016-05-01 18:04:17.958112	1
12	32251	244	1		344	2016-05-01 18:04:37.000000	2016-05-01 18:04:37.000000	1
13	32251	747	1		345	2016-05-01 18:04:38.000000	2016-05-01 18:04:37.290495	1
14	5266429281	339	0		362	2016-05-01 18:04:55.000000	2016-05-01 18:04:54.279321	1
15	3944708058	538	0		591	2016-05-01 18:08:44.000000	2016-05-01 18:08:43.956602	1
16	3561	27	1		597	2016-05-01 18:08:50.000000	2016-05-01 18:08:49.713960	1
17	5101	47	1		683	2016-05-01 18:10:16.000000	2016-05-01 18:10:15.083078	1
18	12725	150	1		1077	2016-05-01 18:16:50.000000	2016-05-01 18:16:50.000000	1
19	12725	738	1		1078	2016-05-01 18:16:51.000000	2016-05-01 18:16:50.207888	1
20	12683	147	0		1532	2016-05-01 18:24:25.000000	2016-05-01 18:24:24.684488	1
21	12745	151	0		1835	2016-05-01 18:29:28.000000	2016-05-01 18:29:27.099790	1
22	30431	239	0		1920	2016-05-01 18:30:53.000000	2016-05-01 18:30:52.778588	1
23	42436710	278	0		1954	2016-05-01 18:31:27.000000	2016-05-01 18:31:26.403670	1
24	9842	114	0		2199	2016-05-01 18:35:32.000000	2016-05-01 18:35:31.957744	1
25	805764995	291	0		2217	2016-05-01 18:35:50.000000	2016-05-01 18:35:49.422819	1
26	3971196627	310	0		2456	2016-05-01 18:39:49.000000	2016-05-01 18:39:48.844759	1
27	26972	195	0		2470	2016-05-01 18:40:03.000000	2016-05-01 18:40:02.064377	1
28	42428297	786	0		2699	2016-05-01 18:43:52.000000		1
0	42428297	777	0	8.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:07.008599	2
1	4207957615	321	0		31	2016-05-01 17:50:39.000000	2016-05-01 18:00:38.519660	2
2	6793	506	0		46	2016-05-01 18:00:54.000000	2016-05-01 18:00:53.075239	2
3	37564	257	1		141	2016-05-01 18:02:29.000000	2016-05-01 18:02:28.140448	2
4	7893	706	1		402	2016-05-01 18:06:50.000000	2016-05-01 18:06:49.134876	2
5	7876	92	0		406	2016-05-01 18:06:54.000000	2016-05-01 18:06:53.787711	2
6	8288270385	535	0		413	2016-05-01 18:07:01.000000	2016-05-01 18:07:00.366628	2
7	6814312341	353	1		466	2016-05-01 18:07:54.000000	2016-05-01 18:07:53.131304	2
8	5545401593	342	1		965	2016-05-01 18:16:13.000000	2016-05-01 18:16:12.031532	2
9	8060	98	1		1015	2016-05-01 18:17:03.000000	2016-05-01 18:17:02.929341	2
10	3997454670	315	1		1044	2016-05-01 18:17:32.000000	2016-05-01 18:17:31.119322	2
11	13277	152	1		1148	2016-05-01 18:19:16.000000	2016-05-01 18:19:15.032956	2
12	13334	735	1		1182	2016-05-01 18:19:50.000000	2016-05-01 18:19:49.948148	2
13	28923	223	0		1223	2016-05-01 18:20:31.000000	2016-05-01 18:20:30.785147	2
14	4707471868	329	0		1479	2016-05-01 18:24:47.000000	2016-05-01 18:24:46.227163	2
15	274681226	289	0		1924	2016-05-01 18:32:12.000000	2016-05-01 18:32:11.758745	2
16	6740	77	0		2265	2016-05-01 18:37:53.000000	2016-05-01 18:37:52.063138	2
17	4207957613	320	0		2289	2016-05-01 18:38:17.000000	2016-05-01 18:38:16.036284	2
18	42428297	787	0		2349	2016-05-01 18:39:17.000000		2
0	42428297	778	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	3
1	42428297	788	0		0	2016-05-01 17:50:00.000000		3
0	42428297	779	0	454.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:57:33.671797	4
1	6775	381	0		29	2016-05-01 17:58:03.000000	2016-05-01 17:58:02.007164	4
2	6786	81	1		46	2016-05-01 17:58:20.000000	2016-05-01 17:58:19.193935	4
3	9499	110	1		141	2016-05-01 17:59:55.000000	2016-05-01 17:59:54.902032	4
4	42454428	287	1		269	2016-05-01 18:02:03.000000	2016-05-01 18:02:02.357345	4
5	5235625496	581	1		363	2016-05-01 18:03:37.000000	2016-05-01 18:03:36.183516	4
6	6547	63	0		367	2016-05-01 18:03:41.000000	2016-05-01 18:03:40.117757	4
7	6739	568	0		472	2016-05-01 18:05:26.000000	2016-05-01 18:05:25.497963	4
