	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.810118	0
1	3977886243	283	0		180	2016-05-01 17:53:03.000000	2016-05-01 17:53:02.662322	0
2	4207952792	290	0		223	2016-05-01 17:53:46.000000	2016-05-01 17:55:34.149373	0
3	27123	179	0		248	2016-05-01 17:56:00.000000	2016-05-01 18:05:59.160835	0
4	4544486780	372	0		250	2016-05-01 18:06:02.000000	2016-05-01 18:06:01.255383	0
5	27250	192	1		251	2016-05-01 18:06:03.000000	2016-05-01 18:06:02.923226	0
6	3977886248	284	1		269	2016-05-01 18:06:21.000000	2016-05-01 18:06:20.388866	0
7	25273	150	1		297	2016-05-01 18:06:49.000000	2016-05-01 18:06:48.231860	0
8	13829	112	1		481	2016-05-01 18:09:53.000000	2016-05-01 18:09:52.166548	0
9	4782404427	298	1		623	2016-05-01 18:12:15.000000	2016-05-01 18:12:14.929237	0
10	23121	572	1		928	2016-05-01 18:17:20.000000	2016-05-01 18:21:49.537013	0
11	25267	464	0		938	2016-05-01 18:22:00.000000	2016-05-01 18:21:59.270139	0
12	3463813444	263	1		1012	2016-05-01 18:23:14.000000	2016-05-01 18:23:13.246133	0
13	7872	72	1		1176	2016-05-01 18:25:58.000000	2016-05-01 18:25:57.131425	0
14	18389	664	1		1221	2016-05-01 18:26:43.000000	2016-05-01 18:26:42.054018	0
15	7883	75	0		1240	2016-05-01 18:27:02.000000	2016-05-01 18:27:01.303574	0
16	6239	43	0		1245	2016-05-01 18:27:07.000000	2016-05-01 18:27:06.193084	0
17	8750636592	471	0		1276	2016-05-01 18:27:38.000000	2016-05-01 18:27:37.575086	0
18	6756	56	1		1479	2016-05-01 18:31:01.000000	2016-05-01 18:31:00.287253	0
19	6760	57	1		1495	2016-05-01 18:31:17.000000	2016-05-01 18:31:16.112704	0
20	5849918504	309	1		1500	2016-05-01 18:31:22.000000	2016-05-01 18:31:21.741166	0
21	11128	98	1		1624	2016-05-01 18:33:26.000000	2016-05-01 18:33:25.534659	0
22	23135	671	1		1837	2016-05-01 18:36:59.000000	2016-05-01 18:36:58.111654	0
23	42428297	751	0		1982	2016-05-01 18:39:24.000000		0
0	42428297	732	0	600.0	0	2016-05-01 18:00:45.000000	2016-05-01 18:10:44.204647	1
1	3977886868	408	0		70	2016-05-01 18:11:55.000000	2016-05-01 18:11:54.076500	1
2	20633	118	1		90	2016-05-01 18:12:15.000000	2016-05-01 18:12:14.486988	1
3	100521730	245	1		101	2016-05-01 18:12:26.000000	2016-05-01 18:12:25.560610	1
4	3460	4	1		131	2016-05-01 18:12:56.000000	2016-05-01 18:12:55.344290	1
