	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	600.0	0	2016-05-01 17:51:44.000000	2016-05-01 18:01:43.412589	0
1	42439996	53	0		132	2016-05-01 18:03:56.000000	2016-05-01 18:03:55.107523	0
2	8714998591	37	1		226	2016-05-01 18:05:30.000000	2016-05-01 18:08:10.700281	0
3	26560	40	1		479	2016-05-01 18:12:24.000000	2016-05-01 18:12:23.989322	0
4	3460	42	2		483	2016-05-01 18:12:28.000000	2016-05-01 18:12:27.695253	0
5	4631139783	29	3		729	2016-05-01 18:16:34.000000	2016-05-01 18:16:34.000000	0
6	4631139783	73	3		730	2016-05-01 18:16:35.000000	2016-05-01 18:16:35.000000	0
7	4631139783	62	2		732	2016-05-01 18:16:37.000000	2016-05-01 18:16:36.732353	0
8	6723	60	1		983	2016-05-01 18:20:48.000000	2016-05-01 18:20:47.294508	0
9	3573482142	26	0		998	2016-05-01 18:21:03.000000	2016-05-01 18:21:02.362068	0
10	42428297	87	0		1006	2016-05-01 18:21:11.000000		0
0	42428297	78	0	0.0	0	2016-05-01 17:50:49.000000	2016-05-01 17:50:49.000000	1
1	42428297	88	0		0	2016-05-01 17:50:49.000000		1
0	42428297	79	0	0.0	0	2016-05-01 17:50:49.000000	2016-05-01 17:50:49.000000	2
1	42428297	89	0		0	2016-05-01 17:50:49.000000		2
0	42428297	80	0	0.0	0	2016-05-01 17:50:49.000000	2016-05-01 17:50:49.000000	3
1	42428297	90	0		0	2016-05-01 17:50:49.000000		3
0	42428297	81	0	0.0	0	2016-05-01 17:50:49.000000	2016-05-01 17:50:49.000000	4
1	42428297	91	0		0	2016-05-01 17:50:49.000000		4
0	42428297	82	0	0.0	0	2016-05-01 17:50:49.000000	2016-05-01 17:50:48.459930	5
1	8660596975	35	0		417	2016-05-01 17:57:46.000000	2016-05-01 18:03:38.000000	5
2	8660596975	38	0		418	2016-05-01 18:03:39.000000	2016-05-01 18:03:38.198544	5
3	9485	9	1		443	2016-05-01 18:04:04.000000	2016-05-01 18:04:04.000000	5
4	9485	49	1		444	2016-05-01 18:04:05.000000	2016-05-01 18:04:04.288859	5
5	6753	8	2		529	2016-05-01 18:05:30.000000	2016-05-01 18:05:29.433989	5
6	23225	14	2		721	2016-05-01 18:08:42.000000	2016-05-01 18:08:42.000000	5
