	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.200648	0
1	42430350	228	0		58	2016-05-01 17:51:01.000000	2016-05-01 17:51:00.038708	0
2	3585	16	0		70	2016-05-01 17:51:13.000000	2016-05-01 17:51:12.258035	0
3	30063	204	0		121	2016-05-01 17:52:04.000000	2016-05-01 17:52:03.232787	0
4	29453	200	0		146	2016-05-01 17:52:29.000000	2016-05-01 17:58:48.000000	0
5	29453	334	0		147	2016-05-01 17:58:49.000000	2016-05-01 17:58:48.101489	0
6	42436700	233	1		208	2016-05-01 17:59:50.000000	2016-05-01 17:59:49.359093	0
7	27213	534	1		212	2016-05-01 17:59:54.000000	2016-05-01 17:59:55.142163	0
8	27051	344	0		217	2016-05-01 18:00:01.000000	2016-05-01 18:00:00.300977	0
9	3558	14	1		336	2016-05-01 18:02:00.000000	2016-05-01 18:01:59.371446	0
10	26967	544	1		422	2016-05-01 18:03:26.000000	2016-05-01 18:03:25.170068	0
11	4443	22	0		464	2016-05-01 18:04:08.000000	2016-05-01 18:04:07.729693	0
12	4445	351	0		466	2016-05-01 18:04:10.000000	2016-05-01 18:04:09.061957	0
13	3517	10	1		635	2016-05-01 18:06:59.000000	2016-05-01 18:06:58.207079	0
14	21908	123	1		718	2016-05-01 18:08:22.000000	2016-05-01 18:08:22.000000	0
15	21908	551	1		719	2016-05-01 18:08:23.000000	2016-05-01 18:08:22.018303	0
16	27131	181	0		838	2016-05-01 18:10:22.000000	2016-05-01 18:10:21.359567	0
17	1992	385	0		922	2016-05-01 18:11:46.000000	2016-05-01 18:11:45.069091	0
18	8757	84	1		1098	2016-05-01 18:14:42.000000	2016-05-01 18:14:41.741468	0
19	8762	585	1		1107	2016-05-01 18:14:51.000000	2016-05-01 18:14:50.126042	0
20	21054	120	0		1158	2016-05-01 18:15:42.000000	2016-05-01 18:15:41.311647	0
21	27121	405	0		1222	2016-05-01 18:16:46.000000	2016-05-01 18:16:45.646112	0
22	27238	190	1		1233	2016-05-01 18:16:57.000000	2016-05-01 18:16:56.103430	0
23	42432580	229	1		1238	2016-05-01 18:17:02.000000	2016-05-01 18:17:01.002371	0
24	27031	605	1		1251	2016-05-01 18:17:15.000000	2016-05-01 18:17:14.944818	0
25	100521730	432	0		1307	2016-05-01 18:18:11.000000	2016-05-01 18:18:10.172240	0
26	30026	202	1		1544	2016-05-01 18:22:08.000000	2016-05-01 18:22:08.000000	0
27	30026	632	1		1545	2016-05-01 18:22:09.000000	2016-05-01 18:22:08.329127	0
28	30027	203	0		1578	2016-05-01 18:22:42.000000	2016-05-01 18:22:41.786989	0
29	23224	441	0		1761	2016-05-01 18:25:45.000000	2016-05-01 18:25:45.000000	0
30	23224	139	1		1762	2016-05-01 18:25:46.000000	2016-05-01 18:25:45.641788	0
31	23225	140	1		1797	2016-05-01 18:26:21.000000	2016-05-01 18:26:20.292078	0
32	4836	641	1		1860	2016-05-01 18:27:24.000000	2016-05-01 18:27:42.703935	0
33	42428321	514	0		1967	2016-05-01 18:29:30.000000	2016-05-01 18:29:29.451679	0
34	25285	152	1		2044	2016-05-01 18:30:47.000000	2016-05-01 18:30:46.167861	0
35	42434946	714	1		2175	2016-05-01 18:32:58.000000	2016-05-01 18:32:57.801789	0
36	32862	516	0		2319	2016-05-01 18:35:22.000000	2016-05-01 18:35:21.188577	0
37	27312	716	1		2541	2016-05-01 18:39:04.000000	2016-05-01 18:39:03.667055	0
38	42428297	750	0		2730	2016-05-01 18:42:13.000000		0
0	42428297	731	0	495.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:58:17.200648	1
1	42430350	340	0		59	2016-05-01 17:59:17.000000	2016-05-01 17:59:16.129688	1
2	42428321	226	1		110	2016-05-01 18:00:08.000000	2016-05-01 18:00:07.169265	1
3	42428312	225	1		114	2016-05-01 18:00:12.000000	2016-05-01 18:00:11.228066	1
4	4851	540	1		254	2016-05-01 18:02:32.000000	2016-05-01 18:06:38.000000	1
5	4851	375	0		256	2016-05-01 18:06:40.000000	2016-05-01 18:06:39.411507	1
6	9619	93	1		258	2016-05-01 18:06:42.000000	2016-05-01 18:06:41.303609	1
7	25280	150	1		306	2016-05-01 18:07:30.000000	2016-05-01 18:07:29.061690	1
8	2435108455	255	1		314	2016-05-01 18:07:38.000000	2016-05-01 18:07:37.013810	1
9	41770	224	1		322	2016-05-01 18:07:46.000000	2016-05-01 18:07:45.029974	1
10	18389	575	1		527	2016-05-01 18:11:11.000000	2016-05-01 18:11:10.054018	1
11	7883	74	0		546	2016-05-01 18:11:30.000000	2016-05-01 18:11:29.284005	1
12	6772	378	0		635	2016-05-01 18:12:59.000000	2016-05-01 18:12:58.285001	1
13	23747	143	1		650	2016-05-01 18:13:14.000000	2016-05-01 18:13:13.425628	1
14	4851	578	1		771	2016-05-01 18:15:15.000000	2016-05-01 18:15:14.041641	1
15	4458	395	0		808	2016-05-01 18:15:52.000000	2016-05-01 18:15:51.020519	1
16	4936	36	1		917	2016-05-01 18:17:41.000000	2016-05-01 18:17:40.508985	1
17	38724	595	1		1041	2016-05-01 18:19:45.000000	2016-05-01 18:21:17.554552	1
18	6762	466	0		1156	2016-05-01 18:23:13.000000	2016-05-01 18:23:12.116628	1
19	3463810252	666	1		1274	2016-05-01 18:25:11.000000	2016-05-01 18:25:10.421061	1
20	3463810250	261	0		1276	2016-05-01 18:25:13.000000	2016-05-01 18:25:12.333216	1
21	25280	450	0		1327	2016-05-01 18:26:04.000000	2016-05-01 18:26:03.977656	1
22	3573482144	650	1		1483	2016-05-01 18:28:40.000000	2016-05-01 18:28:39.161405	1
23	3977886248	485	0		1641	2016-05-01 18:31:18.000000	2016-05-01 18:31:17.640443	1
24	2639531757	685	1		1824	2016-05-01 18:34:21.000000	2016-05-01 18:34:20.543487	1
25	3977886243	283	0		2007	2016-05-01 18:37:24.000000	2016-05-01 18:37:23.169286	1
26	3944708048	524	0		2021	2016-05-01 18:37:38.000000	2016-05-01 18:37:37.264968	1
27	7826843771	321	1		2034	2016-05-01 18:37:51.000000	2016-05-01 18:37:50.121914	1
28	6742	724	1		2205	2016-05-01 18:40:42.000000	2016-05-01 18:40:41.276116	1
29	42428297	751	0		2342	2016-05-01 18:42:59.000000		1
0	42428297	732	0	300.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:55:02.066002	2
1	3558	333	0		204	2016-05-01 17:58:27.000000	2016-05-01 17:58:26.082235	2
2	27250	192	1		227	2016-05-01 17:58:50.000000	2016-05-01 17:58:49.000146	2
3	6724	50	1		355	2016-05-01 18:00:58.000000	2016-05-01 18:00:57.040090	2
4	7877	533	1		453	2016-05-01 18:02:36.000000	2016-05-01 18:02:35.493153	2
5	9485	88	0		558	2016-05-01 18:04:21.000000	2016-05-01 18:04:21.000000	2
6	9485	355	0		559	2016-05-01 18:04:22.000000	2016-05-01 18:04:21.645799	2
7	6742	52	1		604	2016-05-01 18:05:07.000000	2016-05-01 18:05:06.174287	2
8	6814895823	317	1		849	2016-05-01 18:09:12.000000	2016-05-01 18:09:11.847013	2
9	3977886225	282	1		860	2016-05-01 18:09:23.000000	2016-05-01 18:09:23.000000	2
10	3977886225	555	1		861	2016-05-01 18:09:24.000000	2016-05-01 18:09:24.506037	2
11	21047	398	0		910	2016-05-01 18:10:14.000000	2016-05-01 18:10:13.800389	2
12	23110	128	1		1123	2016-05-01 18:13:47.000000	2016-05-01 18:13:47.000000	2
13	23110	598	1		1124	2016-05-01 18:13:48.000000	2016-05-01 18:13:47.003626	2
14	23164	406	0		1263	2016-05-01 18:16:07.000000	2016-05-01 18:16:06.540005	2
15	32917	208	1		1420	2016-05-01 18:18:44.000000	2016-05-01 18:18:43.198158	2
16	6814895823	606	1		1552	2016-05-01 18:20:56.000000	2016-05-01 18:20:55.339053	2
17	4782442663	458	0		1630	2016-05-01 18:22:14.000000	2016-05-01 18:22:13.762142	2
18	4631139783	658	1		1774	2016-05-01 18:24:38.000000	2016-05-01 18:24:37.102011	2
19	19319	490	0		2042	2016-05-01 18:29:06.000000	2016-05-01 18:29:05.549092	2
20	19318	115	1		2044	2016-05-01 18:29:08.000000	2016-05-01 18:29:07.157373	2
21	21966	124	1		2249	2016-05-01 18:32:33.000000	2016-05-01 18:32:32.239110	2
22	2435108464	690	1		2292	2016-05-01 18:33:16.000000	2016-05-01 18:33:15.208401	2
23	23193	133	0		2299	2016-05-01 18:33:23.000000	2016-05-01 18:33:22.052020	2
24	3463810250	509	0		2446	2016-05-01 18:35:50.000000	2016-05-01 18:35:49.472185	2
25	26302	709	1		2745	2016-05-01 18:40:49.000000	2016-05-01 18:40:48.490771	2
26	23423	141	0		2786	2016-05-01 18:41:30.000000	2016-05-01 18:41:29.432361	2
27	7877	73	0		2871	2016-05-01 18:42:55.000000	2016-05-01 18:42:54.064314	2
28	42428297	752	0		2992	2016-05-01 18:44:56.000000		2
0	42428297	733	0	358.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:56:00.872896	3
1	9499	332	0		142	2016-05-01 17:58:23.000000	2016-05-01 17:58:22.579969	3
2	27261	193	1		278	2016-05-01 18:00:39.000000	2016-05-01 18:00:38.079262	3
3	30248	205	1		330	2016-05-01 18:01:31.000000	2016-05-01 18:01:30.250166	3
4	9416	532	1		399	2016-05-01 18:02:40.000000	2016-05-01 18:02:56.303839	3
5	26561	359	0		451	2016-05-01 18:03:49.000000	2016-05-01 18:03:48.340419	3
6	42430342	559	1		558	2016-05-01 18:05:36.000000	2016-05-01 18:06:41.000000	3
7	42430342	376	0		560	2016-05-01 18:06:43.000000	2016-05-01 18:06:42.352741	3
8	3942050705	576	1		569	2016-05-01 18:06:52.000000	2016-05-01 18:06:57.318573	3
9	19318	387	0		652	2016-05-01 18:08:21.000000	2016-05-01 18:08:20.525238	3
10	26308	587	1		756	2016-05-01 18:10:05.000000	2016-05-01 18:10:50.495426	3
11	35126	428	0		989	2016-05-01 18:14:44.000000	2016-05-01 18:14:43.249664	3
12	3976008169	628	1		1100	2016-05-01 18:16:35.000000	2016-05-01 18:16:34.207967	3
13	3977886858	412	0		1109	2016-05-01 18:16:44.000000	2016-05-01 18:16:43.081747	3
14	35123	612	1		1376	2016-05-01 18:21:11.000000	2016-05-01 18:21:10.719164	3
15	27146	184	0		1430	2016-05-01 18:22:05.000000	2016-05-01 18:22:04.180383	3
16	27238	457	0		1479	2016-05-01 18:22:54.000000	2016-05-01 18:22:53.362834	3
17	27240	191	1		1480	2016-05-01 18:22:55.000000	2016-05-01 18:22:54.328379	3
18	42440153	238	1		1483	2016-05-01 18:22:58.000000	2016-05-01 18:22:57.035189	3
19	805765092	249	1		1483	2016-05-01 18:22:58.000000	2016-05-01 18:22:57.054683	3
20	3944708048	272	1		1486	2016-05-01 18:23:01.000000	2016-05-01 18:23:00.082377	3
21	8045	81	1		1587	2016-05-01 18:24:42.000000	2016-05-01 18:24:41.777221	3
22	26302	158	1		1637	2016-05-01 18:25:32.000000	2016-05-01 18:25:31.577701	3
23	26305	657	1		1650	2016-05-01 18:25:45.000000	2016-05-01 18:25:44.032897	3
24	26303	159	0		1662	2016-05-01 18:25:57.000000	2016-05-01 18:25:56.398867	3
25	7884	75	0		1756	2016-05-01 18:27:31.000000	2016-05-01 18:27:30.102367	3
26	7893	77	0		1758	2016-05-01 18:27:33.000000	2016-05-01 18:27:32.134876	3
27	7876	454	0		1762	2016-05-01 18:27:37.000000	2016-05-01 18:27:36.289441	3
28	38724	220	1		1766	2016-05-01 18:27:41.000000	2016-05-01 18:27:40.423834	3
29	23423	654	1		1787	2016-05-01 18:28:02.000000	2016-05-01 18:28:01.341468	3
30	8750636592	470	0		1903	2016-05-01 18:29:58.000000	2016-05-01 18:29:57.550672	3
31	23135	670	1		2063	2016-05-01 18:32:38.000000	2016-05-01 18:32:38.000000	3
32	23135	497	0		2065	2016-05-01 18:32:40.000000	2016-05-01 18:32:39.661716	3
33	6224277860	311	1		2312	2016-05-01 18:36:47.000000	2016-05-01 18:36:46.962331	3
34	6224278786	312	1		2338	2016-05-01 18:37:13.000000	2016-05-01 18:37:12.528728	3
35	9429	87	1		2430	2016-05-01 18:38:45.000000	2016-05-01 18:38:45.000000	3
36	9429	697	1		2431	2016-05-01 18:38:46.000000	2016-05-01 18:38:45.714706	3
37	42428297	753	0		2641	2016-05-01 18:42:16.000000		3
0	42428297	734	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.018318	4
1	35141	216	0		51	2016-05-01 17:50:54.000000	2016-05-01 17:50:53.775644	4
2	27005	170	0		55	2016-05-01 17:50:58.000000	2016-05-01 17:50:57.204575	4
3	3942050702	268	0		60	2016-05-01 17:51:03.000000	2016-05-01 17:51:02.044540	4
4	26991	169	0		60	2016-05-01 17:51:03.000000	2016-05-01 17:57:49.504139	4
5	561042204	339	0		143	2016-05-01 17:59:13.000000	2016-05-01 17:59:12.221956	4
6	5849918503	307	1		343	2016-05-01 18:02:33.000000	2016-05-01 18:02:32.005413	4
7	8646554909	324	1		369	2016-05-01 18:02:59.000000	2016-05-01 18:02:58.106202	4
