	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.011060	0
1	3541	25	0		55	2016-05-01 17:50:55.000000	2016-05-01 17:56:48.046379	0
2	12632	409	0		160	2016-05-01 17:58:34.000000	2016-05-01 17:58:33.941641	0
3	3955372308	309	1		261	2016-05-01 18:00:15.000000	2016-05-01 18:00:15.000000	0
4	3955372308	467	1		262	2016-05-01 18:00:16.000000	2016-05-01 18:00:15.807134	0
5	27015	198	2		279	2016-05-01 18:00:33.000000	2016-05-01 18:00:33.000000	0
6	27015	408	2		280	2016-05-01 18:00:34.000000	2016-05-01 18:00:33.028916	0
7	6224278787	347	3		399	2016-05-01 18:02:33.000000	2016-05-01 18:02:32.074531	0
8	31296	540	3		408	2016-05-01 18:02:42.000000	2016-05-01 18:02:41.818326	0
9	5235625493	337	4		410	2016-05-01 18:02:44.000000	2016-05-01 18:02:43.058866	0
10	8060	98	4		441	2016-05-01 18:03:15.000000	2016-05-01 18:03:15.000000	0
11	8060	667	4		442	2016-05-01 18:03:16.000000	2016-05-01 18:03:15.083236	0
12	6365	62	3		468	2016-05-01 18:03:42.000000	2016-05-01 18:03:41.965533	0
13	13277	152	3		471	2016-05-01 18:03:45.000000	2016-05-01 18:03:44.615441	0
14	4773	37	3		483	2016-05-01 18:03:57.000000	2016-05-01 18:03:56.947797	0
15	4769	35	3		484	2016-05-01 18:03:58.000000	2016-05-01 18:03:57.656637	0
16	4770	36	3		484	2016-05-01 18:03:58.000000	2016-05-01 18:03:57.294949	0
17	13344	155	3		485	2016-05-01 18:03:59.000000	2016-05-01 18:03:58.344022	0
18	3831822160	303	3		511	2016-05-01 18:04:25.000000	2016-05-01 18:04:25.000000	0
19	3831822160	386	3		512	2016-05-01 18:04:26.000000	2016-05-01 18:04:25.567416	0
20	13901	158	4		518	2016-05-01 18:04:32.000000	2016-05-01 18:04:31.953268	0
21	13899	157	4		531	2016-05-01 18:04:45.000000	2016-05-01 18:04:44.369019	0
22	23488	181	4		573	2016-05-01 18:05:27.000000	2016-05-01 18:05:27.000000	0
23	23488	492	4		574	2016-05-01 18:05:28.000000	2016-05-01 18:05:27.589294	0
24	23476	180	5		592	2016-05-01 18:05:46.000000	2016-05-01 18:05:46.000000	0
25	23476	522	5		593	2016-05-01 18:05:47.000000	2016-05-01 18:05:46.155344	0
26	4918486747	333	6		596	2016-05-01 18:05:50.000000	2016-05-01 18:05:49.854852	0
27	30431	608	6		940	2016-05-01 18:11:34.000000	2016-05-01 18:11:34.000000	0
