	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	0
1	42428297	1112	0		0	2016-05-01 17:50:03.000000		0
0	42428297	1103	0	600.0	0	2016-05-01 18:21:53.000000	2016-05-01 18:31:52.784100	1
1	27022	693	0		65	2016-05-01 18:32:58.000000	2016-05-01 18:32:57.750405	1
2	26559	690	1		156	2016-05-01 18:34:29.000000	2016-05-01 18:34:54.498590	1
3	32921	715	2		298	2016-05-01 18:37:17.000000	2016-05-01 18:37:16.417296	1
4	4908	998	3		318	2016-05-01 18:37:37.000000	2016-05-01 18:39:45.023586	1
5	14544	736	2		426	2016-05-01 18:41:34.000000	2016-05-01 18:41:33.486779	1
6	30251	717	3		463	2016-05-01 18:42:11.000000	2016-05-01 18:42:10.111968	1
7	6167628293	1023	4		709	2016-05-01 18:46:17.000000	2016-05-01 18:46:16.397261	1
8	3974095817	757	3		715	2016-05-01 18:46:23.000000	2016-05-01 18:46:22.100078	1
9	37531	1001	4		749	2016-05-01 18:46:57.000000	2016-05-01 18:46:56.090571	1
10	5235625496	1065	3		752	2016-05-01 18:47:00.000000	2016-05-01 18:46:59.432385	1
11	31296	1025	2		754	2016-05-01 18:47:02.000000	2016-05-01 18:47:01.357803	1
12	18388	1044	1		936	2016-05-01 18:50:04.000000	2016-05-01 18:50:03.326540	1
13	11131	781	0		1044	2016-05-01 18:51:52.000000	2016-05-01 18:51:51.380437	1
14	27008	1089	1		1467	2016-05-01 18:58:55.000000	2016-05-01 18:58:54.658756	1
15	42428297	1113	0		1705	2016-05-01 19:02:53.000000		1
0	42428297	1104	0	600.0	0	2016-05-01 17:52:14.000000	2016-05-01 18:02:13.093956	2
1	4905	506	0		6	2016-05-01 18:02:20.000000	2016-05-01 18:02:19.804631	2
2	25283	504	1		109	2016-05-01 18:04:03.000000	2016-05-01 18:04:02.759373	2
3	6804	814	2		293	2016-05-01 18:07:07.000000	2016-05-01 18:11:29.666295	2
4	3530	812	1		710	2016-05-01 18:18:27.000000	2016-05-01 18:28:26.718078	2
5	11117	667	0		758	2016-05-01 18:29:15.000000	2016-05-01 18:34:06.438155	2
6	3955360018	705	1		842	2016-05-01 18:35:31.000000	2016-05-01 18:42:59.878277	2
7	42443804	745	2		844	2016-05-01 18:43:02.000000	2016-05-01 18:43:01.471047	2
8	3942050701	742	3		874	2016-05-01 18:43:32.000000	2016-05-01 18:43:31.885450	2
9	30248	975	4		955	2016-05-01 18:44:53.000000	2016-05-01 18:44:52.576074	2
10	8396878500	1013	3		1061	2016-05-01 18:46:39.000000	2016-05-01 18:46:38.423520	2
11	4915	753	2		1153	2016-05-01 18:48:11.000000	2016-05-01 18:48:10.894505	2
12	26536	1050	3		1237	2016-05-01 18:49:35.000000	2016-05-01 18:51:27.539355	2
