	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	451.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:57:33.671797	0
1	6775	331	0		29	2016-05-01 17:58:03.000000	2016-05-01 17:58:02.336802	0
2	4207957615	291	1		33	2016-05-01 17:58:07.000000	2016-05-01 17:58:06.520050	0
3	6789	64	1		37	2016-05-01 17:58:11.000000	2016-05-01 17:58:10.451048	0
4	6791	65	1		40	2016-05-01 17:58:14.000000	2016-05-01 17:58:13.329781	0
5	6794	67	1		50	2016-05-01 17:58:24.000000	2016-05-01 17:58:23.046466	0
6	3308681109	259	1		91	2016-05-01 17:59:05.000000	2016-05-01 17:59:04.690457	0
7	24878	144	1		123	2016-05-01 17:59:37.000000	2016-05-01 17:59:36.084934	0
8	42428312	225	1		172	2016-05-01 18:00:26.000000	2016-05-01 18:00:25.317565	0
9	3971196627	277	1		321	2016-05-01 18:02:55.000000	2016-05-01 18:02:54.196616	0
10	27166	187	1		328	2016-05-01 18:03:02.000000	2016-05-01 18:03:01.272864	0
11	5235625496	531	1		402	2016-05-01 18:04:16.000000	2016-05-01 18:05:58.001344	0
12	1992	385	0		509	2016-05-01 18:07:46.000000	2016-05-01 18:07:45.069091	0
13	8757	84	1		685	2016-05-01 18:10:42.000000	2016-05-01 18:10:41.741468	0
14	8762	85	1		693	2016-05-01 18:10:50.000000	2016-05-01 18:10:50.000000	0
15	8762	585	1		694	2016-05-01 18:10:51.000000	2016-05-01 18:10:50.427155	0
16	42432580	391	0		745	2016-05-01 18:11:42.000000	2016-05-01 18:11:41.073639	0
17	3997454663	591	1		853	2016-05-01 18:13:30.000000	2016-05-01 18:13:29.145455	0
18	3955360025	390	0		879	2016-05-01 18:13:56.000000	2016-05-01 18:13:55.070515	0
19	27077	175	1		893	2016-05-01 18:14:10.000000	2016-05-01 18:14:09.445944	0
20	7826843771	321	1		962	2016-05-01 18:15:19.000000	2016-05-01 18:15:18.311998	0
21	42440153	590	1		1173	2016-05-01 18:18:50.000000	2016-05-01 18:18:49.070187	0
22	3944708032	271	0		1262	2016-05-01 18:20:19.000000	2016-05-01 18:20:19.000000	0
23	3944708032	416	0		1263	2016-05-01 18:20:20.000000	2016-05-01 18:20:19.694820	0
24	27028	171	1		1284	2016-05-01 18:20:41.000000	2016-05-01 18:20:40.165351	0
25	27107	176	1		1520	2016-05-01 18:24:37.000000	2016-05-01 18:24:36.993219	0
26	21884	121	1		1574	2016-05-01 18:25:31.000000	2016-05-01 18:25:30.176074	0
27	9506	616	1		1633	2016-05-01 18:26:30.000000	2016-05-01 18:26:29.119367	0
28	23193	473	0		1708	2016-05-01 18:27:45.000000	2016-05-01 18:27:45.000000	0
29	23193	133	1		1709	2016-05-01 18:27:46.000000	2016-05-01 18:27:45.118964	0
30	23213	137	1		1719	2016-05-01 18:27:56.000000	2016-05-01 18:27:55.199555	0
31	23215	138	1		1729	2016-05-01 18:28:06.000000	2016-05-01 18:28:05.199838	0
32	34311	209	1		1780	2016-05-01 18:28:57.000000	2016-05-01 18:28:56.748836	0
33	4938	37	1		1818	2016-05-01 18:29:35.000000	2016-05-01 18:29:34.120555	0
34	7590955909	673	1		1998	2016-05-01 18:32:35.000000	2016-05-01 18:32:34.147485	0
35	4886228960	502	0		2042	2016-05-01 18:33:19.000000	2016-05-01 18:33:18.230439	0
36	26561	165	1		2045	2016-05-01 18:33:22.000000	2016-05-01 18:33:21.282640	0
37	3460	4	1		2045	2016-05-01 18:33:22.000000	2016-05-01 18:33:21.209010	0
38	42435660	702	1		2117	2016-05-01 18:34:34.000000	2016-05-01 18:34:33.183732	0
39	27141	521	0		2286	2016-05-01 18:37:23.000000	2016-05-01 18:37:23.000000	0
40	27141	183	1		2287	2016-05-01 18:37:24.000000	2016-05-01 18:37:23.293044	0
41	8037	721	1		2576	2016-05-01 18:42:13.000000	2016-05-01 18:42:12.085796	0
42	5849918504	308	0		2734	2016-05-01 18:44:51.000000	2016-05-01 18:44:50.185417	0
43	42428297	770	0		2775	2016-05-01 18:45:32.000000		0
0	42428297	731	0	600.0	0	2016-05-01 18:00:55.000000	2016-05-01 18:10:54.094166	1
1	3977886858	412	0		76	2016-05-01 18:12:11.000000	2016-05-01 18:12:10.081747	1
2	35123	612	1		343	2016-05-01 18:16:38.000000	2016-05-01 18:16:37.100167	1
3	42428297	771	0		367	2016-05-01 18:17:02.000000		1
0	42428297	732	0	600.0	0	2016-05-01 18:13:12.000000	2016-05-01 18:23:11.018318	2
1	35141	469	0		52	2016-05-01 18:24:04.000000	2016-05-01 18:24:03.188409	2
2	8704367785	326	1		127	2016-05-01 18:25:19.000000	2016-05-01 18:25:18.114712	2
3	6804	68	1		222	2016-05-01 18:26:54.000000	2016-05-01 18:26:53.511110	2
4	6805	69	1		233	2016-05-01 18:27:05.000000	2016-05-01 18:27:05.000000	2
5	6805	669	1		234	2016-05-01 18:27:06.000000	2016-05-01 18:27:05.201052	2
6	2435108455	255	0		271	2016-05-01 18:27:43.000000	2016-05-01 18:27:42.013810	2
7	41770	224	0		279	2016-05-01 18:27:51.000000	2016-05-01 18:27:50.708010	2
8	8704367786	327	0		279	2016-05-01 18:27:51.000000	2016-05-01 18:27:50.155616	2
9	4836	28	0		280	2016-05-01 18:27:52.000000	2016-05-01 18:27:51.014348	2
10	9520	468	0		451	2016-05-01 18:30:43.000000	2016-05-01 18:30:42.558188	2
11	30063	204	1		458	2016-05-01 18:30:50.000000	2016-05-01 18:30:49.502274	2
12	25283	151	1		465	2016-05-01 18:30:57.000000	2016-05-01 18:30:56.711538	2
13	27279	197	1		499	2016-05-01 18:31:31.000000	2016-05-01 18:31:30.028435	2
14	23747	143	1		557	2016-05-01 18:32:29.000000	2016-05-01 18:32:28.193370	2
15	42432703	668	1		649	2016-05-01 18:34:01.000000	2016-05-01 18:34:00.287163	2
16	42428297	772	0		857	2016-05-01 18:37:29.000000		2
0	42428297	733	0	338.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:55:40.356877	3
1	6724	335	0		191	2016-05-01 17:58:52.000000	2016-05-01 17:58:51.685375	3
2	3308681109	535	1		303	2016-05-01 18:00:44.000000	2016-05-01 18:00:43.092956	3
3	3971196627	336	0		536	2016-05-01 18:04:37.000000	2016-05-01 18:04:36.498431	3
4	25273	536	1		568	2016-05-01 18:05:09.000000	2016-05-01 18:05:09.000000	3
5	25273	361	0		570	2016-05-01 18:05:11.000000	2016-05-01 18:05:10.193814	3
6	6723	561	1		844	2016-05-01 18:09:45.000000	2016-05-01 18:09:44.573231	3
7	6756	56	0		998	2016-05-01 18:12:19.000000	2016-05-01 18:12:18.156514	3
8	30007	201	0		1022	2016-05-01 18:12:43.000000	2016-05-01 18:12:42.067146	3
9	4770624001	394	0		1023	2016-05-01 18:12:44.000000	2016-05-01 18:12:43.767630	3
10	4770624003	297	1		1026	2016-05-01 18:12:47.000000	2016-05-01 18:12:46.074070	3
11	22819	594	1		1162	2016-05-01 18:15:03.000000	2016-05-01 18:15:02.076168	3
12	4207952792	290	0		1356	2016-05-01 18:18:17.000000	2016-05-01 18:19:04.000000	3
13	4207952792	442	0		1357	2016-05-01 18:19:05.000000	2016-05-01 18:19:04.119716	3
14	3977886248	284	1		1376	2016-05-01 18:19:24.000000	2016-05-01 18:19:23.271965	3
15	27279	642	1		1422	2016-05-01 18:20:10.000000	2016-05-01 18:24:55.173606	3
16	23207	488	0		1465	2016-05-01 18:25:39.000000	2016-05-01 18:25:38.575693	3
