	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	600.0	0	2016-05-01 17:50:54.000000	2016-05-01 18:00:53.114037	0
1	3576	874	0		66	2016-05-01 18:02:00.000000	2016-05-01 18:01:59.089006	0
2	27166	374	1		68	2016-05-01 18:02:02.000000	2016-05-01 18:02:01.103441	0
3	4544486780	614	1		70	2016-05-01 18:02:04.000000	2016-05-01 18:02:03.349301	0
4	8776	186	1		108	2016-05-01 18:02:42.000000	2016-05-01 18:02:41.143492	0
5	4770	72	1		183	2016-05-01 18:03:57.000000	2016-05-01 18:03:56.106125	0
6	12643	258	1		247	2016-05-01 18:05:01.000000	2016-05-01 18:05:00.155892	0
7	5751	1274	1		299	2016-05-01 18:05:53.000000	2016-05-01 18:05:52.065579	0
8	4011396596	597	0		306	2016-05-01 18:06:00.000000	2016-05-01 18:06:00.000000	0
9	4011396596	972	0		307	2016-05-01 18:06:01.000000	2016-05-01 18:06:00.475678	0
10	13378	277	1		531	2016-05-01 18:09:45.000000	2016-05-01 18:09:45.000000	0
11	13378	1372	1		532	2016-05-01 18:09:46.000000	2016-05-01 18:09:45.385848	0
12	4207912628	956	0		571	2016-05-01 18:10:25.000000	2016-05-01 18:10:24.924900	0
13	27321	1356	1		666	2016-05-01 18:12:00.000000	2016-05-01 18:11:59.577817	0
14	26237	1085	0		691	2016-05-01 18:12:25.000000	2016-05-01 18:12:24.825182	0
15	29630	430	1		702	2016-05-01 18:12:36.000000	2016-05-01 18:12:35.215680	0
16	29634	431	1		702	2016-05-01 18:12:36.000000	2016-05-01 18:12:35.821322	0
17	4597668032	619	1		703	2016-05-01 18:12:37.000000	2016-05-01 18:12:37.000000	0
18	4597668032	1485	1		704	2016-05-01 18:12:38.000000	2016-05-01 18:12:37.136790	0
19	32251	452	0		722	2016-05-01 18:12:56.000000	2016-05-01 18:12:55.290495	0
20	5266429281	639	0		738	2016-05-01 18:13:12.000000	2016-05-01 18:13:11.608530	0
21	7468	155	0		738	2016-05-01 18:13:12.000000	2016-05-01 18:13:11.235144	0
22	29625	1089	0		745	2016-05-01 18:13:19.000000	2016-05-01 18:13:18.043044	0
23	42429888	511	1		765	2016-05-01 18:13:39.000000	2016-05-01 18:13:38.563851	0
24	42458333	542	1		805	2016-05-01 18:14:19.000000	2016-05-01 18:14:18.200733	0
25	28923	409	1		879	2016-05-01 18:15:33.000000	2016-05-01 18:15:32.667055	0
26	8119462506	1489	1		1104	2016-05-01 18:19:18.000000	2016-05-01 18:19:17.179867	0
27	39435	493	0		1108	2016-05-01 18:19:22.000000	2016-05-01 18:19:21.286313	0
28	20679	305	0		1653	2016-05-01 18:28:27.000000	2016-05-01 18:28:26.928785	0
29	6274	110	0		2346	2016-05-01 18:40:00.000000	2016-05-01 18:39:59.281137	0
30	6326	113	0		2782	2016-05-01 18:47:16.000000	2016-05-01 18:47:15.193845	0
31	30003	440	0		2951	2016-05-01 18:50:05.000000	2016-05-01 18:50:04.735637	0
32	6597464530	661	0		2953	2016-05-01 18:50:07.000000	2016-05-01 18:50:06.841832	0
33	9485	196	0		2965	2016-05-01 18:50:19.000000	2016-05-01 18:50:18.921420	0
34	25461	344	0		3120	2016-05-01 18:52:54.000000	2016-05-01 18:52:53.000496	0
35	42428297	1526	0		3145	2016-05-01 18:53:19.000000		0
0	42428297	1507	0	474.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:57:53.103981	1
1	11117	760	0		66	2016-05-01 17:59:00.000000	2016-05-01 17:58:59.592410	1
2	26991	360	1		70	2016-05-01 17:59:04.000000	2016-05-01 17:59:03.131118	1
3	12515	247	1		163	2016-05-01 18:00:37.000000	2016-05-01 18:00:36.969689	1
4	29877	437	1		204	2016-05-01 18:01:18.000000	2016-05-01 18:01:17.156033	1
5	37533	1160	1		245	2016-05-01 18:01:59.000000	2016-05-01 18:03:31.608668	1
6	31296	941	0		248	2016-05-01 18:03:35.000000	2016-05-01 18:03:34.244179	1
7	6223969252	654	1		280	2016-05-01 18:04:07.000000	2016-05-01 18:04:06.358623	1
8	26972	359	1		418	2016-05-01 18:06:25.000000	2016-05-01 18:06:24.653672	1
9	25273	340	1		434	2016-05-01 18:06:41.000000	2016-05-01 18:06:40.711622	1
10	25274	1341	1		439	2016-05-01 18:06:46.000000	2016-05-01 18:06:45.631084	1
11	25275	827	0		445	2016-05-01 18:06:52.000000	2016-05-01 18:06:51.061475	1
12	33686	458	1		623	2016-05-01 18:09:50.000000	2016-05-01 18:09:50.000000	1
13	33686	1227	1		624	2016-05-01 18:09:51.000000	2016-05-01 18:09:50.273909	1
14	7597291076	1015	0		714	2016-05-01 18:11:21.000000	2016-05-01 18:11:20.261984	1
15	23428	326	1		746	2016-05-01 18:11:53.000000	2016-05-01 18:11:52.459596	1
16	3977886872	593	1		784	2016-05-01 18:12:31.000000	2016-05-01 18:12:30.784539	1
17	3971196627	584	1		1057	2016-05-01 18:17:04.000000	2016-05-01 18:17:03.460047	1
18	27261	384	1		1072	2016-05-01 18:17:19.000000	2016-05-01 18:17:18.991735	1
19	20666	304	1		1144	2016-05-01 18:18:31.000000	2016-05-01 18:18:30.270829	1
20	3639381191	567	1		1364	2016-05-01 18:22:11.000000	2016-05-01 18:22:10.485505	1
21	42459083	543	1		1459	2016-05-01 18:23:46.000000	2016-05-01 18:23:45.097035	1
22	1752946328	1415	1		1585	2016-05-01 18:25:52.000000	2016-05-01 18:25:51.124374	1
23	42428297	1527	0		1718	2016-05-01 18:28:05.000000		1
0	42428297	1508	0	59.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:58.547675	2
1	3539	44	0		205	2016-05-01 17:54:24.000000	2016-05-01 18:04:23.665423	2
2	3944708042	1000	0		232	2016-05-01 18:04:51.000000	2016-05-01 18:04:50.693948	2
3	11117	210	1		235	2016-05-01 18:04:54.000000	2016-05-01 18:04:53.526527	2
4	18389	287	1		461	2016-05-01 18:08:40.000000	2016-05-01 18:08:39.023829	2
5	28543	403	1		478	2016-05-01 18:08:57.000000	2016-05-01 18:08:56.168745	2
6	6232	107	1		487	2016-05-01 18:09:06.000000	2016-05-01 18:09:05.134406	2
7	8261122905	690	1		517	2016-05-01 18:09:36.000000	2016-05-01 18:09:35.227540	2
8	31214	449	1		525	2016-05-01 18:09:44.000000	2016-05-01 18:09:43.587961	2
9	8261122118	687	1		527	2016-05-01 18:09:46.000000	2016-05-01 18:09:45.720943	2
10	21930	1400	1		675	2016-05-01 18:12:14.000000	2016-05-01 18:12:13.637428	2
11	5538485407	1074	0		695	2016-05-01 18:12:34.000000	2016-05-01 18:12:33.144026	2
12	4207854745	603	1		1035	2016-05-01 18:18:14.000000	2016-05-01 18:18:13.370381	2
13	3703	55	1		1135	2016-05-01 18:19:54.000000	2016-05-01 18:19:53.611453	2
14	28475	397	1		1251	2016-05-01 18:21:50.000000	2016-05-01 18:21:49.540436	2
15	7844803423	677	1		1272	2016-05-01 18:22:11.000000	2016-05-01 18:22:10.917485	2
16	20109	300	1		1337	2016-05-01 18:23:16.000000	2016-05-01 18:23:15.827863	2
17	20105	299	1		1367	2016-05-01 18:23:46.000000	2016-05-01 18:23:45.510366	2
18	10849	1474	1		1442	2016-05-01 18:25:01.000000	2016-05-01 18:25:00.046295	2
19	30992	448	0		1722	2016-05-01 18:29:41.000000	2016-05-01 18:29:40.526671	2
20	1825841724	556	0		1830	2016-05-01 18:31:29.000000	2016-05-01 18:31:28.008754	2
21	41973	507	0		1835	2016-05-01 18:31:34.000000	2016-05-01 18:31:33.479555	2
22	9499	197	0		1936	2016-05-01 18:33:15.000000	2016-05-01 18:33:14.909274	2
