	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:49.000000	2016-05-01 17:50:48.825407	0
1	9619	20	0		579	2016-05-01 18:00:28.000000	2016-05-01 18:00:28.000000	0
2	9619	108	0		580	2016-05-01 18:00:29.000000	2016-05-01 18:00:28.644618	0
3	2348991701	55	1		978	2016-05-01 18:07:07.000000	2016-05-01 18:07:07.000000	0
4	2348991701	148	1		979	2016-05-01 18:07:08.000000	2016-05-01 18:07:07.135080	0
5	23225	30	0		1648	2016-05-01 18:18:17.000000	2016-05-01 18:18:17.000000	0
6	23225	77	0		1649	2016-05-01 18:18:18.000000	2016-05-01 18:18:17.087079	0
7	8704367787	74	1		1773	2016-05-01 18:20:22.000000	2016-05-01 18:20:22.000000	0
8	8704367787	89	1		1774	2016-05-01 18:20:23.000000	2016-05-01 18:20:22.325250	0
9	34311	44	2		2163	2016-05-01 18:26:52.000000	2016-05-01 18:26:51.603379	0
10	5235625496	69	2		2762	2016-05-01 18:36:51.000000	2016-05-01 18:36:51.000000	0
11	5235625496	129	2		2763	2016-05-01 18:36:52.000000	2016-05-01 18:36:52.000000	0
12	5235625496	117	1		2765	2016-05-01 18:36:54.000000	2016-05-01 18:36:53.500866	0
13	42430342	48	0		3822	2016-05-01 18:54:31.000000	2016-05-01 18:54:30.877000	0
14	42428297	165	0		3894	2016-05-01 18:55:43.000000		0
0	42428297	156	0	71.0	0	2016-05-01 17:50:49.000000	2016-05-01 17:51:59.964483	1
1	26560	78	0		1224	2016-05-01 18:12:24.000000	2016-05-01 18:12:23.967966	1
2	3460	80	1		1232	2016-05-01 18:12:32.000000	2016-05-01 18:12:31.694342	1
3	21908	26	2		1314	2016-05-01 18:13:54.000000	2016-05-01 18:13:53.256528	1
4	6723	118	2		1401	2016-05-01 18:15:21.000000	2016-05-01 18:15:20.622781	1
5	37532	47	1		2045	2016-05-01 18:26:05.000000	2016-05-01 18:26:04.067267	1
6	4631139783	120	1		2048	2016-05-01 18:26:08.000000	2016-05-01 18:26:07.278360	1
7	42428297	166	0		2852	2016-05-01 18:39:32.000000		1
0	42428297	157	0	0.0	0	2016-05-01 17:50:49.000000	2016-05-01 17:50:48.644848	2
1	3971196627	101	0		507	2016-05-01 17:59:16.000000	2016-05-01 17:59:15.009404	2
2	3977886225	62	1		563	2016-05-01 18:00:12.000000	2016-05-01 18:00:11.011422	2
3	27213	42	1		676	2016-05-01 18:02:05.000000	2016-05-01 18:02:04.906918	2
4	561042204	53	1		866	2016-05-01 18:05:15.000000	2016-05-01 18:05:15.000000	2
5	561042204	98	1		867	2016-05-01 18:05:16.000000	2016-05-01 18:05:15.754941	2
6	19318	24	2		871	2016-05-01 18:05:20.000000	2016-05-01 18:05:19.123374	2
7	26991	39	2		896	2016-05-01 18:05:45.000000	2016-05-01 18:05:45.000000	2
8	26991	110	2		897	2016-05-01 18:05:46.000000	2016-05-01 18:05:45.593232	2
9	100522739	83	3		1133	2016-05-01 18:09:42.000000	2016-05-01 18:09:41.974153	2
10	3944708032	59	4		1176	2016-05-01 18:10:25.000000	2016-05-01 18:10:24.986638	2
11	25273	141	4		1425	2016-05-01 18:14:34.000000	2016-05-01 18:14:33.864481	2
12	2435108444	79	3		1495	2016-05-01 18:15:44.000000	2016-05-01 18:15:43.762763	2
13	34311	150	4		1534	2016-05-01 18:16:23.000000	2016-05-01 18:16:22.472070	2
14	4938	138	3		1546	2016-05-01 18:16:35.000000	2016-05-01 18:16:34.758373	2
15	6753	123	2		1582	2016-05-01 18:17:11.000000	2016-05-01 18:17:10.484870	2
16	25462	36	1		1619	2016-05-01 18:17:48.000000	2016-05-01 18:17:47.230467	2
17	6598535230	71	1		1796	2016-05-01 18:20:45.000000	2016-05-01 18:20:45.000000	2
18	6598535230	119	1		1797	2016-05-01 18:20:46.000000	2016-05-01 18:20:45.394019	2
19	42428297	167	0		2803	2016-05-01 18:37:32.000000		2
0	42428297	158	0	462.0	0	2016-05-01 17:50:49.000000	2016-05-01 17:58:30.369177	3
1	4828	115	0		149	2016-05-01 18:01:00.000000	2016-05-01 18:04:27.481201	3
2	4207815979	94	1		269	2016-05-01 18:06:28.000000	2016-05-01 18:07:03.018521	3
3	25245	86	2		546	2016-05-01 18:11:41.000000	2016-05-01 18:11:40.599775	3
4	11148	22	3		862	2016-05-01 18:16:57.000000	2016-05-01 18:16:57.000000	3
5	11148	155	3		863	2016-05-01 18:16:58.000000	2016-05-01 18:16:57.701276	3
6	5481886057	70	2		977	2016-05-01 18:18:52.000000	2016-05-01 18:18:52.000000	3
7	5481886057	134	2		978	2016-05-01 18:18:53.000000	2016-05-01 18:18:52.217445	3
8	3705	4	1		1059	2016-05-01 18:20:14.000000	2016-05-01 18:20:14.000000	3
9	3705	126	1		1060	2016-05-01 18:20:15.000000	2016-05-01 18:20:14.592196	3
10	3573482142	58	0		1303	2016-05-01 18:24:18.000000	2016-05-01 18:24:17.086203	3
11	42428297	168	0		1328	2016-05-01 18:24:43.000000		3
0	42428297	159	0	0.0	0	2016-05-01 17:50:49.000000	2016-05-01 17:50:48.466526	4
1	27146	40	0		9	2016-05-01 17:50:58.000000	2016-05-01 17:50:57.362110	4
2	42430350	49	0		700	2016-05-01 18:02:29.000000	2016-05-01 18:02:29.000000	4
3	42430350	92	0		701	2016-05-01 18:02:30.000000	2016-05-01 18:02:29.584020	4
4	9506	19	1		776	2016-05-01 18:03:45.000000	2016-05-01 18:03:44.258650	4
5	42439996	51	1		780	2016-05-01 18:03:49.000000	2016-05-01 18:03:48.049632	4
6	4936	9	1		871	2016-05-01 18:05:20.000000	2016-05-01 18:05:19.079037	4
7	4938	10	1		872	2016-05-01 18:05:21.000000	2016-05-01 18:06:22.109728	4
8	6772	114	1		913	2016-05-01 18:07:04.000000	2016-05-01 18:07:03.811443	4
9	4850	7	2		1247	2016-05-01 18:12:38.000000	2016-05-01 18:12:37.056821	4
10	4851	8	2		1283	2016-05-01 18:13:14.000000	2016-05-01 18:13:14.000000	4
11	4851	154	2		1284	2016-05-01 18:13:15.000000	2016-05-01 18:13:15.000000	4
12	4851	132	1		1286	2016-05-01 18:13:17.000000	2016-05-01 18:13:16.021955	4
13	4782404427	68	0		1361	2016-05-01 18:14:32.000000	2016-05-01 18:14:31.615682	4
14	25245	32	0		3003	2016-05-01 18:41:54.000000	2016-05-01 18:41:53.502660	4
15	6753	13	0		3340	2016-05-01 18:47:31.000000	2016-05-01 18:47:30.468452	4
16	42428297	169	0		3400	2016-05-01 18:48:31.000000		4
0	42428297	160	0	0.0	0	2016-05-01 17:50:49.000000	2016-05-01 17:50:48.369177	5
1	4828	6	0		148	2016-05-01 17:53:17.000000	2016-05-01 17:53:26.327151	5
2	4445	84	0		688	2016-05-01 18:02:27.000000	2016-05-01 18:02:27.000000	5
3	4445	5	1		689	2016-05-01 18:02:28.000000	2016-05-01 18:02:27.349573	5
4	25273	33	1		737	2016-05-01 18:03:16.000000	2016-05-01 18:03:15.864481	5
5	2435108444	56	1		805	2016-05-01 18:04:24.000000	2016-05-01 18:04:23.690747	5
6	42439996	91	1		814	2016-05-01 18:04:33.000000	2016-05-01 18:04:32.049632	5
7	4936	99	2		907	2016-05-01 18:06:06.000000	2016-05-01 18:06:05.829313	5
8	4770624001	67	3		957	2016-05-01 18:06:56.000000	2016-05-01 18:06:55.840026	5
9	21908	124	3		1088	2016-05-01 18:09:07.000000	2016-05-01 18:09:06.324151	5
10	37532	139	2		1741	2016-05-01 18:20:00.000000	2016-05-01 18:19:59.067267	5
11	4631139783	131	1		1745	2016-05-01 18:20:04.000000	2016-05-01 18:20:04.000000	5
12	4631139783	66	0		1746	2016-05-01 18:20:05.000000	2016-05-01 18:20:04.889833	5
13	8660596975	73	0		3212	2016-05-01 18:44:31.000000	2016-05-01 18:44:30.610657	5
14	8051	16	0		4149	2016-05-01 19:00:08.000000	2016-05-01 19:00:07.650906	5
15	8052	17	0		4251	2016-05-01 19:01:50.000000	2016-05-01 19:01:49.572326	5
16	26560	37	0		5216	2016-05-01 19:17:55.000000	2016-05-01 19:17:54.120045	5
17	26561	38	0		5219	2016-05-01 19:17:58.000000	2016-05-01 19:17:57.730100	5
18	35123	45	0		5391	2016-05-01 19:20:50.000000	2016-05-01 19:20:49.888953	5
19	42428297	170	0		5394	2016-05-01 19:20:53.000000		5
0	42428297	161	0	0.0	0	2016-05-01 17:50:49.000000	2016-05-01 17:50:48.419541	6
1	6723	11	0		99	2016-05-01 17:52:28.000000	2016-05-01 17:52:27.821614	6
2	6724	12	0		100	2016-05-01 17:52:29.000000	2016-05-01 17:52:28.651100	6
3	11128	21	0		257	2016-05-01 17:55:06.000000	2016-05-01 18:01:29.000000	6
4	11128	112	0		258	2016-05-01 18:01:30.000000	2016-05-01 18:01:29.759269	6
