	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	0
1	42428297	388	0		0	2016-05-01 17:50:03.000000		0
0	42428297	379	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.868501	1
1	6597464486	169	0		5	2016-05-01 17:50:08.000000	2016-05-01 17:58:49.119606	1
2	6598535230	189	0		49	2016-05-01 17:59:34.000000	2016-05-01 17:59:33.830299	1
3	3530	5	1		250	2016-05-01 18:02:55.000000	2016-05-01 18:02:54.718078	1
4	11117	185	1		297	2016-05-01 18:03:42.000000	2016-05-01 18:03:41.168849	1
5	7826843771	175	2		306	2016-05-01 18:03:51.000000	2016-05-01 18:03:50.269306	1
6	3955360018	145	2		379	2016-05-01 18:05:04.000000	2016-05-01 18:05:03.744755	1
7	19318	65	2		380	2016-05-01 18:05:05.000000	2016-05-01 18:06:27.677257	1
8	19317	222	2		381	2016-05-01 18:06:29.000000	2016-05-01 18:08:49.948060	1
9	3955360025	238	3		399	2016-05-01 18:09:08.000000	2016-05-01 18:09:07.236827	1
10	1954	213	4		561	2016-05-01 18:11:50.000000	2016-05-01 18:11:49.256060	1
11	42430342	224	5		671	2016-05-01 18:13:40.000000	2016-05-01 18:13:39.238384	1
12	42430350	118	6		676	2016-05-01 18:13:45.000000	2016-05-01 18:13:44.105835	1
13	4544486780	248	6		688	2016-05-01 18:13:57.000000	2016-05-01 18:13:56.159991	1
14	27261	313	7		694	2016-05-01 18:14:03.000000	2016-05-01 18:14:02.024118	1
15	42440153	338	6		702	2016-05-01 18:14:11.000000	2016-05-01 18:14:10.050328	1
16	3942050705	324	5		714	2016-05-01 18:14:23.000000	2016-05-01 18:14:22.798755	1
17	8052	48	4		803	2016-05-01 18:15:52.000000	2016-05-01 18:15:51.638383	1
18	8051	257	4		804	2016-05-01 18:15:53.000000	2016-05-01 18:15:52.890755	1
19	37532	289	5		810	2016-05-01 18:15:59.000000	2016-05-01 18:15:58.673389	1
20	37533	285	4		812	2016-05-01 18:16:01.000000	2016-05-01 18:16:00.176283	1
21	5235625496	322	3		814	2016-05-01 18:16:03.000000	2016-05-01 18:16:02.431513	1
22	26559	87	2		858	2016-05-01 18:16:47.000000	2016-05-01 18:16:46.803872	1
23	4770624001	158	2		989	2016-05-01 18:18:58.000000	2016-05-01 18:18:57.020912	1
24	6597464530	170	2		990	2016-05-01 18:18:59.000000	2016-05-01 18:18:58.191673	1
25	6772	32	2		1072	2016-05-01 18:20:21.000000	2016-05-01 18:20:20.945771	1
26	5481886057	163	2		1163	2016-05-01 18:21:52.000000	2016-05-01 18:21:51.336332	1
27	4909	348	2		1294	2016-05-01 18:24:03.000000	2016-05-01 18:24:02.052962	1
28	25462	357	1		1318	2016-05-01 18:24:27.000000	2016-05-01 18:24:26.428057	1
29	42428297	389	0		1342	2016-05-01 18:24:51.000000		1
0	42428297	380	0	495.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:58:17.200648	2
1	42430350	188	0		59	2016-05-01 17:59:17.000000	2016-05-01 17:59:16.022032	2
2	9506	54	1		202	2016-05-01 18:01:40.000000	2016-05-01 18:09:40.897669	2
3	3977886858	260	1		352	2016-05-01 18:12:11.000000	2016-05-01 18:12:10.007217	2
4	4851	288	2		547	2016-05-01 18:15:26.000000	2016-05-01 18:15:25.993670	2
5	4782404427	273	1		567	2016-05-01 18:15:46.000000	2016-05-01 18:15:45.659783	2
6	6789	37	2		814	2016-05-01 18:19:53.000000	2016-05-01 18:19:52.060711	2
7	4207815979	154	2		842	2016-05-01 18:20:21.000000	2016-05-01 18:20:20.708343	2
8	2348991701	132	2		931	2016-05-01 18:21:50.000000	2016-05-01 18:21:49.045275	2
9	23428	78	2		1018	2016-05-01 18:23:17.000000	2016-05-01 18:23:16.203383	2
