	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.868501	0
1	6597464486	169	0		5	2016-05-01 17:50:08.000000	2016-05-01 17:58:49.119606	0
2	6598535230	262	0		49	2016-05-01 17:59:34.000000	2016-05-01 17:59:33.587715	0
3	4794775937	160	1		123	2016-05-01 18:00:48.000000	2016-05-01 18:00:47.154355	0
4	29453	105	1		149	2016-05-01 18:01:14.000000	2016-05-01 18:01:14.000000	0
5	29453	261	1		150	2016-05-01 18:01:15.000000	2016-05-01 18:01:14.460582	0
6	27213	361	2		216	2016-05-01 18:02:21.000000	2016-05-01 18:02:20.053721	0
7	11117	277	1		227	2016-05-01 18:02:32.000000	2016-05-01 18:02:32.000000	0
8	11117	56	2		228	2016-05-01 18:02:33.000000	2016-05-01 18:02:32.238985	0
9	27031	93	2		271	2016-05-01 18:03:16.000000	2016-05-01 18:03:56.219478	0
10	15769	252	2		326	2016-05-01 18:04:52.000000	2016-05-01 18:04:51.285950	0
11	3460	3	3		356	2016-05-01 18:05:22.000000	2016-05-01 18:05:21.642130	0
12	5634	201	3		516	2016-05-01 18:08:02.000000	2016-05-01 18:08:02.000000	0
13	5634	22	4		517	2016-05-01 18:08:03.000000	2016-05-01 18:08:02.867820	0
14	3997454663	153	4		570	2016-05-01 18:08:56.000000	2016-05-01 18:08:55.376494	0
15	19318	263	4		610	2016-05-01 18:09:36.000000	2016-05-01 18:09:35.439821	0
16	4886228959	258	5		700	2016-05-01 18:11:06.000000	2016-05-01 18:11:05.914875	0
17	8052	208	6		705	2016-05-01 18:11:11.000000	2016-05-01 18:11:10.288239	0
18	37531	240	7		710	2016-05-01 18:11:16.000000	2016-05-01 18:11:15.240899	0
19	37532	362	8		712	2016-05-01 18:11:18.000000	2016-05-01 18:11:17.673389	0
20	37533	377	7		714	2016-05-01 18:11:20.000000	2016-05-01 18:11:19.308068	0
21	4631139783	157	6		717	2016-05-01 18:11:23.000000	2016-05-01 18:11:22.659948	0
22	26308	363	6		721	2016-05-01 18:11:27.000000	2016-05-01 18:11:26.050135	0
23	7893	44	5		878	2016-05-01 18:14:04.000000	2016-05-01 18:14:03.034788	0
24	6755	340	5		962	2016-05-01 18:15:28.000000	2016-05-01 18:15:27.655409	0
25	5849918504	254	4		964	2016-05-01 18:15:30.000000	2016-05-01 18:15:29.177119	0
26	3573482142	247	5		978	2016-05-01 18:15:44.000000	2016-05-01 18:15:43.007802	0
27	25461	83	6		981	2016-05-01 18:15:47.000000	2016-05-01 18:15:46.425040	0
28	22838	347	6		1030	2016-05-01 18:16:36.000000	2016-05-01 18:16:35.221315	0
29	7788529741	174	5		1044	2016-05-01 18:16:50.000000	2016-05-01 18:16:50.000000	0
30	7788529741	352	5		1045	2016-05-01 18:16:51.000000	2016-05-01 18:16:50.918790	0
31	8757	49	4		1263	2016-05-01 18:20:29.000000	2016-05-01 18:20:29.000000	0
32	8757	358	4		1264	2016-05-01 18:20:30.000000	2016-05-01 18:20:29.157030	0
33	25273	80	3		1394	2016-05-01 18:22:40.000000	2016-05-01 18:22:39.014550	0
34	6789	308	3		1437	2016-05-01 18:23:23.000000	2016-05-01 18:23:22.306380	0
35	4457	301	2		1520	2016-05-01 18:24:46.000000	2016-05-01 18:24:45.323786	0
36	27276	354	1		1545	2016-05-01 18:25:11.000000	2016-05-01 18:25:10.606641	0
37	42439996	123	0		1599	2016-05-01 18:26:05.000000	2016-05-01 18:26:04.311310	0
38	42428297	388	0		1735	2016-05-01 18:28:21.000000		0
0	42428297	379	0	404.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:56:46.547216	1
1	561042204	237	0		146	2016-05-01 17:59:13.000000	2016-05-01 17:59:12.241056	1
2	19317	64	1		147	2016-05-01 17:59:14.000000	2016-05-01 17:59:13.382055	1
3	6336	23	1		227	2016-05-01 18:00:34.000000	2016-05-01 18:03:35.275776	1
4	6722	272	1		299	2016-05-01 18:04:48.000000	2016-05-01 18:04:47.114716	1
5	6723	27	2		301	2016-05-01 18:04:50.000000	2016-05-01 18:04:49.080032	1
6	6772	32	2		342	2016-05-01 18:05:31.000000	2016-05-01 18:05:30.109386	1
7	4850	15	2		476	2016-05-01 18:07:45.000000	2016-05-01 18:07:44.601243	1
8	4851	16	2		476	2016-05-01 18:07:45.000000	2016-05-01 18:07:45.000000	1
9	4851	268	2		477	2016-05-01 18:07:46.000000	2016-05-01 18:07:45.993670	1
10	4782404427	270	3		497	2016-05-01 18:08:06.000000	2016-05-01 18:08:05.659393	1
11	6793	38	4		754	2016-05-01 18:12:23.000000	2016-05-01 18:12:22.061101	1
12	4207815979	242	4		773	2016-05-01 18:12:42.000000	2016-05-01 18:12:41.737607	1
13	4458	235	5		832	2016-05-01 18:13:41.000000	2016-05-01 18:13:40.037134	1
14	23428	78	6		855	2016-05-01 18:14:04.000000	2016-05-01 18:14:03.049028	1
15	4794775937	192	6		898	2016-05-01 18:14:47.000000	2016-05-01 18:14:46.634078	1
16	4445	10	7		904	2016-05-01 18:14:53.000000	2016-05-01 18:14:52.355297	1
17	3463817013	139	7		908	2016-05-01 18:14:57.000000	2016-05-01 18:14:57.000000	1
