	ta	tb	xa_lon	xa_lat	xb_lon	xb_lat	n	distance	duration	table_name	xa	xb	ia	ib	twa	twb	iv	iv_ta	iv_tb
8964	2016-05-01 18:02:49	2016-05-01 18:11:01	-73.98291015625	40.756938934326165	-73.96672821044923	40.75422668457031	1	1609.34	492.00000000000006	yellow_tripdata_2016-05	(40.756938934326165, -73.98291015625)	(40.75422668457031, -73.96672821044923)	41514	33942	(Timestamp('2016-05-01 18:00:49'), Timestamp('2016-05-01 18:07:49'))	(Timestamp('2016-05-01 18:00:49'), Timestamp('2016-05-01 18:21:01'))			
8429	2016-05-01 18:02:50	2016-05-01 18:11:03	-73.99405670166014	40.751251220703125	-73.99063110351561	40.76179122924805	1	1448.406	493.00000000000006	yellow_tripdata_2016-05	(40.751251220703125, -73.99405670166014)	(40.76179122924805, -73.99063110351561)	6700	13821	(Timestamp('2016-05-01 18:00:50'), Timestamp('2016-05-01 18:07:50'))	(Timestamp('2016-05-01 18:00:50'), Timestamp('2016-05-01 18:21:03'))			
4665	2016-05-01 18:02:50	2016-05-01 18:11:43	-73.97486114501953	40.75640869140625	-73.98409271240233	40.76982116699219	1	2220.8891999999996	533.0	yellow_tripdata_2016-05	(40.75640869140625, -73.97486114501953)	(40.76982116699219, -73.98409271240233)	20628	35056	(Timestamp('2016-05-01 18:00:50'), Timestamp('2016-05-01 18:07:50'))	(Timestamp('2016-05-01 18:00:50'), Timestamp('2016-05-01 18:21:43'))			
3539	2016-05-01 18:02:52	2016-05-01 18:06:38	-73.9706802368164	40.75870132446289	-73.97065734863281	40.76469039916992	1	981.6973999999999	226.0	yellow_tripdata_2016-05	(40.75870132446289, -73.9706802368164)	(40.76469039916992, -73.97065734863281)	12683	7406	(Timestamp('2016-05-01 18:00:52'), Timestamp('2016-05-01 18:07:52'))	(Timestamp('2016-05-01 18:00:52'), Timestamp('2016-05-01 18:16:38'))			
7876	2016-05-01 18:02:53	2016-05-01 18:07:37	-73.98697662353516	40.74292755126953	-73.97347259521484	40.74372482299805	1	1609.34	284.0	yellow_tripdata_2016-05	(40.74292755126953, -73.98697662353516)	(40.74372482299805, -73.97347259521484)	23784	42445390	(Timestamp('2016-05-01 18:00:53'), Timestamp('2016-05-01 18:07:53'))	(Timestamp('2016-05-01 18:00:53'), Timestamp('2016-05-01 18:17:37'))			
996	2016-05-01 18:02:53	2016-05-01 18:13:56	-73.99767303466798	40.75657653808594	-73.9791488647461	40.76144409179688	1	2253.0759999999996	663.0	yellow_tripdata_2016-05	(40.75657653808594, -73.99767303466798)	(40.76144409179688, -73.9791488647461)	8261122940	4016646232	(Timestamp('2016-05-01 18:00:53'), Timestamp('2016-05-01 18:07:53'))	(Timestamp('2016-05-01 18:00:53'), Timestamp('2016-05-01 18:23:56'))			
5615	2016-05-01 18:02:54	2016-05-01 18:16:25	-74.0041732788086	40.74779510498047	-73.9746551513672	40.742012023925774	1	4023.35	811.0	yellow_tripdata_2016-05	(40.74779510498047, -74.0041732788086)	(40.742012023925774, -73.9746551513672)	1397	26472	(Timestamp('2016-05-01 18:00:54'), Timestamp('2016-05-01 18:07:54'))	(Timestamp('2016-05-01 18:00:54'), Timestamp('2016-05-01 18:26:25'))			
6314	2016-05-01 18:02:54	2016-05-01 18:22:25	-74.00513458251953	40.75147247314453	-73.96575927734375	40.766128540039055	1	5407.3823999999995	1171.0	yellow_tripdata_2016-05	(40.75147247314453, -74.00513458251953)	(40.766128540039055, -73.96575927734375)	8261123024	12745	(Timestamp('2016-05-01 18:00:54'), Timestamp('2016-05-01 18:07:54'))	(Timestamp('2016-05-01 18:00:54'), Timestamp('2016-05-01 18:32:25'))			
5107	2016-05-01 18:02:54	2016-05-01 18:11:26	-73.98564147949219	40.76303863525391	-73.99456787109375	40.75925064086913	1	1351.8455999999999	512.0	yellow_tripdata_2016-05	(40.76303863525391, -73.98564147949219)	(40.75925064086913, -73.99456787109375)	6793	7893	(Timestamp('2016-05-01 18:00:54'), Timestamp('2016-05-01 18:07:54'))	(Timestamp('2016-05-01 18:00:54'), Timestamp('2016-05-01 18:21:26'))	2.0	2016-05-01 18:06:29.269844	2016-05-01 18:21:09
1148	2016-05-01 18:02:54	2016-05-01 18:12:36	-73.99373626708984	40.75182723999024	-74.00282287597656	40.756214141845696	1	2076.0486	582.0	yellow_tripdata_2016-05	(40.75182723999024, -73.99373626708984)	(40.756214141845696, -74.00282287597656)	6703	19970	(Timestamp('2016-05-01 18:00:54'), Timestamp('2016-05-01 18:07:54'))	(Timestamp('2016-05-01 18:00:54'), Timestamp('2016-05-01 18:22:36'))			
6895	2016-05-01 18:02:57	2016-05-01 18:15:00	-73.98809051513672	40.74999237060546	-73.9748764038086	40.75311279296875	1	2414.0099999999998	723.0	yellow_tripdata_2016-05	(40.74999237060546, -73.98809051513672)	(40.75311279296875, -73.9748764038086)	6224278787	11365	(Timestamp('2016-05-01 18:00:57'), Timestamp('2016-05-01 18:07:57'))	(Timestamp('2016-05-01 18:00:57'), Timestamp('2016-05-01 18:25:00'))			
1580	2016-05-01 18:02:59	2016-05-01 18:14:09	-73.98734283447266	40.760608673095696	-73.99148559570312	40.75008392333984	1	1609.34	670.0	yellow_tripdata_2016-05	(40.760608673095696, -73.98734283447266)	(40.75008392333984, -73.99148559570312)	6773	31296	(Timestamp('2016-05-01 18:00:59'), Timestamp('2016-05-01 18:07:59'))	(Timestamp('2016-05-01 18:00:59'), Timestamp('2016-05-01 18:24:09'))	9.0	2016-05-01 18:00:58.203014	2016-05-01 18:11:28
1618	2016-05-01 18:03:00	2016-05-01 18:10:15	-73.98635864257811	40.76176071166992	-73.9947967529297	40.76054382324219	1	1335.7522	435.0	yellow_tripdata_2016-05	(40.76176071166992, -73.98635864257811)	(40.76054382324219, -73.9947967529297)	4828	11148	(Timestamp('2016-05-01 18:01:00'), Timestamp('2016-05-01 18:08:00'))	(Timestamp('2016-05-01 18:01:00'), Timestamp('2016-05-01 18:20:15'))	0.0	2016-05-01 18:01:43.696835	2016-05-01 18:20:07
2876	2016-05-01 18:03:01	2016-05-01 18:15:27	-73.98234558105469	40.767208099365234	-73.97090148925781	40.75108337402344	1	2864.6252	746.0	yellow_tripdata_2016-05	(40.767208099365234, -73.98234558105469)	(40.75108337402344, -73.97090148925781)	28468	29317	(Timestamp('2016-05-01 18:01:01'), Timestamp('2016-05-01 18:08:01'))	(Timestamp('2016-05-01 18:01:01'), Timestamp('2016-05-01 18:25:27'))			
8734	2016-05-01 18:03:02	2016-05-01 18:13:12	-73.98184204101561	40.763229370117195	-73.98349761962889	40.75550842285156	1	1255.2852	610.0	yellow_tripdata_2016-05	(40.763229370117195, -73.98184204101561)	(40.75550842285156, -73.98349761962889)	25283	3530	(Timestamp('2016-05-01 18:01:02'), Timestamp('2016-05-01 18:08:02'))	(Timestamp('2016-05-01 18:01:02'), Timestamp('2016-05-01 18:23:12'))			
537	2016-05-01 18:03:03	2016-05-01 18:08:52	-73.99907684326173	40.74454498291016	-74.00370025634764	40.75175094604492	1	1448.406	349.0	yellow_tripdata_2016-05	(40.74454498291016, -73.99907684326173)	(40.75175094604492, -74.00370025634764)	6034	23610	(Timestamp('2016-05-01 18:01:03'), Timestamp('2016-05-01 18:08:03'))	(Timestamp('2016-05-01 18:01:03'), Timestamp('2016-05-01 18:18:52'))			
566	2016-05-01 18:03:03	2016-05-01 18:19:58	-73.99494171142578	40.75008010864258	-73.98648834228516	40.768253326416016	1	2832.4384	1015.0000000000001	yellow_tripdata_2016-05	(40.75008010864258, -73.99494171142578)	(40.768253326416016, -73.98648834228516)	29306	11662	(Timestamp('2016-05-01 18:01:03'), Timestamp('2016-05-01 18:08:03'))	(Timestamp('2016-05-01 18:01:03'), Timestamp('2016-05-01 18:29:58'))			
3310	2016-05-01 18:03:03	2016-05-01 18:09:27	-73.98243713378906	40.77254104614258	-73.97846221923827	40.76269912719727	1	1335.7522	384.0	yellow_tripdata_2016-05	(40.77254104614258, -73.98243713378906)	(40.76269912719727, -73.97846221923827)	2044	27149	(Timestamp('2016-05-01 18:01:03'), Timestamp('2016-05-01 18:08:03'))	(Timestamp('2016-05-01 18:01:03'), Timestamp('2016-05-01 18:19:27'))			
4949	2016-05-01 18:03:10	2016-05-01 18:09:43	-73.9857177734375	40.749061584472656	-73.97412872314453	40.761478424072266	1	2317.4496	393.0	yellow_tripdata_2016-05	(40.749061584472656, -73.9857177734375)	(40.761478424072266, -73.97412872314453)	30015	9842	(Timestamp('2016-05-01 18:01:10'), Timestamp('2016-05-01 18:08:10'))	(Timestamp('2016-05-01 18:01:10'), Timestamp('2016-05-01 18:19:43'))			
2814	2016-05-01 18:03:11	2016-05-01 18:10:21	-73.96761322021484	40.76293182373047	-73.98197937011719	40.768413543701165	1	1448.406	430.0	yellow_tripdata_2016-05	(40.76293182373047, -73.96761322021484)	(40.768413543701165, -73.98197937011719)	7430	42449707	(Timestamp('2016-05-01 18:01:11'), Timestamp('2016-05-01 18:08:11'))	(Timestamp('2016-05-01 18:01:11'), Timestamp('2016-05-01 18:20:21'))			
8486	2016-05-01 18:03:12	2016-05-01 18:13:55	-73.98087310791014	40.764347076416016	-73.99141693115233	40.75008010864258	1	1770.2740000000001	643.0	yellow_tripdata_2016-05	(40.764347076416016, -73.98087310791014)	(40.75008010864258, -73.99141693115233)	4445	31296	(Timestamp('2016-05-01 18:01:12'), Timestamp('2016-05-01 18:08:12'))	(Timestamp('2016-05-01 18:01:12'), Timestamp('2016-05-01 18:23:55'))			
6495	2016-05-01 18:03:12	2016-05-01 18:07:57	-73.98899078369139	40.7417106628418	-73.98169708251953	40.74665832519531	1	1207.0049999999999	285.0	yellow_tripdata_2016-05	(40.7417106628418, -73.98899078369139)	(40.74665832519531, -73.98169708251953)	274681226	20079	(Timestamp('2016-05-01 18:01:12'), Timestamp('2016-05-01 18:08:12'))	(Timestamp('2016-05-01 18:01:12'), Timestamp('2016-05-01 18:17:57'))			
8405	2016-05-01 18:03:14	2016-05-01 18:07:06	-73.97354888916014	40.75460052490234	-73.96980285644531	40.763229370117195	1	1158.7248	232.00000000000003	yellow_tripdata_2016-05	(40.75460052490234, -73.97354888916014)	(40.763229370117195, -73.96980285644531)	12659	33995	(Timestamp('2016-05-01 18:01:14'), Timestamp('2016-05-01 18:08:14'))	(Timestamp('2016-05-01 18:01:14'), Timestamp('2016-05-01 18:17:06'))			
196	2016-05-01 18:03:21	2016-05-01 18:07:34	-73.98924255371094	40.76826858520508	-73.97843933105469	40.7666130065918	1	1126.5379999999998	253.00000000000003	yellow_tripdata_2016-05	(40.76826858520508, -73.98924255371094)	(40.7666130065918, -73.97843933105469)	27338	21856	(Timestamp('2016-05-01 18:01:21'), Timestamp('2016-05-01 18:08:21'))	(Timestamp('2016-05-01 18:01:21'), Timestamp('2016-05-01 18:17:34'))	2.0	2016-05-01 18:07:31.244067	2016-05-01 18:10:22
5487	2016-05-01 18:03:21	2016-05-01 18:24:49	-73.96273040771484	40.75846099853516	-73.98612213134764	40.75912857055664	1	3717.5753999999997	1288.0	yellow_tripdata_2016-05	(40.75846099853516, -73.96273040771484)	(40.75912857055664, -73.98612213134764)	23476	25461	(Timestamp('2016-05-01 18:01:21'), Timestamp('2016-05-01 18:08:21'))	(Timestamp('2016-05-01 18:01:21'), Timestamp('2016-05-01 18:34:49'))			
1175	2016-05-01 18:03:21	2016-05-01 18:10:44	-73.98622131347656	40.76810073852539	-73.97758483886719	40.753921508789055	1	2462.2902	443.0	yellow_tripdata_2016-05	(40.76810073852539, -73.98622131347656)	(40.753921508789055, -73.97758483886719)	11663	11276	(Timestamp('2016-05-01 18:01:21'), Timestamp('2016-05-01 18:08:21'))	(Timestamp('2016-05-01 18:01:21'), Timestamp('2016-05-01 18:20:44'))			
1372	2016-05-01 18:03:22	2016-05-01 18:19:19	-73.97412872314453	40.7541389465332	-73.9948959350586	40.760440826416016	1	2092.142	957.0000000000001	yellow_tripdata_2016-05	(40.7541389465332, -73.97412872314453)	(40.760440826416016, -73.9948959350586)	5732	11147	(Timestamp('2016-05-01 18:01:22'), Timestamp('2016-05-01 18:08:22'))	(Timestamp('2016-05-01 18:01:22'), Timestamp('2016-05-01 18:29:19'))			
340	2016-05-01 18:03:24	2016-05-01 18:08:52	-73.97998809814453	40.75490951538086	-73.99210357666014	40.749210357666016	1	1512.7795999999998	328.0	yellow_tripdata_2016-05	(40.75490951538086, -73.97998809814453)	(40.749210357666016, -73.99210357666014)	3942050708	4631139784	(Timestamp('2016-05-01 18:01:24'), Timestamp('2016-05-01 18:08:24'))	(Timestamp('2016-05-01 18:01:24'), Timestamp('2016-05-01 18:18:52'))	5.0	2016-05-01 18:05:38.084025	2016-05-01 18:17:02
9343	2016-05-01 18:03:25	2016-05-01 18:19:08	-74.00058746337889	40.74787902832031	-73.9872817993164	40.77090835571289	1	3009.4658	943.0000000000001	yellow_tripdata_2016-05	(40.74787902832031, -74.00058746337889)	(40.77090835571289, -73.9872817993164)	11621	9811	(Timestamp('2016-05-01 18:01:25'), Timestamp('2016-05-01 18:08:25'))	(Timestamp('2016-05-01 18:01:25'), Timestamp('2016-05-01 18:29:08'))			
7360	2016-05-01 18:03:26	2016-05-01 18:13:59	-73.97807312011719	40.75251388549805	-74.00218963623048	40.75584030151367	1	2574.944	633.0	yellow_tripdata_2016-05	(40.75251388549805, -73.97807312011719)	(40.75584030151367, -74.00218963623048)	1690448973	8261044794	(Timestamp('2016-05-01 18:01:26'), Timestamp('2016-05-01 18:08:26'))	(Timestamp('2016-05-01 18:01:26'), Timestamp('2016-05-01 18:23:59'))	3.0	2016-05-01 18:07:25.890943	2016-05-01 18:19:41
7929	2016-05-01 18:03:28	2016-05-01 18:12:08	-73.97753143310547	40.75224304199219	-73.97595977783203	40.75167846679688	1	1609.34	520.0	yellow_tripdata_2016-05	(40.75224304199219, -73.97753143310547)	(40.75167846679688, -73.97595977783203)	1690448997	12628	(Timestamp('2016-05-01 18:01:28'), Timestamp('2016-05-01 18:08:28'))	(Timestamp('2016-05-01 18:01:28'), Timestamp('2016-05-01 18:22:08'))			
3887	2016-05-01 18:03:30	2016-05-01 18:12:58	-73.986572265625	40.75777053833008	-73.97920227050781	40.76153945922852	1	1046.071	568.0	yellow_tripdata_2016-05	(40.75777053833008, -73.986572265625)	(40.76153945922852, -73.97920227050781)	11128	27166	(Timestamp('2016-05-01 18:01:30'), Timestamp('2016-05-01 18:08:30'))	(Timestamp('2016-05-01 18:01:30'), Timestamp('2016-05-01 18:22:58'))			
6809	2016-05-01 18:03:35	2016-05-01 18:13:38	-73.98390960693358	40.77370834350586	-73.97704315185547	40.75389099121094	1	3202.5865999999996	603.0	yellow_tripdata_2016-05	(40.77370834350586, -73.98390960693358)	(40.75389099121094, -73.97704315185547)	1873940899	14760	(Timestamp('2016-05-01 18:01:35'), Timestamp('2016-05-01 18:08:35'))	(Timestamp('2016-05-01 18:01:35'), Timestamp('2016-05-01 18:23:38'))			
4129	2016-05-01 18:03:35	2016-05-01 18:10:16	-73.97714996337889	40.75857162475586	-73.96920013427734	40.76398086547852	1	1673.7136	401.0	yellow_tripdata_2016-05	(40.75857162475586, -73.97714996337889)	(40.76398086547852, -73.96920013427734)	3977886226	20683	(Timestamp('2016-05-01 18:01:35'), Timestamp('2016-05-01 18:08:35'))	(Timestamp('2016-05-01 18:01:35'), Timestamp('2016-05-01 18:20:16'))			
2200	2016-05-01 18:03:37	2016-05-01 18:07:38	-73.98702239990233	40.750736236572266	-73.9764633178711	40.76577377319336	1	1915.1145999999999	241.00000000000003	yellow_tripdata_2016-05	(40.750736236572266, -73.98702239990233)	(40.76577377319336, -73.9764633178711)	5607992553	4796245033	(Timestamp('2016-05-01 18:01:37'), Timestamp('2016-05-01 18:08:37'))	(Timestamp('2016-05-01 18:01:37'), Timestamp('2016-05-01 18:17:38'))			
7149	2016-05-01 18:03:41	2016-05-01 18:12:07	-73.99453735351561	40.755889892578125	-73.97666168212889	40.74848175048828	1	1721.9938	506.00000000000006	yellow_tripdata_2016-05	(40.755889892578125, -73.99453735351561)	(40.74848175048828, -73.97666168212889)	8288270385	13334	(Timestamp('2016-05-01 18:01:41'), Timestamp('2016-05-01 18:08:41'))	(Timestamp('2016-05-01 18:01:41'), Timestamp('2016-05-01 18:22:07'))			
3395	2016-05-01 18:03:41	2016-05-01 18:07:32	-73.98211669921875	40.74993896484375	-73.98916625976561	40.743061065673835	1	1110.4445999999998	231.00000000000003	yellow_tripdata_2016-05	(40.74993896484375, -73.98211669921875)	(40.743061065673835, -73.98916625976561)	11331	42428212	(Timestamp('2016-05-01 18:01:41'), Timestamp('2016-05-01 18:08:41'))	(Timestamp('2016-05-01 18:01:41'), Timestamp('2016-05-01 18:17:32'))			
5976	2016-05-01 18:03:41	2016-05-01 18:06:20	-73.97937774658203	40.7500228881836	-73.98490905761719	40.74197006225586	1	1046.071	159.0	yellow_tripdata_2016-05	(40.7500228881836, -73.97937774658203)	(40.74197006225586, -73.98490905761719)	19274	42429888	(Timestamp('2016-05-01 18:01:41'), Timestamp('2016-05-01 18:08:41'))	(Timestamp('2016-05-01 18:01:41'), Timestamp('2016-05-01 18:16:20'))	1.0	2016-05-01 18:05:58.283729	2016-05-01 18:13:22
9940	2016-05-01 18:03:42	2016-05-01 18:16:56	-73.99144744873048	40.74987030029297	-73.98978424072266	40.75889587402344	1	2430.1034	794.0	yellow_tripdata_2016-05	(40.74987030029297, -73.99144744873048)	(40.75889587402344, -73.98978424072266)	31297	23169	(Timestamp('2016-05-01 18:01:42'), Timestamp('2016-05-01 18:08:42'))	(Timestamp('2016-05-01 18:01:42'), Timestamp('2016-05-01 18:26:56'))			
4494	2016-05-01 18:03:42	2016-05-01 18:14:12	-73.99890899658203	40.749637603759766	-73.99666595458984	40.762710571289055	1	2253.0759999999996	630.0	yellow_tripdata_2016-05	(40.749637603759766, -73.99890899658203)	(40.762710571289055, -73.99666595458984)	5545401593	3998783961	(Timestamp('2016-05-01 18:01:42'), Timestamp('2016-05-01 18:08:42'))	(Timestamp('2016-05-01 18:01:42'), Timestamp('2016-05-01 18:24:12'))			
3728	2016-05-01 18:03:45	2016-05-01 18:10:11	-73.98233032226561	40.75753402709961	-73.96781158447266	40.764556884765625	1	1931.2079999999999	386.0	yellow_tripdata_2016-05	(40.75753402709961, -73.98233032226561)	(40.764556884765625, -73.96781158447266)	3944708058	12725	(Timestamp('2016-05-01 18:01:45'), Timestamp('2016-05-01 18:08:45'))	(Timestamp('2016-05-01 18:01:45'), Timestamp('2016-05-01 18:20:11'))	6.0	2016-05-01 18:01:44.952653	2016-05-01 18:12:43
5802	2016-05-01 18:03:47	2016-05-01 18:23:58	-74.00153350830078	40.756591796875	-73.98465728759764	40.74689865112305	1	2317.4496	1211.0	yellow_tripdata_2016-05	(40.756591796875, -74.00153350830078)	(40.74689865112305, -73.98465728759764)	8261122888	24632	(Timestamp('2016-05-01 18:01:47'), Timestamp('2016-05-01 18:08:47'))	(Timestamp('2016-05-01 18:01:47'), Timestamp('2016-05-01 18:33:58'))	7.0	2016-05-01 18:05:51.065834	2016-05-01 18:08:07
2025	2016-05-01 18:03:49	2016-05-01 18:17:07	-73.99137115478516	40.750045776367195	-73.96965789794923	40.75374221801758	1	2896.812	798.0	yellow_tripdata_2016-05	(40.750045776367195, -73.99137115478516)	(40.75374221801758, -73.96965789794923)	31296	10723	(Timestamp('2016-05-01 18:01:49'), Timestamp('2016-05-01 18:08:49'))	(Timestamp('2016-05-01 18:01:49'), Timestamp('2016-05-01 18:27:07'))			
9478	2016-05-01 18:03:56	2016-05-01 18:17:44	-73.98223114013672	40.75593185424805	-74.0042724609375	40.74856185913086	1	3653.2018	828.0	yellow_tripdata_2016-05	(40.75593185424805, -73.98223114013672)	(40.74856185913086, -74.0042724609375)	27004	1414	(Timestamp('2016-05-01 18:01:56'), Timestamp('2016-05-01 18:08:56'))	(Timestamp('2016-05-01 18:01:56'), Timestamp('2016-05-01 18:27:44'))	5.0	2016-05-01 18:08:55.892883	2016-05-01 18:22:27
5588	2016-05-01 18:03:58	2016-05-01 18:07:35	-73.97515869140625	40.75038909912109	-73.97972106933594	40.74065017700195	1	1384.0323999999998	217.0	yellow_tripdata_2016-05	(40.75038909912109, -73.97515869140625)	(40.74065017700195, -73.97972106933594)	4773	28804	(Timestamp('2016-05-01 18:01:58'), Timestamp('2016-05-01 18:08:58'))	(Timestamp('2016-05-01 18:01:58'), Timestamp('2016-05-01 18:17:35'))	1.0	2016-05-01 18:06:17.947797	2016-05-01 18:08:28
10165	2016-05-01 18:04:00	2016-05-01 18:11:16	-73.97997283935547	40.76085662841797	-73.97050476074217	40.75227737426758	1	1609.34	436.0	yellow_tripdata_2016-05	(40.76085662841797, -73.97997283935547)	(40.75227737426758, -73.97050476074217)	3576	5751	(Timestamp('2016-05-01 18:02:00'), Timestamp('2016-05-01 18:09:00'))	(Timestamp('2016-05-01 18:02:00'), Timestamp('2016-05-01 18:21:16'))	6.0	2016-05-01 18:04:47.405850	2016-05-01 18:15:28
8267	2016-05-01 18:04:02	2016-05-01 18:18:50	-73.9957504272461	40.74422454833984	-73.9993438720703	40.754291534423835	1	3556.6414	888.0	yellow_tripdata_2016-05	(40.74422454833984, -73.9957504272461)	(40.754291534423835, -73.9993438720703)	8103	5481855556	(Timestamp('2016-05-01 18:02:02'), Timestamp('2016-05-01 18:09:02'))	(Timestamp('2016-05-01 18:02:02'), Timestamp('2016-05-01 18:28:50'))			
9762	2016-05-01 18:04:03	2016-05-01 18:05:42	-73.96726989746092	40.75676345825195	-73.97310638427734	40.74868774414063	1	1029.9776	99.0	yellow_tripdata_2016-05	(40.75676345825195, -73.96726989746092)	(40.74868774414063, -73.97310638427734)	42436710	27306	(Timestamp('2016-05-01 18:02:03'), Timestamp('2016-05-01 18:09:03'))	(Timestamp('2016-05-01 18:02:03'), Timestamp('2016-05-01 18:15:42'))			
3680	2016-05-01 18:04:03	2016-05-01 18:07:19	-73.98867797851561	40.74843978881836	-73.98298645019531	40.7429313659668	1	901.2304	196.0	yellow_tripdata_2016-05	(40.74843978881836, -73.98867797851561)	(40.7429313659668, -73.98298645019531)	6224278793	32251	(Timestamp('2016-05-01 18:02:03'), Timestamp('2016-05-01 18:09:03'))	(Timestamp('2016-05-01 18:02:03'), Timestamp('2016-05-01 18:17:19'))			
8536	2016-05-01 18:04:03	2016-05-01 18:15:56	-73.98976135253906	40.762298583984375	-73.99195861816406	40.74269485473633	1	2896.812	713.0	yellow_tripdata_2016-05	(40.762298583984375, -73.98976135253906)	(40.74269485473633, -73.99195861816406)	11102	3363	(Timestamp('2016-05-01 18:02:03'), Timestamp('2016-05-01 18:09:03'))	(Timestamp('2016-05-01 18:02:03'), Timestamp('2016-05-01 18:25:56'))	7.0	2016-05-01 18:02:10.010258	2016-05-01 18:17:32
6103	2016-05-01 18:04:04	2016-05-01 18:14:20	-73.98198699951173	40.76736068725586	-73.99371337890625	40.75894165039063	1	1834.6475999999998	616.0	yellow_tripdata_2016-05	(40.76736068725586, -73.98198699951173)	(40.75894165039063, -73.99371337890625)	37564	6242	(Timestamp('2016-05-01 18:02:04'), Timestamp('2016-05-01 18:09:04'))	(Timestamp('2016-05-01 18:02:04'), Timestamp('2016-05-01 18:24:20'))			
7722	2016-05-01 18:04:05	2016-05-01 18:14:32	-73.97753143310547	40.758647918701165	-73.97832489013672	40.74137115478516	1	2655.4109999999996	627.0	yellow_tripdata_2016-05	(40.758647918701165, -73.97753143310547)	(40.74137115478516, -73.97832489013672)	27212	28377	(Timestamp('2016-05-01 18:02:05'), Timestamp('2016-05-01 18:09:05'))	(Timestamp('2016-05-01 18:02:05'), Timestamp('2016-05-01 18:24:32'))			
1290	2016-05-01 18:04:12	2016-05-01 18:14:28	-73.99310302734375	40.74803161621094	-73.9924087524414	40.75915145874024	1	1673.7136	616.0	yellow_tripdata_2016-05	(40.74803161621094, -73.99310302734375)	(40.75915145874024, -73.9924087524414)	1561	11626	(Timestamp('2016-05-01 18:02:12'), Timestamp('2016-05-01 18:09:12'))	(Timestamp('2016-05-01 18:02:12'), Timestamp('2016-05-01 18:24:28'))			
5777	2016-05-01 18:04:15	2016-05-01 18:16:03	-73.96636962890625	40.764766693115234	-73.9952392578125	40.744007110595696	1	4184.284	708.0	yellow_tripdata_2016-05	(40.764766693115234, -73.96636962890625)	(40.744007110595696, -73.9952392578125)	42429976	4205565526	(Timestamp('2016-05-01 18:02:15'), Timestamp('2016-05-01 18:09:15'))	(Timestamp('2016-05-01 18:02:15'), Timestamp('2016-05-01 18:26:03'))			
9560	2016-05-01 18:04:15	2016-05-01 18:11:42	-73.990234375	40.7436752319336	-73.97969818115233	40.74979019165039	1	1770.2740000000001	447.0	yellow_tripdata_2016-05	(40.7436752319336, -73.990234375)	(40.74979019165039, -73.97969818115233)	3398	19273	(Timestamp('2016-05-01 18:02:15'), Timestamp('2016-05-01 18:09:15'))	(Timestamp('2016-05-01 18:02:15'), Timestamp('2016-05-01 18:21:42'))			
1518	2016-05-01 18:04:18	2016-05-01 18:15:57	-73.99176025390625	40.74943161010742	-73.97280883789062	40.75616836547852	1	2864.6252	699.0	yellow_tripdata_2016-05	(40.74943161010742, -73.99176025390625)	(40.75616836547852, -73.97280883789062)	6547	8770	(Timestamp('2016-05-01 18:02:18'), Timestamp('2016-05-01 18:09:18'))	(Timestamp('2016-05-01 18:02:18'), Timestamp('2016-05-01 18:25:57'))			
797	2016-05-01 18:04:18	2016-05-01 18:10:16	-73.98760223388672	40.77553176879882	-73.99710845947266	40.76264190673828	1	1657.6202	358.0	yellow_tripdata_2016-05	(40.77553176879882, -73.98760223388672)	(40.76264190673828, -73.99710845947266)	28486	3687	(Timestamp('2016-05-01 18:02:18'), Timestamp('2016-05-01 18:09:18'))	(Timestamp('2016-05-01 18:02:18'), Timestamp('2016-05-01 18:20:16'))			
2428	2016-05-01 18:04:20	2016-05-01 18:09:36	-73.98636627197266	40.75831985473633	-73.98394775390625	40.76298141479492	1	885.1370000000001	316.0	yellow_tripdata_2016-05	(40.75831985473633, -73.98636627197266)	(40.76298141479492, -73.98394775390625)	4905	6804	(Timestamp('2016-05-01 18:02:20'), Timestamp('2016-05-01 18:09:20'))	(Timestamp('2016-05-01 18:02:20'), Timestamp('2016-05-01 18:19:36'))	2.0	2016-05-01 18:02:19.486569	2016-05-01 18:05:15
2208	2016-05-01 18:04:21	2016-05-01 18:09:39	-73.98841857910156	40.764251708984375	-73.99710845947266	40.75384140014648	1	1464.4994	318.0	yellow_tripdata_2016-05	(40.764251708984375, -73.98841857910156)	(40.75384140014648, -73.99710845947266)	3463815149	6232	(Timestamp('2016-05-01 18:02:21'), Timestamp('2016-05-01 18:09:21'))	(Timestamp('2016-05-01 18:02:21'), Timestamp('2016-05-01 18:19:39'))			
5259	2016-05-01 18:04:25	2016-05-01 18:20:16	-73.9816665649414	40.74705123901367	-73.9816665649414	40.74705123901367	1	3765.8555999999994	951.0000000000001	yellow_tripdata_2016-05	(40.74705123901367, -73.9816665649414)	(40.74705123901367, -73.9816665649414)	8119462452	8119462452	(Timestamp('2016-05-01 18:02:25'), Timestamp('2016-05-01 18:09:25'))	(Timestamp('2016-05-01 18:02:25'), Timestamp('2016-05-01 18:30:16'))	3.0	2016-05-01 18:07:44.535305	2016-05-01 18:15:57
7822	2016-05-01 18:04:25	2016-05-01 18:08:24	-74.00170135498048	40.74671173095703	-73.99183654785155	40.74401092529297	1	1544.9663999999998	239.00000000000003	yellow_tripdata_2016-05	(40.74671173095703, -74.00170135498048)	(40.74401092529297, -73.99183654785155)	8121	1349	(Timestamp('2016-05-01 18:02:25'), Timestamp('2016-05-01 18:09:25'))	(Timestamp('2016-05-01 18:02:25'), Timestamp('2016-05-01 18:18:24'))			
