	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	338.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:55:40.356877	0
1	6724	335	0		191	2016-05-01 17:58:52.000000	2016-05-01 17:58:51.657969	0
2	29453	334	1		387	2016-05-01 18:02:08.000000	2016-05-01 18:02:07.460582	0
3	27213	534	2		453	2016-05-01 18:03:14.000000	2016-05-01 18:03:13.443139	0
4	3558	333	1		577	2016-05-01 18:05:18.000000	2016-05-01 18:05:37.826851	0
5	4544486780	371	2		601	2016-05-01 18:06:02.000000	2016-05-01 18:06:01.558046	0
6	26559	356	3		665	2016-05-01 18:07:06.000000	2016-05-01 18:07:05.667651	0
7	26560	372	4		667	2016-05-01 18:07:08.000000	2016-05-01 18:07:07.739546	0
8	9485	355	5		720	2016-05-01 18:08:01.000000	2016-05-01 18:08:00.883720	0
9	3308681109	535	6		933	2016-05-01 18:11:34.000000	2016-05-01 18:11:33.775392	0
10	42428312	556	5		1017	2016-05-01 18:12:58.000000	2016-05-01 18:12:57.582650	0
11	7877	533	4		1228	2016-05-01 18:16:29.000000	2016-05-01 18:16:28.809497	0
12	3977886225	555	3		1472	2016-05-01 18:20:33.000000	2016-05-01 18:20:32.281935	0
13	27124	446	2		1602	2016-05-01 18:22:43.000000	2016-05-01 18:22:42.362186	0
14	26963	572	3		1641	2016-05-01 18:23:22.000000	2016-05-01 18:23:21.637302	0
15	4207952792	442	2		1721	2016-05-01 18:24:42.000000	2016-05-01 18:24:41.391681	0
16	27279	642	3		1787	2016-05-01 18:25:48.000000	2016-05-01 18:25:47.612388	0
17	23121	571	2		1903	2016-05-01 18:27:44.000000	2016-05-01 18:27:43.738641	0
18	4926	646	1		2182	2016-05-01 18:32:23.000000	2016-05-01 18:32:22.416358	0
19	42428297	740	0		2676	2016-05-01 18:40:37.000000		0
0	42428297	731	0	471.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:57:53.103981	1
1	11117	337	0		66	2016-05-01 17:59:00.000000	2016-05-01 17:58:59.807419	1
2	3971196627	336	1		469	2016-05-01 18:05:43.000000	2016-05-01 18:05:49.378909	1
3	37531	381	2		550	2016-05-01 18:07:11.000000	2016-05-01 18:07:10.914288	1
4	37533	537	3		553	2016-05-01 18:07:14.000000	2016-05-01 18:07:13.324220	1
5	8660596975	357	2		698	2016-05-01 18:09:39.000000	2016-05-01 18:09:38.571937	1
6	6755	581	3		886	2016-05-01 18:12:47.000000	2016-05-01 18:12:46.472966	1
7	6772	378	2		889	2016-05-01 18:12:50.000000	2016-05-01 18:12:49.437841	1
8	3463817013	422	3		977	2016-05-01 18:14:18.000000	2016-05-01 18:14:17.639098	1
9	25273	536	4		988	2016-05-01 18:14:29.000000	2016-05-01 18:14:28.323763	1
10	8704367787	417	3		1028	2016-05-01 18:15:09.000000	2016-05-01 18:15:08.310792	1
11	4851	578	4		1158	2016-05-01 18:17:19.000000	2016-05-01 18:17:18.450614	1
12	3463810248	436	3		1184	2016-05-01 18:17:45.000000	2016-05-01 18:17:44.689678	1
13	23225	557	4		1534	2016-05-01 18:23:35.000000	2016-05-01 18:23:34.536617	1
14	4322008116	440	3		1595	2016-05-01 18:24:36.000000	2016-05-01 18:24:35.844225	1
15	1988	636	4		1862	2016-05-01 18:29:03.000000	2016-05-01 18:29:02.663934	1
16	21966	622	3		1980	2016-05-01 18:31:01.000000	2016-05-01 18:31:00.528385	1
17	23097	640	2		2155	2016-05-01 18:33:56.000000	2016-05-01 18:33:55.649735	1
18	5235625496	617	1		2333	2016-05-01 18:36:54.000000	2016-05-01 18:36:53.045325	1
19	42428297	741	0		2528	2016-05-01 18:40:09.000000		1
0	42428297	732	0	404.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:56:46.547216	2
1	561042204	339	0		146	2016-05-01 17:59:13.000000	2016-05-01 17:59:12.215771	2
