	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:52.000000	2016-05-01 17:50:51.280419	0
1	6597464530	70	0		14	2016-05-01 17:51:06.000000	2016-05-01 17:58:32.133300	0
2	6724	88	0		33	2016-05-01 17:58:52.000000	2016-05-01 17:58:51.035476	0
3	9619	78	1		207	2016-05-01 18:01:46.000000	2016-05-01 18:01:46.000000	0
4	9619	20	2		208	2016-05-01 18:01:47.000000	2016-05-01 18:01:46.548206	0
5	2348991701	53	2		340	2016-05-01 18:03:59.000000	2016-05-01 18:03:59.000000	0
6	2348991701	118	2		341	2016-05-01 18:04:00.000000	2016-05-01 18:03:59.501498	0
7	3308681109	55	1		353	2016-05-01 18:04:12.000000	2016-05-01 18:04:12.000000	0
8	3308681109	128	1		354	2016-05-01 18:04:13.000000	2016-05-01 18:04:12.802356	0
9	25285	30	0		516	2016-05-01 18:06:55.000000	2016-05-01 18:11:00.000000	0
10	25285	80	0		517	2016-05-01 18:11:01.000000	2016-05-01 18:11:00.693352	0
11	3607	93	1		759	2016-05-01 18:15:03.000000	2016-05-01 18:15:02.601467	0
12	3463817013	113	2		827	2016-05-01 18:16:11.000000	2016-05-01 18:16:10.133021	0
13	25273	29	3		834	2016-05-01 18:16:18.000000	2016-05-01 18:16:17.414353	0
14	19318	22	3		979	2016-05-01 18:18:43.000000	2016-05-01 18:18:42.423750	0
15	7826843771	73	3		993	2016-05-01 18:18:57.000000	2016-05-01 18:18:57.000000	0
16	7826843771	120	3		994	2016-05-01 18:18:58.000000	2016-05-01 18:18:57.275900	0
17	5600	133	2		1135	2016-05-01 18:21:19.000000	2016-05-01 18:21:18.470963	0
18	42432580	47	1		1265	2016-05-01 18:23:29.000000	2016-05-01 18:23:28.153775	0
19	42430350	46	1		1321	2016-05-01 18:24:25.000000	2016-05-01 18:24:24.002514	0
20	21966	25	1		1321	2016-05-01 18:24:25.000000	2016-05-01 18:24:25.000000	0
21	21966	153	1		1322	2016-05-01 18:24:26.000000	2016-05-01 18:24:25.440241	0
22	42428297	164	0		1359	2016-05-01 18:25:03.000000		0
0	42428297	155	0	0.0	0	2016-05-01 17:50:52.000000	2016-05-01 17:50:51.748962	1
1	6598535230	72	0		51	2016-05-01 17:51:43.000000	2016-05-01 17:59:33.000000	1
2	6598535230	77	0		52	2016-05-01 17:59:34.000000	2016-05-01 17:59:33.276969	1
3	6776	14	1		417	2016-05-01 18:05:39.000000	2016-05-01 18:05:38.547758	1
