	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	281.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:54:43.564594	0
1	11117	163	0		256	2016-05-01 17:59:00.000000	2016-05-01 18:03:18.637918	0
2	25273	151	1		344	2016-05-01 18:04:47.000000	2016-05-01 18:04:46.262309	0
3	8038	39	2		504	2016-05-01 18:07:27.000000	2016-05-01 18:07:26.222320	0
4	37531	167	2		578	2016-05-01 18:08:41.000000	2016-05-01 18:08:40.346778	0
5	37533	243	3		580	2016-05-01 18:08:43.000000	2016-05-01 18:08:42.274416	0
6	26308	70	2		586	2016-05-01 18:08:49.000000	2016-05-01 18:08:48.806970	0
7	6723	231	2		831	2016-05-01 18:12:54.000000	2016-05-01 18:12:53.144577	0
8	6755	247	1		836	2016-05-01 18:12:59.000000	2016-05-01 18:12:58.015953	0
9	27162	172	0		1261	2016-05-01 18:20:04.000000	2016-05-01 18:20:03.307740	0
10	42439994	100	1		1337	2016-05-01 18:21:20.000000	2016-05-01 18:21:19.454196	0
11	6598535188	252	1		1343	2016-05-01 18:21:26.000000	2016-05-01 18:21:25.309219	0
12	42428297	314	0		1349	2016-05-01 18:21:32.000000		0
0	42428297	305	0	448.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:57:30.180118	1
1	6775	147	0		32	2016-05-01 17:58:03.000000	2016-05-01 17:58:02.137186	1
2	6794	33	1		76	2016-05-01 17:58:47.000000	2016-05-01 18:04:22.709417	1
3	6820	157	1		106	2016-05-01 18:04:53.000000	2016-05-01 18:04:52.088121	1
4	4461	12	2		117	2016-05-01 18:05:04.000000	2016-05-01 18:05:03.489719	1
5	27276	86	2		124	2016-05-01 18:05:11.000000	2016-05-01 18:05:10.032125	1
6	23196	62	2		131	2016-05-01 18:05:18.000000	2016-05-01 18:05:17.264253	1
7	4936	182	2		144	2016-05-01 18:05:31.000000	2016-05-01 18:08:08.226220	1
8	40587	210	3		160	2016-05-01 18:08:25.000000	2016-05-01 18:08:24.032437	1
9	8052	40	4		534	2016-05-01 18:14:39.000000	2016-05-01 18:14:39.000000	1
10	8052	187	4		535	2016-05-01 18:14:40.000000	2016-05-01 18:14:39.422189	1
11	37532	262	5		764	2016-05-01 18:18:29.000000	2016-05-01 18:18:28.918856	1
12	5235625496	237	4		767	2016-05-01 18:18:32.000000	2016-05-01 18:18:32.000000	1
13	5235625496	227	3		769	2016-05-01 18:18:34.000000	2016-05-01 18:18:33.459636	1
14	1954	1	2		1071	2016-05-01 18:23:36.000000	2016-05-01 18:23:35.086620	1
15	26560	72	2		1085	2016-05-01 18:23:50.000000	2016-05-01 18:23:49.289939	1
16	21907	290	2		1114	2016-05-01 18:24:19.000000	2016-05-01 18:24:18.597497	1
17	21908	55	1		1115	2016-05-01 18:24:20.000000	2016-05-01 18:24:19.230086	1
18	6755	25	1		1147	2016-05-01 18:24:52.000000	2016-05-01 18:24:51.035264	1
19	6776	29	1		1152	2016-05-01 18:24:57.000000	2016-05-01 18:24:56.296843	1
20	6789	267	1		1184	2016-05-01 18:25:29.000000	2016-05-01 18:25:28.704161	1
21	42428297	315	0		1271	2016-05-01 18:26:56.000000		1
0	42428297	306	0	600.0	0	2016-05-01 17:54:15.000000	2016-05-01 18:04:14.199309	2
1	6722	191	0		33	2016-05-01 18:04:48.000000	2016-05-01 18:06:56.224748	2
2	6772	199	1		40	2016-05-01 18:07:04.000000	2016-05-01 18:09:45.541906	2
3	25245	161	2		155	2016-05-01 18:11:41.000000	2016-05-01 18:11:40.233505	2
4	3463813444	111	3		182	2016-05-01 18:12:08.000000	2016-05-01 18:12:07.031950	2
5	4851	14	3		225	2016-05-01 18:12:51.000000	2016-05-01 18:12:51.000000	2
6	4851	213	3		226	2016-05-01 18:12:52.000000	2016-05-01 18:12:52.000000	2
7	4851	279	4		228	2016-05-01 18:12:54.000000	2016-05-01 18:12:53.923273	2
8	2435108444	220	3		443	2016-05-01 18:16:29.000000	2016-05-01 18:16:28.205244	2
9	6210777836	271	4		452	2016-05-01 18:16:38.000000	2016-05-01 18:16:37.661525	2
10	3705	241	3		476	2016-05-01 18:17:02.000000	2016-05-01 18:17:02.000000	2
11	3705	9	2		477	2016-05-01 18:17:03.000000	2016-05-01 18:17:02.307885	2
12	18389	50	2		540	2016-05-01 18:18:06.000000	2016-05-01 18:18:06.000000	2
