	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
7	6723	73	1		1163	2016-05-01 18:09:26.000000	2016-05-01 18:09:25.501275	3
8	6753	6	0		1173	2016-05-01 18:09:36.000000	2016-05-01 18:09:35.468452	3
9	42428297	90	0		1233	2016-05-01 18:10:36.000000		3
0	42428297	81	0	384.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:56:26.540354	4
1	6775	57	0		96	2016-05-01 17:58:03.000000	2016-05-01 18:03:34.310024	4
2	4207815979	45	1		269	2016-05-01 18:06:28.000000	2016-05-01 18:06:27.229784	4
3	6820	55	2		318	2016-05-01 18:07:17.000000	2016-05-01 18:07:16.419410	4
4	5481886057	33	3		442	2016-05-01 18:09:21.000000	2016-05-01 18:09:21.000000	4
5	5481886057	65	3		443	2016-05-01 18:09:22.000000	2016-05-01 18:09:21.232871	4
6	6210777836	34	2		457	2016-05-01 18:09:36.000000	2016-05-01 18:09:35.026245	4
7	7877	11	2		498	2016-05-01 18:10:17.000000	2016-05-01 18:10:16.192478	4
8	40587	22	2		522	2016-05-01 18:10:41.000000	2016-05-01 18:10:40.087990	4
9	8038	12	2		842	2016-05-01 18:16:01.000000	2016-05-01 18:16:00.666961	4
10	37531	21	2		1063	2016-05-01 18:19:42.000000	2016-05-01 18:19:41.776736	4
11	5235625496	77	2		1068	2016-05-01 18:19:47.000000	2016-05-01 18:19:47.000000	4
12	5235625496	75	1		1070	2016-05-01 18:19:49.000000	2016-05-01 18:19:49.000000	4
13	5235625496	32	0		1071	2016-05-01 18:19:50.000000	2016-05-01 18:19:49.638769	4
14	26560	20	0		2020	2016-05-01 18:35:39.000000	2016-05-01 18:35:38.716736	4
15	6224277860	35	0		2089	2016-05-01 18:36:48.000000	2016-05-01 18:36:47.583620	4
16	42428297	91	0		3518	2016-05-01 19:00:37.000000		4
0	42428297	82	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.564480	5
1	3308681104	27	0		506	2016-05-01 17:58:29.000000	2016-05-01 17:58:28.520995	5
2	3977886868	30	0		558	2016-05-01 17:59:21.000000	2016-05-01 17:59:20.781761	5
3	42436700	23	0		1339	2016-05-01 18:12:22.000000	2016-05-01 18:14:54.000000	5
4	42436700	46	0		1340	2016-05-01 18:14:55.000000	2016-05-01 18:14:54.154446	5
5	6814895823	36	1		1607	2016-05-01 18:19:22.000000	2016-05-01 18:19:21.134385	5
6	3942050702	28	1		1834	2016-05-01 18:23:09.000000	2016-05-01 18:23:09.000000	5
7	3942050702	66	1		1835	2016-05-01 18:23:10.000000	2016-05-01 18:23:09.322447	5
8	1690450548	26	0		2075	2016-05-01 18:27:10.000000	2016-05-01 18:27:09.313784	5
9	3539	2	0		3189	2016-05-01 18:45:44.000000	2016-05-01 18:45:43.028476	5
10	42428297	92	0		3357	2016-05-01 18:48:32.000000		5
0	42428297	83	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.380778	6
1	1690450548	49	0		883	2016-05-01 18:04:46.000000	2016-05-01 18:04:45.639995	6
2	42443807	24	1		909	2016-05-01 18:05:12.000000	2016-05-01 18:05:11.715208	6
3	26308	19	1		1653	2016-05-01 18:17:36.000000	2016-05-01 18:17:36.000000	6
4	26308	69	1		1654	2016-05-01 18:17:37.000000	2016-05-01 18:17:36.502211	6
5	42428297	93	0		2443	2016-05-01 18:30:46.000000		6
0	42428297	84	0	261.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:54:23.497014	7
1	1992	1	0		201	2016-05-01 17:57:45.000000	2016-05-01 18:07:45.000000	7
2	1992	56	0		202	2016-05-01 18:07:46.000000	2016-05-01 18:07:45.758169	7
3	40587	52	1		343	2016-05-01 18:10:07.000000	2016-05-01 18:10:06.565433	7
4	6722	41	2		439	2016-05-01 18:11:43.000000	2016-05-01 18:11:42.255344	7
5	6755	7	3		452	2016-05-01 18:11:56.000000	2016-05-01 18:11:55.195210	7
6	6210777836	61	3		474	2016-05-01 18:12:18.000000	2016-05-01 18:12:17.534075	7
7	23164	16	2		533	2016-05-01 18:13:17.000000	2016-05-01 18:13:17.000000	7
8	23164	48	2		534	2016-05-01 18:13:18.000000	2016-05-01 18:13:17.566620	7
9	6775	8	3		619	2016-05-01 18:14:43.000000	2016-05-01 18:14:42.310024	7
10	4207815979	31	3		790	2016-05-01 18:17:34.000000	2016-05-01 18:17:33.930587	7
11	6814895823	68	3		1074	2016-05-01 18:22:18.000000	2016-05-01 18:22:17.496559	7
12	8762	13	2		1238	2016-05-01 18:25:02.000000	2016-05-01 18:25:02.000000	7
13	8762	76	2		1239	2016-05-01 18:25:03.000000	2016-05-01 18:25:02.602446	7
14	21907	72	1		1381	2016-05-01 18:27:25.000000	2016-05-01 18:27:24.018744	7
15	42428297	94	0		1539	2016-05-01 18:30:03.000000		7
0	42428297	85	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	8
1	42428297	95	0		0	2016-05-01 17:50:03.000000		8
0	42428297	86	0	600.0	0	2016-05-01 17:52:42.000000	2016-05-01 18:02:41.123960	9
1	3977886868	50	0		553	2016-05-01 18:11:55.000000	2016-05-01 18:11:54.084103	9
2	23428	17	1		683	2016-05-01 18:14:05.000000	2016-05-01 18:14:04.944555	9
3	8704367787	37	1		774	2016-05-01 18:15:36.000000	2016-05-01 18:15:36.000000	9
4	8704367787	44	1		775	2016-05-01 18:15:37.000000	2016-05-01 18:15:36.095629	9
5	6820	10	2		1055	2016-05-01 18:20:17.000000	2016-05-01 18:20:16.389303	9
6	8038	70	2		1538	2016-05-01 18:28:20.000000	2016-05-01 18:28:19.443697	9
7	5235625496	64	1		1765	2016-05-01 18:32:07.000000	2016-05-01 18:32:06.377866	9
8	42428297	96	0		2894	2016-05-01 18:50:56.000000		9
