	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	600.0	0	2016-05-01 17:53:38.000000	2016-05-01 18:03:37.200648	0
1	42430350	118	0		58	2016-05-01 18:04:36.000000	2016-05-01 18:14:35.063121	0
2	42436700	278	0		77	2016-05-01 18:14:55.000000	2016-05-01 18:14:54.359093	0
3	27213	101	1		81	2016-05-01 18:14:59.000000	2016-05-01 18:14:58.107907	0
4	3942050712	143	1		89	2016-05-01 18:15:07.000000	2016-05-01 18:15:06.493684	0
5	3942050702	378	1		93	2016-05-01 18:15:11.000000	2016-05-01 18:15:10.346870	0
6	3460	256	0		178	2016-05-01 18:16:36.000000	2016-05-01 18:16:35.405126	0
7	3997454663	153	1		192	2016-05-01 18:16:50.000000	2016-05-01 18:16:49.856676	0
8	8052	48	1		238	2016-05-01 18:17:36.000000	2016-05-01 18:17:35.510594	0
9	4631139783	356	1		246	2016-05-01 18:17:44.000000	2016-05-01 18:17:43.609349	0
10	26293	85	0		307	2016-05-01 18:18:45.000000	2016-05-01 18:18:44.177990	0
11	2351532382	134	0		449	2016-05-01 18:21:07.000000	2016-05-01 18:21:06.477444	0
12	5849918504	164	0		534	2016-05-01 18:22:32.000000	2016-05-01 18:22:31.861358	0
13	3530	5	0		796	2016-05-01 18:26:54.000000	2016-05-01 18:26:53.836776	0
14	9506	54	0		978	2016-05-01 18:29:56.000000	2016-05-01 18:29:55.279146	0
15	4770624001	158	0		1311	2016-05-01 18:35:29.000000	2016-05-01 18:35:28.417912	0
16	11148	58	0		1490	2016-05-01 18:38:28.000000	2016-05-01 18:38:27.407909	0
17	3705	9	0		1877	2016-05-01 18:44:55.000000	2016-05-01 18:44:54.871782	0
18	4782404427	159	0		2181	2016-05-01 18:49:59.000000	2016-05-01 18:49:58.593805	0
19	5481886057	163	0		2612	2016-05-01 18:57:10.000000	2016-05-01 18:57:09.634667	0
20	42428297	398	0		2733	2016-05-01 18:59:11.000000		0
0	42428297	379	0	600.0	0	2016-05-01 18:03:18.000000	2016-05-01 18:13:17.385840	1
1	3573482142	268	0		34	2016-05-01 18:13:52.000000	2016-05-01 18:13:51.432842	1
2	22838	368	1		87	2016-05-01 18:14:45.000000	2016-05-01 18:14:44.883658	1
3	11117	56	0		96	2016-05-01 18:14:54.000000	2016-05-01 18:14:53.022387	1
4	27077	241	0		179	2016-05-01 18:16:17.000000	2016-05-01 18:16:16.290289	1
5	6336	23	1		319	2016-05-01 18:18:37.000000	2016-05-01 18:18:36.738405	1
6	6597464530	170	1		411	2016-05-01 18:20:09.000000	2016-05-01 18:20:08.835962	1
7	6724	28	1		454	2016-05-01 18:20:52.000000	2016-05-01 18:20:51.008393	1
8	6786	35	1		516	2016-05-01 18:21:54.000000	2016-05-01 18:21:53.518977	1
9	6787	341	1		521	2016-05-01 18:21:59.000000	2016-05-01 18:21:58.584232	1
10	42428297	399	0		708	2016-05-01 18:25:06.000000		1
0	42428297	380	0	217.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:53:39.263770	2
1	42436700	120	0		77	2016-05-01 17:54:57.000000	2016-05-01 18:04:56.034954	2
2	3955372899	214	0		84	2016-05-01 18:05:04.000000	2016-05-01 18:05:03.466301	2
3	27051	94	1		85	2016-05-01 18:05:05.000000	2016-05-01 18:05:04.080407	2
4	7826843771	175	1		99	2016-05-01 18:05:19.000000	2016-05-01 18:05:18.006852	2
5	2351532382	314	1		358	2016-05-01 18:09:38.000000	2016-05-01 18:09:37.066843	2
6	37531	229	0		438	2016-05-01 18:10:58.000000	2016-05-01 18:10:57.103254	2
7	3505	4	1		502	2016-05-01 18:12:02.000000	2016-05-01 18:12:01.053978	2
8	6755	329	1		602	2016-05-01 18:13:42.000000	2016-05-01 18:13:41.472966	2
9	6772	226	0		605	2016-05-01 18:13:45.000000	2016-05-01 18:13:44.304402	2
10	6804	40	1		709	2016-05-01 18:15:29.000000	2016-05-01 18:15:28.538901	2
11	4851	326	1		894	2016-05-01 18:18:34.000000	2016-05-01 18:18:33.993670	2
12	4782404427	273	0		914	2016-05-01 18:18:54.000000	2016-05-01 18:18:53.659783	2
13	6789	37	1		1161	2016-05-01 18:23:01.000000	2016-05-01 18:23:00.929016	2
14	6820	41	1		1210	2016-05-01 18:23:50.000000	2016-05-01 18:23:49.963966	2
15	2348991701	132	1		1340	2016-05-01 18:26:00.000000	2016-05-01 18:25:59.045275	2
16	23428	78	1		1427	2016-05-01 18:27:27.000000	2016-05-01 18:27:26.203383	2
17	29453	105	1		1496	2016-05-01 18:28:36.000000	2016-05-01 18:28:35.758533	2
18	8714998591	178	1		1651	2016-05-01 18:31:11.000000	2016-05-01 18:31:11.000000	2
19	8714998591	373	1		1652	2016-05-01 18:31:12.000000	2016-05-01 18:31:11.119387	2
20	27031	93	0		1766	2016-05-01 18:33:06.000000	2016-05-01 18:33:05.219478	2
21	15769	62	0		1820	2016-05-01 18:34:00.000000	2016-05-01 18:33:59.753108	2
22	9416	51	0		1915	2016-05-01 18:35:35.000000	2016-05-01 18:35:34.157510	2
23	21966	70	0		2084	2016-05-01 18:38:24.000000	2016-05-01 18:38:23.603119	2
24	42428297	400	0		2209	2016-05-01 18:40:29.000000		2
0	42428297	381	0	600.0	0	2016-05-01 18:00:23.000000	2016-05-01 18:10:22.526985	3
1	27121	253	0		84	2016-05-01 18:11:47.000000	2016-05-01 18:11:46.751913	3
2	27031	353	1		115	2016-05-01 18:12:18.000000	2016-05-01 18:12:17.480555	3
3	11267	59	0		130	2016-05-01 18:12:33.000000	2016-05-01 18:12:32.717846	3
4	42443807	125	0		131	2016-05-01 18:12:34.000000	2016-05-01 18:12:33.680265	3
5	42445917	245	0		135	2016-05-01 18:12:38.000000	2016-05-01 18:12:37.674501	3
6	4207957615	155	1		341	2016-05-01 18:16:04.000000	2016-05-01 18:16:03.300879	3
7	6794	345	1		360	2016-05-01 18:16:23.000000	2016-05-01 18:16:22.474156	3
8	4461	13	0		446	2016-05-01 18:17:49.000000	2016-05-01 18:17:49.000000	3
9	4461	252	0		447	2016-05-01 18:17:50.000000	2016-05-01 18:17:49.738071	3
10	3971196627	148	1		633	2016-05-01 18:20:56.000000	2016-05-01 18:20:55.724342	3
11	3942050712	352	1		664	2016-05-01 18:21:27.000000	2016-05-01 18:21:26.293859	3
12	7788529741	174	0		709	2016-05-01 18:22:12.000000	2016-05-01 18:22:11.324829	3
13	25462	84	0		1071	2016-05-01 18:28:14.000000	2016-05-01 18:28:13.428057	3
14	42428297	401	0		1094	2016-05-01 18:28:37.000000		3
0	42428297	382	0	515.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:58:37.504014	4
