	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.234037	0
1	7509	91	0		106	2016-05-01 17:51:46.000000	2016-05-01 17:51:45.036778	0
2	7430	88	0		211	2016-05-01 17:53:31.000000	2016-05-01 17:58:39.227951	0
3	12706	420	0		219	2016-05-01 17:58:48.000000	2016-05-01 17:58:47.307312	0
4	42453986	285	1		411	2016-05-01 18:02:00.000000	2016-05-01 18:01:59.414552	0
5	4751	34	1		442	2016-05-01 18:02:31.000000	2016-05-01 18:02:31.000000	0
6	4751	620	1		443	2016-05-01 18:02:32.000000	2016-05-01 18:02:31.535797	0
7	3944708058	538	0		787	2016-05-01 18:08:16.000000	2016-05-01 18:08:15.963303	0
8	12725	150	1		1153	2016-05-01 18:14:22.000000	2016-05-01 18:14:22.000000	0
9	12725	738	1		1154	2016-05-01 18:14:23.000000	2016-05-01 18:14:22.070284	0
10	19251	163	0		1416	2016-05-01 18:18:45.000000	2016-05-01 18:18:44.018472	0
11	6739	76	0		1495	2016-05-01 18:20:04.000000	2016-05-01 18:20:03.296159	0
12	6723	74	0		1498	2016-05-01 18:20:07.000000	2016-05-01 18:20:06.447892	0
13	42428297	855	0		1580	2016-05-01 18:21:29.000000		0
0	42428297	776	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.262381	1
1	3955372308	309	0		100	2016-05-01 17:51:40.000000	2016-05-01 17:59:47.000000	1
2	3955372308	467	0		101	2016-05-01 17:59:48.000000	2016-05-01 17:59:47.713726	1
3	8060	667	1		235	2016-05-01 18:02:02.000000	2016-05-01 18:02:01.076881	1
4	6550	571	0		588	2016-05-01 18:07:55.000000	2016-05-01 18:07:55.000000	1
5	6550	65	1		589	2016-05-01 18:07:56.000000	2016-05-01 18:07:55.547627	1
6	8119462472	360	1		695	2016-05-01 18:09:42.000000	2016-05-01 18:09:41.362883	1
7	39435	771	1		696	2016-05-01 18:09:43.000000	2016-05-01 18:09:42.163510	1
8	42428297	856	0		873	2016-05-01 18:12:40.000000		1
0	42428297	777	0	551.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:59:10.678961	2
1	6786	473	0		46	2016-05-01 17:59:57.000000	2016-05-01 17:59:56.396762	2
2	27051	200	1		246	2016-05-01 18:03:17.000000	2016-05-01 18:03:16.338557	2
3	42443807	673	1		274	2016-05-01 18:03:45.000000	2016-05-01 18:03:44.903003	2
4	27026	398	0		324	2016-05-01 18:04:35.000000	2016-05-01 18:04:35.000000	2
5	27026	199	1		325	2016-05-01 18:04:36.000000	2016-05-01 18:04:35.047056	2
6	7595763587	598	1		682	2016-05-01 18:10:33.000000	2016-05-01 18:10:32.133023	2
7	42428297	857	0		975	2016-05-01 18:15:26.000000		2
0	42428297	778	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.038684	3
1	5117991237	334	0		462	2016-05-01 17:57:42.000000	2016-05-01 17:58:31.000000	3
2	5117991237	407	0		463	2016-05-01 17:58:32.000000	2016-05-01 17:58:31.795995	3
3	4207957613	607	1		886	2016-05-01 18:05:35.000000	2016-05-01 18:05:34.771164	3
4	8261122940	503	0		1012	2016-05-01 18:07:41.000000	2016-05-01 18:07:40.899305	3
5	4016646232	703	1		1182	2016-05-01 18:10:31.000000	2016-05-01 18:10:30.765697	3
6	42428297	858	0		1396	2016-05-01 18:14:05.000000		3
0	42428297	779	0	149.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:52:28.756927	4
1	7515300914	394	0		344	2016-05-01 17:58:13.000000	2016-05-01 17:58:12.445664	4
2	5542715078	594	1		835	2016-05-01 18:06:24.000000	2016-05-01 18:06:23.892272	4
3	40132	496	0		869	2016-05-01 18:06:58.000000	2016-05-01 18:06:57.327373	4
4	6755	696	1		978	2016-05-01 18:08:47.000000	2016-05-01 18:08:46.840826	4
5	42428297	859	0		1021	2016-05-01 18:09:30.000000		4
0	42428297	780	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.005954	5
1	3977886224	312	0		83	2016-05-01 17:51:23.000000	2016-05-01 17:59:21.000000	5
2	3977886224	444	0		84	2016-05-01 17:59:22.000000	2016-05-01 17:59:21.401139	5
3	3576	28	1		314	2016-05-01 18:03:12.000000	2016-05-01 18:03:11.089006	5
4	27166	204	1		315	2016-05-01 18:03:13.000000	2016-05-01 18:03:12.001604	5
5	3977886868	314	1		316	2016-05-01 18:03:14.000000	2016-05-01 18:03:13.021948	5
6	27149	203	1		316	2016-05-01 18:03:14.000000	2016-05-01 18:03:13.216500	5
7	29209	644	1		336	2016-05-01 18:03:34.000000	2016-05-01 18:03:33.482444	5
8	1494	7	0		352	2016-05-01 18:03:50.000000	2016-05-01 18:03:49.292824	5
9	5062	44	0		388	2016-05-01 18:04:26.000000	2016-05-01 18:04:25.419194	5
10	5095	46	0		545	2016-05-01 18:07:03.000000	2016-05-01 18:07:03.000000	5
11	5095	493	0		546	2016-05-01 18:07:04.000000	2016-05-01 18:07:03.431435	5
12	5117991231	333	1		1107	2016-05-01 18:16:25.000000	2016-05-01 18:16:25.000000	5
13	5117991231	693	1		1108	2016-05-01 18:16:26.000000	2016-05-01 18:16:25.720335	5
14	7515300914	355	0		1125	2016-05-01 18:16:43.000000	2016-05-01 18:16:42.100972	5
15	42428297	860	0		1385	2016-05-01 18:21:03.000000		5
0	42428297	781	0	289.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:54:48.385362	6
1	42434959	442	0		272	2016-05-01 17:59:21.000000	2016-05-01 17:59:20.340052	6
2	4555838817	325	1		387	2016-05-01 18:01:16.000000	2016-05-01 18:01:16.000000	6
3	4555838817	642	1		388	2016-05-01 18:01:17.000000	2016-05-01 18:01:33.069268	6
4	19318	562	0		444	2016-05-01 18:02:30.000000	2016-05-01 18:02:29.495033	6
5	31297	762	1		544	2016-05-01 18:04:10.000000	2016-05-01 18:04:09.342469	6
6	1524	8	0		621	2016-05-01 18:05:27.000000	2016-05-01 18:05:26.574615	6
7	32259	405	0		623	2016-05-01 18:05:29.000000	2016-05-01 18:05:28.679011	6
8	37532	254	1		879	2016-05-01 18:09:45.000000	2016-05-01 18:09:44.100383	6
9	5235625493	605	1		882	2016-05-01 18:09:48.000000	2016-05-01 18:09:47.794614	6
10	42428297	861	0		1076	2016-05-01 18:13:02.000000		6
0	42428297	782	0	600.0	0	2016-05-01 17:50:31.000000	2016-05-01 18:00:30.468782	7
1	6773	509	0		28	2016-05-01 18:00:59.000000	2016-05-01 18:00:58.317822	7
2	5235625496	337	1		302	2016-05-01 18:05:33.000000	2016-05-01 18:05:32.432385	7
3	31296	709	1		303	2016-05-01 18:05:34.000000	2016-05-01 18:05:33.024852	7
4	1544	563	0		452	2016-05-01 18:08:03.000000	2016-05-01 18:08:02.498583	7
5	12605	763	1		632	2016-05-01 18:11:03.000000	2016-05-01 18:11:02.235557	7
6	42428297	862	0		873	2016-05-01 18:15:04.000000		7
0	42428297	783	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.388423	8
1	7405	86	0		355	2016-05-01 17:55:55.000000	2016-05-01 17:59:24.030952	8
2	12180	450	0		361	2016-05-01 17:59:31.000000	2016-05-01 17:59:30.790026	8
3	4347534780	650	1		618	2016-05-01 18:03:48.000000	2016-05-01 18:03:47.386023	8
4	14546	414	0		647	2016-05-01 18:04:17.000000	2016-05-01 18:04:16.406185	8
5	33986	614	1		1057	2016-05-01 18:11:07.000000	2016-05-01 18:11:06.103069	8
6	1690448973	291	0		1316	2016-05-01 18:15:26.000000	2016-05-01 18:15:25.003520	8
7	6755	78	0		1452	2016-05-01 18:17:42.000000	2016-05-01 18:17:41.840826	8
8	42428297	863	0		1494	2016-05-01 18:18:24.000000		8
0	42428297	784	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.182514	9
1	1690448997	292	0		154	2016-05-01 17:52:34.000000	2016-05-01 17:52:36.763290	9
2	1690450548	293	0		164	2016-05-01 17:52:47.000000	2016-05-01 18:02:47.000000	9
3	1690450548	575	0		165	2016-05-01 18:02:48.000000	2016-05-01 18:02:47.424957	9
4	26308	775	1		299	2016-05-01 18:05:02.000000	2016-05-01 18:05:01.039572	9
5	6702	71	0		387	2016-05-01 18:06:30.000000	2016-05-01 18:06:29.488854	9
6	6703	506	0		389	2016-05-01 18:06:32.000000	2016-05-01 18:06:31.100114	9
7	19970	706	1		490	2016-05-01 18:08:13.000000	2016-05-01 18:08:12.330323	9
8	8261122888	539	0		514	2016-05-01 18:08:37.000000	2016-05-01 18:08:36.215310	9
9	24632	739	1		602	2016-05-01 18:10:05.000000	2016-05-01 18:10:04.751748	9
10	42428297	864	0		769	2016-05-01 18:12:52.000000		9
0	42428297	785	0	408.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:56:47.084602	10
