	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	600.0	0	2016-05-01 17:52:03.000000	2016-05-01 18:02:02.721454	0
1	4905	150	0		17	2016-05-01 18:02:20.000000	2016-05-01 18:02:19.647723	0
2	4828	162	1		151	2016-05-01 18:04:34.000000	2016-05-01 18:04:33.141071	0
3	6804	26	2		367	2016-05-01 18:08:10.000000	2016-05-01 18:08:10.000000	0
4	6804	210	2		368	2016-05-01 18:08:11.000000	2016-05-01 18:08:10.035679	0
5	23196	46	1		472	2016-05-01 18:09:55.000000	2016-05-01 18:09:54.252694	0
6	6210777836	103	1		487	2016-05-01 18:10:10.000000	2016-05-01 18:10:09.026245	0
7	7877	28	1		528	2016-05-01 18:10:51.000000	2016-05-01 18:10:50.362446	0
8	5634	145	1		651	2016-05-01 18:12:54.000000	2016-05-01 18:12:53.193027	0
9	11148	37	2		737	2016-05-01 18:14:20.000000	2016-05-01 18:14:20.000000	0
10	11148	222	2		738	2016-05-01 18:14:21.000000	2016-05-01 18:14:20.898530	0
11	23164	137	1		883	2016-05-01 18:16:46.000000	2016-05-01 18:16:46.000000	0
12	23164	45	2		884	2016-05-01 18:16:47.000000	2016-05-01 18:16:46.046608	0
13	4207957615	95	2		997	2016-05-01 18:18:40.000000	2016-05-01 18:18:39.059820	0
14	6820	27	2		1186	2016-05-01 18:21:49.000000	2016-05-01 18:21:48.190898	0
15	4457	6	2		1224	2016-05-01 18:22:27.000000	2016-05-01 18:22:27.000000	0
16	4457	205	2		1225	2016-05-01 18:22:28.000000	2016-05-01 18:22:27.000570	0
17	6814895823	197	1		1620	2016-05-01 18:29:03.000000	2016-05-01 18:29:02.112208	0
18	42428297	241	0		1923	2016-05-01 18:34:06.000000		0
0	42428297	232	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.690226	1
1	27051	58	0		573	2016-05-01 17:59:36.000000	2016-05-01 17:59:35.017938	1
2	3558	168	0		721	2016-05-01 18:02:04.000000	2016-05-01 18:02:03.856741	1
3	42430350	140	1		742	2016-05-01 18:02:25.000000	2016-05-01 18:02:24.038022	1
4	42439994	77	2		821	2016-05-01 18:03:44.000000	2016-05-01 18:03:43.137742	1
5	4936	11	2		898	2016-05-01 18:05:01.000000	2016-05-01 18:05:00.486181	1
6	7877	228	2		918	2016-05-01 18:05:21.000000	2016-05-01 18:05:20.090043	1
7	6722	158	1		945	2016-05-01 18:05:48.000000	2016-05-01 18:05:47.322888	1
8	6753	17	2		956	2016-05-01 18:05:59.000000	2016-05-01 18:06:56.351355	1
9	6772	166	2		963	2016-05-01 18:07:04.000000	2016-05-01 18:07:13.686892	1
10	6776	120	3		978	2016-05-01 18:07:29.000000	2016-05-01 18:07:28.089419	1
11	6210777836	218	4		983	2016-05-01 18:07:34.000000	2016-05-01 18:07:33.091953	1
12	4851	200	3		1337	2016-05-01 18:13:28.000000	2016-05-01 18:13:28.000000	1
13	4851	9	2		1338	2016-05-01 18:13:29.000000	2016-05-01 18:13:29.000000	1
14	4851	226	2		1339	2016-05-01 18:13:30.000000	2016-05-01 18:13:29.574975	1
15	37531	70	1		2293	2016-05-01 18:29:24.000000	2016-05-01 18:29:23.020167	1
