	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
1	6776	539	0		27	2016-05-01 18:07:29.000000	2016-05-01 18:15:40.153484	6
2	4631139783	847	1		272	2016-05-01 18:19:46.000000	2016-05-01 18:29:45.699519	6
3	6702	684	0		365	2016-05-01 18:31:19.000000	2016-05-01 18:31:18.952051	6
4	5849918503	992	1		549	2016-05-01 18:34:23.000000	2016-05-01 18:38:20.744520	6
5	30059	719	0		559	2016-05-01 18:38:31.000000	2016-05-01 18:38:30.241693	6
6	20630	1027	1		852	2016-05-01 18:43:24.000000	2016-05-01 18:43:23.300390	6
7	14544	736	0		856	2016-05-01 18:43:28.000000	2016-05-01 18:43:27.298041	6
8	18388	1044	1		1035	2016-05-01 18:46:27.000000	2016-05-01 18:46:26.772490	6
9	8288270384	764	0		1069	2016-05-01 18:47:01.000000	2016-05-01 18:47:00.442119	6
10	4207815981	1072	1		1246	2016-05-01 18:49:58.000000	2016-05-01 18:49:57.886176	6
11	4439	778	0		1333	2016-05-01 18:51:25.000000	2016-05-01 18:51:24.609943	6
12	23209	1086	1		1399	2016-05-01 18:52:31.000000	2016-05-01 18:52:30.905379	6
13	3971196628	775	0		1552	2016-05-01 18:55:04.000000	2016-05-01 18:55:03.601277	6
14	3490	1083	1		1625	2016-05-01 18:56:17.000000	2016-05-01 18:56:16.938849	6
15	33484	787	0		1628	2016-05-01 18:56:20.000000	2016-05-01 18:56:19.747202	6
16	3971302309	1095	1		1815	2016-05-01 18:59:27.000000	2016-05-01 18:59:26.640456	6
17	30248	791	0		1877	2016-05-01 19:00:29.000000	2016-05-01 19:00:28.423620	6
18	5235625496	1099	1		1947	2016-05-01 19:01:39.000000	2016-05-01 19:01:38.045325	6
19	42428297	1118	0		2142	2016-05-01 19:04:54.000000		6
0	42428297	1109	0	600.0	0	2016-05-01 18:00:02.000000	2016-05-01 18:10:01.868501	7
1	6597464486	552	0		6	2016-05-01 18:10:08.000000	2016-05-01 18:15:32.538444	7
2	7894	860	1		297	2016-05-01 18:20:24.000000	2016-05-01 18:30:23.911180	7
3	6239	676	0		301	2016-05-01 18:30:28.000000	2016-05-01 18:30:27.619301	7
4	27122	984	1		460	2016-05-01 18:33:07.000000	2016-05-01 18:33:06.755550	7
5	27277	654	0		467	2016-05-01 18:33:14.000000	2016-05-01 18:33:13.833972	7
6	35123	962	1		901	2016-05-01 18:40:28.000000	2016-05-01 18:42:57.153351	7
7	34300	747	0		954	2016-05-01 18:43:51.000000	2016-05-01 18:43:50.892247	7
8	5481856939	1055	1		1190	2016-05-01 18:47:47.000000	2016-05-01 18:47:46.218745	7
9	8660596990	751	0		1288	2016-05-01 18:49:25.000000	2016-05-01 18:49:24.443779	7
10	6777	1059	1		1518	2016-05-01 18:53:15.000000	2016-05-01 18:53:14.458337	7
11	8785244254	779	0		1632	2016-05-01 18:55:09.000000	2016-05-01 18:55:08.914435	7
12	13831	1087	1		1815	2016-05-01 18:58:12.000000	2016-05-01 18:58:11.908944	7
13	42428297	1119	0		2169	2016-05-01 19:04:06.000000		7
0	42428297	1110	0	600.0	0	2016-05-01 17:52:44.000000	2016-05-01 18:02:43.093956	8
1	4905	506	0		6	2016-05-01 18:02:50.000000	2016-05-01 18:12:49.236724	8
2	6804	814	1		127	2016-05-01 18:14:51.000000	2016-05-01 18:24:50.258444	8
3	23207	644	0		175	2016-05-01 18:25:39.000000	2016-05-01 18:29:52.971915	8
4	11275	952	1		375	2016-05-01 18:33:13.000000	2016-05-01 18:43:12.931070	8
5	12132	746	0		389	2016-05-01 18:43:27.000000	2016-05-01 18:43:26.401207	8
6	3586	1054	1		602	2016-05-01 18:47:00.000000	2016-05-01 18:46:59.126823	8
7	9617	760	0		631	2016-05-01 18:47:29.000000	2016-05-01 18:47:28.805906	8
8	27076	1068	1		719	2016-05-01 18:48:57.000000	2016-05-01 18:48:56.192722	8
9	42443804	745	0		725	2016-05-01 18:49:03.000000	2016-05-01 18:49:02.486289	8
10	3523	1053	1		918	2016-05-01 18:52:16.000000	2016-05-01 18:52:15.050505	8
11	27006	780	0		922	2016-05-01 18:52:20.000000	2016-05-01 18:52:19.186482	8
12	23215	1088	1		1193	2016-05-01 18:56:51.000000	2016-05-01 18:56:50.921023	8
13	4454	792	0		1326	2016-05-01 18:59:04.000000	2016-05-01 18:59:03.797169	8
14	21964	1100	1		1614	2016-05-01 19:03:52.000000	2016-05-01 19:03:51.321280	8
15	42428297	1120	0		1701	2016-05-01 19:05:19.000000		8
0	42428297	1111	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.093956	9
1	4905	46	0		5	2016-05-01 17:50:08.000000	2016-05-01 17:50:07.419573	9
2	4908	47	0		13	2016-05-01 17:50:16.000000	2016-05-01 17:50:15.399590	9
3	4909	48	0		14	2016-05-01 17:50:17.000000	2016-05-01 17:50:16.536457	9
4	4918	51	0		22	2016-05-01 17:50:25.000000	2016-05-01 17:50:24.419077	9
5	23203	205	0		22	2016-05-01 17:50:25.000000	2016-05-01 17:50:24.068496	9
6	6776	89	0		22	2016-05-01 17:50:25.000000	2016-05-01 17:50:24.643375	9
7	6777	90	0		22	2016-05-01 17:50:25.000000	2016-05-01 17:50:24.091272	9
8	6775	88	0		23	2016-05-01 17:50:26.000000	2016-05-01 17:50:25.261687	9
9	6782	91	0		25	2016-05-01 17:50:28.000000	2016-05-01 17:50:27.075115	9
10	4207957615	428	0		25	2016-05-01 17:50:28.000000	2016-05-01 17:50:27.752232	9
11	4828	41	0		26	2016-05-01 17:50:29.000000	2016-05-01 17:50:28.767818	9
12	6789	94	0		29	2016-05-01 17:50:32.000000	2016-05-01 17:50:31.451048	9
13	6791	95	0		32	2016-05-01 17:50:35.000000	2016-05-01 17:50:34.548563	9
14	6793	96	0		38	2016-05-01 17:50:41.000000	2016-05-01 17:50:40.781219	9
15	6794	97	0		42	2016-05-01 17:50:45.000000	2016-05-01 17:50:44.781219	9
16	6795	98	0		46	2016-05-01 17:50:49.000000	2016-05-01 17:50:48.498663	9
17	4207815979	424	0		56	2016-05-01 17:50:59.000000	2016-05-01 17:50:58.868305	9
18	6820	102	0		76	2016-05-01 17:51:19.000000	2016-05-01 17:51:18.217433	9
19	4207815981	425	0		77	2016-05-01 17:51:20.000000	2016-05-01 17:51:19.636614	9
20	6822	103	0		77	2016-05-01 17:51:20.000000	2016-05-01 17:51:19.523317	9
21	4457	38	0		107	2016-05-01 17:51:50.000000	2016-05-01 17:51:49.491938	9
22	4458	39	0		111	2016-05-01 17:51:54.000000	2016-05-01 17:51:53.673475	9
23	25280	224	0		125	2016-05-01 17:52:08.000000	2016-05-01 17:52:07.491099	9
24	42428321	345	0		125	2016-05-01 17:52:08.000000	2016-05-01 17:52:07.200954	9
25	25270	222	0		125	2016-05-01 17:52:08.000000	2016-05-01 17:52:07.346367	9
26	8785244254	486	0		125	2016-05-01 17:52:08.000000	2016-05-01 17:52:07.119953	9
27	27276	288	0		127	2016-05-01 17:52:10.000000	2016-05-01 17:52:09.036708	9
28	27268	287	0		127	2016-05-01 17:52:10.000000	2016-05-01 17:52:09.412891	9
29	23207	207	0		128	2016-05-01 17:52:11.000000	2016-05-01 17:52:10.367526	9
30	23209	208	0		128	2016-05-01 17:52:11.000000	2016-05-01 17:52:10.086191	9
31	2435108455	381	0		128	2016-05-01 17:52:11.000000	2016-05-01 17:52:10.013810	9
32	41770	343	0		136	2016-05-01 17:52:19.000000	2016-05-01 17:52:18.708010	9
33	8704367786	480	0		136	2016-05-01 17:52:19.000000	2016-05-01 17:52:18.155616	9
34	4836	42	0		137	2016-05-01 17:52:20.000000	2016-05-01 17:52:19.111515	9
35	30059	305	0		137	2016-05-01 17:52:20.000000	2016-05-01 17:52:19.412160	9
36	23747	216	0		140	2016-05-01 17:52:23.000000	2016-05-01 17:52:22.639631	9
37	3463813443	389	0		142	2016-05-01 17:52:25.000000	2016-05-01 17:52:24.025517	9
38	11652	157	0		191	2016-05-01 17:53:14.000000	2016-05-01 17:53:13.219095	9
39	4936	55	0		208	2016-05-01 17:53:31.000000	2016-05-01 17:53:30.762201	9
40	4938	56	0		223	2016-05-01 17:53:46.000000	2016-05-01 17:53:45.546926	9
41	42432703	350	0		229	2016-05-01 17:53:52.000000	2016-05-01 17:53:51.921426	9
42	4932	53	0		232	2016-05-01 17:53:55.000000	2016-05-01 17:53:54.941903	9
43	4933	54	0		235	2016-05-01 17:53:58.000000	2016-05-01 17:53:57.301546	9
44	23161	198	0		242	2016-05-01 17:54:05.000000	2016-05-01 17:54:04.142853	9
45	23162	199	0		246	2016-05-01 17:54:09.000000	2016-05-01 17:54:08.139442	9
46	23164	200	0		255	2016-05-01 17:54:18.000000	2016-05-01 17:54:17.679834	9
47	4914	49	0		394	2016-05-01 17:56:37.000000	2016-05-01 17:56:36.601850	9
48	4915	50	0		394	2016-05-01 17:56:37.000000	2016-05-01 17:56:36.029159	9
49	2639531757	383	0		395	2016-05-01 17:56:38.000000	2016-05-01 17:56:37.026765	9
50	5849918503	448	0		398	2016-05-01 17:56:41.000000	2016-05-01 17:56:40.416420	9
51	6210777836	452	0		400	2016-05-01 17:56:43.000000	2016-05-01 17:56:42.482164	9
52	34300	320	0		400	2016-05-01 17:56:43.000000	2016-05-01 17:56:42.464196	9
53	34311	321	0		421	2016-05-01 17:57:04.000000	2016-05-01 17:57:03.642633	9
54	8646554909	476	0		423	2016-05-01 17:57:06.000000	2016-05-01 17:57:05.335051	9
