	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:27.000000	2016-05-01 17:50:26.043615	0
1	4909	12	0		28	2016-05-01 17:50:55.000000	2016-05-01 17:50:54.043254	0
2	6776	22	0		45	2016-05-01 17:51:12.000000	2016-05-01 17:51:11.082625	0
3	4828	9	0		57	2016-05-01 17:51:24.000000	2016-05-01 17:51:23.182073	0
4	6789	24	0		62	2016-05-01 17:51:29.000000	2016-05-01 18:00:34.999298	0
5	6793	171	0		81	2016-05-01 18:00:54.000000	2016-05-01 18:00:53.672931	0
6	6820	27	1		152	2016-05-01 18:02:05.000000	2016-05-01 18:02:04.279255	0
7	4457	6	1		210	2016-05-01 18:03:03.000000	2016-05-01 18:03:02.274770	0
8	42439996	134	1		349	2016-05-01 18:05:22.000000	2016-05-01 18:05:21.773877	0
9	27123	165	2		583	2016-05-01 18:09:16.000000	2016-05-01 18:09:15.029817	0
10	27240	66	3		601	2016-05-01 18:09:34.000000	2016-05-01 18:09:33.429167	0
11	27213	65	3		605	2016-05-01 18:09:38.000000	2016-05-01 18:09:37.103906	0
12	42432580	155	3		610	2016-05-01 18:09:43.000000	2016-05-01 18:09:42.912645	0
13	3955372899	118	4		613	2016-05-01 18:09:46.000000	2016-05-01 18:09:45.619906	0
14	3997454663	99	5		805	2016-05-01 18:12:58.000000	2016-05-01 18:12:58.000000	0
15	3997454663	215	5		806	2016-05-01 18:12:59.000000	2016-05-01 18:12:58.461087	0
16	4631139783	194	4		904	2016-05-01 18:14:37.000000	2016-05-01 18:14:36.659135	0
17	6702	15	3		1069	2016-05-01 18:17:22.000000	2016-05-01 18:17:22.000000	0
18	6702	225	3		1070	2016-05-01 18:17:23.000000	2016-05-01 18:17:22.171504	0
19	7883	29	2		1233	2016-05-01 18:20:06.000000	2016-05-01 18:20:05.197252	0
20	7893	231	2		1239	2016-05-01 18:20:12.000000	2016-05-01 18:20:11.474027	0
21	2351532382	178	1		1275	2016-05-01 18:20:48.000000	2016-05-01 18:20:48.000000	0
22	2351532382	87	0		1276	2016-05-01 18:20:49.000000	2016-05-01 18:20:48.793150	0
23	42428297	245	0		1505	2016-05-01 18:24:38.000000		0
0	42428297	236	0	0.0	0	2016-05-01 17:50:27.000000	2016-05-01 17:50:26.577635	1
1	23164	49	0		142	2016-05-01 17:52:49.000000	2016-05-01 17:52:48.112334	1
2	11128	38	0		612	2016-05-01 18:00:39.000000	2016-05-01 18:01:29.000000	1
3	11128	128	0		613	2016-05-01 18:01:30.000000	2016-05-01 18:01:29.008667	1
4	27166	188	1		721	2016-05-01 18:03:18.000000	2016-05-01 18:03:17.032447	1
5	100521728	83	0		782	2016-05-01 18:04:19.000000	2016-05-01 18:04:18.024590	1
6	6224277860	110	0		844	2016-05-01 18:05:21.000000	2016-05-01 18:07:06.000000	1
7	6224277860	162	0		845	2016-05-01 18:07:07.000000	2016-05-01 18:07:06.132196	1
8	6224278786	153	1		893	2016-05-01 18:07:55.000000	2016-05-01 18:07:55.000000	1
9	6224278786	111	2		894	2016-05-01 18:07:56.000000	2016-05-01 18:07:55.193571	1
10	37531	140	2		1083	2016-05-01 18:11:05.000000	2016-05-01 18:11:04.541523	1
11	26560	122	3		1167	2016-05-01 18:12:29.000000	2016-05-01 18:12:28.696883	1
12	6723	182	4		1292	2016-05-01 18:14:34.000000	2016-05-01 18:14:33.292718	1
13	6755	200	3		1366	2016-05-01 18:15:48.000000	2016-05-01 18:15:47.298550	1
14	3573482142	159	2		1391	2016-05-01 18:16:13.000000	2016-05-01 18:16:12.614044	1
15	25461	213	3		1398	2016-05-01 18:16:20.000000	2016-05-01 18:16:19.014336	1
16	42439994	157	2		1585	2016-05-01 18:19:27.000000	2016-05-01 18:19:26.659876	1
17	22838	47	3		1771	2016-05-01 18:22:33.000000	2016-05-01 18:22:33.000000	1
18	22838	219	3		1772	2016-05-01 18:22:34.000000	2016-05-01 18:22:33.237654	1
19	6760	217	2		2174	2016-05-01 18:29:16.000000	2016-05-01 18:29:16.000000	1
20	6760	20	1		2175	2016-05-01 18:29:17.000000	2016-05-01 18:29:16.023130	1
21	6755	19	1		2184	2016-05-01 18:29:26.000000	2016-05-01 18:29:25.439452	1
22	3463817013	90	1		2342	2016-05-01 18:32:04.000000	2016-05-01 18:32:03.171135	1
23	3308681104	222	1		2484	2016-05-01 18:34:26.000000	2016-05-01 18:34:25.796142	1
24	42428297	246	0		2974	2016-05-01 18:42:36.000000		1
0	42428297	237	0	235.0	0	2016-05-01 17:50:27.000000	2016-05-01 17:54:21.067147	2
1	9619	142	0		286	2016-05-01 17:59:08.000000	2016-05-01 17:59:07.086263	2
2	2348991701	86	1		384	2016-05-01 18:00:46.000000	2016-05-01 18:00:46.000000	2
3	2348991701	202	1		385	2016-05-01 18:00:47.000000	2016-05-01 18:04:00.849910	2
4	6820	152	0		437	2016-05-01 18:04:53.000000	2016-05-01 18:04:52.164744	2
5	4458	7	1		504	2016-05-01 18:06:00.000000	2016-05-01 18:05:59.922506	2
6	26967	56	1		666	2016-05-01 18:08:42.000000	2016-05-01 18:08:41.119456	2
7	100522739	120	1		909	2016-05-01 18:12:45.000000	2016-05-01 18:12:45.000000	2
8	100522739	84	2		910	2016-05-01 18:12:46.000000	2016-05-01 18:12:45.263316	2
9	100521728	163	2		1095	2016-05-01 18:15:51.000000	2016-05-01 18:15:50.286039	2
10	12112	41	3		1231	2016-05-01 18:18:07.000000	2016-05-01 18:18:07.000000	2
11	12112	172	3		1232	2016-05-01 18:18:08.000000	2016-05-01 18:18:07.034731	2
12	35126	130	4		1414	2016-05-01 18:21:10.000000	2016-05-01 18:21:09.039233	2
13	1992	2	5		1495	2016-05-01 18:22:31.000000	2016-05-01 18:22:30.597027	2
14	42439952	79	5		1546	2016-05-01 18:23:22.000000	2016-05-01 18:23:22.000000	2
15	42439952	223	5		1547	2016-05-01 18:23:23.000000	2016-05-01 18:23:22.811418	2
16	5235625496	212	4		1558	2016-05-01 18:23:34.000000	2016-05-01 18:23:33.208624	2
17	6753	180	3		1833	2016-05-01 18:28:09.000000	2016-05-01 18:28:08.206035	2
18	27166	64	2		1969	2016-05-01 18:30:25.000000	2016-05-01 18:30:24.429681	2
19	3976008169	190	2		1970	2016-05-01 18:30:26.000000	2016-05-01 18:30:25.230731	2
20	11328	40	1		2175	2016-05-01 18:33:51.000000	2016-05-01 18:33:51.000000	2
21	11328	232	1		2176	2016-05-01 18:33:52.000000	2016-05-01 18:33:51.949710	2
