	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:51:08.000000	2016-05-01 17:51:07.173835	0
1	6598535230	77	0		107	2016-05-01 17:52:55.000000	2016-05-01 17:52:54.346593	0
2	27123	41	0		150	2016-05-01 17:53:38.000000	2016-05-01 18:03:17.280462	0
3	4886228959	115	0		291	2016-05-01 18:05:39.000000	2016-05-01 18:05:38.085885	0
4	26560	39	1		350	2016-05-01 18:06:38.000000	2016-05-01 18:06:37.576508	0
5	3460	2	1		354	2016-05-01 18:06:42.000000	2016-05-01 18:06:41.091278	0
6	3997454663	64	1		383	2016-05-01 18:07:11.000000	2016-05-01 18:07:10.033924	0
7	100522739	53	1		535	2016-05-01 18:09:43.000000	2016-05-01 18:09:43.000000	0
8	100522739	100	1		536	2016-05-01 18:09:44.000000	2016-05-01 18:09:43.255759	0
9	8757	24	2		878	2016-05-01 18:15:26.000000	2016-05-01 18:15:26.000000	0
10	8757	155	2		879	2016-05-01 18:15:27.000000	2016-05-01 18:15:26.193037	0
11	8051	118	1		1017	2016-05-01 18:17:45.000000	2016-05-01 18:17:44.428939	0
12	5235625496	71	2		1029	2016-05-01 18:17:57.000000	2016-05-01 18:17:56.366096	0
13	6753	140	2		1364	2016-05-01 18:23:32.000000	2016-05-01 18:23:31.591893	0
14	25462	158	1		1408	2016-05-01 18:24:16.000000	2016-05-01 18:24:15.141726	0
15	42428297	168	0		1460	2016-05-01 18:25:08.000000		0
0	42428297	159	0	600.0	0	2016-05-01 17:52:07.000000	2016-05-01 18:02:06.006703	1
1	4905	103	0		13	2016-05-01 18:02:20.000000	2016-05-01 18:02:19.755466	1
2	6793	86	1		104	2016-05-01 18:03:51.000000	2016-05-01 18:03:50.765327	1
3	6804	20	2		279	2016-05-01 18:06:46.000000	2016-05-01 18:06:46.000000	1
4	6804	143	2		280	2016-05-01 18:06:47.000000	2016-05-01 18:06:46.063764	1
5	40587	47	1		850	2016-05-01 18:16:17.000000	2016-05-01 18:16:16.225908	1
6	7893	21	1		905	2016-05-01 18:17:12.000000	2016-05-01 18:17:12.000000	1
7	7893	126	1		906	2016-05-01 18:17:13.000000	2016-05-01 18:17:12.155514	1
8	7894	22	0		907	2016-05-01 18:17:14.000000	2016-05-01 18:17:13.133100	1
9	6722	15	0		997	2016-05-01 18:18:44.000000	2016-05-01 18:18:43.229820	1
10	5849918504	97	0		1091	2016-05-01 18:20:18.000000	2016-05-01 18:20:17.359730	1
11	4207957615	65	1		1116	2016-05-01 18:20:43.000000	2016-05-01 18:20:42.254909	1
12	4828	6	1		1118	2016-05-01 18:20:45.000000	2016-05-01 18:20:44.888343	1
13	6793	19	1		1147	2016-05-01 18:21:14.000000	2016-05-01 18:21:13.187224	1
14	27276	137	1		1357	2016-05-01 18:24:44.000000	2016-05-01 18:24:43.283388	1
15	4850	7	0		1665	2016-05-01 18:29:52.000000	2016-05-01 18:29:51.122735	1
16	4851	8	0		1665	2016-05-01 18:29:52.000000	2016-05-01 18:29:51.386075	1
17	4782404427	68	0		1704	2016-05-01 18:30:31.000000	2016-05-01 18:30:30.396141	1
18	30026	44	0		2429	2016-05-01 18:42:36.000000	2016-05-01 18:42:35.467388	1
