	ta	tb	xa_lon	xa_lat	xb_lon	xb_lat	n	distance	duration	table_name	xa	xb	ia	ib	twa	twb	iv	iv_ta	iv_tb
1284	2016-05-01 18:30:10	2016-05-01 18:32:25	-73.9823226928711	40.75735092163086	-73.98538208007811	40.761009216308594	1	675.9227999999999	135.0	yellow_tripdata_2016-05	(40.75735092163086, -73.9823226928711)	(40.761009216308594, -73.98538208007811)	3944708054	41770	(Timestamp('2016-05-01 18:28:10'), Timestamp('2016-05-01 18:35:10'))	(Timestamp('2016-05-01 18:28:10'), Timestamp('2016-05-01 18:42:25'))	41.0	2016-05-01 18:29:03.057113	2016-05-01 18:30:12
1229	2016-05-01 18:30:14	2016-05-01 18:33:18	-73.98786163330078	40.74951934814453	-73.99024963378906	40.756641387939446	1	1126.5379999999998	184.0	yellow_tripdata_2016-05	(40.74951934814453, -73.98786163330078)	(40.756641387939446, -73.99024963378906)	4886228960	42435660	(Timestamp('2016-05-01 18:28:14'), Timestamp('2016-05-01 18:35:14'))	(Timestamp('2016-05-01 18:28:14'), Timestamp('2016-05-01 18:43:18'))	56.0	2016-05-01 18:34:46.722089	2016-05-01 18:36:04
2307	2016-05-01 18:30:21	2016-05-01 18:43:45	-73.99375915527344	40.76206970214844	-73.98091125488281	40.751731872558594	1	2285.2628	804.0	yellow_tripdata_2016-05	(40.76206970214844, -73.99375915527344)	(40.751731872558594, -73.98091125488281)	4945	27317	(Timestamp('2016-05-01 18:28:21'), Timestamp('2016-05-01 18:35:21'))	(Timestamp('2016-05-01 18:28:21'), Timestamp('2016-05-01 18:53:45'))	79.0	2016-05-01 18:28:20.606553	2016-05-01 18:36:40
5782	2016-05-01 18:30:23	2016-05-01 18:45:29	-73.97736358642578	40.75838470458984	-73.99310302734375	40.7522087097168	1	2092.142	906.0	yellow_tripdata_2016-05	(40.75838470458984, -73.97736358642578)	(40.7522087097168, -73.99310302734375)	3977886222	26303	(Timestamp('2016-05-01 18:28:23'), Timestamp('2016-05-01 18:35:23'))	(Timestamp('2016-05-01 18:28:23'), Timestamp('2016-05-01 18:55:29'))	1.0	2016-05-01 18:28:22.032690	2016-05-01 18:31:24
2544	2016-05-01 18:30:31	2016-05-01 18:42:52	-73.99087524414062	40.751243591308594	-73.98413848876953	40.7549934387207	1	1931.2079999999999	741.0	yellow_tripdata_2016-05	(40.751243591308594, -73.99087524414062)	(40.7549934387207, -73.98413848876953)	8045	8375523266	(Timestamp('2016-05-01 18:28:31'), Timestamp('2016-05-01 18:35:31'))	(Timestamp('2016-05-01 18:28:31'), Timestamp('2016-05-01 18:52:52'))	76.0	2016-05-01 18:35:28.305099	2016-05-01 18:37:59
8779	2016-05-01 18:30:33	2016-05-01 18:38:31	-73.9781494140625	40.76319122314453	-73.99127960205078	40.760269165039055	1	1561.0597999999998	478.00000000000006	yellow_tripdata_2016-05	(40.76319122314453, -73.9781494140625)	(40.760269165039055, -73.99127960205078)	3585	4932	(Timestamp('2016-05-01 18:28:33'), Timestamp('2016-05-01 18:35:33'))	(Timestamp('2016-05-01 18:28:33'), Timestamp('2016-05-01 18:48:31'))	60.0	2016-05-01 18:34:53.444077	2016-05-01 18:38:00
5848	2016-05-01 18:30:47	2016-05-01 18:39:10	-73.9823989868164	40.751731872558594	-73.98558044433594	40.758838653564446	1	1625.4334	503.00000000000006	yellow_tripdata_2016-05	(40.751731872558594, -73.9823989868164)	(40.758838653564446, -73.98558044433594)	11939	32917	(Timestamp('2016-05-01 18:28:47'), Timestamp('2016-05-01 18:35:47'))	(Timestamp('2016-05-01 18:28:47'), Timestamp('2016-05-01 18:49:10'))	3.0	2016-05-01 18:28:47	2016-05-01 18:34:16
8296	2016-05-01 18:30:53	2016-05-01 18:35:26	-73.99179840087889	40.7646484375	-73.98602294921875	40.75894927978516	1	1029.9776	273.0	yellow_tripdata_2016-05	(40.7646484375, -73.99179840087889)	(40.75894927978516, -73.98602294921875)	42440170	25462	(Timestamp('2016-05-01 18:28:53'), Timestamp('2016-05-01 18:35:53'))	(Timestamp('2016-05-01 18:28:53'), Timestamp('2016-05-01 18:45:26'))	65.0	2016-05-01 18:33:24.050030	2016-05-01 18:38:08
2687	2016-05-01 18:30:54	2016-05-01 18:38:49	-73.98760223388672	40.76548004150391	-73.99250030517578	40.751800537109375	1	1770.2740000000001	475.00000000000006	yellow_tripdata_2016-05	(40.76548004150391, -73.98760223388672)	(40.751800537109375, -73.99250030517578)	3463810250	26302	(Timestamp('2016-05-01 18:28:54'), Timestamp('2016-05-01 18:35:54'))	(Timestamp('2016-05-01 18:28:54'), Timestamp('2016-05-01 18:48:49'))	70.0	2016-05-01 18:33:51.472185	2016-05-01 18:38:51
9596	2016-05-01 18:31:01	2016-05-01 18:41:42	-73.9859619140625	40.759662628173835	-73.99126434326173	40.75022888183594	1	1770.2740000000001	641.0	yellow_tripdata_2016-05	(40.759662628173835, -73.9859619140625)	(40.75022888183594, -73.99126434326173)	23215	5235625496	(Timestamp('2016-05-01 18:29:01'), Timestamp('2016-05-01 18:36:01'))	(Timestamp('2016-05-01 18:29:01'), Timestamp('2016-05-01 18:51:42'))	62.0	2016-05-01 18:31:20.253479	2016-05-01 18:35:49
235	2016-05-01 18:31:15	2016-05-01 18:36:29	-73.97980499267578	40.75512313842773	-73.98623657226561	40.75012969970703	1	965.6039999999999	314.0	yellow_tripdata_2016-05	(40.75512313842773, -73.97980499267578)	(40.75012969970703, -73.98623657226561)	11117	30248	(Timestamp('2016-05-01 18:29:15'), Timestamp('2016-05-01 18:36:15'))	(Timestamp('2016-05-01 18:29:15'), Timestamp('2016-05-01 18:46:29'))	60.0	2016-05-01 18:30:51.111732	2016-05-01 18:32:16
685	2016-05-01 18:31:17	2016-05-01 18:32:17	-73.98946380615233	40.757221221923835	-73.99304962158203	40.75848007202149	1	273.5878	60.00000000000001	yellow_tripdata_2016-05	(40.757221221923835, -73.98946380615233)	(40.75848007202149, -73.99304962158203)	6760	6238	(Timestamp('2016-05-01 18:29:17'), Timestamp('2016-05-01 18:36:17'))	(Timestamp('2016-05-01 18:29:17'), Timestamp('2016-05-01 18:42:17'))	45.0	2016-05-01 18:34:41.048312	2016-05-01 18:36:30
3663	2016-05-01 18:31:23	2016-05-01 18:34:37	-73.99063873291014	40.75606918334961	-73.98575592041014	40.76275634765625	1	820.7633999999999	194.0	yellow_tripdata_2016-05	(40.75606918334961, -73.99063873291014)	(40.76275634765625, -73.98575592041014)	6722	6791	(Timestamp('2016-05-01 18:29:23'), Timestamp('2016-05-01 18:36:23'))	(Timestamp('2016-05-01 18:29:23'), Timestamp('2016-05-01 18:44:37'))	66.0	2016-05-01 18:29:22.148165	2016-05-01 18:30:26
505	2016-05-01 18:31:30	2016-05-01 18:39:46	-73.98220825195312	40.764751434326165	-73.9840316772461	40.74908828735352	1	2253.0759999999996	496.00000000000006	yellow_tripdata_2016-05	(40.764751434326165, -73.98220825195312)	(40.74908828735352, -73.9840316772461)	42428321	42434946	(Timestamp('2016-05-01 18:29:30'), Timestamp('2016-05-01 18:36:30'))	(Timestamp('2016-05-01 18:29:30'), Timestamp('2016-05-01 18:49:46'))	54.0	2016-05-01 18:35:28.451679	2016-05-01 18:38:57
356	2016-05-01 18:31:34	2016-05-01 18:35:35	-73.97869873046875	40.76197814941406	-73.9841537475586	40.761356353759766	1	965.6039999999999	241.00000000000003	yellow_tripdata_2016-05	(40.76197814941406, -73.97869873046875)	(40.761356353759766, -73.9841537475586)	27124	2435108455	(Timestamp('2016-05-01 18:29:34'), Timestamp('2016-05-01 18:36:34'))	(Timestamp('2016-05-01 18:29:34'), Timestamp('2016-05-01 18:45:35'))	63.0	2016-05-01 18:31:37.068946	2016-05-01 18:32:28
6097	2016-05-01 18:31:40	2016-05-01 18:44:41	-73.99217224121092	40.75580978393555	-73.98026275634764	40.75115966796875	1	1786.3674	781.0	yellow_tripdata_2016-05	(40.75580978393555, -73.99217224121092)	(40.75115966796875, -73.98026275634764)	32862	27312	(Timestamp('2016-05-01 18:29:40'), Timestamp('2016-05-01 18:36:40'))	(Timestamp('2016-05-01 18:29:40'), Timestamp('2016-05-01 18:54:41'))	0.0	2016-05-01 18:34:54.188577	2016-05-01 18:38:37
1082	2016-05-01 18:31:47	2016-05-01 18:40:07	-73.975341796875	40.76189041137695	-73.98150634765625	40.75954818725586	1	1770.2740000000001	500.00000000000006	yellow_tripdata_2016-05	(40.76189041137695, -73.975341796875)	(40.75954818725586, -73.98150634765625)	9847	27107	(Timestamp('2016-05-01 18:29:47'), Timestamp('2016-05-01 18:36:47'))	(Timestamp('2016-05-01 18:29:47'), Timestamp('2016-05-01 18:50:07'))	72.0	2016-05-01 18:33:32.121094	2016-05-01 18:36:33
1064	2016-05-01 18:32:05	2016-05-01 18:39:35	-73.99221038818358	40.75910568237305	-73.98169708251953	40.76290512084961	1	1609.34	450.0	yellow_tripdata_2016-05	(40.75910568237305, -73.99221038818358)	(40.76290512084961, -73.98169708251953)	42445011	3977886875	(Timestamp('2016-05-01 18:30:05'), Timestamp('2016-05-01 18:37:05'))	(Timestamp('2016-05-01 18:30:05'), Timestamp('2016-05-01 18:49:35'))	69.0	2016-05-01 18:30:38.220360	2016-05-01 18:34:07
761	2016-05-01 18:32:22	2016-05-01 18:40:44	-73.98048400878906	40.76468276977539	-73.9905548095703	40.757522583007805	1	1287.472	502.00000000000006	yellow_tripdata_2016-05	(40.76468276977539, -73.98048400878906)	(40.757522583007805, -73.9905548095703)	4443	34967	(Timestamp('2016-05-01 18:30:22'), Timestamp('2016-05-01 18:37:22'))	(Timestamp('2016-05-01 18:30:22'), Timestamp('2016-05-01 18:50:44'))	67.0	2016-05-01 18:32:45.729693	2016-05-01 18:37:28
3676	2016-05-01 18:32:28	2016-05-01 18:39:47	-73.99310302734375	40.75870132446289	-73.97926330566406	40.761940002441406	1	1738.0872	439.0	yellow_tripdata_2016-05	(40.75870132446289, -73.99310302734375)	(40.761940002441406, -73.97926330566406)	6239	27122	(Timestamp('2016-05-01 18:30:28'), Timestamp('2016-05-01 18:37:28'))	(Timestamp('2016-05-01 18:30:28'), Timestamp('2016-05-01 18:49:47'))	77.0	2016-05-01 18:30:27.619301	2016-05-01 18:33:07
1044	2016-05-01 18:32:32	2016-05-01 18:34:28	-73.98603820800781	40.75716018676758	-73.9902801513672	40.75149917602539	1	756.3897999999999	116.00000000000001	yellow_tripdata_2016-05	(40.75716018676758, -73.98603820800781)	(40.75149917602539, -73.9902801513672)	27141	8037	(Timestamp('2016-05-01 18:30:32'), Timestamp('2016-05-01 18:37:32'))	(Timestamp('2016-05-01 18:30:32'), Timestamp('2016-05-01 18:44:28'))	76.0	2016-05-01 18:30:31.020940	2016-05-01 18:35:21
4581	2016-05-01 18:32:43	2016-05-01 18:39:35	-73.99053955078125	40.755905151367195	-73.97714233398438	40.7641830444336	1	1931.2079999999999	412.0	yellow_tripdata_2016-05	(40.755905151367195, -73.99053955078125)	(40.7641830444336, -73.97714233398438)	6725	3612	(Timestamp('2016-05-01 18:30:43'), Timestamp('2016-05-01 18:37:43'))	(Timestamp('2016-05-01 18:30:43'), Timestamp('2016-05-01 18:49:35'))	72.0	2016-05-01 18:30:42.123820	2016-05-01 18:33:12
1024	2016-05-01 18:32:43	2016-05-01 18:37:09	-73.9860076904297	40.75212097167969	-73.97960662841797	40.75783157348633	1	1754.1806000000001	266.0	yellow_tripdata_2016-05	(40.75212097167969, -73.9860076904297)	(40.75783157348633, -73.97960662841797)	3477	26550	(Timestamp('2016-05-01 18:30:43'), Timestamp('2016-05-01 18:37:43'))	(Timestamp('2016-05-01 18:30:43'), Timestamp('2016-05-01 18:47:09'))	74.0	2016-05-01 18:30:51.185734	2016-05-01 18:33:57
3108	2016-05-01 18:32:44	2016-05-01 18:40:09	-73.9786376953125	40.75653839111328	-73.98869323730467	40.7558822631836	1	1126.5379999999998	445.0	yellow_tripdata_2016-05	(40.75653839111328, -73.9786376953125)	(40.7558822631836, -73.98869323730467)	3944708048	6742	(Timestamp('2016-05-01 18:30:44'), Timestamp('2016-05-01 18:37:44'))	(Timestamp('2016-05-01 18:30:44'), Timestamp('2016-05-01 18:50:09'))	74.0	2016-05-01 18:35:09.708218	2016-05-01 18:38:14
8579	2016-05-01 18:32:52	2016-05-01 18:35:14	-73.98585510253906	40.762798309326165	-73.99224853515625	40.762393951416016	1	772.4831999999999	142.0	yellow_tripdata_2016-05	(40.762798309326165, -73.98585510253906)	(40.762393951416016, -73.99224853515625)	6791	13829	(Timestamp('2016-05-01 18:30:52'), Timestamp('2016-05-01 18:37:52'))	(Timestamp('2016-05-01 18:30:52'), Timestamp('2016-05-01 18:45:14'))	41.0	2016-05-01 18:30:51.347271	2016-05-01 18:35:15
1162	2016-05-01 18:33:05	2016-05-01 18:37:04	-73.9860076904297	40.75214385986328	-73.97792053222656	40.76293563842773	1	1448.406	239.00000000000003	yellow_tripdata_2016-05	(40.75214385986328, -73.9860076904297)	(40.76293563842773, -73.97792053222656)	3477	3971302314	(Timestamp('2016-05-01 18:31:05'), Timestamp('2016-05-01 18:38:05'))	(Timestamp('2016-05-01 18:31:05'), Timestamp('2016-05-01 18:47:04'))	60.0	2016-05-01 18:32:23.160055	2016-05-01 18:34:52
1774	2016-05-01 18:33:13	2016-05-01 18:39:52	-73.97434234619139	40.756717681884766	-73.98326110839844	40.76041030883789	1	1335.7522	399.0	yellow_tripdata_2016-05	(40.756717681884766, -73.97434234619139)	(40.76041030883789, -73.98326110839844)	20633	21884	(Timestamp('2016-05-01 18:31:13'), Timestamp('2016-05-01 18:38:13'))	(Timestamp('2016-05-01 18:31:13'), Timestamp('2016-05-01 18:49:52'))	69.0	2016-05-01 18:37:08.189719	2016-05-01 18:41:06
3257	2016-05-01 18:33:19	2016-05-01 18:38:16	-73.99385833740233	40.75164794921875	-73.98807525634764	40.75952911376953	1	965.6039999999999	297.0	yellow_tripdata_2016-05	(40.75164794921875, -73.99385833740233)	(40.75952911376953, -73.98807525634764)	6702	5849918503	(Timestamp('2016-05-01 18:31:19'), Timestamp('2016-05-01 18:38:19'))	(Timestamp('2016-05-01 18:31:19'), Timestamp('2016-05-01 18:48:16'))	43.0	2016-05-01 18:36:39.952051	2016-05-01 18:39:44
9715	2016-05-01 18:33:26	2016-05-01 18:39:23	-73.97818756103516	40.75236892700195	-73.9914321899414	40.75019073486328	1	1609.34	357.0	yellow_tripdata_2016-05	(40.75236892700195, -73.97818756103516)	(40.75019073486328, -73.9914321899414)	19318	31296	(Timestamp('2016-05-01 18:31:26'), Timestamp('2016-05-01 18:38:26'))	(Timestamp('2016-05-01 18:31:26'), Timestamp('2016-05-01 18:49:23'))	56.0	2016-05-01 18:32:24.165890	2016-05-01 18:34:04
2933	2016-05-01 18:33:49	2016-05-01 18:41:56	-73.98224639892578	40.76473617553711	-73.98094177246092	40.753242492675774	1	1609.34	487.00000000000006	yellow_tripdata_2016-05	(40.76473617553711, -73.98224639892578)	(40.753242492675774, -73.98094177246092)	42428321	26981	(Timestamp('2016-05-01 18:31:49'), Timestamp('2016-05-01 18:38:49'))	(Timestamp('2016-05-01 18:31:49'), Timestamp('2016-05-01 18:51:56'))	41.0	2016-05-01 18:38:09.741610	2016-05-01 18:41:09
