	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.721454	0
1	4905	15	0		16	2016-05-01 17:50:19.000000	2016-05-01 17:50:18.092228	0
2	27276	85	0		369	2016-05-01 17:56:12.000000	2016-05-01 17:56:11.305466	0
3	27166	82	0		545	2016-05-01 17:59:08.000000	2016-05-01 17:59:07.049468	0
4	3976008169	120	0		545	2016-05-01 17:59:08.000000	2016-05-01 17:59:07.299979	0
5	26963	74	0		587	2016-05-01 17:59:50.000000	2016-05-01 17:59:49.766352	0
6	26967	75	0		591	2016-05-01 17:59:54.000000	2016-05-01 17:59:53.599583	0
7	4794775937	131	0		664	2016-05-01 18:01:07.000000	2016-05-01 18:01:06.266707	0
8	4445	9	0		753	2016-05-01 18:02:36.000000	2016-05-01 18:02:36.000000	0
9	4445	191	0		754	2016-05-01 18:02:37.000000	2016-05-01 18:03:56.349573	0
10	25273	207	1		804	2016-05-01 18:04:47.000000	2016-05-01 18:04:46.227518	0
11	23196	61	2		880	2016-05-01 18:06:03.000000	2016-05-01 18:06:02.266742	0
12	6775	25	2		898	2016-05-01 18:06:21.000000	2016-05-01 18:06:20.322343	0
13	30026	86	2		1107	2016-05-01 18:09:50.000000	2016-05-01 18:09:50.000000	0
14	30026	219	2		1108	2016-05-01 18:09:51.000000	2016-05-01 18:09:50.837910	0
15	23225	62	3		1450	2016-05-01 18:15:33.000000	2016-05-01 18:15:32.705255	0
16	2435108444	189	3		1541	2016-05-01 18:17:04.000000	2016-05-01 18:17:03.363037	0
17	23196	299	4		1550	2016-05-01 18:17:13.000000	2016-05-01 18:17:12.399725	0
18	34311	87	3		1580	2016-05-01 18:17:43.000000	2016-05-01 18:17:42.184391	0
19	2351532382	108	3		1606	2016-05-01 18:18:09.000000	2016-05-01 18:18:08.037955	0
20	4770624001	129	3		1636	2016-05-01 18:18:39.000000	2016-05-01 18:18:38.047536	0
21	21907	53	3		1764	2016-05-01 18:20:47.000000	2016-05-01 18:20:46.792490	0
22	21908	54	3		1765	2016-05-01 18:20:48.000000	2016-05-01 18:20:48.000000	0
23	21908	271	3		1766	2016-05-01 18:20:49.000000	2016-05-01 18:20:48.256528	0
24	6723	287	2		1854	2016-05-01 18:22:17.000000	2016-05-01 18:22:16.216612	0
