	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	421.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:57:00.761655	0
1	28527	215	0		81	2016-05-01 17:58:22.000000	2016-05-01 17:58:21.832595	0
2	28378	315	1		251	2016-05-01 18:01:12.000000	2016-05-01 18:01:11.369323	0
3	28777	268	0		274	2016-05-01 18:01:35.000000	2016-05-01 18:01:34.399021	0
4	11973	368	1		455	2016-05-01 18:04:36.000000	2016-05-01 18:04:35.063704	0
5	42453986	280	0		566	2016-05-01 18:06:27.000000	2016-05-01 18:06:26.730260	0
6	5633	380	1		645	2016-05-01 18:07:46.000000	2016-05-01 18:07:45.908792	0
7	42428297	400	0		841	2016-05-01 18:11:02.000000		0
0	42428297	391	0	518.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:58:37.504014	1
1	4936	283	0		73	2016-05-01 17:59:51.000000	2016-05-01 17:59:50.605162	1
2	37532	383	1		269	2016-05-01 18:03:07.000000	2016-05-01 18:03:06.680976	1
3	6702	241	0		365	2016-05-01 18:04:43.000000	2016-05-01 18:04:42.899914	1
4	6365	341	1		549	2016-05-01 18:07:47.000000	2016-05-01 18:07:46.827934	1
5	42428297	401	0		717	2016-05-01 18:10:35.000000		1
0	42428297	392	0	474.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:57:53.103981	2
1	11117	244	0		66	2016-05-01 17:59:00.000000	2016-05-01 17:58:59.865619	2
2	37533	344	1		163	2016-05-01 18:00:37.000000	2016-05-01 18:00:36.854894	2
3	32259	220	0		245	2016-05-01 18:01:59.000000	2016-05-01 18:01:58.779394	2
4	5235625493	320	1		505	2016-05-01 18:06:19.000000	2016-05-01 18:06:18.794614	2
5	42428297	402	0		699	2016-05-01 18:09:33.000000		2
0	42428297	393	0	369.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:56:08.339710	3
1	7876	229	0		149	2016-05-01 17:58:38.000000	2016-05-01 17:58:37.546872	3
2	8261122118	329	1		179	2016-05-01 17:59:08.000000	2016-05-01 17:59:07.523232	3
3	3857343079	203	0		354	2016-05-01 18:02:03.000000	2016-05-01 18:02:02.365033	3
4	29216	303	1		488	2016-05-01 18:04:17.000000	2016-05-01 18:04:16.897887	3
5	7468	250	0		570	2016-05-01 18:05:39.000000	2016-05-01 18:05:38.835265	3
6	4207957613	350	1		721	2016-05-01 18:08:10.000000	2016-05-01 18:08:09.036284	3
7	42428297	403	0		782	2016-05-01 18:09:11.000000		3
0	42428297	394	0	455.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:57:34.011060	4
1	3541	221	0		56	2016-05-01 17:58:31.000000	2016-05-01 17:58:30.079209	4
2	30414	321	1		161	2016-05-01 18:00:16.000000	2016-05-01 18:00:15.467266	4
3	7433	217	0		209	2016-05-01 18:01:04.000000	2016-05-01 18:01:03.768369	4
4	23153	317	1		554	2016-05-01 18:06:49.000000	2016-05-01 18:06:48.399890	4
5	42428297	404	0		778	2016-05-01 18:10:33.000000		4
0	42428297	395	0	524.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:58:43.988107	5
1	6598535230	270	0		50	2016-05-01 17:59:34.000000	2016-05-01 17:59:33.638128	5
2	37532	370	1		143	2016-05-01 18:01:07.000000	2016-05-01 18:01:06.694142	5
3	6548	231	0		150	2016-05-01 18:01:14.000000	2016-05-01 18:01:13.891155	5
4	3561	331	1		303	2016-05-01 18:03:47.000000	2016-05-01 18:03:46.649025	5
5	42430350	255	0		305	2016-05-01 18:03:49.000000	2016-05-01 18:03:48.527019	5
6	4851	355	1		502	2016-05-01 18:07:06.000000	2016-05-01 18:07:05.791441	5
7	42428297	405	0		748	2016-05-01 18:11:12.000000		5
0	42428297	396	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	6
1	42428297	406	0		0	2016-05-01 17:50:00.000000		6
0	42428297	397	0	544.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:59:03.393643	7
1	25461	276	0		37	2016-05-01 17:59:41.000000	2016-05-01 17:59:40.339360	7
2	28822	376	1		208	2016-05-01 18:02:32.000000	2016-05-01 18:02:31.393426	7
3	8119507320	254	0		322	2016-05-01 18:04:26.000000	2016-05-01 18:04:25.549131	7
4	42446701	354	1		338	2016-05-01 18:04:42.000000	2016-05-01 18:04:41.148867	7
5	42428297	407	0		498	2016-05-01 18:07:22.000000		7
0	42428297	398	0	454.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:57:33.671797	8
1	6775	196	0		29	2016-05-01 17:58:03.000000	2016-05-01 17:58:02.114807	8
2	5235625496	296	1		303	2016-05-01 18:02:37.000000	2016-05-01 18:02:36.761528	8
3	31297	243	0		306	2016-05-01 18:02:40.000000	2016-05-01 18:02:39.627120	8
4	3977886868	343	1		473	2016-05-01 18:05:27.000000	2016-05-01 18:05:26.667700	8
5	29214	264	0		486	2016-05-01 18:05:40.000000	2016-05-01 18:05:39.931493	8
6	42454428	364	1		519	2016-05-01 18:06:13.000000	2016-05-01 18:06:12.167021	8
7	42428297	408	0		752	2016-05-01 18:10:06.000000		8
0	42428297	399	0	551.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:59:10.678961	9
1	6786	288	0		46	2016-05-01 17:59:57.000000	2016-05-01 17:59:56.735319	9
2	42443807	388	1		275	2016-05-01 18:03:46.000000	2016-05-01 18:03:45.903003	9
3	27026	213	0		325	2016-05-01 18:04:36.000000	2016-05-01 18:04:35.379580	9
4	6775	40	1		571	2016-05-01 18:08:42.000000	2016-05-01 18:08:41.007164	9
5	6786	41	1		587	2016-05-01 18:08:58.000000	2016-05-01 18:08:57.193935	9
6	9499	56	1		682	2016-05-01 18:10:33.000000	2016-05-01 18:10:32.258658	9
7	4936	18	1		797	2016-05-01 18:12:28.000000	2016-05-01 18:12:27.762201	9
8	4938	19	1		812	2016-05-01 18:12:43.000000	2016-05-01 18:12:42.457343	9
9	7876	46	1		916	2016-05-01 18:14:27.000000	2016-05-01 18:14:26.676424	9
10	7877	47	1		916	2016-05-01 18:14:27.000000	2016-05-01 18:14:26.084213	9
11	40139	128	1		936	2016-05-01 18:14:47.000000	2016-05-01 18:14:46.840802	9
12	8393241417	188	1		946	2016-05-01 18:14:57.000000	2016-05-01 18:14:56.449463	9
13	8261122118	184	1		977	2016-05-01 18:15:28.000000	2016-05-01 18:15:27.740782	9
14	19969	82	1		1060	2016-05-01 18:16:51.000000	2016-05-01 18:16:50.510489	9
15	8261122947	185	1		1099	2016-05-01 18:17:30.000000	2016-05-01 18:17:29.532701	9
16	7881	48	1		1144	2016-05-01 18:18:15.000000	2016-05-01 18:18:14.658376	9
17	5542715078	171	1		1372	2016-05-01 18:22:03.000000	2016-05-01 18:22:02.779927	9
18	7595763587	313	1		1459	2016-05-01 18:23:30.000000	2016-05-01 18:23:30.000000	9
19	7595763587	180	0		1460	2016-05-01 18:23:31.000000	2016-05-01 18:23:30.037307	9
20	27354	98	0		1499	2016-05-01 18:24:10.000000	2016-05-01 18:24:09.408028	9
21	8780665908	190	0		1540	2016-05-01 18:24:51.000000	2016-05-01 18:24:50.621288	9
22	11665	62	0		1584	2016-05-01 18:25:35.000000	2016-05-01 18:25:34.830304	9
23	23153	86	0		1590	2016-05-01 18:25:41.000000	2016-05-01 18:25:40.219094	9
24	42449707	139	0		1656	2016-05-01 18:26:47.000000	2016-05-01 18:26:46.354576	9
25	1825841732	146	0		1666	2016-05-01 18:26:57.000000	2016-05-01 18:26:56.101424	9
26	29225	110	0		1725	2016-05-01 18:27:56.000000	2016-05-01 18:27:55.254679	9
27	6534229345	175	0		1796	2016-05-01 18:29:07.000000	2016-05-01 18:29:06.594891	9
28	24891	87	0		1830	2016-05-01 18:29:41.000000	2016-05-01 18:29:40.810583	9
29	20133	84	0		1866	2016-05-01 18:30:17.000000	2016-05-01 18:30:16.990877	9
30	2348991701	147	0		1976	2016-05-01 18:32:07.000000	2016-05-01 18:32:06.037117	9
31	3308681109	148	0		2010	2016-05-01 18:32:41.000000	2016-05-01 18:32:40.575011	9
32	6802	42	0		2177	2016-05-01 18:35:28.000000	2016-05-01 18:35:27.358633	9
33	42432598	133	0		2383	2016-05-01 18:38:54.000000	2016-05-01 18:38:53.202487	9
34	4851	17	0		2383	2016-05-01 18:38:54.000000	2016-05-01 18:38:53.411507	9
35	9619	57	0		2384	2016-05-01 18:38:55.000000	2016-05-01 18:38:54.578613	9
36	42423674	131	0		2493	2016-05-01 18:40:44.000000	2016-05-01 18:40:43.791600	9
37	25273	88	0		2523	2016-05-01 18:41:14.000000	2016-05-01 18:41:13.312307	9
38	3971196627	152	0		2696	2016-05-01 18:44:07.000000	2016-05-01 18:44:06.198219	9
39	3977886868	155	0		2705	2016-05-01 18:44:16.000000	2016-05-01 18:44:15.646539	9
40	26972	91	0		2709	2016-05-01 18:44:20.000000	2016-05-01 18:44:19.102329	9
41	28526	101	0		2819	2016-05-01 18:46:10.000000	2016-05-01 18:46:09.430770	9
42	28527	102	0		2823	2016-05-01 18:46:14.000000	2016-05-01 18:46:13.406344	9
43	29216	109	0		2845	2016-05-01 18:46:36.000000	2016-05-01 18:46:35.242932	9
44	29214	108	0		2845	2016-05-01 18:46:36.000000	2016-05-01 18:46:35.107330	9
45	4347534780	159	0		2846	2016-05-01 18:46:37.000000	2016-05-01 18:46:36.318815	9
46	5068	21	0		2851	2016-05-01 18:46:42.000000	2016-05-01 18:46:41.105568	9
47	4424	15	0		2860	2016-05-01 18:46:51.000000	2016-05-01 18:46:50.169519	9
48	14546	80	0		2965	2016-05-01 18:48:36.000000	2016-05-01 18:48:35.518237	9
49	1690448973	144	0		2974	2016-05-01 18:48:45.000000	2016-05-01 18:48:44.081823	9
50	19251	81	0		2986	2016-05-01 18:48:57.000000	2016-05-01 18:48:56.744841	9
51	6326	31	0		2990	2016-05-01 18:49:01.000000	2016-05-01 18:49:00.066087	9
52	33487	119	0		3008	2016-05-01 18:49:19.000000	2016-05-01 18:49:18.438548	9
53	3997454670	156	0		3029	2016-05-01 18:49:40.000000	2016-05-01 18:49:39.427315	9
54	42453986	140	0		3127	2016-05-01 18:51:18.000000	2016-05-01 18:51:17.440886	9
55	12604	70	0		3137	2016-05-01 18:51:28.000000	2016-05-01 18:51:27.490268	9
56	12588	69	0		3182	2016-05-01 18:52:13.000000	2016-05-01 18:52:12.424343	9
