	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:51:13.000000	2016-05-01 17:51:12.199959	0
1	3539	2	0		612	2016-05-01 18:01:25.000000	2016-05-01 18:05:26.000000	0
2	3539	78	0		613	2016-05-01 18:05:27.000000	2016-05-01 18:05:26.995689	0
3	42430350	52	1		816	2016-05-01 18:08:50.000000	2016-05-01 18:08:49.254725	0
4	6814895823	72	1		844	2016-05-01 18:09:18.000000	2016-05-01 18:09:17.165785	0
5	19319	30	1		910	2016-05-01 18:10:24.000000	2016-05-01 18:10:23.000723	0
6	3955360025	59	1		913	2016-05-01 18:10:27.000000	2016-05-01 18:10:27.000000	0
7	3955360025	113	1		914	2016-05-01 18:10:28.000000	2016-05-01 18:10:27.121955	0
8	42445917	55	2		916	2016-05-01 18:10:30.000000	2016-05-01 18:10:30.000000	0
9	42445917	114	2		917	2016-05-01 18:10:31.000000	2016-05-01 18:10:30.384300	0
10	5600	12	3		929	2016-05-01 18:10:43.000000	2016-05-01 18:10:42.172400	0
11	6224277860	106	3		1086	2016-05-01 18:13:20.000000	2016-05-01 18:13:20.000000	0
12	6224277860	70	4		1087	2016-05-01 18:13:21.000000	2016-05-01 18:13:20.414008	0
13	5634	13	4		1536	2016-05-01 18:20:50.000000	2016-05-01 18:20:49.475471	0
14	6794	154	4		1596	2016-05-01 18:21:50.000000	2016-05-01 18:21:49.870857	0
15	3308681104	146	3		1691	2016-05-01 18:23:25.000000	2016-05-01 18:23:25.000000	0
16	3308681104	58	2		1692	2016-05-01 18:23:26.000000	2016-05-01 18:23:25.704860	0
17	42440153	153	2		1745	2016-05-01 18:24:19.000000	2016-05-01 18:24:18.149168	0
18	23428	118	1		1822	2016-05-01 18:25:36.000000	2016-05-01 18:25:35.151871	0
19	42428297	165	0		1860	2016-05-01 18:26:14.000000		0
0	42428297	156	0	347.0	0	2016-05-01 17:51:13.000000	2016-05-01 17:56:59.434686	1
1	4909	10	0		14	2016-05-01 17:57:14.000000	2016-05-01 18:07:13.044276	1
2	6776	104	0		29	2016-05-01 18:07:29.000000	2016-05-01 18:07:28.861151	1
3	4207957615	62	1		42	2016-05-01 18:07:42.000000	2016-05-01 18:07:41.116279	1
4	4828	105	1		50	2016-05-01 18:07:50.000000	2016-05-01 18:07:49.002178	1
5	25245	39	2		139	2016-05-01 18:09:19.000000	2016-05-01 18:11:40.000000	1
6	25245	115	2		140	2016-05-01 18:11:41.000000	2016-05-01 18:11:40.195525	1
7	34340	88	3		302	2016-05-01 18:14:23.000000	2016-05-01 18:14:23.000000	1
8	34340	49	4		303	2016-05-01 18:14:24.000000	2016-05-01 18:14:23.001791	1
9	11148	27	4		351	2016-05-01 18:15:12.000000	2016-05-01 18:15:12.000000	1
10	11148	145	4		352	2016-05-01 18:15:13.000000	2016-05-01 18:15:12.372963	1
11	3705	4	3		415	2016-05-01 18:16:16.000000	2016-05-01 18:16:16.000000	1
12	3705	155	3		416	2016-05-01 18:16:17.000000	2016-05-01 18:16:16.077485	1
13	4631139783	144	2		658	2016-05-01 18:20:19.000000	2016-05-01 18:20:18.194828	1
14	26293	128	1		747	2016-05-01 18:21:48.000000	2016-05-01 18:21:48.000000	1
15	26293	42	0		748	2016-05-01 18:21:49.000000	2016-05-01 18:21:48.285050	1
16	25462	41	0		993	2016-05-01 18:25:54.000000	2016-05-01 18:25:53.994527	1
17	42428297	166	0		1001	2016-05-01 18:26:02.000000		1
0	42428297	157	0	0.0	0	2016-05-01 17:51:13.000000	2016-05-01 17:51:13.000000	2
1	42428297	167	0		0	2016-05-01 17:51:13.000000		2
0	42428297	158	0	502.0	0	2016-05-01 17:51:13.000000	2016-05-01 17:59:34.840215	3
1	6718	81	0		32	2016-05-01 18:00:07.000000	2016-05-01 18:00:07.000000	3
2	6718	15	1		33	2016-05-01 18:00:08.000000	2016-05-01 18:00:07.619716	3
3	8660596975	74	1		419	2016-05-01 18:06:34.000000	2016-05-01 18:06:34.000000	3
4	8660596975	76	1		420	2016-05-01 18:06:35.000000	2016-05-01 18:06:57.778074	3
5	5634	83	2		427	2016-05-01 18:07:05.000000	2016-05-01 18:07:04.850085	3
6	6722	77	3		432	2016-05-01 18:07:10.000000	2016-05-01 18:07:09.407191	3
7	5849918504	68	4		437	2016-05-01 18:07:15.000000	2016-05-01 18:07:14.076327	3
