	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:23.000000	2016-05-01 17:50:22.435463	0
1	6787	15	0		109	2016-05-01 17:52:12.000000	2016-05-01 17:55:01.084908	0
2	9499	114	0		310	2016-05-01 17:58:23.000000	2016-05-01 17:58:22.845889	0
3	4938	9	1		599	2016-05-01 18:03:12.000000	2016-05-01 18:03:11.294289	0
4	7877	17	1		829	2016-05-01 18:07:02.000000	2016-05-01 18:07:01.548637	0
5	38724	52	1		836	2016-05-01 18:07:09.000000	2016-05-01 18:07:08.156947	0
6	34340	48	1		954	2016-05-01 18:09:07.000000	2016-05-01 18:09:07.000000	0
7	34340	96	1		955	2016-05-01 18:09:08.000000	2016-05-01 18:09:07.836530	0
8	5634	10	2		1033	2016-05-01 18:10:26.000000	2016-05-01 18:10:26.000000	0
9	5634	97	2		1034	2016-05-01 18:10:27.000000	2016-05-01 18:10:26.717401	0
10	9416	154	3		1155	2016-05-01 18:12:28.000000	2016-05-01 18:12:27.126074	0
11	42439952	54	2		1156	2016-05-01 18:12:29.000000	2016-05-01 18:12:28.545113	0
12	8038	19	2		1157	2016-05-01 18:12:30.000000	2016-05-01 18:12:29.036576	0
13	37533	51	2		1164	2016-05-01 18:12:37.000000	2016-05-01 18:12:36.218317	0
14	26293	40	2		1302	2016-05-01 18:14:55.000000	2016-05-01 18:14:55.000000	0
15	26293	136	2		1303	2016-05-01 18:14:56.000000	2016-05-01 18:14:55.538769	0
16	4457	137	1		1864	2016-05-01 18:24:17.000000	2016-05-01 18:24:16.731824	0
17	42428297	168	0		2335	2016-05-01 18:32:08.000000		0
0	42428297	159	0	210.0	0	2016-05-01 17:50:23.000000	2016-05-01 17:53:52.003875	1
1	561042204	89	0		320	2016-05-01 17:59:13.000000	2016-05-01 17:59:13.000000	1
2	561042204	57	1		321	2016-05-01 17:59:14.000000	2016-05-01 17:59:13.330323	1
3	19317	32	1		322	2016-05-01 17:59:15.000000	2016-05-01 17:59:14.630413	1
4	9485	23	1		623	2016-05-01 18:04:16.000000	2016-05-01 18:04:15.018923	1
5	6772	101	1		932	2016-05-01 18:09:25.000000	2016-05-01 18:09:24.363384	1
6	4851	141	2		1231	2016-05-01 18:14:24.000000	2016-05-01 18:14:23.613596	1
7	4938	129	1		1585	2016-05-01 18:20:18.000000	2016-05-01 18:20:17.834996	1
8	42428297	169	0		2057	2016-05-01 18:28:10.000000		1
0	42428297	160	0	0.0	0	2016-05-01 17:50:23.000000	2016-05-01 17:50:22.116981	2
1	42430342	53	0		118	2016-05-01 17:52:21.000000	2016-05-01 18:00:58.784449	2
2	26561	95	0		288	2016-05-01 18:03:49.000000	2016-05-01 18:03:48.548922	2
3	42430342	135	1		522	2016-05-01 18:07:43.000000	2016-05-01 18:07:42.403447	2
4	27123	94	0		556	2016-05-01 18:08:17.000000	2016-05-01 18:08:16.486738	2
5	3977886858	68	1		572	2016-05-01 18:08:33.000000	2016-05-01 18:09:09.349555	2
6	805765092	88	1		589	2016-05-01 18:09:27.000000	2016-05-01 18:09:26.126336	2
7	27051	43	2		593	2016-05-01 18:09:31.000000	2016-05-01 18:09:30.497797	2
8	19317	112	2		792	2016-05-01 18:12:50.000000	2016-05-01 18:12:49.685733	2
9	3955360025	65	3		828	2016-05-01 18:13:26.000000	2016-05-01 18:13:25.355134	2
10	27077	44	3		858	2016-05-01 18:13:56.000000	2016-05-01 18:13:55.660243	2
11	3944708032	64	3		1111	2016-05-01 18:18:09.000000	2016-05-01 18:18:08.330258	2
