	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.011060	0
1	3541	45	0		55	2016-05-01 17:50:55.000000	2016-05-01 17:50:54.189588	0
2	42430350	516	0		57	2016-05-01 17:50:57.000000	2016-05-01 17:50:56.002395	0
3	27166	374	0		65	2016-05-01 17:51:05.000000	2016-05-01 17:51:04.103441	0
4	4544486780	614	0		67	2016-05-01 17:51:07.000000	2016-05-01 17:51:06.159991	0
5	27261	384	0		71	2016-05-01 17:51:11.000000	2016-05-01 17:51:10.081044	0
6	42459083	543	0		96	2016-05-01 17:51:36.000000	2016-05-01 17:51:35.149020	0
7	5607992553	647	0		125	2016-05-01 17:52:05.000000	2016-05-01 17:52:04.031249	0
8	6718	131	0		198	2016-05-01 17:53:18.000000	2016-05-01 18:00:06.000000	0
9	6718	810	0		199	2016-05-01 18:00:07.000000	2016-05-01 18:00:06.206426	0
10	6232	107	1		400	2016-05-01 18:03:28.000000	2016-05-01 18:03:27.298854	0
11	8660596975	947	1		453	2016-05-01 18:04:21.000000	2016-05-01 18:05:00.628686	0
12	5634	1094	2		577	2016-05-01 18:07:05.000000	2016-05-01 18:07:04.221470	0
13	6722	997	3		600	2016-05-01 18:07:28.000000	2016-05-01 18:07:27.177068	0
14	4207957615	1210	4		655	2016-05-01 18:08:23.000000	2016-05-01 18:08:22.040331	0
15	30026	1022	3		744	2016-05-01 18:09:52.000000	2016-05-01 18:09:52.000000	0
16	30026	443	4		745	2016-05-01 18:09:53.000000	2016-05-01 18:09:52.757904	0
17	23225	323	4		995	2016-05-01 18:14:03.000000	2016-05-01 18:14:03.000000	0
18	23225	1347	4		996	2016-05-01 18:14:04.000000	2016-05-01 18:14:03.339501	0
19	4457	1494	3		1146	2016-05-01 18:16:34.000000	2016-05-01 18:16:33.613867	0
20	23196	1422	2		1201	2016-05-01 18:17:29.000000	2016-05-01 18:17:28.788027	0
21	6210777836	1397	1		1251	2016-05-01 18:18:19.000000	2016-05-01 18:18:18.035697	0
22	42428297	1586	0		1458	2016-05-01 18:21:46.000000		0
0	42428297	1507	0	296.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:54:55.817165	1
1	3971196627	773	0		265	2016-05-01 17:59:21.000000	2016-05-01 17:59:20.316795	1
2	1954	22	1		337	2016-05-01 18:00:33.000000	2016-05-01 18:00:32.509414	1
3	8043	711	1		361	2016-05-01 18:00:57.000000	2016-05-01 18:00:57.000000	1
4	8043	172	2		362	2016-05-01 18:00:58.000000	2016-05-01 18:00:57.334872	1
5	5633	96	2		579	2016-05-01 18:04:35.000000	2016-05-01 18:04:34.205697	1
6	42439955	910	2		595	2016-05-01 18:04:51.000000	2016-05-01 18:04:50.088419	1
7	8040	171	3		598	2016-05-01 18:04:54.000000	2016-05-01 18:04:54.000000	1
8	8040	983	3		599	2016-05-01 18:04:55.000000	2016-05-01 18:04:54.217857	1
9	5235625496	638	4		603	2016-05-01 18:04:59.000000	2016-05-01 18:04:58.432385	1
10	31296	450	4		603	2016-05-01 18:04:59.000000	2016-05-01 18:04:58.109537	1
11	27328	1383	4		659	2016-05-01 18:05:55.000000	2016-05-01 18:05:54.389056	1
12	28777	783	3		680	2016-05-01 18:06:16.000000	2016-05-01 18:06:15.067953	1
13	23798	927	4		753	2016-05-01 18:07:29.000000	2016-05-01 18:07:28.937316	1
14	1344	1033	5		759	2016-05-01 18:07:35.000000	2016-05-01 18:07:34.569451	1
15	6365	116	6		1007	2016-05-01 18:11:43.000000	2016-05-01 18:11:42.056564	1
16	12604	249	6		1022	2016-05-01 18:11:58.000000	2016-05-01 18:11:58.000000	1
17	12604	1111	6		1023	2016-05-01 18:11:59.000000	2016-05-01 18:11:58.271853	1
18	11973	234	5		1080	2016-05-01 18:12:56.000000	2016-05-01 18:12:56.000000	1
19	11973	1183	5		1081	2016-05-01 18:12:57.000000	2016-05-01 18:12:56.056464	1
20	12588	1173	4		1203	2016-05-01 18:14:59.000000	2016-05-01 18:14:59.000000	1
21	12588	248	3		1204	2016-05-01 18:15:00.000000	2016-05-01 18:14:59.451979	1
22	19251	288	3		1249	2016-05-01 18:15:45.000000	2016-05-01 18:15:44.103175	1
23	37532	479	3		1274	2016-05-01 18:16:10.000000	2016-05-01 18:16:09.100383	1
24	5235625493	637	3		1276	2016-05-01 18:16:12.000000	2016-05-01 18:16:11.637833	1
25	4631139784	623	3		1282	2016-05-01 18:16:18.000000	2016-05-01 18:16:17.594409	1
26	29805	1433	3		1290	2016-05-01 18:16:26.000000	2016-05-01 18:16:25.356526	1
27	31214	449	2		1436	2016-05-01 18:18:52.000000	2016-05-01 18:18:51.239799	1
28	8261123024	693	2		1445	2016-05-01 18:19:01.000000	2016-05-01 18:19:00.144282	1
29	6056	1327	2		1743	2016-05-01 18:23:59.000000	2016-05-01 18:23:58.234595	1
30	24900	1310	1		1922	2016-05-01 18:26:58.000000	2016-05-01 18:26:57.485906	1
31	42439996	528	0		2044	2016-05-01 18:29:00.000000	2016-05-01 18:28:59.311310	1
32	42428297	1587	0		2180	2016-05-01 18:31:16.000000		1
0	42428297	1508	0	332.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:55:31.877129	2
1	26342	828	0		311	2016-05-01 18:00:43.000000	2016-05-01 18:00:43.000000	2
2	26342	348	1		312	2016-05-01 18:00:44.000000	2016-05-01 18:01:16.771137	2
3	1873940899	862	1		330	2016-05-01 18:01:35.000000	2016-05-01 18:01:34.617267	2
4	2044	846	2		338	2016-05-01 18:01:43.000000	2016-05-01 18:01:42.255075	2
5	7551756699	918	3		427	2016-05-01 18:03:12.000000	2016-05-01 18:03:12.000000	2
6	7551756699	670	4		428	2016-05-01 18:03:13.000000	2016-05-01 18:03:12.197667	2
7	2035	24	4		616	2016-05-01 18:06:21.000000	2016-05-01 18:06:20.408197	2
8	11665	230	4		624	2016-05-01 18:06:29.000000	2016-05-01 18:06:28.034424	2
