	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	346.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:55:48.618998	0
1	27146	184	0		29	2016-05-01 17:56:18.000000	2016-05-01 18:06:17.343266	0
2	42430342	376	0		54	2016-05-01 18:06:43.000000	2016-05-01 18:06:42.352741	0
3	3942050705	576	1		63	2016-05-01 18:06:52.000000	2016-05-01 18:07:59.087534	0
4	3955360025	390	0		131	2016-05-01 18:09:08.000000	2016-05-01 18:09:07.828458	0
5	42440153	590	1		427	2016-05-01 18:14:04.000000	2016-05-01 18:14:03.035189	0
6	805765092	392	0		429	2016-05-01 18:14:06.000000	2016-05-01 18:14:05.379399	0
7	27031	172	1		443	2016-05-01 18:14:20.000000	2016-05-01 18:14:19.480555	0
8	11267	592	1		458	2016-05-01 18:14:35.000000	2016-05-01 18:14:34.717846	0
9	42443807	240	0		460	2016-05-01 18:14:37.000000	2016-05-01 18:14:36.031484	0
10	12132	109	0		462	2016-05-01 18:14:39.000000	2016-05-01 18:14:38.425713	0
11	3944708032	271	0		517	2016-05-01 18:15:34.000000	2016-05-01 18:15:34.000000	0
12	3944708032	416	0		518	2016-05-01 18:15:35.000000	2016-05-01 18:15:34.694820	0
13	27028	171	1		539	2016-05-01 18:15:56.000000	2016-05-01 18:15:55.165351	0
14	27107	176	1		775	2016-05-01 18:19:52.000000	2016-05-01 18:19:51.993219	0
15	21884	121	1		829	2016-05-01 18:20:46.000000	2016-05-01 18:20:45.176074	0
16	9506	616	1		888	2016-05-01 18:21:45.000000	2016-05-01 18:23:09.119367	0
17	23193	473	0		963	2016-05-01 18:24:25.000000	2016-05-01 18:24:24.118964	0
18	23213	137	1		974	2016-05-01 18:24:36.000000	2016-05-01 18:24:35.199555	0
19	23215	138	1		984	2016-05-01 18:24:46.000000	2016-05-01 18:24:45.199838	0
20	34311	209	1		1035	2016-05-01 18:25:37.000000	2016-05-01 18:25:36.748836	0
21	4938	37	1		1073	2016-05-01 18:26:15.000000	2016-05-01 18:26:14.120555	0
22	7590955909	673	1		1253	2016-05-01 18:29:15.000000	2016-05-01 18:29:14.147485	0
23	4886228960	502	0		1297	2016-05-01 18:29:59.000000	2016-05-01 18:29:58.230439	0
24	26561	165	1		1300	2016-05-01 18:30:02.000000	2016-05-01 18:30:01.282640	0
25	3460	4	1		1300	2016-05-01 18:30:02.000000	2016-05-01 18:30:01.209010	0
26	42435660	702	1		1372	2016-05-01 18:31:14.000000	2016-05-01 18:31:13.183732	0
27	27141	521	0		1541	2016-05-01 18:34:03.000000	2016-05-01 18:34:03.000000	0
28	27141	183	1		1542	2016-05-01 18:34:04.000000	2016-05-01 18:34:03.293044	0
29	8037	721	1		1831	2016-05-01 18:38:53.000000	2016-05-01 18:38:52.085796	0
30	5849918504	308	0		1989	2016-05-01 18:41:31.000000	2016-05-01 18:41:30.185417	0
31	42428297	770	0		2030	2016-05-01 18:42:12.000000		0
0	42428297	731	0	600.0	0	2016-05-01 18:00:55.000000	2016-05-01 18:10:54.094166	1
1	3977886858	412	0		76	2016-05-01 18:12:11.000000	2016-05-01 18:12:10.081747	1
2	35123	612	1		343	2016-05-01 18:16:38.000000	2016-05-01 18:16:37.100167	1
3	42428297	771	0		367	2016-05-01 18:17:02.000000		1
0	42428297	732	0	600.0	0	2016-05-01 17:50:19.000000	2016-05-01 18:00:18.209900	2
1	4445	351	0		128	2016-05-01 18:02:27.000000	2016-05-01 18:02:26.269036	2
2	21908	551	1		382	2016-05-01 18:06:41.000000	2016-05-01 18:06:40.164032	2
3	6772	378	0		478	2016-05-01 18:08:17.000000	2016-05-01 18:08:16.710629	2
4	4851	578	1		615	2016-05-01 18:10:34.000000	2016-05-01 18:10:33.993670	2
5	4782404427	298	0		634	2016-05-01 18:10:53.000000	2016-05-01 18:10:53.000000	2
6	4782404427	370	0		635	2016-05-01 18:10:54.000000	2016-05-01 18:10:53.066328	2
7	40587	570	1		1152	2016-05-01 18:19:31.000000	2016-05-01 18:20:23.783016	2
8	7876	454	0		1183	2016-05-01 18:20:55.000000	2016-05-01 18:20:54.289441	2
9	38724	220	1		1187	2016-05-01 18:20:59.000000	2016-05-01 18:20:58.249444	2
10	18389	113	1		1191	2016-05-01 18:21:03.000000	2016-05-01 18:21:02.174390	2
11	23423	654	1		1207	2016-05-01 18:21:19.000000	2016-05-01 18:21:18.192578	2
12	7885	76	0		1286	2016-05-01 18:22:38.000000	2016-05-01 18:22:37.044625	2
13	7894	78	0		1288	2016-05-01 18:22:40.000000	2016-05-01 18:23:33.104264	2
14	8750636592	470	0		1321	2016-05-01 18:24:07.000000	2016-05-01 18:24:06.550672	2
15	23135	670	1		1481	2016-05-01 18:26:47.000000	2016-05-01 18:26:46.255078	2
16	9520	468	0		1709	2016-05-01 18:30:35.000000	2016-05-01 18:30:34.060462	2
17	25283	151	1		1723	2016-05-01 18:30:49.000000	2016-05-01 18:30:48.711538	2
18	27279	197	1		1757	2016-05-01 18:31:23.000000	2016-05-01 18:31:22.028435	2
19	23747	143	1		1815	2016-05-01 18:32:21.000000	2016-05-01 18:32:20.193370	2
20	42432703	668	1		1907	2016-05-01 18:33:53.000000	2016-05-01 18:33:52.287163	2
21	42428297	772	0		2115	2016-05-01 18:37:21.000000		2
0	42428297	733	0	600.0	0	2016-05-01 18:04:16.000000	2016-05-01 18:14:15.618998	3
1	27146	429	0		30	2016-05-01 18:14:46.000000	2016-05-01 18:14:45.014580	3
2	19318	629	1		145	2016-05-01 18:16:41.000000	2016-05-01 18:16:40.212174	3
3	19319	419	0		150	2016-05-01 18:16:46.000000	2016-05-01 18:16:45.226350	3
4	3955360018	274	1		152	2016-05-01 18:16:48.000000	2016-05-01 18:16:47.027540	3
5	6336	619	1		232	2016-05-01 18:18:08.000000	2016-05-01 18:18:07.881545	3
6	3460	408	0		241	2016-05-01 18:18:17.000000	2016-05-01 18:18:16.346928	3
7	4886228959	302	1		298	2016-05-01 18:19:14.000000	2016-05-01 18:19:13.425469	3
8	4631139783	608	1		309	2016-05-01 18:19:25.000000	2016-05-01 18:19:24.056548	3
9	2639531757	257	0		558	2016-05-01 18:23:34.000000	2016-05-01 18:23:33.295237	3
10	27250	192	0		631	2016-05-01 18:24:47.000000	2016-05-01 18:24:46.002329	3
11	27227	465	0		640	2016-05-01 18:24:56.000000	2016-05-01 18:24:55.016269	3
12	3944708048	272	1		647	2016-05-01 18:25:03.000000	2016-05-01 18:25:02.096119	3
13	11117	96	1		650	2016-05-01 18:25:06.000000	2016-05-01 18:25:05.000273	3
14	21907	122	1		826	2016-05-01 18:28:02.000000	2016-05-01 18:28:01.802759	3
15	21908	123	1		828	2016-05-01 18:28:04.000000	2016-05-01 18:28:03.018303	3
16	27131	181	1		946	2016-05-01 18:30:02.000000	2016-05-01 18:30:02.000000	3
17	27131	665	1		947	2016-05-01 18:30:03.000000	2016-05-01 18:30:02.069506	3
18	9485	88	0		1042	2016-05-01 18:31:38.000000	2016-05-01 18:31:37.645799	3
19	6742	52	0		1086	2016-05-01 18:32:22.000000	2016-05-01 18:32:21.157980	3
20	6751	53	0		1173	2016-05-01 18:33:49.000000	2016-05-01 18:33:48.118137	3
21	42428297	773	0		1221	2016-05-01 18:34:37.000000		3
0	42428297	734	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.093956	4
1	4905	32	0		5	2016-05-01 17:50:08.000000	2016-05-01 17:50:07.819164	4
2	4909	33	0		15	2016-05-01 17:50:18.000000	2016-05-01 17:50:17.012146	4
3	23097	127	0		46	2016-05-01 17:50:49.000000	2016-05-01 17:50:48.346939	4
4	11128	97	0		338	2016-05-01 17:55:41.000000	2016-05-01 18:01:29.000000	4
5	11128	349	0		339	2016-05-01 18:01:30.000000	2016-05-01 18:01:29.560371	4
6	27166	549	1		400	2016-05-01 18:02:31.000000	2016-05-01 18:02:30.001604	4
7	3977886868	286	0		402	2016-05-01 18:02:33.000000	2016-05-01 18:02:32.034710	4
8	3585	16	0		403	2016-05-01 18:02:34.000000	2016-05-01 18:02:33.336466	4
9	4794775937	301	0		453	2016-05-01 18:03:24.000000	2016-05-01 18:03:23.154355	4
10	29453	200	0		479	2016-05-01 18:03:50.000000	2016-05-01 18:03:50.000000	4
11	29453	334	0		480	2016-05-01 18:03:51.000000	2016-05-01 18:03:50.460582	4
12	27213	534	1		546	2016-05-01 18:04:57.000000	2016-05-01 18:04:56.142163	4
13	27051	344	0		551	2016-05-01 18:05:02.000000	2016-05-01 18:05:01.300977	4
14	3558	14	1		670	2016-05-01 18:07:01.000000	2016-05-01 18:07:00.352349	4
15	27124	180	1		690	2016-05-01 18:07:21.000000	2016-05-01 18:07:20.019097	4
16	26967	544	1		755	2016-05-01 18:08:26.000000	2016-05-01 18:08:25.187252	4
17	30063	204	0		794	2016-05-01 18:09:05.000000	2016-05-01 18:13:55.067806	4
18	3463817013	422	0		803	2016-05-01 18:14:05.000000	2016-05-01 18:14:04.157923	4
19	9508	91	1		881	2016-05-01 18:15:23.000000	2016-05-01 18:15:22.571616	4
20	21966	622	1		1059	2016-05-01 18:18:21.000000	2016-05-01 18:18:20.994399	4
21	42439994	423	0		1106	2016-05-01 18:19:08.000000	2016-05-01 18:19:07.094088	4
22	20633	117	1		1241	2016-05-01 18:21:23.000000	2016-05-01 18:21:22.051034	4
23	100521728	244	1		1252	2016-05-01 18:21:34.000000	2016-05-01 18:21:33.229832	4
24	6724	50	1		1350	2016-05-01 18:23:12.000000	2016-05-01 18:23:11.342586	4
25	6760	623	1		1410	2016-05-01 18:24:12.000000	2016-05-01 18:24:11.662837	4
26	30007	482	0		1528	2016-05-01 18:26:10.000000	2016-05-01 18:26:09.219951	4
27	1992	3	1		1532	2016-05-01 18:26:14.000000	2016-05-01 18:26:13.112137	4
28	8037	79	1		1560	2016-05-01 18:26:42.000000	2016-05-01 18:26:41.135318	4
29	37531	682	1		1563	2016-05-01 18:26:45.000000	2016-05-01 18:26:44.090571	4
30	5235625496	304	0		1565	2016-05-01 18:26:47.000000	2016-05-01 18:26:46.432385	4
31	31296	206	0		1565	2016-05-01 18:26:47.000000	2016-05-01 18:26:46.015999	4
32	3857343079	267	0		1608	2016-05-01 18:27:30.000000	2016-05-01 18:27:29.341316	4
33	3517	486	0		1619	2016-05-01 18:27:41.000000	2016-05-01 18:27:40.160372	4
34	6760	686	1		1762	2016-05-01 18:30:04.000000	2016-05-01 18:30:04.000000	4
35	6760	512	0		1764	2016-05-01 18:30:06.000000	2016-05-01 18:30:05.048312	4
36	34967	211	1		1783	2016-05-01 18:30:25.000000	2016-05-01 18:30:24.206110	4
37	8750636592	330	1		1844	2016-05-01 18:31:26.000000	2016-05-01 18:31:25.786885	4
38	2351532382	253	1		1848	2016-05-01 18:31:30.000000	2016-05-01 18:31:29.515263	4
39	6238	712	1		1872	2016-05-01 18:31:54.000000	2016-05-01 18:31:53.640268	4
40	7877	73	0		1874	2016-05-01 18:31:56.000000	2016-05-01 18:31:55.064314	4
41	42428297	774	0		1995	2016-05-01 18:33:57.000000		4
0	42428297	735	0	600.0	0	2016-05-01 17:55:44.000000	2016-05-01 18:05:43.145649	5
1	27123	377	0		69	2016-05-01 18:06:53.000000	2016-05-01 18:06:52.121991	5
2	26308	161	1		147	2016-05-01 18:08:11.000000	2016-05-01 18:08:10.039572	5
3	6702	577	1		235	2016-05-01 18:09:39.000000	2016-05-01 18:09:38.945319	5
4	5634	379	0		409	2016-05-01 18:12:33.000000	2016-05-01 18:12:32.061736	5
5	6775	60	1		481	2016-05-01 18:13:45.000000	2016-05-01 18:13:44.163232	5
6	4457	579	1		571	2016-05-01 18:15:15.000000	2016-05-01 18:19:50.165413	5
7	25280	450	0		591	2016-05-01 18:20:11.000000	2016-05-01 18:20:10.491099	5
8	42428321	226	1		592	2016-05-01 18:20:12.000000	2016-05-01 18:20:11.200954	5
9	25270	148	1		592	2016-05-01 18:20:12.000000	2016-05-01 18:20:11.091458	5
10	8704367786	327	1		608	2016-05-01 18:20:28.000000	2016-05-01 18:20:27.155616	5
11	4836	28	1		609	2016-05-01 18:20:29.000000	2016-05-01 18:20:28.038529	5
12	3573482144	650	1		743	2016-05-01 18:22:43.000000	2016-05-01 18:22:42.018873	5
13	6598535188	315	0		826	2016-05-01 18:24:06.000000	2016-05-01 18:24:05.453219	5
14	42428297	775	0		845	2016-05-01 18:24:25.000000		5
0	42428297	736	0	599.0	0	2016-05-01 17:50:03.000000	2016-05-01 18:00:01.945803	6
1	1690450548	353	0		166	2016-05-01 18:02:48.000000	2016-05-01 18:02:47.424957	6
2	26308	553	1		300	2016-05-01 18:05:02.000000	2016-05-01 18:05:01.543347	6
3	1954	365	0		515	2016-05-01 18:08:37.000000	2016-05-01 18:08:36.309122	6
4	8375523266	323	1		545	2016-05-01 18:09:07.000000	2016-05-01 18:09:06.451148	6
5	27261	565	1		646	2016-05-01 18:10:48.000000	2016-05-01 18:11:37.060510	6
6	27121	405	0		655	2016-05-01 18:11:47.000000	2016-05-01 18:11:46.751913	6
7	27031	605	1		686	2016-05-01 18:12:18.000000	2016-05-01 18:12:17.480555	6
8	11267	99	0		701	2016-05-01 18:12:33.000000	2016-05-01 18:12:32.398111	6
9	42445917	397	0		706	2016-05-01 18:12:38.000000	2016-05-01 18:12:37.221657	6
10	6336	45	1		786	2016-05-01 18:13:58.000000	2016-05-01 18:13:57.098538	6
11	30248	205	1		789	2016-05-01 18:14:01.000000	2016-05-01 18:14:00.106538	6
12	4828	27	1		911	2016-05-01 18:16:03.000000	2016-05-01 18:16:02.218866	6
13	6791	65	1		917	2016-05-01 18:16:09.000000	2016-05-01 18:16:08.329781	6
14	6794	597	1		928	2016-05-01 18:16:20.000000	2016-05-01 18:16:19.474156	6
15	4461	26	0		1014	2016-05-01 18:17:46.000000	2016-05-01 18:17:46.000000	6
16	4461	403	0		1015	2016-05-01 18:17:47.000000	2016-05-01 18:17:46.438262	6
17	4440	21	1		1087	2016-05-01 18:18:59.000000	2016-05-01 18:18:58.917853	6
18	3942050712	603	1		1195	2016-05-01 18:20:47.000000	2016-05-01 18:20:46.642230	6
19	22819	125	0		1222	2016-05-01 18:21:14.000000	2016-05-01 18:21:13.041595	6
20	3607	18	0		1379	2016-05-01 18:23:51.000000	2016-05-01 18:24:04.069168	6
21	3606	471	0		1385	2016-05-01 18:24:11.000000	2016-05-01 18:24:10.460770	6
22	9847	94	1		1411	2016-05-01 18:24:37.000000	2016-05-01 18:24:36.814785	6
