	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.009234	0
1	6775	19	0		50	2016-05-01 17:50:53.000000	2016-05-01 17:50:52.160260	0
2	4828	11	0		58	2016-05-01 17:51:01.000000	2016-05-01 17:52:00.482805	0
3	23225	46	0		664	2016-05-01 18:02:07.000000	2016-05-01 18:12:07.000000	0
4	23225	137	0		665	2016-05-01 18:12:08.000000	2016-05-01 18:12:07.195581	0
5	3971196627	86	1		1021	2016-05-01 18:18:04.000000	2016-05-01 18:18:03.356795	0
6	3977886868	117	1		1039	2016-05-01 18:18:22.000000	2016-05-01 18:18:21.001135	0
7	3977886858	131	2		1051	2016-05-01 18:18:34.000000	2016-05-01 18:18:33.628425	0
8	100521728	116	3		1099	2016-05-01 18:19:22.000000	2016-05-01 18:19:21.034702	0
9	9416	30	4		1271	2016-05-01 18:22:14.000000	2016-05-01 18:22:13.284970	0
10	42439952	176	4		1272	2016-05-01 18:22:15.000000	2016-05-01 18:22:14.809638	0
11	8038	177	3		1275	2016-05-01 18:22:18.000000	2016-05-01 18:22:17.001780	0
12	5235625496	96	2		1283	2016-05-01 18:22:26.000000	2016-05-01 18:22:26.000000	0
13	5235625496	197	2		1284	2016-05-01 18:22:27.000000	2016-05-01 18:22:26.084178	0
14	35123	191	1		1746	2016-05-01 18:30:09.000000	2016-05-01 18:30:08.980300	0
15	42428297	234	0		1790	2016-05-01 18:30:53.000000		0
0	42428297	225	0	303.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:55:05.114196	1
1	27146	59	0		52	2016-05-01 17:55:58.000000	2016-05-01 18:05:57.617880	1
2	42430342	135	0		97	2016-05-01 18:06:43.000000	2016-05-01 18:06:42.014333	1
3	805765092	76	1		150	2016-05-01 18:07:36.000000	2016-05-01 18:07:35.878651	1
4	42432580	70	1		151	2016-05-01 18:07:37.000000	2016-05-01 18:09:19.000000	1
5	42432580	150	1		152	2016-05-01 18:09:20.000000	2016-05-01 18:09:19.912645	1
6	3955372899	156	2		155	2016-05-01 18:09:23.000000	2016-05-01 18:09:22.080147	1
7	11117	33	3		167	2016-05-01 18:09:35.000000	2016-05-01 18:09:34.155808	1
8	3942050705	195	3		171	2016-05-01 18:09:39.000000	2016-05-01 18:09:38.710530	1
9	26991	147	2		175	2016-05-01 18:09:43.000000	2016-05-01 18:09:42.144193	1
10	3460	3	3		324	2016-05-01 18:12:12.000000	2016-05-01 18:12:11.529228	1
11	3997454663	90	3		348	2016-05-01 18:12:36.000000	2016-05-01 18:12:36.000000	1
12	3997454663	210	3		349	2016-05-01 18:12:37.000000	2016-05-01 18:12:36.948942	1
13	21907	122	2		590	2016-05-01 18:16:38.000000	2016-05-01 18:16:37.044966	1
14	21908	42	3		594	2016-05-01 18:16:42.000000	2016-05-01 18:16:41.295257	1
15	6772	18	3		764	2016-05-01 18:19:32.000000	2016-05-01 18:19:31.483982	1
16	34311	63	3		813	2016-05-01 18:20:21.000000	2016-05-01 18:20:21.000000	1
17	34311	207	3		814	2016-05-01 18:20:22.000000	2016-05-01 18:20:21.402372	1
18	2351532382	80	2		1099	2016-05-01 18:25:07.000000	2016-05-01 18:25:07.000000	1
19	2351532382	216	2		1100	2016-05-01 18:25:08.000000	2016-05-01 18:25:07.154176	1
20	8660596975	103	1		1235	2016-05-01 18:27:23.000000	2016-05-01 18:27:22.417009	1
21	6211484424	98	1		1260	2016-05-01 18:27:48.000000	2016-05-01 18:27:48.000000	1
22	6211484424	182	1		1261	2016-05-01 18:27:49.000000	2016-05-01 18:27:48.038753	1
23	42428297	235	0		1874	2016-05-01 18:38:02.000000		1
0	42428297	226	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.537703	2
1	3955372899	85	0		152	2016-05-01 17:52:35.000000	2016-05-01 17:52:34.381100	2
2	3558	6	0		366	2016-05-01 17:56:09.000000	2016-05-01 17:58:26.000000	2
3	3558	115	0		367	2016-05-01 17:58:27.000000	2016-05-01 18:00:02.314482	2
4	4445	128	1		511	2016-05-01 18:02:27.000000	2016-05-01 18:02:27.000000	2
5	4445	8	2		512	2016-05-01 18:02:28.000000	2016-05-01 18:02:27.639535	2
6	3463817013	81	2		520	2016-05-01 18:02:36.000000	2016-05-01 18:04:29.150377	2
7	25273	130	2		537	2016-05-01 18:04:47.000000	2016-05-01 18:04:46.686955	2
8	27276	62	3		580	2016-05-01 18:05:30.000000	2016-05-01 18:05:29.103582	2
9	42428312	68	3		580	2016-05-01 18:05:30.000000	2016-05-01 18:05:29.048770	2
10	7877	24	3		956	2016-05-01 18:11:46.000000	2016-05-01 18:11:45.080262	2
11	40587	145	3		965	2016-05-01 18:11:55.000000	2016-05-01 18:11:54.272167	2
12	18389	37	4		971	2016-05-01 18:12:01.000000	2016-05-01 18:12:00.554825	2
13	7877	175	4		1019	2016-05-01 18:12:49.000000	2016-05-01 18:12:48.109559	2
14	6723	190	3		1091	2016-05-01 18:14:01.000000	2016-05-01 18:14:00.205313	2
15	25461	50	2		1193	2016-05-01 18:15:43.000000	2016-05-01 18:15:42.315088	2
16	27146	141	2		1293	2016-05-01 18:17:23.000000	2016-05-01 18:17:22.283171	2
17	3942050702	82	3		1352	2016-05-01 18:18:22.000000	2016-05-01 18:18:21.280172	2
18	26991	56	3		1353	2016-05-01 18:18:23.000000	2016-05-01 18:18:22.237591	2
19	7826843771	102	3		1362	2016-05-01 18:18:32.000000	2016-05-01 18:18:31.025310	2
20	19318	201	3		1497	2016-05-01 18:20:47.000000	2016-05-01 18:20:46.045376	2
21	21907	41	2		1818	2016-05-01 18:26:08.000000	2016-05-01 18:26:08.000000	2
22	21907	205	2		1819	2016-05-01 18:26:09.000000	2016-05-01 18:26:08.044966	2
23	21908	188	1		1824	2016-05-01 18:26:14.000000	2016-05-01 18:26:13.157405	2
24	42428297	236	0		2068	2016-05-01 18:30:18.000000		2
0	42428297	227	0	54.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:56.422129	3
1	6786	21	0		81	2016-05-01 17:52:18.000000	2016-05-01 18:02:17.425417	3
2	42439996	160	0		179	2016-05-01 18:03:56.000000	2016-05-01 18:03:55.463379	3
3	4544486780	91	1		415	2016-05-01 18:07:52.000000	2016-05-01 18:07:51.403040	3
4	6224278786	99	1		580	2016-05-01 18:10:37.000000	2016-05-01 18:10:37.000000	3
5	6224278786	152	1		581	2016-05-01 18:10:38.000000	2016-05-01 18:10:37.393811	3
6	4631139783	220	2		778	2016-05-01 18:13:55.000000	2016-05-01 18:13:54.048048	3
7	6723	17	1		1145	2016-05-01 18:20:02.000000	2016-05-01 18:20:01.205313	3
8	25461	212	1		1247	2016-05-01 18:21:44.000000	2016-05-01 18:21:43.200893	3
9	42428297	237	0		1294	2016-05-01 18:22:31.000000		3
0	42428297	228	0	600.0	0	2016-05-01 17:51:48.000000	2016-05-01 18:01:47.477031	4
1	15769	148	0		184	2016-05-01 18:04:52.000000	2016-05-01 18:04:51.504768	4
2	1954	162	1		239	2016-05-01 18:05:47.000000	2016-05-01 18:05:46.946201	4
3	4886228959	151	2		243	2016-05-01 18:05:51.000000	2016-05-01 18:05:50.395770	4
4	26559	53	3		291	2016-05-01 18:06:39.000000	2016-05-01 18:06:38.401772	4
5	26560	154	3		292	2016-05-01 18:06:40.000000	2016-05-01 18:06:39.184690	4
6	35126	65	4		323	2016-05-01 18:07:11.000000	2016-05-01 18:07:10.039233	4
7	1992	108	4		404	2016-05-01 18:08:32.000000	2016-05-01 18:08:31.151341	4
8	27261	222	5		657	2016-05-01 18:12:45.000000	2016-05-01 18:12:44.103102	4
9	3607	7	4		695	2016-05-01 18:13:23.000000	2016-05-01 18:13:22.479434	4
10	26963	214	4		742	2016-05-01 18:14:10.000000	2016-05-01 18:14:09.016969	4
11	3607	163	3		769	2016-05-01 18:14:37.000000	2016-05-01 18:14:36.610551	4
12	8757	28	4		875	2016-05-01 18:16:23.000000	2016-05-01 18:16:23.000000	4
13	8757	211	4		876	2016-05-01 18:16:24.000000	2016-05-01 18:16:23.134642	4
14	8762	168	3		892	2016-05-01 18:16:40.000000	2016-05-01 18:16:40.000000	4
15	8762	29	2		893	2016-05-01 18:16:41.000000	2016-05-01 18:16:40.352486	4
16	7788529741	101	2		987	2016-05-01 18:18:15.000000	2016-05-01 18:18:15.000000	4
17	7788529741	208	2		988	2016-05-01 18:18:16.000000	2016-05-01 18:18:15.396434	4
18	8714998591	104	1		1232	2016-05-01 18:22:20.000000	2016-05-01 18:22:19.227170	4
19	6336	16	1		1568	2016-05-01 18:27:56.000000	2016-05-01 18:27:55.150814	4
20	5600	14	1		1628	2016-05-01 18:28:56.000000	2016-05-01 18:28:56.000000	4
21	5600	223	1		1629	2016-05-01 18:28:57.000000	2016-05-01 18:28:56.424656	4
22	25462	51	0		2087	2016-05-01 18:36:35.000000	2016-05-01 18:36:34.570503	4
23	42428297	238	0		2129	2016-05-01 18:37:17.000000		4
0	42428297	229	0	418.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:57:00.387166	5
1	11117	123	0		119	2016-05-01 17:59:00.000000	2016-05-01 17:58:59.155808	5
2	3942050705	83	1		123	2016-05-01 17:59:04.000000	2016-05-01 17:59:03.709091	5
3	1690450548	77	1		337	2016-05-01 18:02:38.000000	2016-05-01 18:02:47.000000	5
4	1690450548	159	1		338	2016-05-01 18:02:48.000000	2016-05-01 18:02:47.172548	5
5	11267	35	2		385	2016-05-01 18:03:35.000000	2016-05-01 18:03:34.692123	5
6	42443807	74	2		387	2016-05-01 18:03:37.000000	2016-05-01 18:03:36.148011	5
7	19317	38	2		545	2016-05-01 18:06:15.000000	2016-05-01 18:06:28.000000	5
8	19317	107	2		546	2016-05-01 18:06:29.000000	2016-05-01 18:08:18.419063	5
9	19318	158	3		548	2016-05-01 18:08:21.000000	2016-05-01 18:08:20.038452	5
10	8052	27	4		713	2016-05-01 18:11:06.000000	2016-05-01 18:11:05.349089	5
11	8051	26	4		713	2016-05-01 18:11:06.000000	2016-05-01 18:11:05.015459	5
12	37533	183	4		721	2016-05-01 18:11:14.000000	2016-05-01 18:11:13.517309	5
13	5235625496	167	3		724	2016-05-01 18:11:17.000000	2016-05-01 18:11:16.978496	5
14	26560	139	2		805	2016-05-01 18:12:38.000000	2016-05-01 18:12:37.380779	5
15	3460	142	3		810	2016-05-01 18:12:43.000000	2016-05-01 18:12:42.064418	5
16	4770624001	93	4		1042	2016-05-01 18:16:35.000000	2016-05-01 18:16:35.000000	5
17	4770624001	157	4		1043	2016-05-01 18:16:36.000000	2016-05-01 18:16:35.420111	5
