	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.741711	0
1	6597464486	69	0		1	2016-05-01 17:50:04.000000	2016-05-01 17:53:30.043472	0
2	100522739	91	0		880	2016-05-01 18:08:10.000000	2016-05-01 18:08:09.235590	0
3	42443807	48	1		908	2016-05-01 18:08:38.000000	2016-05-01 18:08:37.215944	0
4	26560	77	1		1508	2016-05-01 18:18:38.000000	2016-05-01 18:18:37.869818	0
5	21907	27	2		1595	2016-05-01 18:20:05.000000	2016-05-01 18:20:04.049018	0
6	6723	117	2		1683	2016-05-01 18:21:33.000000	2016-05-01 18:21:32.501275	0
7	6753	131	1		1694	2016-05-01 18:21:44.000000	2016-05-01 18:21:43.468452	0
8	42428297	164	0		1755	2016-05-01 18:22:45.000000		0
0	42428297	155	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.540354	1
1	6775	13	0		95	2016-05-01 17:51:38.000000	2016-05-01 17:51:37.194052	1
2	6786	14	0		251	2016-05-01 17:54:14.000000	2016-05-01 17:59:56.000000	1
3	6786	80	0		252	2016-05-01 17:59:57.000000	2016-05-01 17:59:56.132323	1
4	3977886225	60	1		745	2016-05-01 18:08:10.000000	2016-05-01 18:08:09.271345	1
5	19318	26	1		937	2016-05-01 18:11:22.000000	2016-05-01 18:11:21.418525	1
6	3944708032	57	1		954	2016-05-01 18:11:39.000000	2016-05-01 18:13:32.000000	1
7	3944708032	84	1		955	2016-05-01 18:13:33.000000	2016-05-01 18:13:32.606024	1
8	42443807	120	2		1020	2016-05-01 18:14:38.000000	2016-05-01 18:14:37.309792	1
9	3942050702	55	1		1040	2016-05-01 18:14:58.000000	2016-05-01 18:14:57.003421	1
10	11328	24	1		1070	2016-05-01 18:15:28.000000	2016-05-01 18:15:27.775086	1
11	12112	25	1		1081	2016-05-01 18:15:39.000000	2016-05-01 18:15:39.000000	1
12	12112	101	1		1082	2016-05-01 18:15:40.000000	2016-05-01 18:15:39.432446	1
13	11328	141	2		1233	2016-05-01 18:18:11.000000	2016-05-01 18:18:10.723432	1
14	100522739	49	1		1440	2016-05-01 18:21:38.000000	2016-05-01 18:21:37.595595	1
15	1690450548	50	1		1442	2016-05-01 18:21:40.000000	2016-05-01 18:21:39.019689	1
16	9506	22	1		1860	2016-05-01 18:28:38.000000	2016-05-01 18:28:38.000000	1
17	9506	124	1		1861	2016-05-01 18:28:39.000000	2016-05-01 18:28:38.170541	1
18	42439994	47	0		1880	2016-05-01 18:28:58.000000	2016-05-01 18:28:57.290244	1
19	42428297	165	0		1913	2016-05-01 18:29:31.000000		1
0	42428297	156	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.564480	2
1	3308681104	52	0		506	2016-05-01 17:58:29.000000	2016-05-01 17:58:28.344002	2
2	27123	39	0		555	2016-05-01 17:59:18.000000	2016-05-01 17:59:17.176993	2
3	3977886868	61	0		557	2016-05-01 17:59:20.000000	2016-05-01 18:01:52.781761	2
4	42436700	83	0		1339	2016-05-01 18:14:55.000000	2016-05-01 18:14:55.000000	2
5	42436700	46	1		1340	2016-05-01 18:14:56.000000	2016-05-01 18:14:55.146983	2
6	3977886868	87	1		1366	2016-05-01 18:15:22.000000	2016-05-01 18:15:21.640286	2
7	6814895823	71	2		1652	2016-05-01 18:20:08.000000	2016-05-01 18:20:07.134385	2
8	3942050702	123	2		1880	2016-05-01 18:23:56.000000	2016-05-01 18:23:55.826256	2
9	8038	127	1		2547	2016-05-01 18:35:03.000000	2016-05-01 18:35:02.358414	2
