	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.731538	0
1	4905	15	0		8	2016-05-01 17:50:11.000000	2016-05-01 17:57:30.608977	0
2	6775	193	0		40	2016-05-01 17:58:03.000000	2016-05-01 17:58:02.084588	0
3	4207815979	128	1		92	2016-05-01 17:58:55.000000	2016-05-01 17:58:54.815627	0
4	6820	36	1		120	2016-05-01 17:59:23.000000	2016-05-01 17:59:22.328309	0
5	4457	9	1		165	2016-05-01 18:00:08.000000	2016-05-01 18:00:07.600677	0
6	3971196627	152	1		409	2016-05-01 18:04:12.000000	2016-05-01 18:04:11.277507	0
7	3977886868	126	2		423	2016-05-01 18:04:26.000000	2016-05-01 18:04:25.020296	0
8	25273	67	2		451	2016-05-01 18:04:54.000000	2016-05-01 18:04:54.000000	0
9	25273	232	2		452	2016-05-01 18:04:55.000000	2016-05-01 18:04:55.000000	0
10	25273	225	1		454	2016-05-01 18:04:57.000000	2016-05-01 18:04:56.270192	0
11	4850	203	2		684	2016-05-01 18:08:47.000000	2016-05-01 18:08:46.100038	0
12	4458	10	3		735	2016-05-01 18:09:38.000000	2016-05-01 18:09:37.868656	0
13	3308681104	113	3		826	2016-05-01 18:11:09.000000	2016-05-01 18:11:08.194097	0
14	25285	149	3		863	2016-05-01 18:11:46.000000	2016-05-01 18:11:45.787324	0
15	4544486780	196	4		973	2016-05-01 18:13:36.000000	2016-05-01 18:13:35.161043	0
16	27162	83	5		987	2016-05-01 18:13:50.000000	2016-05-01 18:13:59.000000	0
17	27162	214	5		988	2016-05-01 18:14:00.000000	2016-05-01 18:13:59.947659	0
18	27121	209	6		994	2016-05-01 18:14:06.000000	2016-05-01 18:14:06.000000	0
19	27121	81	7		995	2016-05-01 18:14:07.000000	2016-05-01 18:14:06.014501	0
20	4544486780	130	7		998	2016-05-01 18:14:10.000000	2016-05-01 18:14:09.107018	0
21	805765092	221	7		1016	2016-05-01 18:14:28.000000	2016-05-01 18:14:27.931159	0
22	27031	78	8		1036	2016-05-01 18:14:48.000000	2016-05-01 18:14:48.000000	0
23	27031	289	8		1037	2016-05-01 18:14:49.000000	2016-05-01 18:14:48.672777	0
24	11267	301	7		1059	2016-05-01 18:15:11.000000	2016-05-01 18:15:10.204984	0
25	42443807	104	6		1061	2016-05-01 18:15:13.000000	2016-05-01 18:15:12.352371	0
26	42445917	105	6		1065	2016-05-01 18:15:17.000000	2016-05-01 18:15:16.458865	0
27	3942050702	118	6		1069	2016-05-01 18:15:21.000000	2016-05-01 18:15:20.069371	0
28	7826843771	229	6		1078	2016-05-01 18:15:30.000000	2016-05-01 18:15:29.385676	0
29	8051	168	5		1194	2016-05-01 18:17:26.000000	2016-05-01 18:17:25.309799	0
