	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.721454	0
1	4905	17	0		16	2016-05-01 17:50:19.000000	2016-05-01 17:51:53.070114	0
2	9499	272	0		405	2016-05-01 17:58:23.000000	2016-05-01 17:58:22.969814	0
3	6775	260	1		469	2016-05-01 17:59:27.000000	2016-05-01 18:00:04.828823	0
4	4828	208	2		524	2016-05-01 18:01:00.000000	2016-05-01 18:00:59.064784	0
5	6793	267	3		595	2016-05-01 18:02:11.000000	2016-05-01 18:02:10.517950	0
6	6794	39	4		604	2016-05-01 18:02:20.000000	2016-05-01 18:03:24.128251	0
7	6820	258	4		692	2016-05-01 18:04:53.000000	2016-05-01 18:04:52.082590	0
8	6210777836	165	5		787	2016-05-01 18:06:28.000000	2016-05-01 18:06:27.147031	0
9	34311	107	5		800	2016-05-01 18:06:41.000000	2016-05-01 18:06:40.393033	0
10	4936	268	5		809	2016-05-01 18:06:50.000000	2016-05-01 18:06:49.079037	0
11	4938	20	6		811	2016-05-01 18:06:52.000000	2016-05-01 18:06:51.505876	0
12	7894	45	6		870	2016-05-01 18:07:51.000000	2016-05-01 18:07:50.848428	0
13	7893	44	6		871	2016-05-01 18:07:52.000000	2016-05-01 18:07:52.000000	0
14	7893	367	6		872	2016-05-01 18:07:53.000000	2016-05-01 18:07:52.683471	0
15	11148	58	5		886	2016-05-01 18:08:07.000000	2016-05-01 18:08:07.000000	0
16	11148	308	5		887	2016-05-01 18:08:08.000000	2016-05-01 18:08:07.224582	0
17	38724	114	4		1024	2016-05-01 18:10:25.000000	2016-05-01 18:10:24.358596	0
18	40587	115	4		1038	2016-05-01 18:10:39.000000	2016-05-01 18:10:38.368202	0
19	9416	372	4		1261	2016-05-01 18:14:22.000000	2016-05-01 18:14:21.406917	0
20	37532	368	3		1583	2016-05-01 18:19:44.000000	2016-05-01 18:19:43.756569	0
21	5235625496	162	2		1587	2016-05-01 18:19:48.000000	2016-05-01 18:19:48.000000	0
22	5235625496	358	2		1588	2016-05-01 18:19:49.000000	2016-05-01 18:19:49.000000	0
23	5235625496	360	1		1590	2016-05-01 18:19:51.000000	2016-05-01 18:19:50.378909	0
24	1954	1	0		2495	2016-05-01 18:34:56.000000	2016-05-01 18:34:55.256906	0
25	26559	87	0		2538	2016-05-01 18:35:39.000000	2016-05-01 18:35:38.002953	0
26	26560	88	0		2538	2016-05-01 18:35:39.000000	2016-05-01 18:35:38.120045	0
27	26561	89	0		2541	2016-05-01 18:35:42.000000	2016-05-01 18:35:41.847921	0
28	3460	3	0		2543	2016-05-01 18:35:44.000000	2016-05-01 18:35:43.115965	0
29	3505	4	0		2633	2016-05-01 18:37:14.000000	2016-05-01 18:37:13.110007	0
30	6723	27	0		2929	2016-05-01 18:42:10.000000	2016-05-01 18:42:09.433730	0
31	6755	30	0		2940	2016-05-01 18:42:21.000000	2016-05-01 18:42:20.179784	0
32	3705	9	0		3028	2016-05-01 18:43:49.000000	2016-05-01 18:43:48.390202	0
33	42439952	121	0		3434	2016-05-01 18:50:35.000000	2016-05-01 18:50:34.087858	0
34	8038	46	0		3524	2016-05-01 18:52:05.000000	2016-05-01 18:52:04.358414	0
35	8051	47	0		4222	2016-05-01 19:03:43.000000	2016-05-01 19:03:42.650906	0
36	8052	48	0		4324	2016-05-01 19:05:25.000000	2016-05-01 19:05:24.440443	0
37	4886228959	161	0		5213	2016-05-01 19:20:14.000000	2016-05-01 19:20:13.848620	0
38	6224277860	167	0		5358	2016-05-01 19:22:39.000000	2016-05-01 19:22:38.303865	0
39	6224278786	168	0		5603	2016-05-01 19:26:44.000000	2016-05-01 19:26:43.433779	0
40	6211484424	166	0		6700	2016-05-01 19:45:01.000000	2016-05-01 19:45:00.444253	0
41	5849918504	164	0		7017	2016-05-01 19:50:18.000000	2016-05-01 19:50:17.452671	0
42	6772	32	0		7020	2016-05-01 19:50:21.000000	2016-05-01 19:50:20.030894	0
43	3573482142	140	0		7047	2016-05-01 19:50:48.000000	2016-05-01 19:50:47.051311	0
44	25461	83	0		7047	2016-05-01 19:50:48.000000	2016-05-01 19:50:47.051311	0
45	25462	84	0		7047	2016-05-01 19:50:48.000000	2016-05-01 19:50:47.055925	0
46	6598535188	171	0		7053	2016-05-01 19:50:54.000000	2016-05-01 19:50:53.927657	0
47	42428297	388	0		7070	2016-05-01 19:51:11.000000		0
0	42428297	379	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.170656	1
1	561042204	215	0		752	2016-05-01 18:02:35.000000	2016-05-01 18:02:34.522792	1
2	805765092	130	1		920	2016-05-01 18:05:23.000000	2016-05-01 18:05:22.318826	1
3	3955372899	262	1		924	2016-05-01 18:05:27.000000	2016-05-01 18:05:26.398904	1
4	27051	189	2		927	2016-05-01 18:05:30.000000	2016-05-01 18:05:29.708583	1
5	26967	289	3		1215	2016-05-01 18:10:18.000000	2016-05-01 18:10:17.309017	1
6	4458	276	2		1368	2016-05-01 18:12:51.000000	2016-05-01 18:12:51.000000	1
7	4458	12	3		1369	2016-05-01 18:12:52.000000	2016-05-01 18:12:51.220510	1
8	27276	104	3		1578	2016-05-01 18:16:21.000000	2016-05-01 18:16:20.733338	1
9	2435108444	231	3		1595	2016-05-01 18:16:38.000000	2016-05-01 18:16:37.244548	1
10	9499	53	4		1614	2016-05-01 18:16:57.000000	2016-05-01 18:16:56.358088	1
11	42439994	246	4		1618	2016-05-01 18:17:01.000000	2016-05-01 18:17:00.216779	1
12	4938	315	5		1699	2016-05-01 18:18:22.000000	2016-05-01 18:18:21.241026	1
13	38724	376	4		1728	2016-05-01 18:18:51.000000	2016-05-01 18:18:50.744081	1
