	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	300.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:55:02.066002	0
1	3558	181	0		204	2016-05-01 17:58:27.000000	2016-05-01 17:58:26.122470	0
2	7877	281	1		455	2016-05-01 18:02:38.000000	2016-05-01 18:02:37.620062	0
3	11128	197	0		661	2016-05-01 18:06:04.000000	2016-05-01 18:06:04.000000	0
4	11128	57	1		662	2016-05-01 18:06:05.000000	2016-05-01 18:06:04.319592	0
5	42430342	117	1		707	2016-05-01 18:06:50.000000	2016-05-01 18:06:49.240779	0
6	27166	297	1		721	2016-05-01 18:07:04.000000	2016-05-01 18:07:03.103441	0
7	4544486780	219	0		725	2016-05-01 18:07:08.000000	2016-05-01 18:07:07.115031	0
8	27162	99	1		735	2016-05-01 18:07:18.000000	2016-05-01 18:07:17.105471	0
9	27121	96	1		737	2016-05-01 18:07:20.000000	2016-05-01 18:07:19.712491	0
10	3463817013	139	1		750	2016-05-01 18:07:33.000000	2016-05-01 18:07:32.020233	0
11	23121	319	1		858	2016-05-01 18:09:21.000000	2016-05-01 18:09:20.526255	0
12	4458	243	0		900	2016-05-01 18:10:03.000000	2016-05-01 18:10:02.020519	0
13	4936	19	1		1009	2016-05-01 18:11:52.000000	2016-05-01 18:11:51.762201	0
14	4938	20	1		1024	2016-05-01 18:12:07.000000	2016-05-01 18:12:06.133768	0
15	7877	42	1		1128	2016-05-01 18:13:51.000000	2016-05-01 18:13:50.613017	0
16	38724	343	1		1132	2016-05-01 18:13:55.000000	2016-05-01 18:13:54.431573	0
17	40587	115	0		1134	2016-05-01 18:13:57.000000	2016-05-01 18:13:56.548857	0
18	34340	237	0		1187	2016-05-01 18:14:50.000000	2016-05-01 18:14:50.000000	0
19	34340	108	1		1188	2016-05-01 18:14:51.000000	2016-05-01 18:14:50.028042	0
20	37533	113	1		1281	2016-05-01 18:16:24.000000	2016-05-01 18:16:23.308068	0
21	4631139783	157	1		1283	2016-05-01 18:16:26.000000	2016-05-01 18:16:25.609349	0
22	26293	85	1		1343	2016-05-01 18:17:26.000000	2016-05-01 18:17:26.000000	0
23	26293	337	1		1344	2016-05-01 18:17:27.000000	2016-05-01 18:17:26.234700	0
24	42428297	398	0		1594	2016-05-01 18:21:37.000000		0
0	42428297	379	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.093956	1
1	4905	17	0		5	2016-05-01 17:50:08.000000	2016-05-01 17:50:07.819164	1
2	4909	18	0		15	2016-05-01 17:50:18.000000	2016-05-01 17:50:57.095479	1
3	4207957615	155	0		30	2016-05-01 17:51:13.000000	2016-05-01 18:01:12.127065	1
4	4850	202	0		155	2016-05-01 18:03:18.000000	2016-05-01 18:03:17.601243	1
5	4851	16	1		156	2016-05-01 18:03:19.000000	2016-05-01 18:03:18.041641	1
6	4458	12	1		191	2016-05-01 18:03:54.000000	2016-05-01 18:03:53.037134	1
7	23428	78	1		213	2016-05-01 18:04:16.000000	2016-05-01 18:04:15.053733	1
8	5235625496	302	1		399	2016-05-01 18:07:22.000000	2016-05-01 18:07:21.431513	1
9	26559	204	0		444	2016-05-01 18:08:07.000000	2016-05-01 18:08:06.252088	1
10	42428312	304	1		613	2016-05-01 18:10:56.000000	2016-05-01 18:10:55.081201	1
11	2435108444	247	0		635	2016-05-01 18:11:18.000000	2016-05-01 18:11:18.000000	1
12	2435108444	135	1		636	2016-05-01 18:11:19.000000	2016-05-01 18:11:18.065176	1
13	6597464486	169	1		879	2016-05-01 18:15:22.000000	2016-05-01 18:15:21.119606	1
14	6598535230	347	1		923	2016-05-01 18:16:06.000000	2016-05-01 18:16:05.214936	1
15	27166	100	0		942	2016-05-01 18:16:25.000000	2016-05-01 18:16:24.103441	1
16	4544486780	248	0		945	2016-05-01 18:16:28.000000	2016-05-01 18:16:27.680764	1
17	4909	348	1		1166	2016-05-01 18:20:09.000000	2016-05-01 18:20:08.949010	1
18	42436700	278	0		1257	2016-05-01 18:21:40.000000	2016-05-01 18:21:39.412814	1
19	11117	56	1		1271	2016-05-01 18:21:54.000000	2016-05-01 18:21:53.547870	1
20	3942050702	378	1		1274	2016-05-01 18:21:57.000000	2016-05-01 18:21:56.303708	1
21	42428297	399	0		1507	2016-05-01 18:25:50.000000		1
0	42428297	380	0	600.0	0	2016-05-01 17:53:10.000000	2016-05-01 18:03:09.042795	2
1	15769	211	0		102	2016-05-01 18:04:52.000000	2016-05-01 18:04:51.849352	2
2	7788529741	174	1		232	2016-05-01 18:07:02.000000	2016-05-01 18:07:02.000000	2
3	7788529741	311	1		233	2016-05-01 18:07:03.000000	2016-05-01 18:07:02.790524	2
4	1954	213	0		472	2016-05-01 18:11:02.000000	2016-05-01 18:11:01.760270	2
5	27261	313	1		604	2016-05-01 18:13:14.000000	2016-05-01 18:13:13.052891	2
6	27123	225	0		614	2016-05-01 18:13:24.000000	2016-05-01 18:13:23.121991	2
7	26308	86	1		692	2016-05-01 18:14:42.000000	2016-05-01 18:14:41.039572	2
8	6702	24	1		779	2016-05-01 18:16:09.000000	2016-05-01 18:16:09.000000	2
9	6702	325	1		780	2016-05-01 18:16:10.000000	2016-05-01 18:16:09.595588	2
10	3460	256	0		950	2016-05-01 18:19:00.000000	2016-05-01 18:18:59.772397	2
11	4631139783	356	1		1019	2016-05-01 18:20:09.000000	2016-05-01 18:20:08.585697	2
12	42428297	400	0		1306	2016-05-01 18:24:56.000000		2
0	42428297	381	0	515.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:58:37.504014	3
1	4936	190	0		73	2016-05-01 17:59:51.000000	2016-05-01 17:59:50.559602	3
2	42439952	121	1		264	2016-05-01 18:03:02.000000	2016-05-01 18:03:01.338688	3
3	8038	46	1		264	2016-05-01 18:03:02.000000	2016-05-01 18:03:01.465974	3
4	37531	111	1		266	2016-05-01 18:03:04.000000	2016-05-01 18:03:03.240899	3
5	37532	290	1		267	2016-05-01 18:03:05.000000	2016-05-01 18:04:57.103677	3
6	19317	222	0		358	2016-05-01 18:06:29.000000	2016-05-01 18:06:28.354515	3
7	3955360018	145	1		359	2016-05-01 18:06:30.000000	2016-05-01 18:06:29.056248	3
8	5235625496	322	1		456	2016-05-01 18:08:07.000000	2016-05-01 18:08:06.099164	3
9	26560	220	0		501	2016-05-01 18:08:52.000000	2016-05-01 18:08:51.123763	3
10	3607	8	1		635	2016-05-01 18:11:06.000000	2016-05-01 18:11:05.155241	3
11	26963	320	1		661	2016-05-01 18:11:32.000000	2016-05-01 18:11:31.090787	3
12	27121	253	0		707	2016-05-01 18:12:18.000000	2016-05-01 18:12:17.145455	3
13	3955372899	147	1		724	2016-05-01 18:12:35.000000	2016-05-01 18:12:34.606457	3
14	27031	353	1		737	2016-05-01 18:12:48.000000	2016-05-01 18:12:47.198401	3
15	42443807	125	0		753	2016-05-01 18:13:04.000000	2016-05-01 18:13:03.680265	3
16	42445917	245	0		757	2016-05-01 18:13:08.000000	2016-05-01 18:13:07.194161	3
17	6793	38	1		977	2016-05-01 18:16:48.000000	2016-05-01 18:16:47.781219	3
18	6794	345	1		982	2016-05-01 18:16:53.000000	2016-05-01 18:16:52.148187	3
19	6820	41	0		1017	2016-05-01 18:17:28.000000	2016-05-01 18:17:27.325969	3
20	4461	13	0		1067	2016-05-01 18:18:18.000000	2016-05-01 18:18:18.000000	3
21	4461	252	0		1068	2016-05-01 18:18:19.000000	2016-05-01 18:18:18.356115	3
22	3942050712	352	1		1248	2016-05-01 18:21:19.000000	2016-05-01 18:21:18.797393	3
23	42428297	401	0		1485	2016-05-01 18:25:16.000000		3
0	42428297	382	0	471.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:57:53.103981	4
