	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:27.000000	2016-05-01 17:50:26.043615	0
1	4909	10	0		28	2016-05-01 17:50:55.000000	2016-05-01 17:50:54.646354	0
2	11128	33	0		612	2016-05-01 18:00:39.000000	2016-05-01 18:01:29.000000	0
3	11128	149	0		613	2016-05-01 18:01:30.000000	2016-05-01 18:05:18.775266	0
4	42430342	163	1		697	2016-05-01 18:06:43.000000	2016-05-01 18:06:42.233402	0
5	27166	209	2		723	2016-05-01 18:07:09.000000	2016-05-01 18:07:08.096691	0
6	27123	121	1		726	2016-05-01 18:07:12.000000	2016-05-01 18:07:11.012617	0
7	42436700	77	2		742	2016-05-01 18:07:28.000000	2016-05-01 18:07:27.017200	0
8	27240	63	2		743	2016-05-01 18:07:29.000000	2016-05-01 18:07:28.429167	0
9	27213	62	2		747	2016-05-01 18:07:33.000000	2016-05-01 18:07:32.016551	0
10	3955372899	173	2		753	2016-05-01 18:07:39.000000	2016-05-01 18:07:38.039343	0
11	27051	56	3		754	2016-05-01 18:07:40.000000	2016-05-01 18:07:39.040805	0
12	11117	32	3		764	2016-05-01 18:07:50.000000	2016-05-01 18:07:49.155808	0
13	3942050705	223	3		768	2016-05-01 18:07:54.000000	2016-05-01 18:07:53.141679	0
14	100522739	140	2		970	2016-05-01 18:11:16.000000	2016-05-01 18:11:24.263316	0
15	100521728	174	3		1156	2016-05-01 18:14:31.000000	2016-05-01 18:14:30.319671	0
16	42439952	234	4		1330	2016-05-01 18:17:25.000000	2016-05-01 18:17:24.755853	0
17	8051	122	3		1425	2016-05-01 18:19:00.000000	2016-05-01 18:18:59.157887	0
18	26308	52	4		1444	2016-05-01 18:19:19.000000	2016-05-01 18:19:18.671229	0
19	6702	181	4		1603	2016-05-01 18:21:58.000000	2016-05-01 18:21:58.000000	0
20	6702	15	3		1604	2016-05-01 18:21:59.000000	2016-05-01 18:21:58.171504	0
21	7883	25	3		1766	2016-05-01 18:24:41.000000	2016-05-01 18:24:40.671279	0
22	2351532382	88	3		1806	2016-05-01 18:25:21.000000	2016-05-01 18:25:21.000000	0
23	2351532382	233	3		1807	2016-05-01 18:25:22.000000	2016-05-01 18:25:21.277386	0
24	7877	24	2		1817	2016-05-01 18:25:32.000000	2016-05-01 18:25:31.013337	0
25	6724	18	2		1891	2016-05-01 18:26:46.000000	2016-05-01 18:26:45.629467	0
26	6753	200	2		1959	2016-05-01 18:27:54.000000	2016-05-01 18:27:53.058024	0
27	3573482142	91	1		1984	2016-05-01 18:28:19.000000	2016-05-01 18:28:18.244435	0
28	25462	182	1		1994	2016-05-01 18:28:29.000000	2016-05-01 18:28:28.570503	0
29	42428297	246	0		2037	2016-05-01 18:29:12.000000		0
0	42428297	237	0	424.0	0	2016-05-01 17:50:27.000000	2016-05-01 17:57:30.161167	1
1	42430350	134	0		106	2016-05-01 17:59:17.000000	2016-05-01 17:59:16.148633	1
2	4851	9	1		458	2016-05-01 18:05:09.000000	2016-05-01 18:05:09.000000	1
3	4851	194	1		459	2016-05-01 18:05:10.000000	2016-05-01 18:05:09.140713	1
4	9619	31	0		462	2016-05-01 18:05:13.000000	2016-05-01 18:05:13.000000	1
5	9619	171	0		463	2016-05-01 18:05:14.000000	2016-05-01 18:05:13.320358	1
6	4207815979	169	1		584	2016-05-01 18:07:15.000000	2016-05-01 18:07:14.275017	1
7	2348991701	87	2		745	2016-05-01 18:09:56.000000	2016-05-01 18:09:56.000000	1
8	2348991701	231	2		746	2016-05-01 18:09:57.000000	2016-05-01 18:09:56.636653	1
9	4461	7	1		888	2016-05-01 18:12:19.000000	2016-05-01 18:12:19.000000	1
10	4461	175	1		889	2016-05-01 18:12:20.000000	2016-05-01 18:12:19.409946	1
11	42439994	160	2		1151	2016-05-01 18:16:42.000000	2016-05-01 18:16:41.167053	1
12	5481886057	110	3		1406	2016-05-01 18:20:57.000000	2016-05-01 18:20:57.000000	1
13	5481886057	229	3		1407	2016-05-01 18:20:58.000000	2016-05-01 18:20:57.194698	1
14	3942050712	235	2		1680	2016-05-01 18:25:31.000000	2016-05-01 18:25:30.949535	1
15	6760	220	1		2070	2016-05-01 18:32:01.000000	2016-05-01 18:32:01.000000	1
16	6760	20	0		2071	2016-05-01 18:32:02.000000	2016-05-01 18:32:01.136618	1
17	42428297	247	0		2156	2016-05-01 18:33:27.000000		1
0	42428297	238	0	600.0	0	2016-05-01 17:52:04.000000	2016-05-01 18:02:03.108744	2
1	25273	144	0		163	2016-05-01 18:04:47.000000	2016-05-01 18:04:46.065990	2
2	21047	40	1		573	2016-05-01 18:11:37.000000	2016-05-01 18:11:37.000000	2
3	21047	164	1		574	2016-05-01 18:11:38.000000	2016-05-01 18:11:37.050720	2
4	4544486780	148	2		724	2016-05-01 18:14:08.000000	2016-05-01 18:14:07.617829	2
5	3977886858	142	3		735	2016-05-01 18:14:19.000000	2016-05-01 18:14:18.628425	2
6	100521728	82	4		782	2016-05-01 18:15:06.000000	2016-05-01 18:15:05.286039	2
7	12112	37	4		917	2016-05-01 18:17:21.000000	2016-05-01 18:17:21.000000	2
8	12112	143	4		918	2016-05-01 18:17:22.000000	2016-05-01 18:17:21.750646	2
9	11328	36	5		1115	2016-05-01 18:20:39.000000	2016-05-01 18:20:39.000000	2
10	11328	203	5		1116	2016-05-01 18:20:40.000000	2016-05-01 18:20:39.915410	2
11	6723	204	4		1341	2016-05-01 18:24:25.000000	2016-05-01 18:24:24.205313	2
12	25461	49	3		1443	2016-05-01 18:26:07.000000	2016-05-01 18:26:06.385099	2
13	6598535188	114	3		1454	2016-05-01 18:26:18.000000	2016-05-01 18:26:17.168771	2
14	35123	68	3		1775	2016-05-01 18:31:39.000000	2016-05-01 18:31:39.000000	2
15	35123	202	3		1776	2016-05-01 18:31:40.000000	2016-05-01 18:31:39.023916	2
16	4909	208	2		1849	2016-05-01 18:32:53.000000	2016-05-01 18:32:52.043254	2
17	6776	21	1		1867	2016-05-01 18:33:11.000000	2016-05-01 18:33:10.428171	2
18	4782404427	106	1		2135	2016-05-01 18:37:39.000000	2016-05-01 18:37:38.032727	2
19	23110	45	1		2831	2016-05-01 18:49:15.000000	2016-05-01 18:49:15.000000	2
20	23110	224	1		2832	2016-05-01 18:49:16.000000	2016-05-01 18:49:15.101155	2
21	42428297	248	0		3223	2016-05-01 18:55:47.000000		2
