	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.038684	0
1	5117991237	166	0		462	2016-05-01 17:57:42.000000	2016-05-01 17:58:31.000000	0
2	5117991237	223	0		463	2016-05-01 17:58:32.000000	2016-05-01 17:58:31.580563	0
3	7515300914	179	1		546	2016-05-01 17:59:55.000000	2016-05-01 17:59:54.215432	0
4	4207957613	323	1		885	2016-05-01 18:05:34.000000	2016-05-01 18:05:33.036284	0
5	42428297	470	0		946	2016-05-01 18:06:35.000000		0
0	42428297	391	0	196.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:53:15.288609	1
1	41691	198	0		288	2016-05-01 17:58:04.000000	2016-05-01 17:58:04.000000	1
2	41691	130	1		289	2016-05-01 17:58:05.000000	2016-05-01 17:58:04.254918	1
3	13899	78	1		468	2016-05-01 18:01:04.000000	2016-05-01 18:01:04.000000	1
4	13899	298	1		469	2016-05-01 18:01:05.000000	2016-05-01 18:01:04.132278	1
5	12706	234	0		746	2016-05-01 18:05:42.000000	2016-05-01 18:05:41.275898	1
6	8792	52	1		833	2016-05-01 18:07:09.000000	2016-05-01 18:07:08.445966	1
7	4751	16	1		969	2016-05-01 18:09:25.000000	2016-05-01 18:09:25.000000	1
8	4751	334	1		970	2016-05-01 18:09:26.000000	2016-05-01 18:09:25.736555	1
9	42428297	471	0		1295	2016-05-01 18:14:51.000000		1
0	42428297	392	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.013163	2
1	37821	126	0		309	2016-05-01 17:55:09.000000	2016-05-01 17:58:25.158855	2
2	37816	262	0		369	2016-05-01 17:59:26.000000	2016-05-01 17:59:25.980716	2
3	19251	362	1		499	2016-05-01 18:01:36.000000	2016-05-01 18:01:35.953775	2
4	11257	199	0		513	2016-05-01 18:01:50.000000	2016-05-01 18:01:49.094749	2
5	3857343079	150	1		531	2016-05-01 18:02:08.000000	2016-05-01 18:02:07.721049	2
6	3977886187	153	1		682	2016-05-01 18:04:39.000000	2016-05-01 18:04:38.878261	2
7	5728	26	1		726	2016-05-01 18:05:23.000000	2016-05-01 18:05:23.000000	2
8	5728	299	1		727	2016-05-01 18:05:24.000000	2016-05-01 18:05:23.038790	2
