	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.114196	0
1	27146	60	0		52	2016-05-01 17:50:55.000000	2016-05-01 17:50:54.664397	0
2	6598535230	110	0		87	2016-05-01 17:51:30.000000	2016-05-01 17:51:29.217988	0
3	22838	45	0		102	2016-05-01 17:51:45.000000	2016-05-01 18:01:00.189234	0
4	3539	112	0		368	2016-05-01 18:05:27.000000	2016-05-01 18:05:26.018069	0
5	3463817013	90	1		447	2016-05-01 18:06:46.000000	2016-05-01 18:06:45.150377	0
6	25273	156	1		464	2016-05-01 18:07:03.000000	2016-05-01 18:07:02.073255	0
7	6820	27	2		626	2016-05-01 18:09:45.000000	2016-05-01 18:09:44.164744	0
8	4458	6	2		692	2016-05-01 18:10:51.000000	2016-05-01 18:10:50.666842	0
9	23428	49	2		733	2016-05-01 18:11:32.000000	2016-05-01 18:11:32.000000	0
10	23428	172	2		734	2016-05-01 18:11:33.000000	2016-05-01 18:11:32.688250	0
11	4794775937	165	1		813	2016-05-01 18:12:52.000000	2016-05-01 18:12:51.341340	0
12	4445	5	2		823	2016-05-01 18:13:02.000000	2016-05-01 18:13:01.539853	0
13	25285	52	2		861	2016-05-01 18:13:40.000000	2016-05-01 18:13:40.000000	0
14	25285	158	2		862	2016-05-01 18:13:41.000000	2016-05-01 18:13:40.869416	0
15	4544486780	120	3		1003	2016-05-01 18:16:02.000000	2016-05-01 18:16:01.873388	0
16	42432580	75	4		1028	2016-05-01 18:16:27.000000	2016-05-01 18:16:26.096721	0
17	7826843771	218	4		1057	2016-05-01 18:16:56.000000	2016-05-01 18:16:55.719821	0
18	6336	13	3		1184	2016-05-01 18:19:03.000000	2016-05-01 18:19:02.250336	0
19	3505	114	3		1226	2016-05-01 18:19:45.000000	2016-05-01 18:19:45.000000	0
20	3505	1	4		1227	2016-05-01 18:19:46.000000	2016-05-01 18:19:45.804443	0
21	6723	216	4		1335	2016-05-01 18:21:34.000000	2016-05-01 18:21:33.669202	0
22	4909	180	3		1502	2016-05-01 18:24:21.000000	2016-05-01 18:24:20.307952	0
23	6789	25	2		1539	2016-05-01 18:24:58.000000	2016-05-01 18:24:57.909280	0
24	4207815979	98	2		1591	2016-05-01 18:25:50.000000	2016-05-01 18:25:49.780170	0
25	2351532363	85	2		1648	2016-05-01 18:26:47.000000	2016-05-01 18:26:47.000000	0
26	2351532363	174	2		1649	2016-05-01 18:26:48.000000	2016-05-01 18:26:47.448439	0
27	3463813444	89	1		1792	2016-05-01 18:29:11.000000	2016-05-01 18:29:11.000000	0
28	3463813444	225	1		1793	2016-05-01 18:29:12.000000	2016-05-01 18:29:11.277531	0
29	4782404427	102	0		2063	2016-05-01 18:33:42.000000	2016-05-01 18:33:41.324116	0
30	30026	66	0		2656	2016-05-01 18:43:35.000000	2016-05-01 18:43:34.564227	0
31	23225	48	0		3106	2016-05-01 18:51:05.000000	2016-05-01 18:51:04.076999	0
32	42439994	77	0		3388	2016-05-01 18:55:47.000000	2016-05-01 18:55:46.295698	0
33	42428297	241	0		3532	2016-05-01 18:58:11.000000		0
0	42428297	232	0	515.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:58:37.540410	1
