	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:27.000000	2016-05-01 17:50:26.721454	0
1	4905	13	0		16	2016-05-01 17:50:43.000000	2016-05-01 17:50:42.789427	0
2	3705	7	0		159	2016-05-01 17:53:06.000000	2016-05-01 17:53:05.108631	0
3	5849918504	134	0		369	2016-05-01 17:56:36.000000	2016-05-01 17:56:35.139563	0
4	6776	28	0		385	2016-05-01 17:56:52.000000	2016-05-01 18:03:28.413491	0
5	4207815979	203	0		564	2016-05-01 18:06:28.000000	2016-05-01 18:06:27.059679	0
6	23196	63	1		691	2016-05-01 18:08:35.000000	2016-05-01 18:08:34.399725	0
7	34311	87	1		720	2016-05-01 18:09:04.000000	2016-05-01 18:09:03.071691	0
8	40587	164	1		773	2016-05-01 18:09:57.000000	2016-05-01 18:09:56.169969	0
9	5634	154	2		872	2016-05-01 18:11:36.000000	2016-05-01 18:11:35.371870	0
10	6723	22	3		883	2016-05-01 18:11:47.000000	2016-05-01 18:11:46.507673	0
11	6760	26	3		891	2016-05-01 18:11:55.000000	2016-05-01 18:11:54.985505	0
12	4770624001	128	3		905	2016-05-01 18:12:09.000000	2016-05-01 18:12:08.168842	0
13	35126	90	3		1029	2016-05-01 18:14:13.000000	2016-05-01 18:14:43.000000	0
14	35126	216	3		1030	2016-05-01 18:14:44.000000	2016-05-01 18:14:43.640095	0
15	21907	244	4		1097	2016-05-01 18:15:51.000000	2016-05-01 18:15:50.014778	0
16	5481886057	133	3		1247	2016-05-01 18:18:21.000000	2016-05-01 18:18:21.000000	0
17	5481886057	283	3		1248	2016-05-01 18:18:22.000000	2016-05-01 18:18:21.658475	0
18	6794	31	2		1397	2016-05-01 18:20:51.000000	2016-05-01 18:20:50.319150	0
19	4457	234	2		1524	2016-05-01 18:22:58.000000	2016-05-01 18:22:58.000000	0
20	4457	9	1		1525	2016-05-01 18:22:59.000000	2016-05-01 18:22:58.033287	0
21	27276	85	1		1738	2016-05-01 18:26:32.000000	2016-05-01 18:26:31.354934	0
22	3976008169	296	1		1916	2016-05-01 18:29:30.000000	2016-05-01 18:29:29.398346	0
23	4544486780	126	0		1955	2016-05-01 18:30:09.000000	2016-05-01 18:30:08.218554	0
24	3977886858	121	0		2206	2016-05-01 18:34:20.000000	2016-05-01 18:34:19.120204	0
25	42436700	98	0		2701	2016-05-01 18:42:35.000000	2016-05-01 18:42:34.473234	0
26	27162	83	0		2709	2016-05-01 18:42:43.000000	2016-05-01 18:42:42.489841	0
27	27121	80	0		2718	2016-05-01 18:42:52.000000	2016-05-01 18:42:51.006916	0
28	27123	81	0		2722	2016-05-01 18:42:56.000000	2016-05-01 18:42:55.176993	0
29	3977886868	122	0		2724	2016-05-01 18:42:58.000000	2016-05-01 18:42:57.151247	0
30	25285	68	0		3017	2016-05-01 18:47:51.000000	2016-05-01 18:47:50.462597	0
31	27240	84	0		4810	2016-05-01 19:17:44.000000	2016-05-01 19:17:43.491962	0
32	3558	5	0		5164	2016-05-01 19:23:38.000000	2016-05-01 19:23:37.185008	0
33	42428297	316	0		5295	2016-05-01 19:25:49.000000		0
0	42428297	307	0	0.0	0	2016-05-01 17:50:27.000000	2016-05-01 17:50:26.466526	1
1	27146	82	0		9	2016-05-01 17:50:36.000000	2016-05-01 17:50:35.030488	1
2	1992	1	0		200	2016-05-01 17:53:47.000000	2016-05-01 17:56:52.287277	1
3	6724	205	0		319	2016-05-01 17:58:52.000000	2016-05-01 17:58:51.031015	1
4	6772	27	1		334	2016-05-01 17:59:07.000000	2016-05-01 18:01:31.112702	1
5	30026	195	1		564	2016-05-01 18:05:22.000000	2016-05-01 18:05:22.000000	1
6	30026	86	2		565	2016-05-01 18:05:23.000000	2016-05-01 18:06:25.837910	1
7	23225	166	2		907	2016-05-01 18:12:08.000000	2016-05-01 18:12:08.000000	1
8	23225	64	3		908	2016-05-01 18:12:09.000000	2016-05-01 18:12:08.705255	1
9	2435108444	108	3		998	2016-05-01 18:13:39.000000	2016-05-01 18:13:38.363037	1
10	23196	275	3		1006	2016-05-01 18:13:47.000000	2016-05-01 18:13:46.095565	1
11	4828	10	2		1078	2016-05-01 18:14:59.000000	2016-05-01 18:14:58.337291	1
12	3308681109	110	2		1258	2016-05-01 18:17:59.000000	2016-05-01 18:17:59.000000	1
13	3308681109	285	2		1259	2016-05-01 18:18:00.000000	2016-05-01 18:17:59.084864	1
14	4938	15	1		1520	2016-05-01 18:22:21.000000	2016-05-01 18:22:20.407144	1
15	7877	34	1		1537	2016-05-01 18:22:38.000000	2016-05-01 18:22:37.192478	1
16	40587	94	1		1561	2016-05-01 18:23:02.000000	2016-05-01 18:23:01.087990	1
17	8038	37	1		1881	2016-05-01 18:28:22.000000	2016-05-01 18:28:21.443697	1
18	5235625496	132	1		2106	2016-05-01 18:32:07.000000	2016-05-01 18:32:07.000000	1
19	5235625496	246	1		2107	2016-05-01 18:32:08.000000	2016-05-01 18:32:07.377866	1
20	42428297	317	0		3236	2016-05-01 18:50:57.000000		1
0	42428297	308	0	0.0	0	2016-05-01 17:50:27.000000	2016-05-01 17:50:26.690226	2
1	27051	78	0		573	2016-05-01 18:00:00.000000	2016-05-01 17:59:59.017938	2
2	3558	197	0		721	2016-05-01 18:02:28.000000	2016-05-01 18:02:27.856741	2
3	42430350	178	1		742	2016-05-01 18:02:49.000000	2016-05-01 18:02:48.007542	2
4	21966	57	2		745	2016-05-01 18:02:52.000000	2016-05-01 18:02:51.030480	2
5	42439994	99	2		820	2016-05-01 18:04:07.000000	2016-05-01 18:04:06.623924	2
6	7877	277	2		918	2016-05-01 18:05:45.000000	2016-05-01 18:05:44.090043	2
7	6722	21	1		944	2016-05-01 18:06:11.000000	2016-05-01 18:06:10.322888	2
8	6753	24	1		954	2016-05-01 18:06:21.000000	2016-05-01 18:06:56.351355	2
9	6772	218	1		961	2016-05-01 18:07:04.000000	2016-05-01 18:07:03.811443	2
10	4850	11	2		1295	2016-05-01 18:12:38.000000	2016-05-01 18:12:37.056821	2
11	4851	12	2		1331	2016-05-01 18:13:14.000000	2016-05-01 18:13:14.000000	2
