	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	406.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:56:48.346672	0
1	6775	53	0		74	2016-05-01 17:58:03.000000	2016-05-01 17:58:02.475685	0
2	4207957615	35	1		84	2016-05-01 17:58:13.000000	2016-05-01 17:58:12.330370	0
3	4850	4	1		408	2016-05-01 18:03:37.000000	2016-05-01 18:03:37.000000	0
4	4850	44	1		409	2016-05-01 18:03:38.000000	2016-05-01 18:03:37.811572	0
5	42439996	56	2		694	2016-05-01 18:08:23.000000	2016-05-01 18:08:22.620938	0
6	5235625496	64	3		1220	2016-05-01 18:17:09.000000	2016-05-01 18:17:09.000000	0
7	5235625496	73	2		1222	2016-05-01 18:17:11.000000	2016-05-01 18:17:10.054157	0
8	4631139783	76	1		1363	2016-05-01 18:19:32.000000	2016-05-01 18:19:31.315864	0
9	26308	17	0		1372	2016-05-01 18:19:41.000000	2016-05-01 18:19:40.006947	0
10	42428297	88	0		2107	2016-05-01 18:31:56.000000		0
0	42428297	79	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.501886	1
1	42430342	25	0		140	2016-05-01 17:52:23.000000	2016-05-01 18:00:28.017985	1
2	26561	47	0		340	2016-05-01 18:03:49.000000	2016-05-01 18:03:48.085448	1
3	9485	11	1		470	2016-05-01 18:05:59.000000	2016-05-01 18:05:59.000000	1
4	9485	42	1		471	2016-05-01 18:06:00.000000	2016-05-01 18:05:59.698867	1
5	42430342	67	2		1084	2016-05-01 18:16:13.000000	2016-05-01 18:16:12.304617	1
6	3977886225	33	1		1348	2016-05-01 18:20:37.000000	2016-05-01 18:20:37.000000	1
7	3977886225	62	1		1349	2016-05-01 18:20:38.000000	2016-05-01 18:20:37.150527	1
8	26561	18	0		1606	2016-05-01 18:24:55.000000	2016-05-01 18:24:54.258126	1
9	6723	6	0		1780	2016-05-01 18:27:49.000000	2016-05-01 18:27:48.364519	1
10	42428297	89	0		1994	2016-05-01 18:31:23.000000		1
0	42428297	80	0	376.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:56:18.389066	2
1	27051	48	0		222	2016-05-01 18:00:01.000000	2016-05-01 18:00:00.382539	2
2	3558	2	1		531	2016-05-01 18:05:10.000000	2016-05-01 18:10:58.685038	2
3	3977886868	51	1		587	2016-05-01 18:11:55.000000	2016-05-01 18:11:54.680722	2
4	26967	19	2		755	2016-05-01 18:14:43.000000	2016-05-01 18:14:43.000000	2
5	26967	68	2		756	2016-05-01 18:14:44.000000	2016-05-01 18:14:43.796633	2
6	42436700	49	1		901	2016-05-01 18:17:09.000000	2016-05-01 18:17:09.000000	2
7	42436700	26	2		902	2016-05-01 18:17:10.000000	2016-05-01 18:17:09.081232	2
8	805765092	29	2		916	2016-05-01 18:17:24.000000	2016-05-01 18:17:23.216546	2
9	3942050702	69	2		943	2016-05-01 18:17:51.000000	2016-05-01 18:17:50.364240	2
10	8038	10	1		1334	2016-05-01 18:24:22.000000	2016-05-01 18:24:22.000000	2
11	8038	71	1		1335	2016-05-01 18:24:23.000000	2016-05-01 18:24:22.447016	2
12	5235625496	37	0		1347	2016-05-01 18:24:35.000000	2016-05-01 18:24:34.117845	2
13	42428297	90	0		1853	2016-05-01 18:33:01.000000		2
0	42428297	81	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.292249	3
1	6718	5	0		533	2016-05-01 17:58:56.000000	2016-05-01 18:00:06.000000	3
2	6718	52	0		534	2016-05-01 18:00:07.000000	2016-05-01 18:00:34.492262	3
3	3505	39	1		1289	2016-05-01 18:13:10.000000	2016-05-01 18:13:10.000000	3
4	3505	1	2		1290	2016-05-01 18:13:11.000000	2016-05-01 18:13:10.124089	3
5	4207957615	72	2		1580	2016-05-01 18:18:01.000000	2016-05-01 18:18:00.459113	3
6	2351532363	59	1		1751	2016-05-01 18:20:52.000000	2016-05-01 18:20:52.000000	3
7	2351532363	30	0		1752	2016-05-01 18:20:53.000000	2016-05-01 18:20:52.901932	3
8	42439996	28	0		2038	2016-05-01 18:25:39.000000	2016-05-01 18:25:38.609407	3
9	42428297	91	0		2393	2016-05-01 18:31:34.000000		3
0	42428297	82	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.898462	4
1	29453	23	0		388	2016-05-01 17:56:31.000000	2016-05-01 17:58:48.000000	4
2	29453	55	0		389	2016-05-01 17:58:49.000000	2016-05-01 17:58:48.197512	4
