	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.708165	0
1	3558	179	0		722	2016-05-01 18:02:05.000000	2016-05-01 18:02:04.518687	0
2	7877	279	1		919	2016-05-01 18:05:22.000000	2016-05-01 18:05:21.138251	0
3	3977886868	191	0		1441	2016-05-01 18:14:04.000000	2016-05-01 18:14:03.028658	0
4	8704367787	185	1		1663	2016-05-01 18:17:46.000000	2016-05-01 18:17:45.484932	0
5	8038	291	2		2427	2016-05-01 18:30:30.000000	2016-05-01 18:30:29.443697	0
6	5235625496	285	1		2654	2016-05-01 18:34:17.000000	2016-05-01 18:34:16.624752	0
7	6598535230	172	0		3937	2016-05-01 18:55:40.000000	2016-05-01 18:55:39.394019	0
8	42428297	388	0		4942	2016-05-01 19:12:25.000000		0
0	42428297	379	0	117.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:51:59.964483	1
1	26560	181	0		1224	2016-05-01 18:12:24.000000	2016-05-01 18:12:23.081851	1
2	23164	189	1		1491	2016-05-01 18:16:51.000000	2016-05-01 18:16:50.490475	1
3	6723	281	2		1643	2016-05-01 18:19:23.000000	2016-05-01 18:19:22.883599	1
4	6814895823	289	1		2136	2016-05-01 18:27:36.000000	2016-05-01 18:27:35.112208	1
5	42428297	389	0		2439	2016-05-01 18:32:39.000000		1
0	42428297	380	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.020341	2
1	4207957615	155	0		124	2016-05-01 17:52:07.000000	2016-05-01 17:52:06.307076	2
2	6789	37	0		182	2016-05-01 17:53:05.000000	2016-05-01 18:00:18.106544	2
3	6793	221	0		217	2016-05-01 18:00:54.000000	2016-05-01 18:00:53.416417	2
4	4207815979	154	1		266	2016-05-01 18:01:43.000000	2016-05-01 18:01:42.229784	2
5	6820	41	1		313	2016-05-01 18:02:30.000000	2016-05-01 18:02:29.264362	2
6	4461	13	1		345	2016-05-01 18:03:02.000000	2016-05-01 18:03:01.469158	2
7	27276	104	1		367	2016-05-01 18:03:24.000000	2016-05-01 18:03:23.505970	2
8	42428312	116	1		368	2016-05-01 18:03:25.000000	2016-05-01 18:03:24.227368	2
9	2435108444	135	1		382	2016-05-01 18:03:39.000000	2016-05-01 18:03:38.149807	2
10	23164	75	1		463	2016-05-01 18:05:00.000000	2016-05-01 18:04:59.807156	2
11	3573482142	140	1		555	2016-05-01 18:06:32.000000	2016-05-01 18:06:31.051311	2
12	25461	83	1		555	2016-05-01 18:06:32.000000	2016-05-01 18:06:31.051311	2
13	25462	84	1		555	2016-05-01 18:06:32.000000	2016-05-01 18:06:31.055925	2
14	6598535188	171	1		561	2016-05-01 18:06:38.000000	2016-05-01 18:06:37.649111	2
15	4905	17	1		594	2016-05-01 18:07:11.000000	2016-05-01 18:07:10.582604	2
16	4909	18	1		621	2016-05-01 18:07:38.000000	2016-05-01 18:07:37.206823	2
17	3705	9	1		736	2016-05-01 18:09:33.000000	2016-05-01 18:09:32.291298	2
18	7894	45	1		919	2016-05-01 18:12:36.000000	2016-05-01 18:12:35.848428	2
19	7893	321	1		921	2016-05-01 18:12:38.000000	2016-05-01 18:12:38.000000	2
20	7893	44	0		922	2016-05-01 18:12:39.000000	2016-05-01 18:12:38.333419	2
21	2351532382	134	0		958	2016-05-01 18:13:15.000000	2016-05-01 18:13:14.428300	2
22	3573482142	218	0		1011	2016-05-01 18:14:08.000000	2016-05-01 18:14:07.079248	2
23	42430342	117	1		1229	2016-05-01 18:17:46.000000	2016-05-01 18:17:45.471573	2
24	22838	72	1		1717	2016-05-01 18:25:54.000000	2016-05-01 18:25:54.000000	2
25	22838	318	1		1718	2016-05-01 18:25:55.000000	2016-05-01 18:25:54.397142	2
26	7788529741	174	0		2355	2016-05-01 18:36:32.000000	2016-05-01 18:36:31.338974	2
27	29453	105	0		2875	2016-05-01 18:45:12.000000	2016-05-01 18:45:11.168271	2
28	26967	91	0		3525	2016-05-01 18:56:02.000000	2016-05-01 18:56:01.973115	2
29	23428	78	0		3613	2016-05-01 18:57:30.000000	2016-05-01 18:57:29.119767	2
30	25285	82	0		3940	2016-05-01 19:02:57.000000	2016-05-01 19:02:56.399671	2
31	4544486780	156	0		4660	2016-05-01 19:14:57.000000	2016-05-01 19:14:56.218554	2
32	3977886858	151	0		4911	2016-05-01 19:19:08.000000	2016-05-01 19:19:07.120204	2
33	42436700	120	0		5406	2016-05-01 19:27:23.000000	2016-05-01 19:27:22.473234	2
34	27162	99	0		5414	2016-05-01 19:27:31.000000	2016-05-01 19:27:30.489841	2
35	27121	96	0		5423	2016-05-01 19:27:40.000000	2016-05-01 19:27:39.006916	2
36	27123	97	0		5427	2016-05-01 19:27:44.000000	2016-05-01 19:27:43.176993	2
37	3977886868	152	0		5429	2016-05-01 19:27:46.000000	2016-05-01 19:27:45.123388	2
38	3607	8	0		5462	2016-05-01 19:28:19.000000	2016-05-01 19:28:18.221247	2
39	26963	90	0		5465	2016-05-01 19:28:22.000000	2016-05-01 19:28:21.365935	2
40	4794775937	160	0		5542	2016-05-01 19:29:39.000000	2016-05-01 19:29:38.266707	2
41	4445	10	0		5631	2016-05-01 19:31:08.000000	2016-05-01 19:31:07.950511	2
42	3463817013	139	0		5659	2016-05-01 19:31:36.000000	2016-05-01 19:31:35.399062	2
43	25273	80	0		5679	2016-05-01 19:31:56.000000	2016-05-01 19:31:55.109029	2
44	9499	53	0		5765	2016-05-01 19:33:22.000000	2016-05-01 19:33:21.648333	2
45	42428297	390	0		5802	2016-05-01 19:33:59.000000		2
0	42428297	381	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.497014	3
1	1992	2	0		201	2016-05-01 17:53:24.000000	2016-05-01 17:53:23.395714	3
2	9485	52	0		286	2016-05-01 17:54:49.000000	2016-05-01 18:03:26.000000	3
3	9485	214	0		287	2016-05-01 18:03:27.000000	2016-05-01 18:03:26.122187	3
