	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.804519	0
1	20679	305	0		519	2016-05-01 17:58:39.000000	2016-05-01 17:58:38.844343	0
2	3576	49	0		925	2016-05-01 18:05:25.000000	2016-05-01 18:05:24.001242	0
3	29212	411	0		940	2016-05-01 18:05:40.000000	2016-05-01 18:05:39.081720	0
4	5078	89	0		947	2016-05-01 18:05:47.000000	2016-05-01 18:07:19.000000	0
5	5078	1105	0		948	2016-05-01 18:07:20.000000	2016-05-01 18:07:19.307382	0
6	8776	186	1		990	2016-05-01 18:08:02.000000	2016-05-01 18:08:01.244145	0
7	7601	1505	1		1192	2016-05-01 18:11:24.000000	2016-05-01 18:11:23.493753	0
8	12089	1077	0		1315	2016-05-01 18:13:27.000000	2016-05-01 18:13:26.818795	0
9	12085	236	1		1415	2016-05-01 18:15:07.000000	2016-05-01 18:15:06.067866	0
10	1954	22	1		1553	2016-05-01 18:17:25.000000	2016-05-01 18:17:24.425894	0
11	9469	195	1		1670	2016-05-01 18:19:22.000000	2016-05-01 18:19:21.099173	0
12	6740	136	1		1735	2016-05-01 18:20:27.000000	2016-05-01 18:20:26.063138	0
13	4207957613	1477	1		1760	2016-05-01 18:20:52.000000	2016-05-01 18:20:51.035788	0
14	25461	344	0		1795	2016-05-01 18:21:27.000000	2016-05-01 18:21:26.000496	0
15	42428297	1546	0		1820	2016-05-01 18:21:52.000000		0
0	42428297	1507	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	1
1	42428297	1547	0		0	2016-05-01 17:50:00.000000		1
0	42428297	1508	0	524.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:58:43.988107	2
1	6598535230	786	0		50	2016-05-01 17:59:34.000000	2016-05-01 17:59:33.563516	2
2	3561	48	1		60	2016-05-01 17:59:44.000000	2016-05-01 17:59:43.906586	2
3	20666	304	1		149	2016-05-01 18:01:13.000000	2016-05-01 18:01:12.351345	2
4	37532	1186	1		263	2016-05-01 18:03:07.000000	2016-05-01 18:03:06.033188	2
5	6547	884	0		269	2016-05-01 18:03:13.000000	2016-05-01 18:03:12.208388	2
6	6534	119	1		271	2016-05-01 18:03:15.000000	2016-05-01 18:03:14.515486	2
7	11838	233	1		342	2016-05-01 18:04:26.000000	2016-05-01 18:04:25.918231	2
8	6223969252	654	1		418	2016-05-01 18:05:42.000000	2016-05-01 18:05:41.090252	2
9	4886239171	630	1		429	2016-05-01 18:05:53.000000	2016-05-01 18:05:52.176470	2
10	8770	1284	1		584	2016-05-01 18:08:28.000000	2016-05-01 18:08:28.000000	2
11	8770	1053	0		586	2016-05-01 18:08:30.000000	2016-05-01 18:08:29.049661	2
12	100521728	544	1		656	2016-05-01 18:09:40.000000	2016-05-01 18:09:39.105208	2
13	24632	335	1		681	2016-05-01 18:10:05.000000	2016-05-01 18:10:04.250524	2
14	34524	1453	1		782	2016-05-01 18:11:46.000000	2016-05-01 18:11:45.054715	2
15	37531	1098	0		810	2016-05-01 18:12:14.000000	2016-05-01 18:12:13.274087	2
16	6547	120	1		816	2016-05-01 18:12:20.000000	2016-05-01 18:12:19.037971	2
17	30003	440	1		1014	2016-05-01 18:15:38.000000	2016-05-01 18:15:37.735637	2
18	6597464530	661	1		1016	2016-05-01 18:15:40.000000	2016-05-01 18:15:39.841832	2
19	9485	196	1		1028	2016-05-01 18:15:52.000000	2016-05-01 18:15:51.081089	2
20	6755	1498	1		1167	2016-05-01 18:18:11.000000	2016-05-01 18:18:10.655409	2
21	5849918504	649	0		1168	2016-05-01 18:18:12.000000	2016-05-01 18:18:11.185417	2
22	42428297	1548	0		1209	2016-05-01 18:18:53.000000		2
0	42428297	1509	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.145649	3
1	27123	372	0		68	2016-05-01 17:51:08.000000	2016-05-01 17:51:07.160835	3
2	4544486780	614	0		69	2016-05-01 17:51:09.000000	2016-05-01 17:59:45.458542	3
3	27051	806	0		84	2016-05-01 18:00:01.000000	2016-05-01 18:00:00.300977	3
4	3558	46	1		203	2016-05-01 18:02:00.000000	2016-05-01 18:01:59.604327	3
5	21856	310	1		246	2016-05-01 18:02:43.000000	2016-05-01 18:02:42.362648	3
6	26967	1206	1		301	2016-05-01 18:03:38.000000	2016-05-01 18:03:37.899761	3
7	4445	849	0		346	2016-05-01 18:04:23.000000	2016-05-01 18:04:22.104633	3
8	27254	383	1		447	2016-05-01 18:06:04.000000	2016-05-01 18:06:03.223474	3
9	12159	242	1		454	2016-05-01 18:06:11.000000	2016-05-01 18:06:10.072040	3
10	3456	39	1		503	2016-05-01 18:07:00.000000	2016-05-01 18:06:59.465613	3
11	6224278787	658	1		505	2016-05-01 18:07:02.000000	2016-05-01 18:07:01.074531	3
12	31296	1249	1		514	2016-05-01 18:07:11.000000	2016-05-01 18:07:10.329143	3
13	31297	867	0		516	2016-05-01 18:07:13.000000	2016-05-01 18:07:12.889836	3
14	6274	110	1		858	2016-05-01 18:12:55.000000	2016-05-01 18:12:54.929431	3
15	26560	352	1		1307	2016-05-01 18:20:24.000000	2016-05-01 18:20:23.357116	3
16	5607992553	647	1		1308	2016-05-01 18:20:25.000000	2016-05-01 18:20:24.265041	3
17	29877	437	1		1337	2016-05-01 18:20:54.000000	2016-05-01 18:20:53.983756	3
18	23169	1267	1		1525	2016-05-01 18:24:02.000000	2016-05-01 18:24:01.662564	3
19	42428297	1549	0		1654	2016-05-01 18:26:11.000000		3
0	42428297	1510	0	600.0	0	2016-05-01 17:53:39.000000	2016-05-01 18:03:38.298724	4
1	3955372899	1009	0		85	2016-05-01 18:05:04.000000	2016-05-01 18:05:03.377860	4
2	11117	210	1		92	2016-05-01 18:05:11.000000	2016-05-01 18:05:10.526527	4
3	18389	287	1		318	2016-05-01 18:08:57.000000	2016-05-01 18:08:56.023829	4
4	28543	403	1		335	2016-05-01 18:09:14.000000	2016-05-01 18:09:13.168745	4
5	6232	107	1		344	2016-05-01 18:09:23.000000	2016-05-01 18:09:22.028345	4
6	40139	497	1		352	2016-05-01 18:09:31.000000	2016-05-01 18:09:30.224660	4
7	7894	170	1		361	2016-05-01 18:09:40.000000	2016-05-01 18:09:39.202761	4
8	2351532382	1409	1		380	2016-05-01 18:09:59.000000	2016-05-01 18:09:58.214969	4
9	6723	1063	0		426	2016-05-01 18:10:45.000000	2016-05-01 18:10:44.316661	4
10	5600	95	1		574	2016-05-01 18:13:13.000000	2016-05-01 18:13:12.091483	4
11	12515	247	1		713	2016-05-01 18:15:32.000000	2016-05-01 18:15:31.780117	4
12	8061	175	1		737	2016-05-01 18:15:56.000000	2016-05-01 18:15:55.043122	4
13	29630	430	1		815	2016-05-01 18:17:14.000000	2016-05-01 18:17:13.173792	4
14	32251	452	1		834	2016-05-01 18:17:33.000000	2016-05-01 18:17:32.484757	4
15	27328	388	1		837	2016-05-01 18:17:36.000000	2016-05-01 18:17:35.134955	4
16	23395	1463	1		872	2016-05-01 18:18:11.000000	2016-05-01 18:18:10.073308	4
17	5266429281	639	0		1000	2016-05-01 18:20:19.000000	2016-05-01 18:20:18.473485	4
18	7467	154	0		1002	2016-05-01 18:20:21.000000	2016-05-01 18:20:20.006594	4
19	42428297	1550	0		1209	2016-05-01 18:23:48.000000		4
0	42428297	1511	0	478.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:57:57.005954	5
1	3977886224	775	0		84	2016-05-01 17:59:22.000000	2016-05-01 17:59:21.730197	5
2	29209	1175	1		340	2016-05-01 18:03:38.000000	2016-05-01 18:04:33.366351	5
3	3976008171	1017	0		380	2016-05-01 18:05:14.000000	2016-05-01 18:05:13.908341	5
4	7887	1417	1		627	2016-05-01 18:09:21.000000	2016-05-01 18:09:20.623111	5
5	6722	997	0		673	2016-05-01 18:10:07.000000	2016-05-01 18:10:06.739489	5
6	6210777836	1397	1		724	2016-05-01 18:10:58.000000	2016-05-01 18:10:57.035697	5
7	42428297	1551	0		931	2016-05-01 18:14:25.000000		5
0	42428297	1512	0	600.0	0	2016-05-01 17:51:58.000000	2016-05-01 18:01:57.030441	6
1	5067	930	0		88	2016-05-01 18:03:26.000000	2016-05-01 18:03:25.866665	6
2	4234425014	1330	1		220	2016-05-01 18:05:38.000000	2016-05-01 18:05:37.879418	6
3	26589	1088	0		340	2016-05-01 18:07:38.000000	2016-05-01 18:07:37.256596	6
4	42430633	1488	1		606	2016-05-01 18:12:04.000000	2016-05-01 18:12:03.943910	6
5	42428297	1552	0		766	2016-05-01 18:14:44.000000		6
0	42428297	1513	0	600.0	0	2016-05-01 17:54:13.000000	2016-05-01 18:04:12.115279	7
1	29212	1030	0		82	2016-05-01 18:05:35.000000	2016-05-01 18:05:34.457964	7
2	34121	1430	1		187	2016-05-01 18:07:20.000000	2016-05-01 18:07:19.852389	7
3	42442961	1072	0		213	2016-05-01 18:07:46.000000	2016-05-01 18:07:45.488718	7
4	3569749114	1472	1		259	2016-05-01 18:08:32.000000	2016-05-01 18:08:31.939774	7
5	4793	911	0		309	2016-05-01 18:09:22.000000	2016-05-01 18:09:21.312571	7
6	29877	1311	1		521	2016-05-01 18:12:54.000000	2016-05-01 18:12:53.324003	7
7	42428297	1553	0		641	2016-05-01 18:14:54.000000		7
0	42428297	1514	0	489.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:58:08.872347	8
1	29214	781	0		82	2016-05-01 17:59:31.000000	2016-05-01 17:59:30.931493	8
2	42454428	1181	1		115	2016-05-01 18:00:04.000000	2016-05-01 18:00:03.684855	8
3	42453986	797	0		184	2016-05-01 18:01:13.000000	2016-05-01 18:01:12.730260	8
4	5633	1197	1		263	2016-05-01 18:02:32.000000	2016-05-01 18:02:35.205697	8
5	42439955	909	0		280	2016-05-01 18:02:53.000000	2016-05-01 18:02:52.933020	8
6	24900	1309	1		537	2016-05-01 18:07:10.000000	2016-05-01 18:07:09.139597	8
7	27338	852	0		561	2016-05-01 18:07:34.000000	2016-05-01 18:07:33.767624	8
8	21856	1252	1		684	2016-05-01 18:09:37.000000	2016-05-01 18:09:37.000000	8
9	21856	1044	0		686	2016-05-01 18:09:39.000000	2016-05-01 18:09:38.239674	8
10	28529	1444	1		819	2016-05-01 18:11:52.000000	2016-05-01 18:11:51.853358	8
11	4347534774	1082	0		933	2016-05-01 18:13:46.000000	2016-05-01 18:13:45.274778	8
12	41973	1482	1		1081	2016-05-01 18:16:14.000000	2016-05-01 18:16:13.388829	8
13	42428297	1554	0		1278	2016-05-01 18:19:31.000000		8
0	42428297	1515	0	455.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:57:34.011060	9
1	3541	737	0		56	2016-05-01 17:58:31.000000	2016-05-01 17:58:30.079209	9
2	30414	1137	1		161	2016-05-01 18:00:16.000000	2016-05-01 18:05:08.741314	9
3	12704	1055	0		217	2016-05-01 18:06:05.000000	2016-05-01 18:06:04.292503	9
4	4550867479	1455	1		436	2016-05-01 18:09:44.000000	2016-05-01 18:09:43.050975	9
5	42428297	1555	0		714	2016-05-01 18:14:22.000000		9
0	42428297	1516	0	565.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:59:24.696539	10
