	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.116981	0
1	42430342	51	0		118	2016-05-01 17:52:01.000000	2016-05-01 17:52:00.387690	0
2	3463817013	57	0		177	2016-05-01 17:53:00.000000	2016-05-01 17:52:59.293092	0
3	3971196627	86	0		580	2016-05-01 17:59:43.000000	2016-05-01 17:59:42.847640	0
4	4445	6	1		730	2016-05-01 18:02:13.000000	2016-05-01 18:02:26.000000	0
5	4445	94	1		731	2016-05-01 18:02:27.000000	2016-05-01 18:02:26.187671	0
6	25273	126	2		763	2016-05-01 18:02:59.000000	2016-05-01 18:02:58.242402	0
7	21907	103	1		1479	2016-05-01 18:14:55.000000	2016-05-01 18:14:55.000000	0
8	21907	34	2		1480	2016-05-01 18:14:56.000000	2016-05-01 18:14:55.166069	0
9	21908	35	2		1484	2016-05-01 18:15:00.000000	2016-05-01 18:15:00.000000	0
10	21908	134	2		1485	2016-05-01 18:15:01.000000	2016-05-01 18:15:00.035967	0
11	18389	30	1		1991	2016-05-01 18:23:27.000000	2016-05-01 18:23:26.706118	0
12	6211484424	67	1		2157	2016-05-01 18:26:13.000000	2016-05-01 18:26:13.000000	0
13	6211484424	143	1		2158	2016-05-01 18:26:14.000000	2016-05-01 18:26:13.500171	0
14	5634	11	0		2674	2016-05-01 18:34:50.000000	2016-05-01 18:34:49.324971	0
15	42428297	160	0		2907	2016-05-01 18:38:43.000000		0
0	42428297	151	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.293714	1
1	6786	17	0		99	2016-05-01 17:51:42.000000	2016-05-01 17:54:51.226657	1
2	9499	84	0		310	2016-05-01 17:58:23.000000	2016-05-01 18:01:12.917383	1
3	42430342	101	1		640	2016-05-01 18:06:43.000000	2016-05-01 18:06:42.176029	1
4	3942050705	141	2		658	2016-05-01 18:07:01.000000	2016-05-01 18:08:56.266884	1
5	3460	108	1		844	2016-05-01 18:12:03.000000	2016-05-01 18:12:02.760336	1
6	35126	48	2		878	2016-05-01 18:12:37.000000	2016-05-01 18:12:36.047952	1
7	1992	1	2		976	2016-05-01 18:14:15.000000	2016-05-01 18:14:14.048071	1
8	9416	124	2		1038	2016-05-01 18:15:17.000000	2016-05-01 18:15:16.126074	1
9	42439952	52	1		1039	2016-05-01 18:15:18.000000	2016-05-01 18:15:17.545113	1
10	8038	21	1		1040	2016-05-01 18:15:19.000000	2016-05-01 18:15:18.114325	1
11	4631139783	64	1		1053	2016-05-01 18:15:32.000000	2016-05-01 18:15:32.000000	1
12	4631139783	148	1		1054	2016-05-01 18:15:33.000000	2016-05-01 18:15:32.147043	1
13	7877	20	0		1416	2016-05-01 18:21:35.000000	2016-05-01 18:21:34.356127	1
