	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	600.0	0	2016-05-01 17:52:16.000000	2016-05-01 18:02:15.470859	0
1	42439996	958	0		100	2016-05-01 18:03:56.000000	2016-05-01 18:03:55.447530	0
2	4631139783	1358	1		305	2016-05-01 18:07:21.000000	2016-05-01 18:07:20.474665	0
3	19967	923	0		463	2016-05-01 18:09:59.000000	2016-05-01 18:09:58.172692	0
4	6741	1323	1		556	2016-05-01 18:11:32.000000	2016-05-01 18:11:31.666566	0
5	42428297	1586	0		626	2016-05-01 18:12:42.000000		0
0	42428297	1507	0	524.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:58:43.988107	1
1	6598535230	786	0		50	2016-05-01 17:59:34.000000	2016-05-01 17:59:33.638128	1
2	37532	1186	1		143	2016-05-01 18:01:07.000000	2016-05-01 18:02:19.004484	1
3	3446	928	0		209	2016-05-01 18:03:26.000000	2016-05-01 18:03:26.000000	1
4	3446	1328	1		211	2016-05-01 18:03:28.000000	2016-05-01 18:03:27.550653	1
5	6224278787	839	0		272	2016-05-01 18:04:29.000000	2016-05-01 18:04:28.857720	1
6	11365	1239	1		412	2016-05-01 18:06:49.000000	2016-05-01 18:06:48.003834	1
7	12627	939	0		433	2016-05-01 18:07:10.000000	2016-05-01 18:07:09.425354	1
8	5607992553	1339	1		527	2016-05-01 18:08:44.000000	2016-05-01 18:08:43.026436	1
9	6722	997	0		593	2016-05-01 18:09:50.000000	2016-05-01 18:09:49.739489	1
10	6210777836	1397	1		644	2016-05-01 18:10:41.000000	2016-05-01 18:10:40.035697	1
11	42428297	1587	0		851	2016-05-01 18:14:08.000000		1
0	42428297	1508	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:50:00.000000	2
1	42428297	1588	0		0	2016-05-01 17:50:00.000000		2
0	42428297	1509	0	600.0	0	2016-05-01 17:53:08.000000	2016-05-01 18:03:07.747566	3
1	24879	1021	0		133	2016-05-01 18:05:21.000000	2016-05-01 18:05:20.791549	3
2	5235625493	1421	1		399	2016-05-01 18:09:47.000000	2016-05-01 18:09:46.789173	3
3	42437686	1019	0		417	2016-05-01 18:10:05.000000	2016-05-01 18:10:04.233710	3
4	3977886872	1419	1		641	2016-05-01 18:13:49.000000	2016-05-01 18:13:48.882936	3
5	42428297	1589	0		955	2016-05-01 18:19:03.000000		3
0	42428297	1510	0	600.0	0	2016-05-01 17:50:54.000000	2016-05-01 18:00:53.328745	4
1	3460	915	0		132	2016-05-01 18:03:06.000000	2016-05-01 18:03:05.956811	4
2	7640871303	1315	1		269	2016-05-01 18:05:23.000000	2016-05-01 18:05:22.224454	4
3	29627	818	0		353	2016-05-01 18:06:47.000000	2016-05-01 18:06:46.627981	4
4	6680686184	1218	1		564	2016-05-01 18:10:18.000000	2016-05-01 18:10:17.068106	4
5	10729	969	0		576	2016-05-01 18:10:30.000000	2016-05-01 18:10:29.840379	4
6	11657	1369	1		868	2016-05-01 18:15:22.000000	2016-05-01 18:15:21.501709	4
7	42428297	1590	0		1113	2016-05-01 18:19:27.000000		4
0	42428297	1511	0	565.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:59:24.696539	5
1	5607992553	863	0		132	2016-05-01 18:01:37.000000	2016-05-01 18:01:36.148392	5
2	4796245033	1263	1		263	2016-05-01 18:03:48.000000	2016-05-01 18:03:47.309506	5
3	29453	753	0		335	2016-05-01 18:05:00.000000	2016-05-01 18:04:59.460582	5
4	27213	1153	1		401	2016-05-01 18:06:06.000000	2016-05-01 18:06:05.942938	5
5	1954	1007	0		499	2016-05-01 18:07:44.000000	2016-05-01 18:07:43.760270	5
6	27261	1407	1		631	2016-05-01 18:09:56.000000	2016-05-01 18:09:55.264226	5
7	27241	1069	0		667	2016-05-01 18:10:32.000000	2016-05-01 18:10:31.267995	5
8	2653531887	1469	1		921	2016-05-01 18:14:46.000000	2016-05-01 18:14:45.078990	5
9	42428297	1591	0		1124	2016-05-01 18:18:09.000000		5
0	42428297	1512	0	396.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:56:35.323222	6
1	1954	750	0		132	2016-05-01 17:58:48.000000	2016-05-01 17:58:47.686184	6
2	6139477294	1150	1		275	2016-05-01 18:01:11.000000	2016-05-01 18:01:10.265788	6
3	7468	766	0		351	2016-05-01 18:02:27.000000	2016-05-01 18:02:26.835265	6
4	4207957613	1166	1		502	2016-05-01 18:04:58.000000	2016-05-01 18:04:57.052463	6
5	42443559	819	0		617	2016-05-01 18:06:53.000000	2016-05-01 18:06:52.219410	6
6	4770	1219	1		754	2016-05-01 18:09:10.000000	2016-05-01 18:09:09.868133	6
7	4202958489	944	0		778	2016-05-01 18:09:34.000000	2016-05-01 18:09:33.088807	6
8	5849918504	1344	1		1007	2016-05-01 18:13:23.000000	2016-05-01 18:13:22.185417	6
9	42428297	1592	0		1049	2016-05-01 18:14:05.000000		6
0	42428297	1513	0	449.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:57:28.675933	7
1	3997454670	791	0		131	2016-05-01 17:59:40.000000	2016-05-01 17:59:39.044219	7
2	28774	1191	1		373	2016-05-01 18:03:42.000000	2016-05-01 18:03:41.084543	7
3	28777	783	0		422	2016-05-01 18:04:31.000000	2016-05-01 18:04:30.399021	7
4	11973	1183	1		603	2016-05-01 18:07:32.000000	2016-05-01 18:07:31.058152	7
5	8119462452	888	0		716	2016-05-01 18:09:25.000000	2016-05-01 18:09:25.000000	7
6	8119462452	1288	1		718	2016-05-01 18:09:27.000000	2016-05-01 18:09:26.035897	7
7	6224278787	1006	0		735	2016-05-01 18:09:44.000000	2016-05-01 18:09:43.162832	7
8	3725	1406	1		981	2016-05-01 18:13:50.000000	2016-05-01 18:13:49.990116	7
9	42428297	1593	0		1356	2016-05-01 18:20:05.000000		7
0	42428297	1514	0	342.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:55:41.333988	8
1	33487	707	0		138	2016-05-01 17:58:00.000000	2016-05-01 17:57:59.996418	8
2	42423674	1107	1		352	2016-05-01 18:01:34.000000	2016-05-01 18:04:29.733359	8
3	4794775932	999	0		372	2016-05-01 18:04:50.000000	2016-05-01 18:04:49.647403	8
4	7844803423	1399	1		539	2016-05-01 18:07:37.000000	2016-05-01 18:07:36.846429	8
5	3809	912	0		583	2016-05-01 18:08:21.000000	2016-05-01 18:08:20.317346	8
6	6699	1312	1		957	2016-05-01 18:14:35.000000	2016-05-01 18:14:34.207898	8
7	42428297	1594	0		1155	2016-05-01 18:17:53.000000		8
0	42428297	1515	0	531.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:58:50.966602	9
1	28468	842	0		130	2016-05-01 18:01:01.000000	2016-05-01 18:01:00.472272	9
2	29317	1242	1		330	2016-05-01 18:04:21.000000	2016-05-01 18:04:20.289552	9
3	28383	794	0		466	2016-05-01 18:06:37.000000	2016-05-01 18:06:36.934132	9
4	33512	1194	1		709	2016-05-01 18:10:40.000000	2016-05-01 18:10:39.550846	9
5	42428297	1595	0		864	2016-05-01 18:13:15.000000		9
0	42428297	1516	0	551.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:59:10.185604	10
1	6597464530	906	0		217	2016-05-01 18:02:48.000000	2016-05-01 18:02:47.788775	10
2	3955360018	1306	1		296	2016-05-01 18:04:07.000000	2016-05-01 18:04:06.744755	10
3	19318	893	0		299	2016-05-01 18:04:10.000000	2016-05-01 18:04:09.495033	10
4	31297	1293	1		399	2016-05-01 18:05:50.000000	2016-05-01 18:05:49.472096	10
5	42430277	922	0		533	2016-05-01 18:08:04.000000	2016-05-01 18:08:03.189082	10
6	27190	1322	1		1153	2016-05-01 18:18:24.000000	2016-05-01 18:18:23.953765	10
7	42428297	1596	0		1408	2016-05-01 18:22:39.000000		10
0	42428297	1517	0	591.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:59:50.519687	11
1	19274	865	0		110	2016-05-01 18:01:41.000000	2016-05-01 18:01:40.620712	11
2	42429888	1265	1		132	2016-05-01 18:02:03.000000	2016-05-01 18:02:02.018589	11
3	29634	756	0		155	2016-05-01 18:02:26.000000	2016-05-01 18:02:25.385509	11
4	3977886187	1156	1		364	2016-05-01 18:05:55.000000	2016-05-01 18:05:54.993317	11
5	23488	823	0		439	2016-05-01 18:07:10.000000	2016-05-01 18:07:09.970129	11
6	10719	1223	1		871	2016-05-01 18:14:22.000000	2016-05-01 18:14:21.496154	11
7	42428297	1597	0		1159	2016-05-01 18:19:10.000000		11
0	42428297	1518	0	600.0	0	2016-05-01 17:52:32.000000	2016-05-01 18:02:31.224770	12
1	21901	1016	0		159	2016-05-01 18:05:11.000000	2016-05-01 18:05:10.958955	12
2	13351	1416	1		256	2016-05-01 18:06:48.000000	2016-05-01 18:06:47.605243	12
3	12642	962	0		355	2016-05-01 18:08:27.000000	2016-05-01 18:08:26.739352	12
4	3997461342	1362	1		470	2016-05-01 18:10:22.000000	2016-05-01 18:10:21.870278	12
5	37531	1098	0		549	2016-05-01 18:11:41.000000	2016-05-01 18:11:40.295069	12
6	6755	1498	1		705	2016-05-01 18:14:17.000000	2016-05-01 18:14:16.840826	12
7	42428297	1598	0		748	2016-05-01 18:15:00.000000		12
0	42428297	1519	0	600.0	0	2016-05-01 17:51:51.000000	2016-05-01 18:01:50.547519	13
1	42459083	936	0		102	2016-05-01 18:03:33.000000	2016-05-01 18:03:32.543090	13
2	5235625492	1336	1		146	2016-05-01 18:04:17.000000	2016-05-01 18:04:16.776547	13
3	6224278793	876	0		185	2016-05-01 18:04:56.000000	2016-05-01 18:04:55.088087	13
4	32251	1276	1		250	2016-05-01 18:06:01.000000	2016-05-01 18:06:32.134169	13
5	29625	1089	0		275	2016-05-01 18:06:58.000000	2016-05-01 18:06:57.708894	13
6	8119462506	1489	1		474	2016-05-01 18:10:17.000000	2016-05-01 18:10:16.624030	13
7	4886228959	1032	0		506	2016-05-01 18:10:49.000000	2016-05-01 18:10:48.757181	13
8	8757	1432	1		699	2016-05-01 18:14:02.000000	2016-05-01 18:14:01.365120	13
9	42428297	1599	0		906	2016-05-01 18:17:29.000000		13
0	42428297	1520	0	394.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:56:33.655354	14
