	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:27.000000	2016-05-01 17:50:26.822357	0
1	4207957615	35	0		83	2016-05-01 17:51:50.000000	2016-05-01 18:00:55.755802	0
2	4828	44	0		87	2016-05-01 18:01:00.000000	2016-05-01 18:00:59.596327	0
3	6789	9	1		96	2016-05-01 18:01:09.000000	2016-05-01 18:01:08.258496	0
4	7877	10	1		915	2016-05-01 18:14:48.000000	2016-05-01 18:14:47.119555	0
5	11148	14	1		1127	2016-05-01 18:18:20.000000	2016-05-01 18:18:20.000000	0
6	11148	64	1		1128	2016-05-01 18:18:21.000000	2016-05-01 18:18:20.847080	0
7	42428297	90	0		2169	2016-05-01 18:35:42.000000		0
0	42428297	81	0	0.0	0	2016-05-01 17:50:27.000000	2016-05-01 17:50:26.292249	1
1	6718	7	0		533	2016-05-01 17:59:20.000000	2016-05-01 18:00:06.000000	1
2	6718	57	0		534	2016-05-01 18:00:07.000000	2016-05-01 18:00:06.568513	1
3	6772	50	1		1315	2016-05-01 18:13:08.000000	2016-05-01 18:13:07.954032	1
4	4207957615	77	2		1343	2016-05-01 18:13:36.000000	2016-05-01 18:13:35.293603	1
5	4851	70	1		1670	2016-05-01 18:19:03.000000	2016-05-01 18:19:03.000000	1
6	4851	6	0		1671	2016-05-01 18:19:04.000000	2016-05-01 18:19:03.564757	1
7	23225	20	0		2640	2016-05-01 18:35:13.000000	2016-05-01 18:35:12.316117	1
8	42428297	91	0		3257	2016-05-01 18:45:30.000000		1
0	42428297	82	0	0.0	0	2016-05-01 17:50:27.000000	2016-05-01 17:50:26.569078	2
1	6598535230	39	0		127	2016-05-01 17:52:34.000000	2016-05-01 17:52:33.176662	2
2	4445	4	0		331	2016-05-01 17:55:58.000000	2016-05-01 18:02:26.000000	2
3	4445	41	0		332	2016-05-01 18:02:27.000000	2016-05-01 18:02:26.915590	2
4	12112	16	1		866	2016-05-01 18:11:21.000000	2016-05-01 18:14:35.000000	2
5	12112	43	1		867	2016-05-01 18:14:36.000000	2016-05-01 18:14:35.528710	2
6	11328	15	2		1151	2016-05-01 18:19:20.000000	2016-05-01 18:19:20.000000	2
7	11328	63	2		1152	2016-05-01 18:19:21.000000	2016-05-01 18:19:20.605002	2
8	21908	61	1		1545	2016-05-01 18:25:54.000000	2016-05-01 18:25:54.000000	2
9	21908	18	0		1546	2016-05-01 18:25:55.000000	2016-05-01 18:25:54.782918	2
10	42428297	92	0		1898	2016-05-01 18:31:47.000000		2
0	42428297	83	0	309.0	0	2016-05-01 17:50:27.000000	2016-05-01 17:55:35.605319	3
1	9485	46	0		471	2016-05-01 18:03:27.000000	2016-05-01 18:03:27.000000	3
2	9485	13	1		472	2016-05-01 18:03:28.000000	2016-05-01 18:03:27.534458	3
3	3977886225	34	1		1255	2016-05-01 18:16:31.000000	2016-05-01 18:16:31.000000	3
4	3977886225	66	1		1256	2016-05-01 18:16:32.000000	2016-05-01 18:16:31.376634	3
5	3955372899	32	0		1274	2016-05-01 18:16:50.000000	2016-05-01 18:16:49.040102	3
6	6772	8	0		1796	2016-05-01 18:25:32.000000	2016-05-01 18:25:31.356436	3
7	42428297	93	0		1901	2016-05-01 18:27:17.000000		3
0	42428297	84	0	365.0	0	2016-05-01 17:50:27.000000	2016-05-01 17:56:31.823954	4
1	3539	56	0		535	2016-05-01 18:05:27.000000	2016-05-01 18:05:27.000000	4
2	3539	2	1		536	2016-05-01 18:05:28.000000	2016-05-01 18:05:27.770800	4
3	19317	17	1		829	2016-05-01 18:10:21.000000	2016-05-01 18:10:21.000000	4
4	19317	51	1		830	2016-05-01 18:10:22.000000	2016-05-01 18:10:21.883077	4
5	8052	47	2		1071	2016-05-01 18:14:23.000000	2016-05-01 18:14:22.384905	4
6	5235625496	71	3		1087	2016-05-01 18:14:39.000000	2016-05-01 18:14:38.857828	4
7	26560	22	2		1202	2016-05-01 18:16:34.000000	2016-05-01 18:16:33.613416	4
8	4828	5	2		1518	2016-05-01 18:21:50.000000	2016-05-01 18:21:49.596327	4
9	6789	67	2		1527	2016-05-01 18:21:59.000000	2016-05-01 18:21:58.172177	4
10	23428	21	1		1811	2016-05-01 18:26:43.000000	2016-05-01 18:26:43.000000	4
11	23428	76	1		1812	2016-05-01 18:26:44.000000	2016-05-01 18:26:43.034275	4
12	42428297	94	0		2352	2016-05-01 18:35:44.000000		4
0	42428297	85	0	0.0	0	2016-05-01 17:50:27.000000	2016-05-01 17:50:26.224233	5
1	42439996	29	0		258	2016-05-01 17:54:45.000000	2016-05-01 18:03:55.000000	5
2	42439996	58	0		259	2016-05-01 18:03:56.000000	2016-05-01 18:03:55.360262	5
3	3955372899	59	1		637	2016-05-01 18:10:14.000000	2016-05-01 18:11:35.099834	5
4	100521728	53	2		812	2016-05-01 18:14:31.000000	2016-05-01 18:14:30.572858	5
5	42439952	28	3		1062	2016-05-01 18:18:41.000000	2016-05-01 18:18:41.000000	5
6	42439952	73	3		1063	2016-05-01 18:18:42.000000	2016-05-01 18:18:41.718457	5
7	37532	27	2		1074	2016-05-01 18:18:53.000000	2016-05-01 18:18:52.151788	5
8	4631139783	36	2		1081	2016-05-01 18:19:00.000000	2016-05-01 18:19:00.000000	5
9	4631139783	78	2		1082	2016-05-01 18:19:01.000000	2016-05-01 18:19:00.375366	5
10	2351532382	31	1		1549	2016-05-01 18:26:48.000000	2016-05-01 18:26:48.000000	5
11	2351532382	79	1		1550	2016-05-01 18:26:49.000000	2016-05-01 18:26:48.222698	5
12	8660596975	40	0		1745	2016-05-01 18:30:04.000000	2016-05-01 18:30:03.673186	5
13	42428297	95	0		2339	2016-05-01 18:39:58.000000		5
0	42428297	86	0	419.0	0	2016-05-01 17:50:27.000000	2016-05-01 17:57:25.569078	6
1	6598535230	42	0		128	2016-05-01 17:59:34.000000	2016-05-01 17:59:33.819988	6
2	27051	55	1		224	2016-05-01 18:01:10.000000	2016-05-01 18:01:09.294091	6
3	8052	11	2		475	2016-05-01 18:05:21.000000	2016-05-01 18:05:20.375758	6
4	37532	62	2		487	2016-05-01 18:05:33.000000	2016-05-01 18:05:32.009147	6
5	5235625496	38	1		490	2016-05-01 18:05:36.000000	2016-05-01 18:05:35.857828	6
6	26560	49	1		605	2016-05-01 18:07:31.000000	2016-05-01 18:07:30.725410	6
7	26963	23	2		1021	2016-05-01 18:14:27.000000	2016-05-01 18:14:26.907968	6
8	26967	24	2		1092	2016-05-01 18:15:38.000000	2016-05-01 18:15:38.000000	6
9	26967	75	2		1093	2016-05-01 18:15:39.000000	2016-05-01 18:15:38.644948	6
10	26963	69	1		1136	2016-05-01 18:16:22.000000	2016-05-01 18:16:21.408401	6
11	42428297	96	0		1766	2016-05-01 18:26:52.000000		6
0	42428297	87	0	0.0	0	2016-05-01 17:50:27.000000	2016-05-01 17:50:26.771606	7
1	3558	52	0		531	2016-05-01 17:59:18.000000	2016-05-01 17:59:18.000000	7
2	3558	3	1		532	2016-05-01 17:59:19.000000	2016-05-01 17:59:18.057073	7
3	3976008169	33	1		582	2016-05-01 18:00:09.000000	2016-05-01 18:00:08.759552	7
4	100521728	30	1		669	2016-05-01 18:01:36.000000	2016-05-01 18:01:35.707828	7
5	35126	26	1		786	2016-05-01 18:03:33.000000	2016-05-01 18:04:51.265177	7
6	4770624001	45	1		1082	2016-05-01 18:09:48.000000	2016-05-01 18:09:48.000000	7
7	4770624001	37	2		1083	2016-05-01 18:09:49.000000	2016-05-01 18:09:48.597294	7
8	1992	1	2		1090	2016-05-01 18:09:56.000000	2016-05-01 18:09:56.000000	7
9	1992	60	2		1091	2016-05-01 18:09:57.000000	2016-05-01 18:09:56.680201	7
10	7877	72	3		1429	2016-05-01 18:15:35.000000	2016-05-01 18:15:34.048376	7
11	35126	48	2		1613	2016-05-01 18:18:39.000000	2016-05-01 18:18:38.649127	7
12	3976008169	68	3		1900	2016-05-01 18:23:26.000000	2016-05-01 18:23:25.597567	7
13	8762	12	2		2035	2016-05-01 18:25:41.000000	2016-05-01 18:25:41.000000	7
14	8762	80	2		2036	2016-05-01 18:25:42.000000	2016-05-01 18:25:41.152362	7
15	27051	25	1		2168	2016-05-01 18:27:54.000000	2016-05-01 18:27:53.380731	7
16	22819	19	1		2249	2016-05-01 18:29:15.000000	2016-05-01 18:29:15.000000	7
17	22819	65	1		2250	2016-05-01 18:29:16.000000	2016-05-01 18:29:15.621671	7
18	42428297	97	0		2927	2016-05-01 18:40:33.000000		7
0	42428297	88	0	0.0	0	2016-05-01 17:50:27.000000	2016-05-01 17:50:27.000000	8
1	42428297	98	0		0	2016-05-01 17:50:27.000000		8
