	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:52.000000	2016-05-01 17:50:51.823954	0
1	3539	2	0		534	2016-05-01 17:59:46.000000	2016-05-01 18:05:26.000000	0
2	3539	49	0		535	2016-05-01 18:05:27.000000	2016-05-01 18:10:52.285790	0
3	42439994	47	1		732	2016-05-01 18:14:10.000000	2016-05-01 18:14:09.358794	0
4	4828	4	2		893	2016-05-01 18:16:51.000000	2016-05-01 18:16:50.768505	0
5	23428	69	2		1186	2016-05-01 18:21:44.000000	2016-05-01 18:21:43.254304	0
6	6760	67	1		1979	2016-05-01 18:34:57.000000	2016-05-01 18:34:57.000000	0
7	6760	7	0		1980	2016-05-01 18:34:58.000000	2016-05-01 18:34:57.262166	0
8	25462	20	0		2042	2016-05-01 18:36:00.000000	2016-05-01 18:35:59.712948	0
9	42428297	89	0		2103	2016-05-01 18:37:01.000000		0
0	42428297	80	0	521.0	0	2016-05-01 17:50:52.000000	2016-05-01 17:59:32.578159	1
1	4828	55	0		87	2016-05-01 18:01:00.000000	2016-05-01 18:00:59.011770	1
2	6820	9	1		223	2016-05-01 18:03:16.000000	2016-05-01 18:03:15.962609	1
3	11148	14	1		1128	2016-05-01 18:18:21.000000	2016-05-01 18:18:21.000000	1
4	11148	75	1		1129	2016-05-01 18:18:22.000000	2016-05-01 18:18:21.847080	1
5	42428297	90	0		2170	2016-05-01 18:35:43.000000		1
0	42428297	81	0	97.0	0	2016-05-01 17:50:52.000000	2016-05-01 17:52:28.329122	2
1	21907	15	0		578	2016-05-01 18:02:07.000000	2016-05-01 18:12:07.000000	2
2	21907	57	0		579	2016-05-01 18:12:08.000000	2016-05-01 18:12:07.713655	2
3	6772	8	1		832	2016-05-01 18:16:21.000000	2016-05-01 18:16:20.086890	2
4	6211484424	37	1		1379	2016-05-01 18:25:28.000000	2016-05-01 18:25:28.000000	2
5	6211484424	77	1		1380	2016-05-01 18:25:29.000000	2016-05-01 18:25:28.611531	2
6	42428297	91	0		2266	2016-05-01 18:40:15.000000		2
0	42428297	82	0	352.0	0	2016-05-01 17:50:52.000000	2016-05-01 17:56:43.121685	3
1	42430350	42	0		153	2016-05-01 17:59:17.000000	2016-05-01 17:59:16.398186	3
2	26561	21	1		341	2016-05-01 18:02:25.000000	2016-05-01 18:02:24.266209	3
3	6772	48	1		625	2016-05-01 18:07:09.000000	2016-05-01 18:07:08.247635	3
4	4851	68	2		978	2016-05-01 18:13:02.000000	2016-05-01 18:13:02.000000	3
5	4851	62	1		980	2016-05-01 18:13:04.000000	2016-05-01 18:13:03.295601	3
6	4461	44	0		1110	2016-05-01 18:15:14.000000	2016-05-01 18:15:14.000000	3
7	4461	3	1		1111	2016-05-01 18:15:15.000000	2016-05-01 18:15:14.247655	3
8	27240	23	1		1545	2016-05-01 18:22:29.000000	2016-05-01 18:22:28.572360	3
9	8714998591	39	1		1787	2016-05-01 18:26:31.000000	2016-05-01 18:26:30.656935	3
10	3942050712	64	1		2066	2016-05-01 18:31:10.000000	2016-05-01 18:31:09.298126	3
11	7826843771	38	0		2092	2016-05-01 18:31:36.000000	2016-05-01 18:31:35.575095	3
12	42428297	92	0		2680	2016-05-01 18:41:24.000000		3
0	42428297	83	0	0.0	0	2016-05-01 17:50:52.000000	2016-05-01 17:50:51.121685	4
1	42430350	26	0		152	2016-05-01 17:53:24.000000	2016-05-01 18:01:49.518692	4
2	1954	45	0		342	2016-05-01 18:05:00.000000	2016-05-01 18:04:59.980665	4
3	26561	41	1		352	2016-05-01 18:05:10.000000	2016-05-01 18:05:09.285090	4
4	42430342	61	2		628	2016-05-01 18:09:46.000000	2016-05-01 18:09:45.030195	4
5	3977886868	31	1		669	2016-05-01 18:10:27.000000	2016-05-01 18:10:26.080753	4
6	27261	65	1		684	2016-05-01 18:10:42.000000	2016-05-01 18:10:41.027543	4
7	1954	1	0		830	2016-05-01 18:13:08.000000	2016-05-01 18:13:07.071872	4
8	8051	12	0		841	2016-05-01 18:13:19.000000	2016-05-01 18:13:19.000000	4
9	8051	59	0		842	2016-05-01 18:13:20.000000	2016-05-01 18:13:19.325110	4
10	5235625496	36	1		856	2016-05-01 18:13:34.000000	2016-05-01 18:13:33.404896	4
