	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.145649	0
1	27123	97	0		68	2016-05-01 17:51:11.000000	2016-05-01 17:51:10.430173	0
2	4794775937	160	0		121	2016-05-01 17:52:04.000000	2016-05-01 17:52:03.154355	0
3	29453	105	0		147	2016-05-01 17:52:30.000000	2016-05-01 17:58:48.000000	0
4	29453	261	0		148	2016-05-01 17:58:49.000000	2016-05-01 17:58:48.101489	0
5	42436700	120	1		209	2016-05-01 17:59:50.000000	2016-05-01 17:59:49.359093	0
6	27213	361	1		213	2016-05-01 17:59:54.000000	2016-05-01 17:59:53.279948	0
7	42432580	119	0		216	2016-05-01 17:59:57.000000	2016-05-01 17:59:56.395914	0
8	3955372899	147	0		216	2016-05-01 17:59:57.000000	2016-05-01 17:59:59.466301	0
9	27051	193	0		217	2016-05-01 18:00:01.000000	2016-05-01 18:00:00.911558	0
10	11117	219	1		225	2016-05-01 18:00:09.000000	2016-05-01 18:00:08.168849	0
11	7826843771	175	2		234	2016-05-01 18:00:18.000000	2016-05-01 18:02:15.261675	0
12	26559	228	2		313	2016-05-01 18:03:35.000000	2016-05-01 18:03:45.374333	0
13	26561	239	3		316	2016-05-01 18:03:49.000000	2016-05-01 18:03:48.139500	0
14	6597464530	170	4		402	2016-05-01 18:05:15.000000	2016-05-01 18:05:15.000000	0
15	6597464530	258	4		403	2016-05-01 18:05:16.000000	2016-05-01 18:05:15.157036	0
16	3997454663	153	5		442	2016-05-01 18:05:55.000000	2016-05-01 18:05:54.376494	0
17	19318	65	5		481	2016-05-01 18:06:34.000000	2016-05-01 18:06:33.677257	0
18	19317	189	5		482	2016-05-01 18:06:35.000000	2016-05-01 18:06:34.354515	0
19	3955360018	358	6		484	2016-05-01 18:06:37.000000	2016-05-01 18:06:36.926182	0
20	6224277860	249	5		578	2016-05-01 18:08:11.000000	2016-05-01 18:08:11.000000	0
21	6224277860	167	6		579	2016-05-01 18:08:12.000000	2016-05-01 18:08:11.962331	0
22	6224278786	236	6		606	2016-05-01 18:08:39.000000	2016-05-01 18:08:39.000000	0
23	6224278786	168	7		607	2016-05-01 18:08:40.000000	2016-05-01 18:08:39.302878	0
24	42439952	121	7		708	2016-05-01 18:10:21.000000	2016-05-01 18:10:20.338688	0
25	8038	46	7		708	2016-05-01 18:10:21.000000	2016-05-01 18:10:20.380262	0
26	37533	319	7		712	2016-05-01 18:10:25.000000	2016-05-01 18:10:24.176283	0
27	5235625496	289	6		714	2016-05-01 18:10:27.000000	2016-05-01 18:10:26.890206	0
28	1954	234	5		758	2016-05-01 18:11:11.000000	2016-05-01 18:11:10.208959	0
29	26560	187	6		761	2016-05-01 18:11:14.000000	2016-05-01 18:11:13.047101	0
30	42430342	339	7		869	2016-05-01 18:13:02.000000	2016-05-01 18:13:01.504211	0
31	27261	334	6		892	2016-05-01 18:13:25.000000	2016-05-01 18:13:24.059307	0
32	805765092	130	5		900	2016-05-01 18:13:33.000000	2016-05-01 18:13:32.057197	0
33	21047	241	5		942	2016-05-01 18:14:15.000000	2016-05-01 18:14:15.000000	0
34	21047	67	6		943	2016-05-01 18:14:16.000000	2016-05-01 18:14:15.146960	0
35	27166	100	6		1022	2016-05-01 18:15:35.000000	2016-05-01 18:15:34.835884	0
36	3607	8	6		1035	2016-05-01 18:15:48.000000	2016-05-01 18:15:48.000000	0
37	3607	255	6		1036	2016-05-01 18:15:49.000000	2016-05-01 18:15:48.155241	0
38	26963	90	7		1062	2016-05-01 18:16:15.000000	2016-05-01 18:16:15.000000	0
39	26963	287	7		1063	2016-05-01 18:16:16.000000	2016-05-01 18:16:15.656911	0
40	26967	91	6		1091	2016-05-01 18:16:44.000000	2016-05-01 18:16:44.000000	0
41	26967	293	6		1092	2016-05-01 18:16:45.000000	2016-05-01 18:16:44.255058	0
42	3463817013	247	5		1141	2016-05-01 18:17:34.000000	2016-05-01 18:17:33.206186	0
43	3308681104	136	6		1220	2016-05-01 18:18:53.000000	2016-05-01 18:18:53.000000	0
44	3308681104	349	6		1221	2016-05-01 18:18:54.000000	2016-05-01 18:18:53.804117	0
45	42428312	328	5		1305	2016-05-01 18:20:18.000000	2016-05-01 18:20:17.329021	0
46	8704367787	274	4		1321	2016-05-01 18:20:34.000000	2016-05-01 18:20:34.000000	0
47	8704367787	177	5		1322	2016-05-01 18:20:35.000000	2016-05-01 18:20:34.439597	0
48	23110	341	5		1397	2016-05-01 18:21:50.000000	2016-05-01 18:21:50.000000	0
49	23110	73	4		1398	2016-05-01 18:21:51.000000	2016-05-01 18:21:50.060404	0
50	4207957615	155	4		1410	2016-05-01 18:22:03.000000	2016-05-01 18:22:02.281328	0
51	3573482142	140	4		1617	2016-05-01 18:25:30.000000	2016-05-01 18:25:29.007802	0
52	25461	336	4		1620	2016-05-01 18:25:33.000000	2016-05-01 18:25:32.680624	0
53	5235625496	374	3		1754	2016-05-01 18:27:47.000000	2016-05-01 18:27:46.088486	0
54	3460	3	2		1800	2016-05-01 18:28:33.000000	2016-05-01 18:28:32.313351	0
55	5600	21	2		1826	2016-05-01 18:28:59.000000	2016-05-01 18:28:59.000000	0
56	5600	355	2		1827	2016-05-01 18:29:00.000000	2016-05-01 18:28:59.707524	0
57	11328	60	1		1899	2016-05-01 18:30:12.000000	2016-05-01 18:30:11.126201	0
58	21966	347	1		2075	2016-05-01 18:33:08.000000	2016-05-01 18:33:08.000000	0
59	21966	70	0		2076	2016-05-01 18:33:09.000000	2016-05-01 18:33:08.149900	0
60	6598535188	171	0		2181	2016-05-01 18:34:54.000000	2016-05-01 18:34:53.453219	0
61	42428297	388	0		2200	2016-05-01 18:35:13.000000		0
0	42428297	379	0	579.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:59:41.300228	1
1	25283	231	0		80	2016-05-01 18:01:02.000000	2016-05-01 18:01:02.000000	1
2	25283	81	1		81	2016-05-01 18:01:03.000000	2016-05-01 18:01:02.008626	1
3	3977886868	152	1		241	2016-05-01 18:03:43.000000	2016-05-01 18:03:42.101837	1
4	4544486780	156	1		241	2016-05-01 18:03:43.000000	2016-05-01 18:03:42.159991	1
5	27261	103	1		245	2016-05-01 18:03:47.000000	2016-05-01 18:04:24.576320	1
6	15769	246	1		272	2016-05-01 18:04:52.000000	2016-05-01 18:04:51.003309	1
7	26561	89	2		301	2016-05-01 18:05:21.000000	2016-05-01 18:05:20.515908	1
8	6724	28	2		370	2016-05-01 18:06:30.000000	2016-05-01 18:06:33.129507	1
9	34340	270	2		491	2016-05-01 18:08:35.000000	2016-05-01 18:08:34.170010	1
10	19318	254	3		620	2016-05-01 18:10:44.000000	2016-05-01 18:10:43.270803	1
11	3955360025	222	4		637	2016-05-01 18:11:01.000000	2016-05-01 18:11:01.000000	1
12	3955360025	146	5		638	2016-05-01 18:11:02.000000	2016-05-01 18:11:01.070515	1
13	27077	210	5		652	2016-05-01 18:11:16.000000	2016-05-01 18:11:16.000000	1
14	27077	95	6		653	2016-05-01 18:11:17.000000	2016-05-01 18:11:16.068633	1
15	42445917	253	6		713	2016-05-01 18:12:17.000000	2016-05-01 18:12:16.576202	1
16	3530	5	7		904	2016-05-01 18:15:28.000000	2016-05-01 18:15:28.000000	1
17	3530	331	7		905	2016-05-01 18:15:29.000000	2016-05-01 18:15:28.818743	1
18	3977886868	202	6		957	2016-05-01 18:16:21.000000	2016-05-01 18:16:20.957568	1
19	27240	265	7		968	2016-05-01 18:16:32.000000	2016-05-01 18:16:31.852026	1
