	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	273.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:54:32.215448	0
1	40584	708	0		208	2016-05-01 17:58:01.000000	2016-05-01 17:58:00.614530	0
2	8261123024	836	1		404	2016-05-01 18:01:17.000000	2016-05-01 18:01:16.840149	0
3	1926	709	2		552	2016-05-01 18:03:45.000000	2016-05-01 18:03:44.091964	0
4	5235625496	1109	3		815	2016-05-01 18:08:08.000000	2016-05-01 18:08:07.183516	0
5	6547	884	2		820	2016-05-01 18:08:13.000000	2016-05-01 18:08:12.913469	0
6	29307	1018	3		914	2016-05-01 18:09:47.000000	2016-05-01 18:09:46.940331	0
7	6011	1108	4		1244	2016-05-01 18:15:17.000000	2016-05-01 18:15:16.960081	0
8	4597668043	1418	3		1575	2016-05-01 18:20:48.000000	2016-05-01 18:20:47.369477	0
9	8770	1284	2		1777	2016-05-01 18:24:10.000000	2016-05-01 18:24:09.978361	0
10	12745	1236	1		2203	2016-05-01 18:31:16.000000	2016-05-01 18:31:15.886988	0
11	42428297	1546	0		2586	2016-05-01 18:37:39.000000		0
0	42428297	1507	0	233.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:53:52.386447	1
1	5635	710	0		249	2016-05-01 17:58:02.000000	2016-05-01 17:58:01.784188	1
2	8043	711	1		317	2016-05-01 17:59:10.000000	2016-05-01 17:59:09.012886	1
3	19969	1110	2		483	2016-05-01 18:01:56.000000	2016-05-01 18:01:55.462504	1
4	27002	743	1		682	2016-05-01 18:05:15.000000	2016-05-01 18:05:14.233018	1
5	27004	872	2		684	2016-05-01 18:05:17.000000	2016-05-01 18:05:16.781599	1
6	3942050708	856	3		690	2016-05-01 18:05:23.000000	2016-05-01 18:05:22.032333	1
7	4960516273	1027	4		728	2016-05-01 18:06:01.000000	2016-05-01 18:06:01.000000	1
8	4960516273	632	5		729	2016-05-01 18:06:02.000000	2016-05-01 18:06:01.456042	1
9	5722	99	5		759	2016-05-01 18:06:32.000000	2016-05-01 18:06:31.389752	1
10	12623	251	5		817	2016-05-01 18:07:30.000000	2016-05-01 18:07:29.027119	1
11	6680686184	663	5		988	2016-05-01 18:10:21.000000	2016-05-01 18:10:20.636937	1
12	33975	462	5		995	2016-05-01 18:10:28.000000	2016-05-01 18:10:28.000000	1
13	33975	1427	5		996	2016-05-01 18:10:29.000000	2016-05-01 18:10:28.186689	1
14	12604	1111	4		1379	2016-05-01 18:16:52.000000	2016-05-01 18:16:51.246668	1
15	4631139784	1256	3		1493	2016-05-01 18:18:46.000000	2016-05-01 18:18:45.213624	1
16	37970	486	2		1554	2016-05-01 18:19:47.000000	2016-05-01 18:19:46.726982	1
17	8261122840	688	2		1660	2016-05-01 18:21:33.000000	2016-05-01 18:21:32.761315	1
18	8261123024	693	2		1663	2016-05-01 18:21:36.000000	2016-05-01 18:21:35.011582	1
19	1405	10	2		1762	2016-05-01 18:23:15.000000	2016-05-01 18:23:14.009353	1
20	1413	12	2		1764	2016-05-01 18:23:17.000000	2016-05-01 18:23:16.626169	1
