	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	342.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:55:41.333988	0
1	33487	707	0		138	2016-05-01 17:58:00.000000	2016-05-01 17:57:59.135345	0
2	3561	48	1		297	2016-05-01 18:00:39.000000	2016-05-01 18:00:38.861073	0
3	42423674	1107	1		351	2016-05-01 18:01:33.000000	2016-05-01 18:03:28.175772	0
4	3955372899	1009	0		446	2016-05-01 18:05:04.000000	2016-05-01 18:05:03.377860	0
5	11117	210	1		453	2016-05-01 18:05:11.000000	2016-05-01 18:05:10.293783	0
6	6718	131	1		612	2016-05-01 18:07:50.000000	2016-05-01 18:07:49.102388	0
7	40139	497	1		816	2016-05-01 18:11:14.000000	2016-05-01 18:11:13.224660	0
8	7894	170	1		825	2016-05-01 18:11:23.000000	2016-05-01 18:11:22.202761	0
9	2351532382	560	1		843	2016-05-01 18:11:41.000000	2016-05-01 18:11:41.000000	0
10	2351532382	1409	1		844	2016-05-01 18:11:42.000000	2016-05-01 18:11:41.214969	0
11	6723	1063	0		890	2016-05-01 18:12:28.000000	2016-05-01 18:12:27.391467	0
12	33512	457	1		961	2016-05-01 18:13:39.000000	2016-05-01 18:13:38.260620	0
13	18389	287	1		1023	2016-05-01 18:14:41.000000	2016-05-01 18:14:40.011358	0
14	33022	454	1		1429	2016-05-01 18:21:27.000000	2016-05-01 18:21:26.104862	0
15	6224277860	656	1		1615	2016-05-01 18:24:33.000000	2016-05-01 18:24:32.491846	0
16	9426	194	1		1705	2016-05-01 18:26:03.000000	2016-05-01 18:26:02.450738	0
17	8040	171	1		1743	2016-05-01 18:26:41.000000	2016-05-01 18:26:40.125247	0
18	11838	233	1		1823	2016-05-01 18:28:01.000000	2016-05-01 18:28:00.515265	0
19	12388	244	1		1873	2016-05-01 18:28:51.000000	2016-05-01 18:28:50.329083	0
20	32251	452	1		1877	2016-05-01 18:28:55.000000	2016-05-01 18:28:54.484757	0
21	27328	388	1		1880	2016-05-01 18:28:58.000000	2016-05-01 18:28:57.349016	0
22	23394	324	1		1908	2016-05-01 18:29:26.000000	2016-05-01 18:29:25.785939	0
23	23395	325	1		1914	2016-05-01 18:29:32.000000	2016-05-01 18:29:32.000000	0
24	23395	1463	1		1915	2016-05-01 18:29:33.000000	2016-05-01 18:29:32.166877	0
25	3997461342	595	0		2033	2016-05-01 18:31:31.000000	2016-05-01 18:31:30.293861	0
26	4234425056	609	0		2038	2016-05-01 18:31:36.000000	2016-05-01 18:31:35.301488	0
27	7468	155	0		2098	2016-05-01 18:32:36.000000	2016-05-01 18:32:35.235144	0
28	29625	428	0		2104	2016-05-01 18:32:42.000000	2016-05-01 18:32:41.724022	0
29	29627	429	0		2111	2016-05-01 18:32:49.000000	2016-05-01 18:32:48.189223	0
30	4597668029	618	0		2113	2016-05-01 18:32:51.000000	2016-05-01 18:32:50.012944	0
31	1751440889	553	0		2208	2016-05-01 18:34:26.000000	2016-05-01 18:34:25.061036	0
32	3531	43	0		2224	2016-05-01 18:34:42.000000	2016-05-01 18:34:41.210038	0
33	21906	312	0		2265	2016-05-01 18:35:23.000000	2016-05-01 18:35:22.443116	0
34	21908	313	0		2269	2016-05-01 18:35:27.000000	2016-05-01 18:35:26.407517	0
35	1752946328	554	0		2271	2016-05-01 18:35:29.000000	2016-05-01 18:35:28.123878	0
36	25461	344	0		2377	2016-05-01 18:37:15.000000	2016-05-01 18:37:14.000496	0
37	42428297	1546	0		2402	2016-05-01 18:37:40.000000		0
0	42428297	1507	0	303.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:55:02.066002	1
1	3558	735	0		204	2016-05-01 17:58:27.000000	2016-05-01 17:58:26.122470	1
2	7877	1135	1		455	2016-05-01 18:02:38.000000	2016-05-01 18:02:37.199314	1
3	40584	708	0		515	2016-05-01 18:03:38.000000	2016-05-01 18:03:37.883125	1
4	6011	1108	1		966	2016-05-01 18:11:09.000000	2016-05-01 18:11:08.215952	1
5	42428297	1547	0		1466	2016-05-01 18:19:29.000000		1
0	42428297	1508	0	524.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:58:43.988107	2
1	6598535230	786	0		50	2016-05-01 17:59:34.000000	2016-05-01 17:59:33.214936	2
2	27166	374	1		69	2016-05-01 17:59:53.000000	2016-05-01 17:59:52.001604	2
3	3977886868	592	1		70	2016-05-01 17:59:54.000000	2016-05-01 17:59:53.261828	2
4	27261	384	1		75	2016-05-01 17:59:59.000000	2016-05-01 17:59:58.298551	2
5	27051	366	1		84	2016-05-01 18:00:08.000000	2016-05-01 18:00:07.217611	2
6	3944708042	577	1		87	2016-05-01 18:00:11.000000	2016-05-01 18:00:10.332799	2
7	11118	211	1		89	2016-05-01 18:00:13.000000	2016-05-01 18:00:12.045705	2
8	42454428	540	1		90	2016-05-01 18:00:14.000000	2016-05-01 18:00:13.074207	2
9	4707471868	624	1		269	2016-05-01 18:03:13.000000	2016-05-01 18:03:12.615151	2
10	6224278786	657	1		283	2016-05-01 18:03:27.000000	2016-05-01 18:03:26.348438	2
11	37532	1186	1		389	2016-05-01 18:05:13.000000	2016-05-01 18:05:12.033188	2
12	6547	884	0		395	2016-05-01 18:05:19.000000	2016-05-01 18:05:18.208388	2
13	6534	119	1		397	2016-05-01 18:05:21.000000	2016-05-01 18:05:20.284660	2
14	6223969252	654	1		423	2016-05-01 18:05:47.000000	2016-05-01 18:05:46.090252	2
15	4886239171	630	1		434	2016-05-01 18:05:58.000000	2016-05-01 18:05:57.176470	2
16	8770	1284	1		589	2016-05-01 18:08:33.000000	2016-05-01 18:08:33.000000	2
17	8770	1053	0		591	2016-05-01 18:08:35.000000	2016-05-01 18:08:34.896501	2
18	8776	186	1		599	2016-05-01 18:08:43.000000	2016-05-01 18:08:42.153161	2
19	100521728	544	1		661	2016-05-01 18:09:45.000000	2016-05-01 18:09:44.082972	2
20	6340	115	1		686	2016-05-01 18:10:10.000000	2016-05-01 18:10:09.742381	2
21	12515	247	1		701	2016-05-01 18:10:25.000000	2016-05-01 18:10:24.183725	2
22	34523	472	1		792	2016-05-01 18:11:56.000000	2016-05-01 18:11:55.608743	2
23	34524	473	1		795	2016-05-01 18:11:59.000000	2016-05-01 18:11:59.000000	2
24	34524	1453	1		796	2016-05-01 18:12:00.000000	2016-05-01 18:11:59.054715	2
25	37531	1098	0		824	2016-05-01 18:12:28.000000	2016-05-01 18:12:27.075082	2
26	21901	311	1		899	2016-05-01 18:13:43.000000	2016-05-01 18:13:42.236975	2
27	30003	440	1		1028	2016-05-01 18:15:52.000000	2016-05-01 18:15:51.735637	2
28	6597464530	661	1		1030	2016-05-01 18:15:54.000000	2016-05-01 18:15:53.841832	2
29	9485	196	1		1042	2016-05-01 18:16:06.000000	2016-05-01 18:16:05.081089	2
30	6755	1498	1		1181	2016-05-01 18:18:25.000000	2016-05-01 18:18:24.655409	2
31	5849918504	649	0		1182	2016-05-01 18:18:26.000000	2016-05-01 18:18:25.185417	2
32	42428297	1548	0		1223	2016-05-01 18:19:07.000000		2
0	42428297	1509	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.106740	3
1	3604	51	0		75	2016-05-01 17:51:15.000000	2016-05-01 17:51:14.279743	3
2	29218	414	0		78	2016-05-01 17:51:18.000000	2016-05-01 17:51:17.056612	3
3	29209	410	0		88	2016-05-01 17:51:28.000000	2016-05-01 17:51:27.695303	3
4	4347534774	612	0		92	2016-05-01 17:51:32.000000	2016-05-01 17:51:31.787141	3
5	1494	15	0		103	2016-05-01 17:51:43.000000	2016-05-01 17:56:00.901088	3
