	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.564480	0
1	3308681104	110	0		506	2016-05-01 17:58:29.000000	2016-05-01 17:58:28.366594	0
2	25283	67	0		526	2016-05-01 17:58:49.000000	2016-05-01 18:01:01.000000	0
3	25283	200	0		527	2016-05-01 18:01:02.000000	2016-05-01 18:01:01.131678	0
4	4445	201	1		765	2016-05-01 18:05:00.000000	2016-05-01 18:04:59.349573	0
5	25273	162	2		815	2016-05-01 18:05:50.000000	2016-05-01 18:05:49.098426	0
6	6814895823	141	3		1047	2016-05-01 18:09:42.000000	2016-05-01 18:09:41.085964	0
7	42440153	100	3		1061	2016-05-01 18:09:56.000000	2016-05-01 18:09:55.410595	0
8	8762	40	3		1209	2016-05-01 18:12:24.000000	2016-05-01 18:12:23.135561	0
9	19317	52	3		1271	2016-05-01 18:13:26.000000	2016-05-01 18:13:25.031772	0
10	19318	53	3		1271	2016-05-01 18:13:26.000000	2016-05-01 18:13:25.927533	0
11	3955360018	117	3		1272	2016-05-01 18:13:27.000000	2016-05-01 18:13:26.427358	0
12	3955360025	118	3		1278	2016-05-01 18:13:33.000000	2016-05-01 18:13:32.078601	0
13	27077	79	3		1278	2016-05-01 18:13:33.000000	2016-05-01 18:13:33.000000	0
14	27077	195	3		1279	2016-05-01 18:13:34.000000	2016-05-01 18:13:33.287264	0
15	42445917	102	4		1284	2016-05-01 18:13:39.000000	2016-05-01 18:13:38.268997	0
16	3942050702	114	4		1293	2016-05-01 18:13:48.000000	2016-05-01 18:13:47.003421	0
17	11328	49	4		1323	2016-05-01 18:14:18.000000	2016-05-01 18:14:23.775086	0
18	12112	173	4		1335	2016-05-01 18:14:36.000000	2016-05-01 18:14:35.432446	0
19	11328	253	5		1486	2016-05-01 18:17:07.000000	2016-05-01 18:17:06.775086	0
20	12112	50	4		1498	2016-05-01 18:17:19.000000	2016-05-01 18:17:18.030397	0
21	11267	48	4		1716	2016-05-01 18:20:57.000000	2016-05-01 18:20:56.153538	0
22	42443807	101	4		1719	2016-05-01 18:21:00.000000	2016-05-01 18:20:59.007967	0
23	3530	280	4		1780	2016-05-01 18:22:01.000000	2016-05-01 18:22:00.539674	0
24	21908	281	3		1795	2016-05-01 18:22:16.000000	2016-05-01 18:22:15.256528	0
25	6723	242	2		1883	2016-05-01 18:23:44.000000	2016-05-01 18:23:43.837039	0
26	6786	27	1		2077	2016-05-01 18:26:58.000000	2016-05-01 18:26:57.247951	0
27	6787	28	1		2116	2016-05-01 18:27:37.000000	2016-05-01 18:27:37.000000	0
28	6787	275	1		2117	2016-05-01 18:27:38.000000	2016-05-01 18:27:37.454772	0
29	42428297	316	0		2364	2016-05-01 18:31:45.000000		0
0	42428297	307	0	600.0	0	2016-05-01 17:52:03.000000	2016-05-01 18:02:02.721454	1
1	4905	226	0		17	2016-05-01 18:02:20.000000	2016-05-01 18:02:19.582604	1
2	4909	15	1		45	2016-05-01 18:02:48.000000	2016-05-01 18:02:47.065119	1
3	4828	184	1		150	2016-05-01 18:04:33.000000	2016-05-01 18:04:32.064784	1
4	6793	189	2		221	2016-05-01 18:05:44.000000	2016-05-01 18:05:43.416417	1
5	4207815979	154	3		271	2016-05-01 18:06:34.000000	2016-05-01 18:06:33.059679	1
6	23196	62	4		398	2016-05-01 18:08:41.000000	2016-05-01 18:08:40.236636	1
7	6804	32	4		685	2016-05-01 18:13:28.000000	2016-05-01 18:13:28.000000	1
8	6804	306	4		686	2016-05-01 18:13:29.000000	2016-05-01 18:13:28.672642	1
9	2435108444	207	3		784	2016-05-01 18:15:07.000000	2016-05-01 18:15:06.244548	1
10	9499	43	4		803	2016-05-01 18:15:26.000000	2016-05-01 18:15:25.358088	1
11	42439994	181	4		807	2016-05-01 18:15:30.000000	2016-05-01 18:15:29.031955	1
12	6597464486	174	5		843	2016-05-01 18:16:06.000000	2016-05-01 18:16:05.099545	1
13	6597464530	139	6		886	2016-05-01 18:16:49.000000	2016-05-01 18:16:48.085957	1
14	6760	261	6		950	2016-05-01 18:17:53.000000	2016-05-01 18:17:52.056038	1
15	7894	36	5		1072	2016-05-01 18:19:55.000000	2016-05-01 18:19:55.000000	1
16	7894	254	5		1073	2016-05-01 18:19:56.000000	2016-05-01 18:19:55.848428	1
17	7893	35	4		1075	2016-05-01 18:19:58.000000	2016-05-01 18:19:58.000000	1
18	7893	269	4		1076	2016-05-01 18:19:59.000000	2016-05-01 18:19:58.683471	1
19	11148	47	3		1090	2016-05-01 18:20:13.000000	2016-05-01 18:20:13.000000	1
20	11148	264	3		1091	2016-05-01 18:20:14.000000	2016-05-01 18:20:13.701276	1
21	5481886057	234	2		1206	2016-05-01 18:22:09.000000	2016-05-01 18:22:08.546832	1
22	25462	70	1		1250	2016-05-01 18:22:53.000000	2016-05-01 18:22:52.230467	1
23	6598535230	140	1		1427	2016-05-01 18:25:50.000000	2016-05-01 18:25:50.000000	1
24	6598535230	287	1		1428	2016-05-01 18:25:51.000000	2016-05-01 18:25:50.517019	1
25	42430342	95	0		2362	2016-05-01 18:41:25.000000	2016-05-01 18:41:24.471573	1
26	22838	59	0		2850	2016-05-01 18:49:33.000000	2016-05-01 18:49:32.897579	1
27	27031	77	0		3574	2016-05-01 19:01:37.000000	2016-05-01 19:01:36.397349	1
28	15769	51	0		6248	2016-05-01 19:46:11.000000	2016-05-01 19:46:10.523293	1
29	100522739	103	0		6274	2016-05-01 19:46:37.000000	2016-05-01 19:46:36.595595	1
30	1690450548	105	0		6276	2016-05-01 19:46:39.000000	2016-05-01 19:46:38.520532	1
31	22819	58	0		6526	2016-05-01 19:50:49.000000	2016-05-01 19:50:48.793251	1
32	3539	5	0		7390	2016-05-01 20:05:13.000000	2016-05-01 20:05:12.028476	1
33	42428297	317	0		7558	2016-05-01 20:08:01.000000		1
0	42428297	308	0	600.0	0	2016-05-01 17:50:16.000000	2016-05-01 18:00:15.862697	2
1	30026	197	0		306	2016-05-01 18:05:22.000000	2016-05-01 18:05:22.000000	2
2	30026	86	1		307	2016-05-01 18:05:23.000000	2016-05-01 18:05:22.837910	2
