	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:51:34.000000	2016-05-01 17:51:33.196857	0
1	4544486780	31	0		183	2016-05-01 17:54:37.000000	2016-05-01 17:55:32.132265	0
2	21907	17	0		577	2016-05-01 18:02:07.000000	2016-05-01 18:12:07.000000	0
3	21907	41	0		578	2016-05-01 18:12:08.000000	2016-05-01 18:12:07.603215	0
4	40587	28	1		1174	2016-05-01 18:22:04.000000	2016-05-01 18:22:03.197331	0
5	6211484424	36	1		1378	2016-05-01 18:25:28.000000	2016-05-01 18:25:28.000000	0
6	6211484424	61	1		1379	2016-05-01 18:25:29.000000	2016-05-01 18:25:28.247012	0
7	6723	7	0		2050	2016-05-01 18:36:40.000000	2016-05-01 18:36:39.364519	0
8	42428297	90	0		2264	2016-05-01 18:40:14.000000		0
0	42428297	81	0	309.0	0	2016-05-01 17:51:34.000000	2016-05-01 17:56:42.146385	1
1	6722	57	0		485	2016-05-01 18:04:48.000000	2016-05-01 18:04:47.061491	1
2	25461	20	1		637	2016-05-01 18:07:20.000000	2016-05-01 18:08:46.059391	1
3	6597464486	50	1		718	2016-05-01 18:10:08.000000	2016-05-01 18:10:07.763675	1
4	42439994	29	2		998	2016-05-01 18:14:48.000000	2016-05-01 18:14:48.000000	1
5	42439994	51	2		999	2016-05-01 18:14:49.000000	2016-05-01 18:14:48.465287	1
6	6210777836	77	3		1146	2016-05-01 18:17:16.000000	2016-05-01 18:17:15.397701	1
7	18389	15	2		1597	2016-05-01 18:24:47.000000	2016-05-01 18:24:46.740447	1
8	7883	11	2		1646	2016-05-01 18:25:36.000000	2016-05-01 18:25:35.620224	1
9	7894	70	2		1656	2016-05-01 18:25:46.000000	2016-05-01 18:25:45.684066	1
10	6760	8	1		1930	2016-05-01 18:30:20.000000	2016-05-01 18:30:20.000000	1
11	6760	71	1		1931	2016-05-01 18:30:21.000000	2016-05-01 18:30:20.262166	1
12	25462	21	0		1994	2016-05-01 18:31:24.000000	2016-05-01 18:31:23.712948	1
13	42428297	91	0		2055	2016-05-01 18:32:25.000000		1
0	42428297	82	0	519.0	0	2016-05-01 17:51:34.000000	2016-05-01 18:00:12.001249	2
1	6224278786	55	0		423	2016-05-01 18:07:16.000000	2016-05-01 18:07:16.000000	2
2	6224278786	37	1		424	2016-05-01 18:07:17.000000	2016-05-01 18:07:16.172914	2
3	26560	23	1		815	2016-05-01 18:13:48.000000	2016-05-01 18:13:48.000000	2
4	26560	48	1		816	2016-05-01 18:13:49.000000	2016-05-01 18:13:48.895498	2
5	6723	68	2		996	2016-05-01 18:16:49.000000	2016-05-01 18:16:48.963230	2
6	25461	75	1		1145	2016-05-01 18:19:18.000000	2016-05-01 18:19:17.401290	2
7	42428297	92	0		1213	2016-05-01 18:20:26.000000		2
0	42428297	83	0	0.0	0	2016-05-01 17:51:34.000000	2016-05-01 17:51:33.658101	3
1	6597464486	38	0		13	2016-05-01 17:51:47.000000	2016-05-01 17:51:46.122490	3
2	25283	19	0		206	2016-05-01 17:55:00.000000	2016-05-01 18:01:01.000000	3
3	25283	46	0		207	2016-05-01 18:01:02.000000	2016-05-01 18:03:22.087203	3
4	4544486780	49	1		629	2016-05-01 18:10:25.000000	2016-05-01 18:11:55.447975	3
5	3977886858	44	2		644	2016-05-01 18:12:11.000000	2016-05-01 18:12:10.376925	3
6	27240	24	3		652	2016-05-01 18:12:19.000000	2016-05-01 18:12:18.493483	3
7	3530	1	3		1177	2016-05-01 18:21:04.000000	2016-05-01 18:21:04.000000	3
8	3530	66	3		1178	2016-05-01 18:21:05.000000	2016-05-01 18:21:04.950951	3
9	35123	26	2		1542	2016-05-01 18:27:09.000000	2016-05-01 18:27:09.000000	3
10	35123	64	2		1543	2016-05-01 18:27:10.000000	2016-05-01 18:27:09.034545	3
11	4909	69	1		1648	2016-05-01 18:28:55.000000	2016-05-01 18:28:54.050649	3
12	42428297	93	0		1769	2016-05-01 18:30:56.000000		3
0	42428297	84	0	352.0	0	2016-05-01 17:51:34.000000	2016-05-01 17:57:25.569078	4
1	6598535230	60	0		128	2016-05-01 17:59:34.000000	2016-05-01 17:59:33.678223	4
2	19318	16	1		374	2016-05-01 18:03:40.000000	2016-05-01 18:08:20.000000	4
3	19318	53	1		375	2016-05-01 18:08:21.000000	2016-05-01 18:08:20.782003	4
4	8051	59	2		616	2016-05-01 18:12:22.000000	2016-05-01 18:12:22.000000	4
5	8051	13	3		617	2016-05-01 18:12:23.000000	2016-05-01 18:12:22.315963	4
6	37532	80	3		628	2016-05-01 18:12:34.000000	2016-05-01 18:12:33.151788	4
7	4631139783	32	2		636	2016-05-01 18:12:42.000000	2016-05-01 18:12:41.315864	4
8	26308	73	2		645	2016-05-01 18:12:51.000000	2016-05-01 18:12:50.293999	4
9	25462	79	1		1321	2016-05-01 18:24:07.000000	2016-05-01 18:24:06.712948	4
10	42428297	94	0		1383	2016-05-01 18:25:09.000000		4
0	42428297	85	0	0.0	0	2016-05-01 17:51:34.000000	2016-05-01 17:51:33.569078	5
1	6598535230	39	0		127	2016-05-01 17:53:41.000000	2016-05-01 17:53:40.075754	5
2	3977886858	30	0		196	2016-05-01 17:54:50.000000	2016-05-01 18:03:43.266435	5
3	15769	56	0		264	2016-05-01 18:04:52.000000	2016-05-01 18:06:26.893016	5
4	3607	42	1		686	2016-05-01 18:13:29.000000	2016-05-01 18:13:28.633954	5
5	7788529741	76	2		802	2016-05-01 18:15:25.000000	2016-05-01 18:15:25.000000	5
6	7788529741	40	1		803	2016-05-01 18:15:26.000000	2016-05-01 18:15:25.526254	5
7	15769	14	1		1342	2016-05-01 18:24:25.000000	2016-05-01 18:24:24.358182	5
8	5600	62	1		1489	2016-05-01 18:26:52.000000	2016-05-01 18:26:52.000000	5
9	5600	5	0		1490	2016-05-01 18:26:53.000000	2016-05-01 18:26:52.308004	5
10	6722	6	0		1992	2016-05-01 18:35:15.000000	2016-05-01 18:35:14.462780	5
11	42428297	95	0		2211	2016-05-01 18:38:54.000000		5
0	42428297	86	0	0.0	0	2016-05-01 17:51:34.000000	2016-05-01 17:51:34.000000	6
1	42428297	96	0		0	2016-05-01 17:51:34.000000		6
0	42428297	87	0	497.0	0	2016-05-01 17:51:34.000000	2016-05-01 17:59:50.115959	7
1	4851	58	0		409	2016-05-01 18:06:40.000000	2016-05-01 18:06:39.425283	7
2	23196	18	1		630	2016-05-01 18:10:21.000000	2016-05-01 18:10:20.648870	7
3	6210777836	35	1		755	2016-05-01 18:12:26.000000	2016-05-01 18:12:25.397701	7
4	18389	78	1		1206	2016-05-01 18:19:57.000000	2016-05-01 18:19:56.240182	7
5	4851	3	0		1792	2016-05-01 18:29:43.000000	2016-05-01 18:29:42.183543	7
6	4782404427	33	0		1838	2016-05-01 18:30:29.000000	2016-05-01 18:30:28.468167	7
7	30026	25	0		2695	2016-05-01 18:44:46.000000	2016-05-01 18:44:45.686666	7
