	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	0
1	42428297	770	0		0	2016-05-01 17:50:03.000000		0
0	42428297	731	0	600.0	0	2016-05-01 17:58:26.000000	2016-05-01 18:08:25.575822	1
1	4794775937	401	0		123	2016-05-01 18:10:29.000000	2016-05-01 18:10:28.904385	1
2	4443	22	1		128	2016-05-01 18:10:34.000000	2016-05-01 18:13:58.084990	1
3	3463817013	422	1		134	2016-05-01 18:14:05.000000	2016-05-01 18:14:04.020233	1
4	23121	129	2		242	2016-05-01 18:15:53.000000	2016-05-01 18:15:52.002463	1
5	2351532363	252	2		244	2016-05-01 18:15:55.000000	2016-05-01 18:15:59.546337	1
6	3463810248	436	2		246	2016-05-01 18:16:02.000000	2016-05-01 18:16:01.510958	1
7	25245	404	3		295	2016-05-01 18:16:51.000000	2016-05-01 18:16:50.295735	1
8	593921845	248	4		564	2016-05-01 18:21:20.000000	2016-05-01 18:21:19.609504	1
9	3705	20	4		573	2016-05-01 18:21:29.000000	2016-05-01 18:21:29.000000	1
10	3705	604	4		574	2016-05-01 18:21:30.000000	2016-05-01 18:21:29.230095	1
11	25267	481	3		786	2016-05-01 18:25:02.000000	2016-05-01 18:25:02.000000	1
12	25267	463	4		788	2016-05-01 18:25:04.000000	2016-05-01 18:25:03.270139	1
13	3463813444	601	5		863	2016-05-01 18:26:19.000000	2016-05-01 18:26:18.246133	1
14	7872	681	4		1029	2016-05-01 18:29:05.000000	2016-05-01 18:29:04.131425	1
15	18389	663	3		1075	2016-05-01 18:29:51.000000	2016-05-01 18:29:50.727902	1
16	7884	75	2		1095	2016-05-01 18:30:11.000000	2016-05-01 18:30:10.131799	1
17	6725	51	2		1138	2016-05-01 18:30:54.000000	2016-05-01 18:30:53.103228	1
18	1988	636	2		1161	2016-05-01 18:31:17.000000	2016-05-01 18:31:17.000000	1
