	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:51:00.000000	2016-05-01 17:50:59.121685	0
1	42430350	29	0		152	2016-05-01 17:53:32.000000	2016-05-01 17:53:31.782432	0
2	3976008169	34	0		176	2016-05-01 17:53:56.000000	2016-05-01 17:53:55.117640	0
3	27240	22	0		203	2016-05-01 17:54:23.000000	2016-05-01 17:58:11.893987	0
4	21047	15	0		324	2016-05-01 18:00:13.000000	2016-05-01 18:10:13.000000	0
5	21047	42	0		325	2016-05-01 18:10:14.000000	2016-05-01 18:10:13.267018	0
6	27261	23	1		553	2016-05-01 18:14:02.000000	2016-05-01 18:14:01.027543	0
7	1954	1	1		698	2016-05-01 18:16:27.000000	2016-05-01 18:16:26.207400	0
8	26559	19	1		701	2016-05-01 18:16:30.000000	2016-05-01 18:16:29.135893	0
9	26560	57	1		702	2016-05-01 18:16:31.000000	2016-05-01 18:16:30.772237	0
10	3460	2	2		708	2016-05-01 18:16:37.000000	2016-05-01 18:16:36.202912	0
11	3505	46	2		750	2016-05-01 18:17:19.000000	2016-05-01 18:17:19.000000	0
12	3505	3	3		751	2016-05-01 18:17:20.000000	2016-05-01 18:17:19.161973	0
13	6723	7	3		905	2016-05-01 18:19:54.000000	2016-05-01 18:19:54.000000	0
14	6723	77	3		906	2016-05-01 18:19:55.000000	2016-05-01 18:19:54.990612	0
15	23110	62	2		1228	2016-05-01 18:25:17.000000	2016-05-01 18:25:17.000000	0
16	23110	16	1		1229	2016-05-01 18:25:18.000000	2016-05-01 18:25:17.816164	0
17	2351532363	31	1		1432	2016-05-01 18:28:41.000000	2016-05-01 18:28:41.000000	0
18	2351532363	66	1		1433	2016-05-01 18:28:42.000000	2016-05-01 18:28:41.511339	0
19	42428297	90	0		2075	2016-05-01 18:39:24.000000		0
0	42428297	81	0	154.0	0	2016-05-01 17:51:00.000000	2016-05-01 17:53:33.609394	1
1	27146	21	0		76	2016-05-01 17:54:50.000000	2016-05-01 18:04:49.037207	1
2	3955360025	59	0		334	2016-05-01 18:09:08.000000	2016-05-01 18:09:08.000000	1
3	3955360025	33	1		335	2016-05-01 18:09:09.000000	2016-05-01 18:09:08.030110	1
4	3460	51	1		753	2016-05-01 18:16:07.000000	2016-05-01 18:16:06.123880	1
5	42440153	79	2		1101	2016-05-01 18:21:55.000000	2016-05-01 18:21:54.530854	1
6	3942050705	32	1		1130	2016-05-01 18:22:24.000000	2016-05-01 18:22:23.204308	1
7	4631139783	71	1		1379	2016-05-01 18:26:33.000000	2016-05-01 18:26:33.000000	1
8	4631139783	36	0		1380	2016-05-01 18:26:34.000000	2016-05-01 18:26:33.322812	1
9	42428297	91	0		2124	2016-05-01 18:38:58.000000		1
0	42428297	82	0	600.0	0	2016-05-01 17:54:22.000000	2016-05-01 18:04:21.501886	2
1	42430342	60	0		141	2016-05-01 18:06:43.000000	2016-05-01 18:06:42.071770	2
2	25285	18	1		255	2016-05-01 18:08:37.000000	2016-05-01 18:11:00.000000	2
3	25285	53	1		256	2016-05-01 18:11:01.000000	2016-05-01 18:11:00.858501	2
4	27240	41	2		480	2016-05-01 18:14:45.000000	2016-05-01 18:14:44.453785	2
5	42440153	30	3		490	2016-05-01 18:14:55.000000	2016-05-01 18:14:54.083576	2
6	11117	11	3		512	2016-05-01 18:15:17.000000	2016-05-01 18:15:16.447278	2
7	3942050705	80	3		518	2016-05-01 18:15:23.000000	2016-05-01 18:15:22.591730	2
8	7826843771	73	2		537	2016-05-01 18:15:42.000000	2016-05-01 18:15:41.064970	2
9	12112	45	1		857	2016-05-01 18:21:02.000000	2016-05-01 18:21:02.000000	2
10	12112	13	2		858	2016-05-01 18:21:03.000000	2016-05-01 18:21:02.528710	2
11	11328	12	2		1141	2016-05-01 18:25:46.000000	2016-05-01 18:25:46.000000	2
12	11328	65	2		1142	2016-05-01 18:25:47.000000	2016-05-01 18:25:46.037537	2
13	38724	26	1		1644	2016-05-01 18:34:09.000000	2016-05-01 18:34:08.389002	2
14	7883	9	1		1705	2016-05-01 18:35:10.000000	2016-05-01 18:35:10.000000	2
15	7883	61	1		1706	2016-05-01 18:35:11.000000	2016-05-01 18:35:10.618253	2
16	7893	10	0		1715	2016-05-01 18:35:20.000000	2016-05-01 18:35:19.076597	2
17	42428297	92	0		2042	2016-05-01 18:40:47.000000		2
0	42428297	83	0	308.0	0	2016-05-01 17:51:00.000000	2016-05-01 17:56:07.670350	3
1	11117	43	0		172	2016-05-01 17:59:00.000000	2016-05-01 17:58:59.039008	3
2	7826843771	40	1		195	2016-05-01 17:59:23.000000	2016-05-01 18:01:38.072955	3
3	1954	55	1		396	2016-05-01 18:05:00.000000	2016-05-01 18:04:59.538646	3
4	37533	63	2		421	2016-05-01 18:05:25.000000	2016-05-01 18:05:24.580270	3
5	26559	49	1		538	2016-05-01 18:07:22.000000	2016-05-01 18:07:21.135893	3
6	26560	20	2		539	2016-05-01 18:07:23.000000	2016-05-01 18:07:22.488997	3
7	35126	24	2		583	2016-05-01 18:08:07.000000	2016-05-01 18:14:43.000000	3
8	35126	54	2		584	2016-05-01 18:14:44.000000	2016-05-01 18:14:43.246897	3
9	42430342	28	3		833	2016-05-01 18:18:53.000000	2016-05-01 18:18:52.402231	3
10	3976008169	74	3		870	2016-05-01 18:19:30.000000	2016-05-01 18:19:29.708717	3
11	27261	75	2		891	2016-05-01 18:19:51.000000	2016-05-01 18:19:50.057789	3
12	42428312	69	1		1034	2016-05-01 18:22:14.000000	2016-05-01 18:22:13.081501	3
13	42428297	93	0		1527	2016-05-01 18:30:27.000000		3
0	42428297	84	0	0.0	0	2016-05-01 17:51:00.000000	2016-05-01 17:51:00.000000	4
1	42428297	94	0		0	2016-05-01 17:51:00.000000		4
0	42428297	85	0	344.0	0	2016-05-01 17:51:00.000000	2016-05-01 17:56:43.121685	5
1	42430350	52	0		153	2016-05-01 17:59:17.000000	2016-05-01 17:59:16.177276	5
2	42428312	27	1		298	2016-05-01 18:01:42.000000	2016-05-01 18:01:41.592972	5
3	4851	72	1		662	2016-05-01 18:07:46.000000	2016-05-01 18:07:45.240464	5
4	6793	8	0		790	2016-05-01 18:09:54.000000	2016-05-01 18:09:53.758862	5
5	4207815979	48	0		840	2016-05-01 18:10:44.000000	2016-05-01 18:10:43.117779	5
6	4458	4	1		989	2016-05-01 18:13:13.000000	2016-05-01 18:13:12.270243	5
7	5481886057	38	1		1377	2016-05-01 18:19:41.000000	2016-05-01 18:19:41.000000	5
8	5481886057	68	1		1378	2016-05-01 18:19:42.000000	2016-05-01 18:19:41.450135	5
9	42428297	95	0		1694	2016-05-01 18:24:58.000000		5
0	42428297	86	0	0.0	0	2016-05-01 17:51:00.000000	2016-05-01 17:51:00.000000	6
1	42428297	96	0		0	2016-05-01 17:51:00.000000		6
0	42428297	87	0	330.0	0	2016-05-01 17:51:00.000000	2016-05-01 17:56:29.152727	7
1	4850	58	0		408	2016-05-01 18:03:18.000000	2016-05-01 18:03:18.000000	7
2	4850	5	1		409	2016-05-01 18:03:19.000000	2016-05-01 18:03:18.963232	7
3	4851	6	1		410	2016-05-01 18:03:20.000000	2016-05-01 18:03:19.240464	7
4	6793	50	1		538	2016-05-01 18:05:28.000000	2016-05-01 18:05:27.758862	7
5	4207815979	35	2		588	2016-05-01 18:06:18.000000	2016-05-01 18:07:29.117779	7
6	4458	44	2		737	2016-05-01 18:09:59.000000	2016-05-01 18:09:58.576712	7
7	38724	64	3		1343	2016-05-01 18:20:05.000000	2016-05-01 18:20:04.007254	7
8	7893	70	2		1414	2016-05-01 18:21:16.000000	2016-05-01 18:21:15.104096	7
9	37533	25	1		1619	2016-05-01 18:24:41.000000	2016-05-01 18:24:40.858336	7
10	5235625496	37	1		1621	2016-05-01 18:24:43.000000	2016-05-01 18:24:43.000000	7
11	5235625496	78	1		1622	2016-05-01 18:24:44.000000	2016-05-01 18:24:43.117845	7
12	42428297	97	0		2129	2016-05-01 18:33:11.000000		7
0	42428297	88	0	443.0	0	2016-05-01 17:51:00.000000	2016-05-01 17:58:22.278806	8
1	23164	17	0		205	2016-05-01 18:01:48.000000	2016-05-01 18:11:48.000000	8
2	23164	56	0		206	2016-05-01 18:11:49.000000	2016-05-01 18:11:48.793374	8
