	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	0
1	42428297	1142	0		0	2016-05-01 17:50:03.000000		0
0	42428297	1103	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	1
1	42428297	1143	0		0	2016-05-01 17:50:03.000000		1
0	42428297	1104	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	2
1	42428297	1144	0		0	2016-05-01 17:50:03.000000		2
0	42428297	1105	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:03.000000	3
1	42428297	1145	0		0	2016-05-01 17:50:03.000000		3
0	42428297	1106	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.793962	4
1	27005	251	0		56	2016-05-01 17:50:59.000000	2016-05-01 17:50:58.616509	4
2	27006	252	0		56	2016-05-01 17:50:59.000000	2016-05-01 17:50:58.233018	4
3	27008	253	0		56	2016-05-01 17:50:59.000000	2016-05-01 17:50:58.050278	4
4	11124	145	0		61	2016-05-01 17:51:04.000000	2016-05-01 17:57:57.028890	4
5	11117	493	0		123	2016-05-01 17:59:00.000000	2016-05-01 17:58:59.113650	4
6	3942050706	399	1		124	2016-05-01 17:59:01.000000	2016-05-01 17:59:00.687672	4
7	26998	250	1		124	2016-05-01 17:59:01.000000	2016-05-01 17:59:00.063015	4
8	3942050705	398	1		124	2016-05-01 17:59:01.000000	2016-05-01 17:59:00.683532	4
9	3942050702	397	1		124	2016-05-01 17:59:01.000000	2016-05-01 17:59:00.044540	4
10	26991	249	1		124	2016-05-01 17:59:01.000000	2016-05-01 17:59:00.633872	4
11	3942050701	396	1		124	2016-05-01 17:59:01.000000	2016-05-01 17:59:00.200769	4
12	26981	248	1		124	2016-05-01 17:59:01.000000	2016-05-01 17:59:00.260823	4
13	27315	293	1		165	2016-05-01 17:59:42.000000	2016-05-01 17:59:41.839033	4
14	27317	294	1		192	2016-05-01 18:00:09.000000	2016-05-01 18:04:06.096464	4
15	4886228959	525	1		284	2016-05-01 18:05:39.000000	2016-05-01 18:05:38.117401	4
16	37533	801	2		293	2016-05-01 18:05:48.000000	2016-05-01 18:05:47.066489	4
