	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.988107	0
1	6598535230	176	0		49	2016-05-01 17:50:49.000000	2016-05-01 17:50:48.022953	0
2	3541	11	0		55	2016-05-01 17:50:55.000000	2016-05-01 17:50:54.189588	0
3	42430350	132	0		57	2016-05-01 17:50:57.000000	2016-05-01 17:50:56.003999	0
4	3977886868	155	0		67	2016-05-01 17:51:07.000000	2016-05-01 17:51:06.206406	0
5	28526	101	0		77	2016-05-01 17:51:17.000000	2016-05-01 17:51:16.001643	0
6	42423674	131	0		107	2016-05-01 17:51:47.000000	2016-05-01 17:51:46.317482	0
7	29453	111	0		144	2016-05-01 17:52:24.000000	2016-05-01 17:58:48.000000	0
8	29453	237	0		145	2016-05-01 17:58:49.000000	2016-05-01 17:58:48.024434	0
9	29216	109	1		190	2016-05-01 17:59:34.000000	2016-05-01 17:59:33.242932	0
10	29214	264	1		191	2016-05-01 17:59:35.000000	2016-05-01 17:59:34.107330	0
11	4347534780	159	2		193	2016-05-01 17:59:37.000000	2016-05-01 17:59:36.085885	0
12	27213	337	2		210	2016-05-01 17:59:54.000000	2016-05-01 17:59:53.053721	0
13	11117	244	1		221	2016-05-01 18:00:05.000000	2016-05-01 18:00:04.684557	0
14	42454428	364	2		225	2016-05-01 18:00:09.000000	2016-05-01 18:00:08.162045	0
15	8119507320	254	1		311	2016-05-01 18:01:35.000000	2016-05-01 18:01:34.549131	0
16	42446701	354	2		327	2016-05-01 18:01:51.000000	2016-05-01 18:01:50.296761	0
17	37532	123	1		343	2016-05-01 18:02:07.000000	2016-05-01 18:02:06.673389	0
18	37533	344	1		344	2016-05-01 18:02:08.000000	2016-05-01 18:02:07.176283	0
19	5235625496	169	0		345	2016-05-01 18:02:09.000000	2016-05-01 18:02:08.761528	0
20	31297	117	0		346	2016-05-01 18:02:10.000000	2016-05-01 18:02:10.000000	0
21	31297	243	0		347	2016-05-01 18:02:11.000000	2016-05-01 18:02:10.489183	0
22	5235625493	168	1		348	2016-05-01 18:02:12.000000	2016-05-01 18:02:11.593759	0
23	6548	231	1		351	2016-05-01 18:02:15.000000	2016-05-01 18:02:15.000000	0
24	6548	33	2		352	2016-05-01 18:02:16.000000	2016-05-01 18:02:15.044074	0
25	4631139784	162	2		355	2016-05-01 18:02:19.000000	2016-05-01 18:02:18.213624	0
26	37970	127	2		415	2016-05-01 18:03:19.000000	2016-05-01 18:03:19.000000	0
27	37970	261	2		416	2016-05-01 18:03:20.000000	2016-05-01 18:03:19.886105	0
28	5122601050	167	3		445	2016-05-01 18:03:49.000000	2016-05-01 18:03:48.916547	0
29	8567053364	189	3		445	2016-05-01 18:03:49.000000	2016-05-01 18:03:48.809177	0
30	6701	207	3		447	2016-05-01 18:03:51.000000	2016-05-01 18:03:51.000000	0
31	6701	36	4		448	2016-05-01 18:03:52.000000	2016-05-01 18:03:51.115603	0
32	6702	37	4		449	2016-05-01 18:03:53.000000	2016-05-01 18:03:53.000000	0
33	6702	241	4		450	2016-05-01 18:03:54.000000	2016-05-01 18:03:53.450852	0
34	7876	229	5		549	2016-05-01 18:05:33.000000	2016-05-01 18:05:32.676424	0
35	7877	47	6		550	2016-05-01 18:05:34.000000	2016-05-01 18:05:33.084213	0
36	40139	269	6		571	2016-05-01 18:05:55.000000	2016-05-01 18:05:54.713291	0
37	8261122947	185	7		588	2016-05-01 18:06:12.000000	2016-05-01 18:06:12.000000	0
38	8261122947	284	7		589	2016-05-01 18:06:13.000000	2016-05-01 18:06:12.208271	0
39	8261122118	184	8		606	2016-05-01 18:06:30.000000	2016-05-01 18:06:30.000000	0
40	8261122118	329	8		607	2016-05-01 18:06:31.000000	2016-05-01 18:06:30.740782	0
41	19969	82	7		691	2016-05-01 18:07:55.000000	2016-05-01 18:07:54.599630	0
42	8393241417	307	7		733	2016-05-01 18:08:37.000000	2016-05-01 18:08:36.663228	0
43	40139	128	6		758	2016-05-01 18:09:02.000000	2016-05-01 18:09:01.066032	0
44	20133	84	6		904	2016-05-01 18:11:28.000000	2016-05-01 18:11:28.000000	0
45	20133	384	6		905	2016-05-01 18:11:29.000000	2016-05-01 18:11:28.192661	0
46	28526	361	5		1115	2016-05-01 18:14:59.000000	2016-05-01 18:14:58.430770	0
47	28527	102	4		1120	2016-05-01 18:15:04.000000	2016-05-01 18:15:03.075421	0
48	5068	21	4		1150	2016-05-01 18:15:34.000000	2016-05-01 18:15:33.722571	0
49	3977886868	343	4		1166	2016-05-01 18:15:50.000000	2016-05-01 18:15:49.121641	0
50	6365	341	3		1233	2016-05-01 18:16:57.000000	2016-05-01 18:16:56.065197	0
51	1751440889	145	2		1281	2016-05-01 18:17:45.000000	2016-05-01 18:17:44.453036	0
52	3561	331	2		1361	2016-05-01 18:19:05.000000	2016-05-01 18:19:04.836800	0
53	7405	43	1		1659	2016-05-01 18:24:03.000000	2016-05-01 18:24:02.030952	0
54	12180	67	1		1664	2016-05-01 18:24:08.000000	2016-05-01 18:24:07.452265	0
55	7433	44	1		1817	2016-05-01 18:26:41.000000	2016-05-01 18:26:40.488326	0
56	33986	121	1		1996	2016-05-01 18:29:40.000000	2016-05-01 18:29:39.690922	0
57	33995	122	1		2061	2016-05-01 18:30:45.000000	2016-05-01 18:30:45.000000	0
58	33995	369	1		2062	2016-05-01 18:30:46.000000	2016-05-01 18:30:45.241405	0
59	5101	22	0		2207	2016-05-01 18:33:11.000000	2016-05-01 18:33:10.502055	0
60	13899	78	0		2488	2016-05-01 18:37:52.000000	2016-05-01 18:37:51.391472	0
61	8792	52	0		2628	2016-05-01 18:40:12.000000	2016-05-01 18:40:11.098901	0
62	4555838817	160	0		2793	2016-05-01 18:42:57.000000	2016-05-01 18:42:56.150954	0
63	561042204	143	0		2846	2016-05-01 18:43:50.000000	2016-05-01 18:43:49.443812	0
64	6326	31	0		2921	2016-05-01 18:45:05.000000	2016-05-01 18:45:04.017682	0
65	42428297	400	0		3082	2016-05-01 18:47:46.000000		0
0	42428297	391	0	455.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:57:34.011060	1
