	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	316.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:55:18.618903	0
1	6718	171	0		288	2016-05-01 18:00:07.000000	2016-05-01 18:00:07.000000	0
2	6718	21	1		289	2016-05-01 18:00:08.000000	2016-05-01 18:00:07.487871	0
3	40587	94	1		553	2016-05-01 18:04:32.000000	2016-05-01 18:04:31.464374	0
4	5634	18	1		675	2016-05-01 18:06:34.000000	2016-05-01 18:07:04.000000	0
5	5634	168	1		676	2016-05-01 18:07:05.000000	2016-05-01 18:07:04.182705	0
6	6772	172	2		769	2016-05-01 18:08:38.000000	2016-05-01 18:08:37.103726	0
7	6775	27	3		778	2016-05-01 18:08:47.000000	2016-05-01 18:08:46.871523	0
8	4207957615	251	3		784	2016-05-01 18:08:53.000000	2016-05-01 18:08:52.177892	0
9	4850	13	2		959	2016-05-01 18:11:48.000000	2016-05-01 18:11:47.441741	0
10	4851	14	2		959	2016-05-01 18:11:48.000000	2016-05-01 18:11:48.000000	0
11	4851	252	2		960	2016-05-01 18:11:49.000000	2016-05-01 18:11:48.206949	0
12	6789	30	1		1015	2016-05-01 18:12:44.000000	2016-05-01 18:12:43.484996	0
13	4207815979	193	1		1056	2016-05-01 18:13:25.000000	2016-05-01 18:13:24.143937	0
14	4457	248	2		1131	2016-05-01 18:14:40.000000	2016-05-01 18:14:39.688714	0
15	4458	10	1		1138	2016-05-01 18:14:47.000000	2016-05-01 18:14:46.164587	0
16	27276	84	1		1164	2016-05-01 18:15:13.000000	2016-05-01 18:15:12.016468	0
17	2435108444	113	1		1193	2016-05-01 18:15:42.000000	2016-05-01 18:15:42.000000	0
18	2435108444	196	1		1194	2016-05-01 18:15:43.000000	2016-05-01 18:15:42.196326	0
19	23196	62	2		1304	2016-05-01 18:17:33.000000	2016-05-01 18:17:32.664680	0
20	5481886057	139	2		1491	2016-05-01 18:20:40.000000	2016-05-01 18:20:40.000000	0
21	5481886057	273	2		1492	2016-05-01 18:20:41.000000	2016-05-01 18:20:40.454028	0
22	6598535188	144	1		1635	2016-05-01 18:23:04.000000	2016-05-01 18:23:03.017856	0
23	6598535230	276	1		1731	2016-05-01 18:24:40.000000	2016-05-01 18:24:39.209199	0
24	42428297	319	0		1919	2016-05-01 18:27:48.000000		0
0	42428297	310	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.108452	1
1	22838	59	0		80	2016-05-01 17:51:23.000000	2016-05-01 17:51:22.112981	1
2	3942050712	121	0		89	2016-05-01 17:51:32.000000	2016-05-01 17:58:57.524140	1
3	11117	179	0		91	2016-05-01 17:59:00.000000	2016-05-01 17:58:59.010073	1
4	3942050705	120	1		94	2016-05-01 17:59:03.000000	2016-05-01 18:03:45.219301	1
5	26991	206	1		96	2016-05-01 18:03:48.000000	2016-05-01 18:03:47.505795	1
6	561042204	160	2		213	2016-05-01 18:05:45.000000	2016-05-01 18:05:45.000000	1
7	561042204	107	3		214	2016-05-01 18:05:46.000000	2016-05-01 18:05:45.501388	1
8	4886228959	155	3		340	2016-05-01 18:07:52.000000	2016-05-01 18:07:51.680825	1
9	8052	224	4		346	2016-05-01 18:07:58.000000	2016-05-01 18:07:57.283537	1
10	37533	259	5		354	2016-05-01 18:08:06.000000	2016-05-01 18:08:05.846796	1
11	5235625496	138	4		356	2016-05-01 18:08:08.000000	2016-05-01 18:08:07.004119	1
12	26559	208	4		417	2016-05-01 18:09:09.000000	2016-05-01 18:09:08.534712	1
13	26560	199	5		419	2016-05-01 18:09:11.000000	2016-05-01 18:09:10.189354	1
14	26561	166	6		422	2016-05-01 18:09:14.000000	2016-05-01 18:09:13.076587	1
15	42430342	246	7		571	2016-05-01 18:11:43.000000	2016-05-01 18:11:42.124665	1
16	26963	279	6		646	2016-05-01 18:12:58.000000	2016-05-01 18:12:57.821405	1
17	8757	235	5		750	2016-05-01 18:14:42.000000	2016-05-01 18:14:41.325105	1
18	3463817013	162	4		920	2016-05-01 18:17:32.000000	2016-05-01 18:17:31.287377	1
19	42428312	288	5		968	2016-05-01 18:18:20.000000	2016-05-01 18:18:19.427730	1
20	6789	304	4		996	2016-05-01 18:18:48.000000	2016-05-01 18:18:47.484996	1
21	4207815979	130	3		1037	2016-05-01 18:19:29.000000	2016-05-01 18:19:28.815627	1
22	6820	31	3		1065	2016-05-01 18:19:57.000000	2016-05-01 18:19:56.215865	1
23	34311	286	3		1284	2016-05-01 18:23:36.000000	2016-05-01 18:23:35.448370	1
24	4938	240	2		1339	2016-05-01 18:24:31.000000	2016-05-01 18:24:30.567030	1
25	25461	68	1		1603	2016-05-01 18:28:55.000000	2016-05-01 18:28:54.352325	1
26	21966	57	1		1684	2016-05-01 18:30:16.000000	2016-05-01 18:30:16.000000	1
27	21966	242	1		1685	2016-05-01 18:30:17.000000	2016-05-01 18:30:16.444367	1
28	42428297	320	0		1861	2016-05-01 18:33:13.000000		1
0	42428297	311	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.815901	2
1	6597464486	143	0		7	2016-05-01 17:50:10.000000	2016-05-01 17:50:09.531269	2
2	42430342	96	0		75	2016-05-01 17:51:18.000000	2016-05-01 17:51:17.323866	2
3	27051	78	0		118	2016-05-01 17:52:01.000000	2016-05-01 17:52:00.821367	2
4	3558	6	0		284	2016-05-01 17:54:47.000000	2016-05-01 17:58:26.000000	2
5	3558	154	0		285	2016-05-01 17:58:27.000000	2016-05-01 17:58:26.609422	2
6	42430350	97	1		300	2016-05-01 17:58:42.000000	2016-05-01 17:58:41.050925	2
7	3977886858	127	1		323	2016-05-01 17:59:05.000000	2016-05-01 18:00:42.192292	2
8	1690450548	191	1		448	2016-05-01 18:02:48.000000	2016-05-01 18:02:47.358342	2
9	15769	218	2		583	2016-05-01 18:05:03.000000	2016-05-01 18:05:02.795199	2
10	4886228959	137	3		627	2016-05-01 18:05:47.000000	2016-05-01 18:05:46.174560	2
11	8051	35	3		631	2016-05-01 18:05:51.000000	2016-05-01 18:05:50.021096	2
12	4631139783	133	3		640	2016-05-01 18:06:00.000000	2016-05-01 18:05:59.323927	2
13	26308	271	3		645	2016-05-01 18:06:05.000000	2016-05-01 18:06:04.468436	2
14	40587	222	2		879	2016-05-01 18:09:59.000000	2016-05-01 18:09:58.545019	2
15	18389	51	3		884	2016-05-01 18:10:04.000000	2016-05-01 18:10:03.098198	2
16	7877	234	3		921	2016-05-01 18:10:41.000000	2016-05-01 18:10:40.518102	2
17	1992	1	2		1083	2016-05-01 18:13:23.000000	2016-05-01 18:13:23.000000	2
18	1992	216	2		1084	2016-05-01 18:13:24.000000	2016-05-01 18:13:23.234548	2
19	6723	22	3		1125	2016-05-01 18:14:05.000000	2016-05-01 18:14:04.015431	2
20	3573482142	174	3		1200	2016-05-01 18:15:20.000000	2016-05-01 18:15:19.412338	2
21	25462	69	4		1208	2016-05-01 18:15:28.000000	2016-05-01 18:15:27.393641	2
