	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:27.000000	2016-05-01 17:50:26.361795	0
1	27146	39	0		64	2016-05-01 17:51:31.000000	2016-05-01 17:51:30.063997	0
2	8714998591	76	0		377	2016-05-01 17:56:44.000000	2016-05-01 17:56:43.057435	0
3	42432580	51	0		598	2016-05-01 18:00:25.000000	2016-05-01 18:00:24.496874	0
4	27051	37	0		600	2016-05-01 18:00:27.000000	2016-05-01 18:00:27.000000	0
5	27051	96	0		601	2016-05-01 18:00:28.000000	2016-05-01 18:00:27.906971	0
6	3942050705	58	1		620	2016-05-01 18:00:47.000000	2016-05-01 18:00:46.201759	0
7	26991	36	1		622	2016-05-01 18:00:49.000000	2016-05-01 18:00:48.068166	0
8	7826843771	73	1		633	2016-05-01 18:01:00.000000	2016-05-01 18:02:45.474610	0
9	4886228959	109	1		806	2016-05-01 18:05:39.000000	2016-05-01 18:05:38.313952	0
10	42430350	50	2		1111	2016-05-01 18:10:44.000000	2016-05-01 18:10:43.085905	0
11	27162	40	2		1158	2016-05-01 18:11:31.000000	2016-05-01 18:13:59.000000	0
12	27162	99	2		1159	2016-05-01 18:14:00.000000	2016-05-01 18:13:59.767216	0
13	26967	35	3		1312	2016-05-01 18:16:33.000000	2016-05-01 18:16:33.000000	0
14	26967	136	3		1313	2016-05-01 18:16:34.000000	2016-05-01 18:16:33.250226	0
15	3607	94	2		1381	2016-05-01 18:17:42.000000	2016-05-01 18:17:41.190674	0
16	8757	20	3		1510	2016-05-01 18:19:51.000000	2016-05-01 18:19:51.000000	0
17	8757	149	3		1511	2016-05-01 18:19:52.000000	2016-05-01 18:19:51.587592	0
18	5600	8	2		1697	2016-05-01 18:22:58.000000	2016-05-01 18:22:58.000000	0
19	5600	134	2		1698	2016-05-01 18:22:59.000000	2016-05-01 18:22:58.156552	0
20	11328	22	1		1855	2016-05-01 18:25:36.000000	2016-05-01 18:25:35.281975	0
21	6336	10	1		1965	2016-05-01 18:27:26.000000	2016-05-01 18:27:25.447363	0
22	6598535188	139	1		2266	2016-05-01 18:32:27.000000	2016-05-01 18:32:26.997082	0
23	42428297	166	0		2310	2016-05-01 18:33:11.000000		0
0	42428297	157	0	0.0	0	2016-05-01 17:50:27.000000	2016-05-01 17:50:26.006703	1
1	4905	6	0		12	2016-05-01 17:50:39.000000	2016-05-01 17:50:38.014494	1
2	4851	5	0		344	2016-05-01 17:56:11.000000	2016-05-01 17:59:03.505316	1
3	9619	77	0		348	2016-05-01 17:59:08.000000	2016-05-01 17:59:07.327654	1
4	2348991701	54	1		468	2016-05-01 18:01:08.000000	2016-05-01 18:01:08.000000	1
5	2348991701	117	1		469	2016-05-01 18:01:09.000000	2016-05-01 18:03:49.705445	1
6	6820	95	0		532	2016-05-01 18:04:53.000000	2016-05-01 18:04:52.517131	1
7	4461	4	1		644	2016-05-01 18:06:45.000000	2016-05-01 18:11:40.000000	1
8	4461	92	1		645	2016-05-01 18:11:41.000000	2016-05-01 18:11:40.946427	1
9	25285	79	2		883	2016-05-01 18:15:39.000000	2016-05-01 18:15:39.000000	1
10	25285	32	3		884	2016-05-01 18:15:40.000000	2016-05-01 18:15:39.484411	1
11	3977886858	102	3		1066	2016-05-01 18:18:42.000000	2016-05-01 18:18:41.400526	1
12	3942050712	132	4		1099	2016-05-01 18:19:15.000000	2016-05-01 18:19:14.252260	1
13	7826843771	119	3		1122	2016-05-01 18:19:38.000000	2016-05-01 18:19:37.320716	1
14	5235625496	135	2		1315	2016-05-01 18:22:51.000000	2016-05-01 18:22:50.149329	1
15	26559	34	1		1411	2016-05-01 18:24:27.000000	2016-05-01 18:24:26.509111	1
16	35123	44	1		1878	2016-05-01 18:32:14.000000	2016-05-01 18:32:14.000000	1
17	35123	142	1		1879	2016-05-01 18:32:15.000000	2016-05-01 18:32:14.420367	1
18	42428297	167	0		1932	2016-05-01 18:33:08.000000		1
0	42428297	158	0	0.0	0	2016-05-01 17:50:27.000000	2016-05-01 17:50:26.116981	2
1	42430342	49	0		118	2016-05-01 17:52:25.000000	2016-05-01 17:58:42.763786	2
2	1690450548	116	0		363	2016-05-01 18:02:48.000000	2016-05-01 18:02:48.000000	2
3	1690450548	53	1		364	2016-05-01 18:02:49.000000	2016-05-01 18:04:21.570929	2
4	42432580	88	1		662	2016-05-01 18:09:20.000000	2016-05-01 18:09:19.671010	2
5	3955372899	108	2		665	2016-05-01 18:09:23.000000	2016-05-01 18:09:22.090996	2
6	3997454663	62	3		899	2016-05-01 18:13:17.000000	2016-05-01 18:13:17.000000	2
7	3997454663	128	3		900	2016-05-01 18:13:18.000000	2016-05-01 18:13:17.007995	2
8	4631139783	64	2		1018	2016-05-01 18:15:16.000000	2016-05-01 18:15:15.651885	2
9	26308	156	2		1026	2016-05-01 18:15:24.000000	2016-05-01 18:15:23.511886	2
10	2351532382	148	1		1415	2016-05-01 18:21:53.000000	2016-05-01 18:21:53.000000	2
11	2351532382	55	0		1416	2016-05-01 18:21:54.000000	2016-05-01 18:21:53.249003	2
12	6772	13	0		1606	2016-05-01 18:25:04.000000	2016-05-01 18:25:03.609292	2
13	42428297	168	0		1695	2016-05-01 18:26:33.000000		2
0	42428297	159	0	439.0	0	2016-05-01 17:50:27.000000	2016-05-01 17:57:45.173835	3
1	6598535230	105	0		108	2016-05-01 17:59:34.000000	2016-05-01 17:59:33.627055	3
