	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	376.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:56:18.730178	0
1	29453	490	0		150	2016-05-01 17:58:49.000000	2016-05-01 17:58:48.460582	0
2	27213	798	1		216	2016-05-01 17:59:55.000000	2016-05-01 17:59:54.443139	0
3	3558	489	0		340	2016-05-01 18:01:59.000000	2016-05-01 18:01:58.526657	0
4	9499	488	1		502	2016-05-01 18:04:41.000000	2016-05-01 18:04:40.641731	0
5	8660596975	513	2		809	2016-05-01 18:09:48.000000	2016-05-01 18:09:47.729283	0
6	7877	797	3		1057	2016-05-01 18:13:56.000000	2016-05-01 18:13:55.060873	0
7	9416	796	2		1128	2016-05-01 18:15:07.000000	2016-05-01 18:15:06.597158	0
8	26560	569	1		1179	2016-05-01 18:15:58.000000	2016-05-01 18:15:57.989322	0
9	3460	564	2		1183	2016-05-01 18:16:02.000000	2016-05-01 18:16:01.508947	0
10	6723	877	3		1251	2016-05-01 18:17:10.000000	2016-05-01 18:17:09.860587	0
11	23225	821	2		1643	2016-05-01 18:23:42.000000	2016-05-01 18:23:41.536617	0
12	4322008116	596	1		1704	2016-05-01 18:24:43.000000	2016-05-01 18:24:42.395526	0
13	4631139783	872	2		1927	2016-05-01 18:28:26.000000	2016-05-01 18:28:25.933832	0
14	7883	643	1		2086	2016-05-01 18:31:05.000000	2016-05-01 18:31:04.203973	0
15	6723	639	2		2134	2016-05-01 18:31:53.000000	2016-05-01 18:31:52.573231	0
16	6756	951	3		2289	2016-05-01 18:34:28.000000	2016-05-01 18:34:27.116501	0
17	23097	904	2		2340	2016-05-01 18:35:19.000000	2016-05-01 18:35:18.443452	0
18	24878	947	1		2614	2016-05-01 18:39:53.000000	2016-05-01 18:39:52.500896	0
19	42428297	1112	0		2854	2016-05-01 18:43:53.000000		0
0	42428297	1103	0	338.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:55:40.356877	1
1	6724	492	0		191	2016-05-01 17:58:52.000000	2016-05-01 17:58:51.685375	1
2	3308681109	800	1		303	2016-05-01 18:00:44.000000	2016-05-01 18:00:43.092956	1
3	3971196627	491	0		536	2016-05-01 18:04:37.000000	2016-05-01 18:04:37.292297	1
4	3955372899	522	1		562	2016-05-01 18:05:04.000000	2016-05-01 18:05:03.377860	1
5	11117	493	2		570	2016-05-01 18:05:12.000000	2016-05-01 18:05:11.592410	1
6	26991	514	3		575	2016-05-01 18:05:17.000000	2016-05-01 18:05:16.155807	1
7	4886228959	525	4		660	2016-05-01 18:06:42.000000	2016-05-01 18:06:41.117401	1
8	37533	801	5		669	2016-05-01 18:06:51.000000	2016-05-01 18:06:50.275447	1
9	26560	528	4		715	2016-05-01 18:07:37.000000	2016-05-01 18:07:36.706682	1
10	26561	515	5		718	2016-05-01 18:07:40.000000	2016-05-01 18:07:39.362720	1
11	34311	822	6		856	2016-05-01 18:09:58.000000	2016-05-01 18:09:57.051602	1
12	42430342	823	5		1096	2016-05-01 18:13:58.000000	2016-05-01 18:13:57.542594	1
13	25273	799	4		1134	2016-05-01 18:14:36.000000	2016-05-01 18:14:35.075944	1
14	2435108444	555	3		1180	2016-05-01 18:15:22.000000	2016-05-01 18:15:21.587954	1
15	42439994	579	4		1340	2016-05-01 18:18:02.000000	2016-05-01 18:18:01.596828	1
16	6598535230	863	5		1471	2016-05-01 18:20:13.000000	2016-05-01 18:20:12.206060	1
17	26963	836	4		1530	2016-05-01 18:21:12.000000	2016-05-01 18:21:11.015289	1
18	8757	833	3		1604	2016-05-01 18:22:26.000000	2016-05-01 18:22:25.478178	1
19	11279	599	2		1675	2016-05-01 18:23:37.000000	2016-05-01 18:23:36.576466	1
20	6335	907	3		1853	2016-05-01 18:26:35.000000	2016-05-01 18:26:34.349986	1
21	3517	642	2		1879	2016-05-01 18:27:01.000000	2016-05-01 18:27:00.775799	1
22	3974095818	628	3		1925	2016-05-01 18:27:47.000000	2016-05-01 18:27:46.384573	1
23	6760	950	4		2024	2016-05-01 18:29:26.000000	2016-05-01 18:29:26.000000	1
24	6760	887	3		2026	2016-05-01 18:29:28.000000	2016-05-01 18:29:27.041307	1
25	2351532382	830	2		2112	2016-05-01 18:30:54.000000	2016-05-01 18:30:53.876032	1
26	26550	239	1		2341	2016-05-01 18:34:43.000000	2016-05-01 18:34:42.279486	1
27	27022	693	1		2415	2016-05-01 18:35:57.000000	2016-05-01 18:35:56.374067	1
28	3942050712	400	2		2416	2016-05-01 18:35:58.000000	2016-05-01 18:35:57.059465	1
29	3942050706	399	2		2417	2016-05-01 18:35:59.000000	2016-05-01 18:35:58.687672	1
30	26998	250	2		2417	2016-05-01 18:35:59.000000	2016-05-01 18:35:58.063015	1
31	3942050705	398	2		2417	2016-05-01 18:35:59.000000	2016-05-01 18:35:58.573817	1
32	3955360018	936	2		2498	2016-05-01 18:37:20.000000	2016-05-01 18:37:19.670913	1
33	3942050702	397	1		2526	2016-05-01 18:37:48.000000	2016-05-01 18:37:47.044540	1
34	26991	249	1		2526	2016-05-01 18:37:48.000000	2016-05-01 18:37:47.633872	1
35	3942050701	396	1		2526	2016-05-01 18:37:48.000000	2016-05-01 18:37:47.200769	1
36	26981	248	1		2526	2016-05-01 18:37:48.000000	2016-05-01 18:37:47.003474	1
37	26559	690	1		2609	2016-05-01 18:39:11.000000	2016-05-01 18:39:10.335302	1
38	4886239171	442	2		2610	2016-05-01 18:39:12.000000	2016-05-01 18:39:11.088170	1
39	3494	11	2		2617	2016-05-01 18:39:19.000000	2016-05-01 18:39:18.004922	1
40	5849918504	449	2		2717	2016-05-01 18:40:59.000000	2016-05-01 18:40:58.025259	1
41	4914	49	2		2718	2016-05-01 18:41:00.000000	2016-05-01 18:40:59.044937	1
42	32921	315	2		2746	2016-05-01 18:41:28.000000	2016-05-01 18:41:28.000000	1
43	32921	715	2		2747	2016-05-01 18:41:29.000000	2016-05-01 18:41:28.417296	1
44	4908	998	3		2767	2016-05-01 18:41:49.000000	2016-05-01 18:41:48.023586	1
45	14544	736	2		2875	2016-05-01 18:43:37.000000	2016-05-01 18:43:36.486779	1
46	30251	717	3		2912	2016-05-01 18:44:14.000000	2016-05-01 18:44:13.111968	1
47	6167628293	1023	4		3158	2016-05-01 18:48:20.000000	2016-05-01 18:48:20.000000	1
48	6167628293	451	3		3159	2016-05-01 18:48:21.000000	2016-05-01 18:48:20.739576	1
49	33110	316	3		3159	2016-05-01 18:48:21.000000	2016-05-01 18:48:20.290357	1
50	30007	300	3		3160	2016-05-01 18:48:22.000000	2016-05-01 18:48:21.067146	1
51	4770624001	433	3		3160	2016-05-01 18:48:22.000000	2016-05-01 18:48:21.300182	1
52	3974095817	413	3		3161	2016-05-01 18:48:23.000000	2016-05-01 18:48:23.000000	1
53	3974095817	757	3		3162	2016-05-01 18:48:24.000000	2016-05-01 18:48:23.089894	1
54	9415	124	4		3191	2016-05-01 18:48:53.000000	2016-05-01 18:48:52.010183	1
55	37531	1001	4		3195	2016-05-01 18:48:57.000000	2016-05-01 18:48:56.090571	1
56	5235625496	444	3		3197	2016-05-01 18:48:59.000000	2016-05-01 18:48:59.000000	1
57	5235625496	1065	3		3198	2016-05-01 18:49:00.000000	2016-05-01 18:48:59.432385	1
58	31296	1025	2		3200	2016-05-01 18:49:02.000000	2016-05-01 18:49:01.426550	1
59	29314	296	1		3360	2016-05-01 18:51:42.000000	2016-05-01 18:51:41.911775	1
60	7884	110	1		3527	2016-05-01 18:54:29.000000	2016-05-01 18:54:28.052392	1
61	18388	1044	1		3542	2016-05-01 18:54:44.000000	2016-05-01 18:54:43.984181	1
62	11148	149	0		3617	2016-05-01 18:55:59.000000	2016-05-01 18:55:58.458595	1
63	11149	150	0		3626	2016-05-01 18:56:08.000000	2016-05-01 18:56:07.883765	1
64	11131	147	0		3649	2016-05-01 18:56:31.000000	2016-05-01 18:56:31.000000	1
65	11131	781	0		3650	2016-05-01 18:56:32.000000	2016-05-01 18:56:31.222079	1
66	7876	107	1		3908	2016-05-01 19:00:50.000000	2016-05-01 19:00:49.088876	1
67	29711	299	1		3936	2016-05-01 19:01:18.000000	2016-05-01 19:01:17.022900	1
68	6727	75	1		3944	2016-05-01 19:01:26.000000	2016-05-01 19:01:25.046582	1
69	27008	1089	1		4070	2016-05-01 19:03:32.000000	2016-05-01 19:03:31.142286	1
70	42434946	351	0		4151	2016-05-01 19:04:53.000000	2016-05-01 19:04:52.178132	1
71	3464	6	0		4162	2016-05-01 19:05:04.000000	2016-05-01 19:05:03.988289	1
72	12112	160	0		4203	2016-05-01 19:05:45.000000	2016-05-01 19:05:44.588865	1
73	5604	60	0		4366	2016-05-01 19:08:28.000000	2016-05-01 19:08:27.271112	1
74	5605	61	0		4387	2016-05-01 19:08:49.000000	2016-05-01 19:08:48.281261	1
75	5600	59	0		4425	2016-05-01 19:09:27.000000	2016-05-01 19:09:26.707524	1
76	11328	155	0		4496	2016-05-01 19:10:38.000000	2016-05-01 19:10:37.906398	1
77	6335	66	0		4538	2016-05-01 19:11:20.000000	2016-05-01 19:11:19.125785	1
78	3974095818	414	0		4606	2016-05-01 19:12:28.000000	2016-05-01 19:12:27.435845	1
79	1992	4	0		4612	2016-05-01 19:12:34.000000	2016-05-01 19:12:33.211575	1
80	6751	79	0		4674	2016-05-01 19:13:36.000000	2016-05-01 19:13:35.109838	1
81	3573482142	393	0		4693	2016-05-01 19:13:55.000000	2016-05-01 19:13:54.008299	1
82	42428297	1113	0		4721	2016-05-01 19:14:23.000000		1
0	42428297	1104	0	404.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:56:46.547216	2
1	561042204	495	0		146	2016-05-01 17:59:13.000000	2016-05-01 17:59:12.215771	2
2	9619	494	1		481	2016-05-01 18:04:48.000000	2016-05-01 18:04:47.412854	2
3	4938	803	2		641	2016-05-01 18:07:28.000000	2016-05-01 18:07:27.632136	2
4	2348991701	802	1		933	2016-05-01 18:12:20.000000	2016-05-01 18:12:19.626441	2
5	6597464486	552	0		1214	2016-05-01 18:17:01.000000	2016-05-01 18:17:00.336146	2
6	3977886868	563	1		1280	2016-05-01 18:18:07.000000	2016-05-01 18:18:06.059123	2
7	42436700	586	2		1289	2016-05-01 18:18:16.000000	2016-05-01 18:18:15.263215	2
8	27121	561	3		1296	2016-05-01 18:18:23.000000	2016-05-01 18:18:22.885658	2
9	3607	571	4		1311	2016-05-01 18:18:38.000000	2016-05-01 18:18:37.330999	2
10	100521728	582	5		1361	2016-05-01 18:19:28.000000	2016-05-01 18:19:27.309916	2
11	5600	879	6		1419	2016-05-01 18:20:26.000000	2016-05-01 18:20:25.332614	2
12	42439952	890	5		1615	2016-05-01 18:23:42.000000	2016-05-01 18:23:41.338688	2
13	8038	871	4		1617	2016-05-01 18:23:44.000000	2016-05-01 18:23:43.008031	2
14	42437654	603	3		1619	2016-05-01 18:23:46.000000	2016-05-01 18:23:45.065093	2
15	27031	869	4		1792	2016-05-01 18:26:39.000000	2016-05-01 18:26:38.634998	2
16	3942050702	894	3		1816	2016-05-01 18:27:03.000000	2016-05-01 18:27:02.026548	2
17	4886228960	658	2		1901	2016-05-01 18:28:28.000000	2016-05-01 18:28:27.463277	2
18	42430320	346	3		1910	2016-05-01 18:28:37.000000	2016-05-01 18:28:36.258812	2
