	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.868501	0
1	6597464486	169	0		5	2016-05-01 17:50:08.000000	2016-05-01 17:50:07.093763	0
2	42430342	117	0		53	2016-05-01 17:50:56.000000	2016-05-01 17:59:11.238384	0
3	42430350	196	0		58	2016-05-01 17:59:17.000000	2016-05-01 17:59:16.002395	0
4	27166	100	1		67	2016-05-01 17:59:26.000000	2016-05-01 17:59:25.103441	0
5	4544486780	156	1		69	2016-05-01 17:59:28.000000	2016-05-01 17:59:27.159991	0
6	27261	103	1		73	2016-05-01 17:59:32.000000	2016-05-01 17:59:31.627692	0
7	3977886858	151	1		73	2016-05-01 17:59:32.000000	2016-05-01 17:59:31.238014	0
8	100521728	127	1		98	2016-05-01 17:59:57.000000	2016-05-01 17:59:56.076172	0
9	100522739	128	1		153	2016-05-01 18:00:52.000000	2016-05-01 18:00:51.537451	0
10	1690450548	131	1		160	2016-05-01 18:00:59.000000	2016-05-01 18:02:47.000000	0
11	1690450548	240	1		161	2016-05-01 18:02:48.000000	2016-05-01 18:02:47.566706	0
12	22819	71	2		275	2016-05-01 18:04:42.000000	2016-05-01 18:04:41.747279	0
13	3539	259	2		390	2016-05-01 18:06:37.000000	2016-05-01 18:06:36.121150	0
14	3463817013	139	3		434	2016-05-01 18:07:21.000000	2016-05-01 18:07:20.639098	0
15	25273	206	3		444	2016-05-01 18:07:31.000000	2016-05-01 18:07:30.222809	0
16	4851	296	4		609	2016-05-01 18:10:16.000000	2016-05-01 18:10:16.000000	0
17	4851	257	3		611	2016-05-01 18:10:18.000000	2016-05-01 18:10:17.078776	0
18	23428	359	4		671	2016-05-01 18:11:18.000000	2016-05-01 18:11:17.049028	0
19	4794775937	209	3		715	2016-05-01 18:12:02.000000	2016-05-01 18:12:01.267329	0
20	25285	272	4		743	2016-05-01 18:12:30.000000	2016-05-01 18:12:30.000000	0
21	25285	82	5		744	2016-05-01 18:12:31.000000	2016-05-01 18:12:30.412509	0
22	19318	252	5		907	2016-05-01 18:15:14.000000	2016-05-01 18:15:13.270803	0
23	3955360025	146	6		923	2016-05-01 18:15:30.000000	2016-05-01 18:15:29.070515	0
24	27077	264	6		937	2016-05-01 18:15:44.000000	2016-05-01 18:15:43.068633	0
25	42445917	217	7		998	2016-05-01 18:16:45.000000	2016-05-01 18:16:44.377312	0
26	7826843771	372	8		1009	2016-05-01 18:16:56.000000	2016-05-01 18:16:55.132626	0
27	8051	184	7		1092	2016-05-01 18:18:19.000000	2016-05-01 18:18:18.872212	0
28	4631139783	157	8		1100	2016-05-01 18:18:27.000000	2016-05-01 18:18:26.659948	0
29	26308	352	8		1104	2016-05-01 18:18:31.000000	2016-05-01 18:18:31.000000	0
30	26308	340	7		1106	2016-05-01 18:18:33.000000	2016-05-01 18:18:32.474452	0
31	38724	114	6		1271	2016-05-01 18:21:18.000000	2016-05-01 18:21:17.249444	0
32	18389	357	6		1276	2016-05-01 18:21:23.000000	2016-05-01 18:21:22.143275	0
33	6722	26	5		1340	2016-05-01 18:22:27.000000	2016-05-01 18:22:26.114716	0
34	6723	306	5		1342	2016-05-01 18:22:29.000000	2016-05-01 18:22:28.019835	0
35	25462	284	4		1402	2016-05-01 18:23:29.000000	2016-05-01 18:23:28.129722	0
36	4909	18	3		1435	2016-05-01 18:24:02.000000	2016-05-01 18:24:01.284818	0
37	6787	364	3		1469	2016-05-01 18:24:36.000000	2016-05-01 18:24:35.149223	0
38	6794	317	2		1526	2016-05-01 18:25:33.000000	2016-05-01 18:25:32.488625	0
39	23121	74	1		1570	2016-05-01 18:26:17.000000	2016-05-01 18:26:16.002463	0
40	2351532363	133	1		1572	2016-05-01 18:26:19.000000	2016-05-01 18:26:18.057296	0
41	25245	79	1		1620	2016-05-01 18:27:07.000000	2016-05-01 18:27:06.747393	0
42	3463813444	309	1		1651	2016-05-01 18:27:38.000000	2016-05-01 18:27:38.000000	0
43	3463813444	138	0		1652	2016-05-01 18:27:39.000000	2016-05-01 18:27:38.087164	0
44	5481886057	163	0		1773	2016-05-01 18:29:40.000000	2016-05-01 18:29:39.626369	0
45	3573482142	140	0		1865	2016-05-01 18:31:12.000000	2016-05-01 18:31:11.008299	0
46	42428297	388	0		1893	2016-05-01 18:31:40.000000		0
0	42428297	379	0	338.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:55:40.356877	1
1	6724	276	0		191	2016-05-01 17:58:52.000000	2016-05-01 17:58:51.001229	1
2	6775	33	1		237	2016-05-01 17:59:38.000000	2016-05-01 17:59:37.089033	1
3	4828	14	1		241	2016-05-01 17:59:42.000000	2016-05-01 17:59:41.595113	1
4	3308681109	137	1		300	2016-05-01 18:00:41.000000	2016-05-01 18:00:41.000000	1
5	3308681109	376	1		301	2016-05-01 18:00:42.000000	2016-05-01 18:00:41.092956	1
6	3971196627	234	0		534	2016-05-01 18:04:35.000000	2016-05-01 18:04:34.036368	1
7	15769	62	1		576	2016-05-01 18:05:17.000000	2016-05-01 18:05:16.303047	1
8	6224277860	167	1		610	2016-05-01 18:05:51.000000	2016-05-01 18:07:06.000000	1
9	6224277860	251	1		611	2016-05-01 18:07:07.000000	2016-05-01 18:07:06.962331	1
10	6224278786	182	2		639	2016-05-01 18:07:35.000000	2016-05-01 18:07:35.000000	1
11	6224278786	168	3		640	2016-05-01 18:07:36.000000	2016-05-01 18:07:35.088316	1
12	1954	247	3		789	2016-05-01 18:10:05.000000	2016-05-01 18:10:04.208959	1
13	26560	88	4		791	2016-05-01 18:10:07.000000	2016-05-01 18:10:06.706682	1
14	26561	274	4		793	2016-05-01 18:10:09.000000	2016-05-01 18:10:08.340419	1
15	42430342	374	5		900	2016-05-01 18:11:56.000000	2016-05-01 18:11:55.131902	1
16	3977886858	204	4		923	2016-05-01 18:12:19.000000	2016-05-01 18:12:18.327348	1
17	27162	99	5		928	2016-05-01 18:12:24.000000	2016-05-01 18:12:23.105471	1
18	27121	96	5		930	2016-05-01 18:12:26.000000	2016-05-01 18:12:25.351589	1
19	25273	334	5		953	2016-05-01 18:12:49.000000	2016-05-01 18:12:48.075944	1
20	2435108444	261	4		999	2016-05-01 18:13:35.000000	2016-05-01 18:13:35.000000	1
21	2435108444	135	5		1000	2016-05-01 18:13:36.000000	2016-05-01 18:13:35.568804	1
22	23196	76	5		1078	2016-05-01 18:14:54.000000	2016-05-01 18:14:53.092553	1
23	8704367787	177	5		1185	2016-05-01 18:16:41.000000	2016-05-01 18:16:41.000000	1
24	8704367787	214	5		1186	2016-05-01 18:16:42.000000	2016-05-01 18:16:41.031549	1
25	6820	41	6		1243	2016-05-01 18:17:39.000000	2016-05-01 18:17:38.325969	1
26	4461	13	6		1293	2016-05-01 18:18:29.000000	2016-05-01 18:18:29.000000	1
27	4461	237	6		1294	2016-05-01 18:18:30.000000	2016-05-01 18:18:29.992852	1
28	3308681104	136	7		1376	2016-05-01 18:19:52.000000	2016-05-01 18:19:52.000000	1
29	3308681104	351	7		1377	2016-05-01 18:19:53.000000	2016-05-01 18:19:52.575292	1
30	27261	347	6		1487	2016-05-01 18:21:43.000000	2016-05-01 18:21:42.264295	1
31	3942050712	337	5		1503	2016-05-01 18:21:59.000000	2016-05-01 18:21:58.138044	1
32	37532	112	4		1599	2016-05-01 18:23:35.000000	2016-05-01 18:23:34.849672	1
33	5235625496	314	4		1601	2016-05-01 18:23:37.000000	2016-05-01 18:23:36.044829	1
34	25461	282	3		1771	2016-05-01 18:26:27.000000	2016-05-01 18:26:26.619494	1
35	27146	98	2		1827	2016-05-01 18:27:23.000000	2016-05-01 18:27:22.369109	1
36	6598535230	361	2		1847	2016-05-01 18:27:43.000000	2016-05-01 18:27:42.763547	1
37	35123	304	1		1959	2016-05-01 18:29:35.000000	2016-05-01 18:29:35.000000	1
38	35123	109	0		1960	2016-05-01 18:29:36.000000	2016-05-01 18:29:35.100167	1
39	42428297	389	0		1983	2016-05-01 18:29:59.000000		1
0	42428297	380	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.197938	2
1	6787	36	0		49	2016-05-01 17:50:52.000000	2016-05-01 17:56:50.674958	2
2	9499	250	0		141	2016-05-01 17:58:23.000000	2016-05-01 17:58:22.179496	2
3	3558	232	1		406	2016-05-01 18:02:48.000000	2016-05-01 18:02:48.000000	2
4	3558	7	2		407	2016-05-01 18:02:49.000000	2016-05-01 18:02:48.406567	2
5	3976008169	149	2		426	2016-05-01 18:03:08.000000	2016-05-01 18:04:17.156596	2
6	15769	265	2		460	2016-05-01 18:04:52.000000	2016-05-01 18:04:51.142809	2
7	6597464530	191	3		576	2016-05-01 18:06:48.000000	2016-05-01 18:06:48.000000	2
8	6597464530	170	4		577	2016-05-01 18:06:49.000000	2016-05-01 18:06:48.416612	2
9	40587	181	4		689	2016-05-01 18:08:41.000000	2016-05-01 18:08:40.548857	2
10	34340	108	5		742	2016-05-01 18:09:34.000000	2016-05-01 18:09:34.000000	2
11	34340	212	5		743	2016-05-01 18:09:35.000000	2016-05-01 18:09:34.706332	2
12	9416	350	6		834	2016-05-01 18:11:06.000000	2016-05-01 18:11:05.239127	2
13	26293	85	5		902	2016-05-01 18:12:14.000000	2016-05-01 18:12:14.000000	2
14	26293	312	5		903	2016-05-01 18:12:15.000000	2016-05-01 18:12:14.170386	2
15	7877	332	4		1032	2016-05-01 18:14:24.000000	2016-05-01 18:14:23.148056	2
16	3997454663	153	3		1101	2016-05-01 18:15:33.000000	2016-05-01 18:15:32.290133	2
17	561042204	129	3		1142	2016-05-01 18:16:14.000000	2016-05-01 18:16:13.298535	2
18	19319	66	3		1143	2016-05-01 18:16:15.000000	2016-05-01 18:16:15.000000	2
19	19319	249	3		1144	2016-05-01 18:16:16.000000	2016-05-01 18:16:15.226350	2
20	3955360018	291	4		1147	2016-05-01 18:16:19.000000	2016-05-01 18:16:18.019573	2
21	11267	59	3		1220	2016-05-01 18:17:32.000000	2016-05-01 18:17:31.416666	2
22	7788529741	174	3		1268	2016-05-01 18:18:20.000000	2016-05-01 18:18:20.000000	2
23	7788529741	365	3		1269	2016-05-01 18:18:21.000000	2016-05-01 18:18:20.914502	2
24	6336	349	2		1501	2016-05-01 18:22:13.000000	2016-05-01 18:22:12.987078	2
25	21907	281	1		1601	2016-05-01 18:23:53.000000	2016-05-01 18:23:52.149233	2
26	5849918504	164	0		1697	2016-05-01 18:25:29.000000	2016-05-01 18:25:28.185417	2
27	42428297	390	0		1738	2016-05-01 18:26:10.000000		2
0	42428297	381	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.315005	3
1	3942050705	142	0		61	2016-05-01 17:51:04.000000	2016-05-01 17:57:48.232211	3
2	561042204	193	0		145	2016-05-01 17:59:13.000000	2016-05-01 17:59:12.241056	3
3	19317	64	1		146	2016-05-01 17:59:14.000000	2016-05-01 17:59:13.354515	3
4	3955360018	145	1		146	2016-05-01 17:59:14.000000	2016-05-01 17:59:13.183195	3
5	7826843771	175	1		155	2016-05-01 17:59:23.000000	2016-05-01 17:59:22.124933	3
6	6718	186	1		306	2016-05-01 18:01:54.000000	2016-05-01 18:01:54.000000	3
7	6718	25	2		307	2016-05-01 18:01:55.000000	2016-05-01 18:01:54.062765	3
8	40587	115	2		495	2016-05-01 18:05:03.000000	2016-05-01 18:05:36.474553	3
9	5634	220	2		583	2016-05-01 18:07:05.000000	2016-05-01 18:07:05.000000	3
10	5634	22	3		584	2016-05-01 18:07:06.000000	2016-05-01 18:07:05.337785	3
11	100522739	202	3		707	2016-05-01 18:09:09.000000	2016-05-01 18:09:08.240046	3
12	42443807	125	4		742	2016-05-01 18:09:44.000000	2016-05-01 18:09:43.016735	3
13	6724	28	4		900	2016-05-01 18:12:22.000000	2016-05-01 18:12:21.571926	3
14	6753	302	4		938	2016-05-01 18:13:00.000000	2016-05-01 18:12:59.783785	3
15	6772	269	3		942	2016-05-01 18:13:04.000000	2016-05-01 18:13:03.477736	3
16	4936	19	4		993	2016-05-01 18:13:55.000000	2016-05-01 18:13:54.762201	3
17	4938	20	4		1008	2016-05-01 18:14:10.000000	2016-05-01 18:14:10.000000	3
18	4938	293	4		1009	2016-05-01 18:14:11.000000	2016-05-01 18:14:10.994097	3
19	23164	75	3		1045	2016-05-01 18:14:47.000000	2016-05-01 18:14:47.000000	3
20	23164	271	3		1046	2016-05-01 18:14:48.000000	2016-05-01 18:14:47.383003	3
21	6776	34	4		1189	2016-05-01 18:17:11.000000	2016-05-01 18:17:10.071449	3
22	4207957615	286	4		1195	2016-05-01 18:17:17.000000	2016-05-01 18:17:16.728309	3
23	4851	369	3		1322	2016-05-01 18:19:24.000000	2016-05-01 18:19:23.993670	3
24	4782404427	197	2		1342	2016-05-01 18:19:44.000000	2016-05-01 18:19:44.000000	3
25	4782404427	159	3		1343	2016-05-01 18:19:45.000000	2016-05-01 18:19:44.659783	3
26	6789	37	3		1589	2016-05-01 18:23:51.000000	2016-05-01 18:23:50.060711	3
27	4207815979	154	3		1617	2016-05-01 18:24:19.000000	2016-05-01 18:24:18.245669	3
28	4457	320	3		1670	2016-05-01 18:25:12.000000	2016-05-01 18:25:11.143341	3
29	3971196627	148	2		1844	2016-05-01 18:28:06.000000	2016-05-01 18:28:05.687522	3
30	6814895823	371	2		1929	2016-05-01 18:29:31.000000	2016-05-01 18:29:30.690886	3
31	8714998591	297	1		2036	2016-05-01 18:31:18.000000	2016-05-01 18:31:18.000000	3
32	8714998591	178	0		2037	2016-05-01 18:31:19.000000	2016-05-01 18:31:18.117016	3
33	42432580	119	0		2137	2016-05-01 18:32:59.000000	2016-05-01 18:32:58.395914	3
34	3955372899	147	0		2137	2016-05-01 18:32:59.000000	2016-05-01 18:32:58.077793	3
35	6753	29	0		2335	2016-05-01 18:36:17.000000	2016-05-01 18:36:16.151645	3
36	42428297	391	0		2377	2016-05-01 18:36:59.000000		3
0	42428297	382	0	0.0	0	2016-05-01 17:50:03.000000	2016-05-01 17:50:02.575822	4
1	4794775937	160	0		122	2016-05-01 17:52:05.000000	2016-05-01 17:52:04.154355	4
2	29453	105	0		148	2016-05-01 17:52:31.000000	2016-05-01 17:58:48.000000	4
