	i	j	load	slack	cost	est_time_arr	est_time_dep	iv
0	42428297	0	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.011060	0
1	3541	25	0		55	2016-05-01 17:50:55.000000	2016-05-01 17:55:52.097592	0
2	8119462472	383	0		186	2016-05-01 17:58:04.000000	2016-05-01 17:58:04.000000	0
3	8119462472	360	1		187	2016-05-01 17:58:05.000000	2016-05-01 17:58:04.362883	0
4	39435	261	1		187	2016-05-01 17:58:05.000000	2016-05-01 17:58:04.301109	0
5	13277	152	1		199	2016-05-01 17:58:17.000000	2016-05-01 17:58:16.510082	0
6	10707	115	1		257	2016-05-01 17:59:15.000000	2016-05-01 17:59:15.000000	0
7	10707	386	1		258	2016-05-01 17:59:16.000000	2016-05-01 17:59:15.085944	0
8	8043	97	2		415	2016-05-01 18:01:53.000000	2016-05-01 18:01:53.000000	0
9	8043	380	2		416	2016-05-01 18:01:54.000000	2016-05-01 18:01:53.262705	0
10	41691	382	3		603	2016-05-01 18:05:01.000000	2016-05-01 18:05:00.694487	0
11	5635	50	4		664	2016-05-01 18:06:02.000000	2016-05-01 18:06:01.188856	0
12	6739	568	4		677	2016-05-01 18:06:15.000000	2016-05-01 18:06:14.644630	0
13	6740	77	5		678	2016-05-01 18:06:16.000000	2016-05-01 18:06:15.023197	0
14	8288270385	535	5		753	2016-05-01 18:07:31.000000	2016-05-01 18:07:30.161014	0
15	18382	162	6		757	2016-05-01 18:07:35.000000	2016-05-01 18:07:34.472196	0
16	13280	153	6		998	2016-05-01 18:11:36.000000	2016-05-01 18:11:36.000000	0
17	13280	583	6		999	2016-05-01 18:11:37.000000	2016-05-01 18:11:36.289937	0
18	12604	580	5		1062	2016-05-01 18:12:40.000000	2016-05-01 18:12:39.941925	0
19	13334	735	4		1085	2016-05-01 18:13:03.000000	2016-05-01 18:13:02.422539	0
20	13899	157	3		1152	2016-05-01 18:14:10.000000	2016-05-01 18:14:10.000000	0
21	13899	582	3		1153	2016-05-01 18:14:11.000000	2016-05-01 18:14:10.425296	0
22	42436710	278	2		1288	2016-05-01 18:16:26.000000	2016-05-01 18:16:25.024030	0
23	26972	586	2		1432	2016-05-01 18:18:50.000000	2016-05-01 18:18:49.468382	0
24	4207815982	768	1		1583	2016-05-01 18:21:21.000000	2016-05-01 18:21:20.845089	0
25	42428297	795	0		1787	2016-05-01 18:24:45.000000		0
0	42428297	776	0	0.0	0	2016-05-01 17:50:00.000000	2016-05-01 17:49:59.020514	1
1	6662	417	0		524	2016-05-01 17:58:44.000000	2016-05-01 17:58:43.841506	1
2	29306	229	1		689	2016-05-01 18:01:29.000000	2016-05-01 18:01:29.000000	1
3	29306	513	1		690	2016-05-01 18:01:30.000000	2016-05-01 18:01:29.021244	1
4	5122601050	336	2		692	2016-05-01 18:01:32.000000	2016-05-01 18:01:31.725724	1
5	6701	392	2		694	2016-05-01 18:01:34.000000	2016-05-01 18:01:33.115603	1
6	6702	426	3		697	2016-05-01 18:01:37.000000	2016-05-01 18:01:37.000000	1
7	6702	71	4		698	2016-05-01 18:01:38.000000	2016-05-01 18:01:37.488854	1
8	6703	72	4		699	2016-05-01 18:01:39.000000	2016-05-01 18:01:38.190259	1
9	6232	57	4		772	2016-05-01 18:02:52.000000	2016-05-01 18:02:51.028345	1
10	40139	264	4		780	2016-05-01 18:03:00.000000	2016-05-01 18:02:59.840802	1
11	8393241417	592	4		791	2016-05-01 18:03:11.000000	2016-05-01 18:03:10.309536	1
12	7595763587	356	3		890	2016-05-01 18:04:50.000000	2016-05-01 18:04:49.738562	1
13	11662	130	3		953	2016-05-01 18:05:53.000000	2016-05-01 18:05:53.000000	1
14	11662	713	3		954	2016-05-01 18:05:54.000000	2016-05-01 18:05:53.821645	1
15	11663	131	2		957	2016-05-01 18:05:57.000000	2016-05-01 18:05:56.233426	1
16	4445	560	2		1054	2016-05-01 18:07:34.000000	2016-05-01 18:07:33.789765	1
17	25283	189	3		1058	2016-05-01 18:07:38.000000	2016-05-01 18:07:38.000000	1
18	25283	512	3		1059	2016-05-01 18:07:39.000000	2016-05-01 18:07:38.133454	1
19	42446701	284	4		1275	2016-05-01 18:11:15.000000	2016-05-01 18:11:14.147361	1
20	11257	123	4		1276	2016-05-01 18:11:16.000000	2016-05-01 18:11:15.037614	1
21	6224278793	348	4		1288	2016-05-01 18:11:28.000000	2016-05-01 18:11:27.187812	1
22	6223969262	346	4		1381	2016-05-01 18:13:01.000000	2016-05-01 18:13:00.511458	1
23	24632	184	4		1454	2016-05-01 18:14:14.000000	2016-05-01 18:14:13.063927	1
24	6365	626	4		1476	2016-05-01 18:14:36.000000	2016-05-01 18:14:35.149088	1
25	1690448997	293	3		1552	2016-05-01 18:15:52.000000	2016-05-01 18:15:51.763290	1
